,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.408860336029183e-01,3.424440998135966e-01,2.101594961033351e-01,2.667699390044844e-01
2.020202020202020e-01,8.494142585583526e-01,6.597551805138236e-01,4.048947444672688e-01,5.139608168438858e-01
3.030303030303030e-01,1.224783312696918e+00,9.513109127494077e-01,5.838238281084991e-01,7.410878548097699e-01
4.040404040404040e-01,1.567131604909057e+00,1.217219077616164e+00,7.470128646936102e-01,9.482349360596749e-01
5.050505050505051e-01,1.877481241245837e+00,1.458273185645049e+00,8.949488750124324e-01,1.136020297880941e+00
6.060606060606061e-01,2.157573681389899e+00,1.675825981671667e+00,1.028462000240924e+00,1.305497749173455e+00
7.070707070707071e-01,2.409649581408134e+00,1.871617804194240e+00,1.148620370054235e+00,1.458022995033978e+00
8.080808080808081e-01,2.636221957709015e+00,2.047600603670364e+00,1.256621741492555e+00,1.595116636014869e+00
9.090909090909091e-01,2.839880555529600e+00,2.205785862388003e+00,1.353700810206086e+00,1.718345762175812e+00
1.010101010101010e+00,3.023147939427535e+00,2.348132905842625e+00,1.441059815570547e+00,1.829236622815648e+00
1.060606060606061e+00,3.107880611324332e+00,2.413946344453624e+00,1.481449805217890e+00,1.880506415643920e+00
1.085858585858586e+00,3.148644614923531e+00,2.445608495042561e+00,1.500881005855540e+00,1.905171754641186e+00
1.098484848484849e+00,3.168640812833030e+00,2.461139849324103e+00,1.510412667200333e+00,1.917270942172948e+00
1.104797979797980e+00,3.178544197338864e+00,2.468832009630292e+00,1.515133399563430e+00,1.923263248702743e+00
1.106376262626263e+00,3.181010201998968e+00,2.470747405187630e+00,1.516308909898393e+00,1.924755433241410e+00
1.106573547979798e+00,3.181318185036941e+00,2.470986621110747e+00,1.516455701414361e+00,1.924941785141358e+00
1.106672190656566e+00,3.181472145874214e+00,2.471106205241270e+00,1.061555738278867e+01,1.925034916535831e+00
1.106770833333333e+00,3.181626131256858e+00,2.471225837033863e+00,1.061610592565190e+01,1.925128119219107e+00
1.107165404040404e+00,3.182241765970300e+00,2.471703984814166e+00,1.061827157466184e+01,1.925500634400714e+00
1.107954545454545e+00,3.183472409490236e+00,2.472659845696705e+00,1.062237778596116e+01,1.926245199901528e+00
1.111111111111111e+00,3.188385042694869e+00,2.476475575597652e+00,1.063877019828431e+01,1.929217749889492e+00
1.212121212121212e+00,3.337741671618187e+00,2.592483582210039e+00,1.113713246116732e+01,2.019590052356109e+00
1.262626262626263e+00,3.407073617767161e+00,2.646334910717304e+00,1.136847411190576e+01,2.061541137784606e+00
1.264204545454545e+00,3.409186605997798e+00,2.647976043479124e+00,1.137552411900087e+01,2.062819582156536e+00
1.264401830808081e+00,3.409450382823268e+00,2.648180942712732e+00,1.137640467387384e+01,2.062979246796254e+00
1.264500473484849e+00,3.409582338735772e+00,2.648283425692984e+00,1.137684486355904e+01,2.063059092334244e+00
1.264599116161616e+00,3.409714221012165e+00,2.648385889608408e+00,1.137728506190236e+01,1.444197231173337e+01
1.264993686868687e+00,3.410241750117732e+00,2.648795640413555e+00,1.137904508072435e+01,1.444420680874966e+01
1.265782828282828e+00,3.411296206967289e+00,2.649614713065231e+00,1.138256355031138e+01,1.444867280182068e+01
1.268939393939394e+00,3.415505995756634e+00,2.652884473968510e+00,1.139661056506680e+01,1.446650359213764e+01
1.275252525252525e+00,3.423887748919183e+00,2.659394731264848e+00,1.142457813093887e+01,1.450200468801357e+01
1.287878787878788e+00,3.440500841213064e+00,2.672298439472370e+00,1.148001167518020e+01,1.457237038957430e+01
1.313131313131313e+00,3.473137077817745e+00,2.697647592722194e+00,1.158890982611867e+01,1.471060240728215e+01
1.363636363636364e+00,3.536136428798486e+00,2.746580284575317e+00,1.179912129438180e+01,1.497743813991056e+01
1.376262626262626e+00,3.551430096966866e+00,2.758459140102524e+00,1.185015232166207e+01,1.504221528976744e+01
1.382575757575758e+00,3.559010480596418e+00,2.764347035637382e+00,1.187544589768267e+01,1.507432244427677e+01
1.385732323232323e+00,3.562784294512642e+00,2.767278148009694e+00,1.188803808976983e+01,1.509030631459781e+01
1.385830965909091e+00,3.562901989564811e+00,2.767369573389994e+00,1.188843089025224e+01,1.509080502878194e+01
1.385929608585859e+00,3.563019731253183e+00,1.937185511286674e+01,1.188882383230671e+01,1.509130368949947e+01
1.386126893939394e+00,3.563255241629836e+00,1.937323324252016e+01,1.188960945199181e+01,1.509230107182704e+01
1.386521464646465e+00,3.563726039020267e+00,1.937598892416274e+01,1.189118021165498e+01,1.509429508497939e+01
1.387310606060606e+00,3.564667061893998e+00,1.938118378843352e+01,1.189432033632093e+01,1.509828092360898e+01
1.388888888888889e+00,3.566547085593823e+00,1.939140577699677e+01,1.190059357725039e+01,1.510624397937859e+01
1.414141414141414e+00,3.596262363693804e+00,1.955296844807268e+01,1.199974535583518e+01,1.523210400631809e+01
1.464646464646465e+00,3.653693106439838e+00,1.986522048614624e+01,1.219137593456148e+01,1.547535403797039e+01
1.477272727272727e+00,3.667649358726044e+00,1.994110116869118e+01,1.223794416559946e+01,1.553446632532188e+01
1.478851010101010e+00,3.669382882890361e+00,1.995052628292530e+01,1.224372837564970e+01,1.554180871701451e+01
1.478949652777778e+00,2.568617226336837e+01,1.995111496933808e+01,1.224408971601019e+01,1.554226726441401e+01
1.479048295454545e+00,2.568699022557191e+01,1.995170362448453e+01,1.224445086472188e+01,1.554272578359503e+01
1.479245580808081e+00,2.568862605916112e+01,1.995288075366157e+01,1.224517318648161e+01,1.554364271947942e+01
1.479640151515151e+00,2.569174124616544e+01,1.995523382999635e+01,1.224661751199042e+01,1.554547606549327e+01
1.480429292929293e+00,2.569779800634942e+01,1.995993849179640e+01,1.224950467170424e+01,1.554914083717886e+01
1.483585858585859e+00,2.572198279321164e+01,1.997872330464722e+01,1.226103296138805e+01,1.556377458372230e+01
1.489898989898990e+00,2.577015026035435e+01,2.001613571224885e+01,1.228399320646133e+01,1.559291956254664e+01
1.515151515151515e+00,2.596016119028828e+01,2.016372049410223e+01,1.237456671190505e+01,1.570789084156137e+01
1.616161616161616e+00,2.667991412349788e+01,2.072276544878844e+01,1.271765522044965e+01,1.614339659216882e+01
1.717171717171717e+00,2.734087314262187e+01,2.123614419718745e+01,1.303271788667623e+01,1.654332745407871e+01
1.818181818181818e+00,2.794976607729543e+01,2.170908221787003e+01,1.332296213557063e+01,1.691175447683212e+01
1.919191919191919e+00,2.851241445861585e+01,2.214610136953772e+01,1.359116274740578e+01,1.725219995104666e+01
2.020202020202020e+00,2.903386006280080e+01,2.255111743850045e+01,1.383972296539505e+01,1.756771459191182e+01
2.121212121212121e+00,2.951847823470997e+01,2.292752908944232e+01,1.407072846319923e+01,1.786094588881341e+01
2.222222222222222e+00,2.997007426524289e+01,2.327829165774288e+01,1.428599317566649e+01,1.813419605421899e+01
2.323232323232323e+00,3.039196642341864e+01,2.360598279349120e+01,1.448709870032845e+01,1.838947331003032e+01
2.424242424242424e+00,3.078705661758890e+01,2.391285656937282e+01,1.467542830862737e+01,1.862853306132243e+01
2.525252525252525e+00,3.115788954487199e+01,2.420088902997435e+01,1.485219527203024e+01,1.885291561406082e+01
2.626262626262626e+00,3.150670516179175e+01,2.447182024879290e+01,1.501846695853107e+01,1.906397565599165e+01
2.727272727272727e+00,3.183547861959550e+01,2.472718450976454e+01,1.517518514297782e+01,1.926290889340568e+01
2.828282828282828e+00,3.214595929630245e+01,2.496834030767685e+01,1.532318361629780e+01,1.945077351203824e+01
2.929292929292929e+00,3.243969964978688e+01,2.519649367017241e+01,1.546320237663515e+01,1.962850897206493e+01
3.030303030303030e+00,3.271808222259484e+01,2.541271848276139e+01,1.559590048830684e+01,1.979695186243421e+01
3.131313131313131e+00,3.298234152414214e+01,2.561797344698562e+01,1.572186645283425e+01,1.995684903226489e+01
3.232323232323232e+00,3.323358306564926e+01,2.581311727508614e+01,1.584162708352295e+01,2.010886937132065e+01
3.333333333333333e+00,3.347279912317832e+01,2.599892069321853e+01,1.595565542835051e+01,2.025361359885376e+01
3.434343434343434e+00,3.370088348940090e+01,2.617607770304661e+01,1.606437752330519e+01,2.039162203616385e+01
3.535353535353535e+00,3.391864205510727e+01,2.634521475192438e+01,1.616817769607356e+01,2.052338280421604e+01
3.636363636363636e+00,3.412680486098335e+01,2.650689833213632e+01,1.626740374687614e+01,2.064933718426186e+01
3.737373737373737e+00,3.432603274940625e+01,2.666164228272632e+01,1.636237072996277e+01,2.076988536401382e+01
3.838383838383838e+00,3.451692745259145e+01,2.680991372628490e+01,1.645336552018932e+01,2.088539122884696e+01
3.939393939393939e+00,3.470003645012179e+01,2.695213771695429e+01,1.654064914369177e+01,2.099618643506280e+01
4.040404040404041e+00,3.487585972628791e+01,2.708870284548756e+01,1.662445970948105e+01,2.110257297390993e+01
4.141414141414141e+00,3.504485470370778e+01,2.721996413519602e+01,1.670501535203612e+01,2.120482781278213e+01
4.242424242424242e+00,3.520743994967768e+01,2.734624708369265e+01,1.678251569382530e+01,2.130320437208470e+01
4.343434343434343e+00,3.536400046079047e+01,2.746785034340677e+01,1.685714428128186e+01,2.139793555203817e+01
4.444444444444445e+00,3.551489008556366e+01,2.758504907890025e+01,1.692906964015952e+01,2.148923539608371e+01
4.545454545454545e+00,3.566043483806452e+01,2.769809642532677e+01,1.699844730551206e+01,2.157730112112886e+01
4.646464646464646e+00,3.580093616244427e+01,2.780722616704008e+01,1.706542064304537e+01,2.166231508838579e+01
4.747474747474747e+00,3.593667150975436e+01,2.791265431044232e+01,1.713012242045040e+01,2.174444552160608e+01
4.848484848484849e+00,3.606789914883910e+01,2.801458104575467e+01,1.719267533976096e+01,2.182384829524144e+01
4.949494949494950e+00,3.619485767051913e+01,2.811319191187842e+01,1.725319333958271e+01,2.190066786268336e+01
5.050505050505050e+00,3.631776913185348e+01,2.820865951222938e+01,1.731178220935222e+01,2.197503871768358e+01
5.151515151515151e+00,3.643683964522842e+01,2.830114375342956e+01,1.736854019540577e+01,2.204708561683450e+01
5.252525252525253e+00,3.655226155062269e+01,2.839079404538820e+01,1.742355898613377e+01,2.211692473801230e+01
5.353535353535354e+00,3.666421397278758e+01,2.847774949576311e+01,1.747692391673372e+01,2.218466458485354e+01
5.454545454545454e+00,3.677286454187724e+01,2.856214018730399e+01,1.752871485842331e+01,2.225040649468792e+01
5.555555555555555e+00,3.687836895163212e+01,2.864408737650806e+01,1.757900622429036e+01,2.231424478557144e+01
5.656565656565657e+00,3.698087399073218e+01,2.872370500698596e+01,1.762786798463379e+01,2.237626821206315e+01
5.757575757575758e+00,3.708051688989008e+01,2.880109953215892e+01,1.767536517087632e+01,2.243655981373641e+01
5.858585858585858e+00,3.717742629875691e+01,2.887637058824717e+01,1.772155957910932e+01,2.249519727904888e+01
5.959595959595959e+00,3.727172265410272e+01,2.894961233643373e+01,1.776650828651125e+01,2.255225397754491e+01
6.060606060606061e+00,3.736351998390134e+01,2.902091297251713e+01,1.781026578545872e+01,2.260779845934879e+01
6.161616161616162e+00,3.745292502369693e+01,2.909035521306447e+01,1.785288286873428e+01,2.266189520726158e+01
6.262626262626262e+00,3.754003804132850e+01,2.915801763948175e+01,1.789440760064059e+01,2.271460542539351e+01
6.363636363636363e+00,3.762495450601513e+01,2.922397363991598e+01,1.793488521403892e+01,2.276598630993892e+01
6.464646464646465e+00,3.770776352972488e+01,2.928829293444133e+01,1.797435816885000e+01,2.281609223880816e+01
6.565656565656566e+00,3.778855001980383e+01,2.935104125858304e+01,1.801286706232731e+01,2.286497418913869e+01
6.666666666666667e+00,3.786739354988904e+01,2.941228059590830e+01,1.805044987556612e+01,2.291268065305911e+01
6.767676767676767e+00,3.794437015172057e+01,2.947206961651727e+01,1.808714267200364e+01,2.295925725599704e+01
6.868686868686869e+00,3.801955134559933e+01,2.953046423945551e+01,1.812297965591991e+01,2.300474770868171e+01
6.969696969696970e+00,3.809300474174876e+01,2.958751674619947e+01,1.815799317243778e+01,2.304919274078225e+01
7.070707070707071e+00,3.816479531176489e+01,2.964327767760689e+01,1.819221394971648e+01,2.309263142390904e+01
7.171717171717171e+00,3.823498356980448e+01,2.969779423819065e+01,1.822567089302857e+01,2.313510072605876e+01
7.272727272727272e+00,3.830362794366777e+01,2.975111154677153e+01,1.825839196227281e+01,2.317663587251386e+01
7.373737373737374e+00,3.837078343707580e+01,2.980327228377887e+01,1.829040330031139e+01,2.321727001167637e+01
7.474747474747475e+00,3.843650234148617e+01,2.985431754916780e+01,1.832172995604049e+01,2.325703507053351e+01
7.575757575757575e+00,3.850083500927220e+01,2.990428570022737e+01,1.835239566208706e+01,2.329596122801163e+01
7.676767676767676e+00,3.856382861663621e+01,2.995321405406964e+01,1.838242316826370e+01,2.333407723132032e+01
7.777777777777778e+00,3.862552872469519e+01,3.000113763507052e+01,1.841183414586121e+01,2.337141062318545e+01
7.878787878787879e+00,3.868597858484669e+01,3.004809012048520e+01,1.844064907719903e+01,2.340798739283105e+01
7.979797979797979e+00,3.874521944558611e+01,3.009410352587852e+01,1.846888772480208e+01,2.344383265767852e+01
8.080808080808081e+00,3.880329041750694e+01,3.013920828634109e+01,1.849656876752542e+01,2.347897004699549e+01
8.181818181818182e+00,3.886022961466077e+01,3.018343399429816e+01,1.852371018080982e+01,2.351342259597626e+01
8.282828282828282e+00,3.891607264010762e+01,3.022680834141172e+01,1.855032918730709e+01,2.354721184720581e+01
8.383838383838384e+00,3.897085390400263e+01,3.026935778279896e+01,1.857644206897524e+01,2.358035875662171e+01
8.484848484848484e+00,3.902460661132319e+01,3.031110840829506e+01,1.860206465263565e+01,2.361288324795903e+01
8.585858585858587e+00,3.907736178005412e+01,3.035208444777057e+01,1.862721179516551e+01,2.364480433156510e+01
8.686868686868687e+00,3.912915008209059e+01,3.039230944171191e+01,1.865189799190675e+01,2.367614019351048e+01
8.787878787878787e+00,3.918000046869727e+01,3.043180573028395e+01,1.867613706076134e+01,2.370690850005149e+01
8.888888888888889e+00,3.922994039387117e+01,3.047059490059086e+01,1.869994217027183e+01,2.373712604118631e+01
8.989898989898990e+00,3.927899639115797e+01,3.050869769707147e+01,1.872332599757352e+01,2.376680873065490e+01
9.090909090909090e+00,3.932719449092321e+01,3.054613395667879e+01,1.874630079859561e+01,2.379597217921981e+01
9.191919191919192e+00,3.937455877217548e+01,3.058292273280142e+01,1.876887827935919e+01,2.382463126396300e+01
9.292929292929292e+00,3.942111326483264e+01,3.061908224950799e+01,1.879106957468308e+01,2.385280023224867e+01
9.393939393939394e+00,3.946688017018240e+01,3.065463021039729e+01,1.881288548920722e+01,2.388049272400102e+01
9.494949494949495e+00,3.951188148087687e+01,3.068958357363342e+01,1.883433653600331e+01,2.390772207616684e+01
9.595959595959595e+00,3.955613803348116e+01,3.072395851190953e+01,1.885543258790967e+01,2.393450067517555e+01
9.696969696969697e+00,3.959967023501641e+01,3.075777078421204e+01,1.887618329171733e+01,2.396084098914168e+01
9.797979797979798e+00,3.964249757205237e+01,3.079103532211387e+01,1.889659782621049e+01,2.398675464111038e+01
9.898989898989900e+00,3.968463795289146e+01,3.082376663013576e+01,1.891668532337263e+01,2.401225300313083e+01
1.000000000000000e+01,3.972611035110515e+01,3.085597887916400e+01,1.893645411021550e+01,2.403734684575291e+01
