,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-8.153883317901190e+00,-1.668626502064484e+01,-8.499732342217206e+00,-1.200296584573938e+01
1.010101010101010e-01,-8.166474217289943e+00,-1.670594521571524e+01,-8.512610597010347e+00,-1.201875483038657e+01
2.020202020202020e-01,-8.203041788592637e+00,-1.676310212836044e+01,-8.550012730556350e+00,-1.206461055554620e+01
3.030303030303030e-01,-8.261732751216076e+00,-1.685483898985346e+01,-8.610043165824106e+00,-1.213820900782340e+01
4.040404040404040e-01,-8.340675098326697e+00,-1.697822976143245e+01,-8.690787172163102e+00,-1.223720269112261e+01
5.050505050505051e-01,-8.438030121183131e+00,-1.713040045089159e+01,-8.790364076959683e+00,-1.235928586514749e+01
6.060606060606061e-01,-8.552038042050784e+00,-1.730860043907112e+01,-8.906973940007385e+00,-1.250225176906418e+01
7.070707070707071e-01,-8.681052559899792e+00,-1.751025647648250e+01,-9.038932887622984e+00,-1.266403594179785e+01
8.080808080808081e-01,-8.823562536218468e+00,-1.773300657930152e+01,-9.184695293383747e+00,-1.284274341603726e+01
9.090909090909091e-01,-8.978201643380258e+00,-1.797471511024046e+01,-9.342863646693939e+00,-1.303666081728449e+01
1.010101010101010e+00,-9.143748382748077e+00,-1.823347280684604e+01,-9.512188571302332e+00,-1.324425638655775e+01
1.111111111111111e+00,-9.319119397603059e+00,-1.850758632927812e+01,-9.691561985615493e+00,-1.346417159480573e+01
1.212121212121212e+00,-9.503358777645392e+00,-1.879556154271842e+01,-9.880006163100932e+00,-1.369520773075438e+01
1.215277777777778e+00,-9.509249698284947e+00,-1.880476934144280e+01,-9.886031529091079e+00,-1.370259494374561e+01
1.216856060606061e+00,-9.512198087698339e+00,-1.880937781912239e+01,-9.889047208028913e+00,-1.370629222332387e+01
1.217053345959596e+00,-9.512566773457319e+00,-1.880995409309873e+01,-9.889424308107007e+00,-1.370675455517233e+01
1.217151988636364e+00,-9.512751127753411e+00,-1.881024224793161e+01,-9.889612869823210e+00,-1.370698573541297e+01
1.217250631313131e+00,-9.513365202308881e+00,-1.881053041465945e+01,-9.889801439323193e+00,-1.370721692519668e+01
1.217645202020202e+00,-9.518527868287137e+00,-1.881168320049760e+01,-9.890555795146021e+00,-1.370814177974386e+01
1.218434343434343e+00,-9.528855755687683e+00,-1.881398934278603e+01,-9.892064880186760e+00,-1.370999194662767e+01
1.224747474747475e+00,-9.611601219599741e+00,-1.883246580424442e+01,-9.904155440137295e+00,-1.372481520245707e+01
1.231060606060606e+00,-9.694563281339374e+00,-1.885099063042547e+01,-9.916277648819925e+00,-1.373967726023232e+01
1.231159248737374e+00,-9.695861275124948e+00,-1.885128046301590e+01,-9.917144763426865e+00,-1.373990978650069e+01
1.231257891414141e+00,-9.697159321463875e+00,-1.885157030734112e+01,-9.918472434387443e+00,-1.374014232218362e+01
1.231455176767677e+00,-9.699755571781756e+00,-1.885215003119143e+01,-9.921127937546359e+00,-1.374060742178957e+01
1.231849747474747e+00,-9.704948702837495e+00,-1.885330961966025e+01,-9.926439588671911e+00,-1.374153773393667e+01
1.232638888888889e+00,-9.715337485508368e+00,-1.885562935942051e+01,-9.937065469007797e+00,-1.374339880977099e+01
1.234217171717172e+00,-9.736125124131899e+00,-1.886027108823173e+01,-9.958327532858512e+00,-1.374712276599574e+01
1.237373737373737e+00,-9.777740622995520e+00,-1.886956352704920e+01,-1.000089280013307e+01,-1.375457788385911e+01
1.262626262626263e+00,-1.011257680008250e+01,-1.894433001488227e+01,-1.034337076531634e+01,-1.381456138119225e+01
1.313131313131313e+00,-1.079219506220222e+01,-1.909608383959731e+01,-1.103849959379919e+01,-1.393631011386524e+01
