,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.951137148978383e-01,2.953022593324475e-01,1.887533278637364e-01,2.181248977531251e-01
2.020202020202020e-01,5.685681240744559e-01,5.689313756894152e-01,3.636535227138965e-01,4.202408841047540e-01
3.030303030303030e-01,8.198269515762910e-01,8.203506963164870e-01,5.243575252666182e-01,6.059516676168742e-01
4.040404040404040e-01,1.048983030439649e+00,1.049653166495033e+00,6.709246114785513e-01,7.753258124145522e-01
5.050505050505051e-01,1.256720197028488e+00,1.257523026912590e+00,8.037923702739725e-01,9.288688199904468e-01
6.060606060606061e-01,1.444204269376073e+00,1.445126888402104e+00,9.237063075666239e-01,1.067442281802349e+00
7.070707070707071e-01,1.612935050727379e+00,1.613965465024088e+00,1.031625706482082e+00,1.192154865945271e+00
8.080808080808081e-01,1.764594602857052e+00,1.765721961546092e+00,1.128626488473973e+00,1.304249687451802e+00
9.090909090909091e-01,1.900916586020493e+00,1.902130984016293e+00,1.215817368656025e+00,1.405008152635089e+00
1.010101010101010e+00,2.023589304992186e+00,2.024882143661471e+00,1.294278265888950e+00,1.495678226691827e+00
1.016414141414141e+00,2.030839978041685e+00,2.032137358450982e+00,1.298915767771547e+00,1.501037299790514e+00
1.017203282828283e+00,2.031743042640349e+00,2.033041041081857e+00,1.299493363672359e+00,1.501704778305958e+00
1.017400568181818e+00,2.031968630526559e+00,2.033266848712458e+00,1.299637665444576e+00,1.501871560804305e+00
1.017499210858586e+00,2.032081496760835e+00,2.033379703206835e+00,1.299709837347547e+00,1.501954938938362e+00
1.017597853535354e+00,2.032194262773260e+00,2.033492574141520e+00,9.098390604694247e+00,1.502038323144232e+00
1.017992424242424e+00,2.032645339966809e+00,2.033943860596562e+00,9.100493210138659e+00,1.502371693600042e+00
1.019570707070707e+00,2.034447718238131e+00,2.035747452807623e+00,9.108562965822454e+00,1.503703910057481e+00
1.022727272727273e+00,2.038043867202442e+00,2.039345899206034e+00,9.124663458755853e+00,1.506361887420937e+00
1.035353535353535e+00,2.052313002558146e+00,2.053624117654483e+00,9.188548689542106e+00,1.516908501019335e+00
1.060606060606061e+00,2.080306424568854e+00,2.081635509019721e+00,9.313880074752145e+00,1.537599056031431e+00
1.111111111111111e+00,2.134193310283946e+00,2.135556760057114e+00,9.555140612262049e+00,1.577428003763755e+00
1.123737373737374e+00,2.147243583630797e+00,2.148615370695695e+00,9.613568739255308e+00,1.587073716016480e+00
1.130050505050505e+00,2.153707326205450e+00,2.155083242694007e+00,9.642508019370316e+00,1.591851211450583e+00
1.133207070707071e+00,2.156923946520091e+00,2.158301934417554e+00,9.656909539050355e+00,1.594228704576773e+00
1.133996212121212e+00,2.157726551035273e+00,2.159105051684295e+00,9.660502886465741e+00,1.594821907819984e+00
1.134390782828283e+00,2.158127628368743e+00,2.159506384263431e+00,9.662298433669649e+00,1.595118364082390e+00
1.134588068181818e+00,2.158328087515189e+00,2.159706957665258e+00,9.663196024950327e+00,1.595266516315932e+00
1.134686710858586e+00,2.158428309366402e+00,2.159807233679972e+00,9.663644812709343e+00,1.116727673665960e+01
1.134785353535354e+00,2.158528523002707e+00,2.159907527779024e+00,9.664093434224982e+00,1.116783088430245e+01
1.136363636363636e+00,2.160130561079420e+00,2.161510581112904e+00,9.671265952341880e+00,1.117619137835792e+01
1.161616161616162e+00,2.185425168006172e+00,2.186821347740798e+00,9.784514146059005e+00,1.130706191251676e+01
1.212121212121212e+00,2.234167482084674e+00,2.235594769417836e+00,1.000274145452389e+01,1.155924695654367e+01
1.313131313131313e+00,2.324796385220108e+00,2.326281603587545e+00,1.040850234050606e+01,1.202814758174383e+01
1.316287878787879e+00,2.327490701821631e+00,2.328977657919260e+00,1.042056525198848e+01,1.204208749644355e+01
1.317866161616162e+00,2.328834865789215e+00,2.330322642806120e+00,1.042658329371773e+01,1.204904204231804e+01
1.317964804292930e+00,2.328918797482152e+00,2.330406665932329e+00,1.042695923283083e+01,1.204947635229077e+01
1.318063446969697e+00,1.630292058121693e+01,2.330490633819102e+00,1.042733504058854e+01,1.204991060834581e+01
1.318260732323232e+00,1.630418298715566e+01,2.330658614967900e+00,1.042808643584726e+01,1.205077907673884e+01
1.318359375000000e+00,1.630478146604763e+01,1.631508869307810e+01,1.042846210090048e+01,1.205121319314218e+01
1.318458017676768e+00,1.630536886138864e+01,1.631572018240692e+01,1.042883774619786e+01,1.205164727797209e+01
1.318655303030303e+00,1.630654331033057e+01,1.631696083216702e+01,1.042958898761315e+01,1.205251545831832e+01
1.319444444444444e+00,1.631123913616388e+01,1.632165983388480e+01,1.043259238751812e+01,1.205598627679707e+01
1.325757575757576e+00,1.634868131329468e+01,1.635912599410992e+01,1.045654020291883e+01,1.208366044369463e+01
1.338383838383838e+00,1.642290525451762e+01,1.643339730797353e+01,1.050401348412238e+01,1.213852112712688e+01
1.363636363636364e+00,1.656876126122356e+01,1.657934641529565e+01,1.059730234156535e+01,1.224632625535751e+01
1.414141414141414e+00,1.685048481761747e+01,1.686124998898447e+01,1.077749140338337e+01,1.245455428031937e+01
1.515151515151515e+00,1.737682289727983e+01,1.738792428759931e+01,1.111413477951147e+01,1.284358202319144e+01
1.616161616161616e+00,1.785860032069805e+01,1.787000939094716e+01,1.142227745959723e+01,1.319967401630874e+01
1.717171717171717e+00,1.830102313592080e+01,1.831271491764203e+01,1.170524898551687e+01,1.352667813384205e+01
1.818181818181818e+00,1.870859495871483e+01,1.872054695060728e+01,1.196592986254791e+01,1.382792316971010e+01
1.919191919191919e+00,1.908521190073074e+01,1.909740475113320e+01,1.220681244143448e+01,1.410628899009089e+01
2.020202020202020e+00,1.943424942405945e+01,1.944666509765718e+01,1.243005514399202e+01,1.436426989886057e+01
2.121212121212121e+00,1.975863589947064e+01,1.977125872497577e+01,1.263753134307337e+01,1.460403099737472e+01
2.222222222222222e+00,2.006091841273746e+01,2.007373440034520e+01,1.283086971998719e+01,1.482745457797593e+01
2.323232323232323e+00,2.034331830561489e+01,2.035631469722631e+01,1.301149138111637e+01,1.503618222181528e+01
2.424242424242424e+00,2.060777772149619e+01,2.062094332857539e+01,1.318063838998904e+01,1.523164985871413e+01
2.525252525252525e+00,2.085600035134591e+01,2.086932452960201e+01,1.333940051438764e+01,1.541511658155915e+01
2.626262626262626e+00,2.108948515260228e+01,2.110295852773356e+01,1.348873623879701e+01,1.558769027299564e+01
2.727272727272727e+00,2.130955470867528e+01,2.132316848170398e+01,1.362949172791866e+01,1.575034823259014e+01
2.828282828282828e+00,2.151737952863800e+01,2.153112617775518e+01,1.376241549559959e+01,1.590395610169963e+01
2.929292929292929e+00,2.171399912667505e+01,2.172787115793540e+01,1.388817235162163e+01,1.604928172542020e+01
3.030303030303030e+00,2.190033865726689e+01,2.191432986648199e+01,1.400735433467294e+01,1.618700936184356e+01
3.131313131313131e+00,2.207722466546449e+01,2.209132899113129e+01,1.412048982441853e+01,1.631774953539486e+01
3.232323232323232e+00,2.224539694592739e+01,2.225960863838149e+01,1.422805198397356e+01,1.644204927755231e+01
3.333333333333333e+00,2.240551982428958e+01,2.241983377594706e+01,1.433046590038215e+01,1.656039955996039e+01
3.434343434343434e+00,2.255819128720588e+01,2.257260288858085e+01,1.442811382685315e+01,1.667324241059462e+01
3.535353535353535e+00,2.270395138850072e+01,2.271845605190942e+01,1.452134130076858e+01,1.678097674148742e+01
3.636363636363636e+00,2.284328826675107e+01,2.285788177817724e+01,1.461046051794077e+01,1.688396346119460e+01
3.737373737373737e+00,2.297664446254892e+01,2.299132318958240e+01,1.469575446873075e+01,1.698253001894007e+01
3.838383838383838e+00,2.310442254341163e+01,2.311918313943251e+01,1.477748078203223e+01,1.707697357531655e+01
3.939393939393939e+00,2.322698943139441e+01,2.324182813315823e+01,1.485587397869951e+01,1.716756538006257e+01
4.040404040404041e+00,2.334467941730345e+01,2.335959338863999e+01,1.493114797633705e+01,1.725455255110366e+01
4.141414141414141e+00,2.345779875282835e+01,2.347278483962399e+01,1.500349847681500e+01,1.733816138369041e+01
4.242424242424242e+00,2.356662755804326e+01,2.358168316688570e+01,1.507310490402376e+01,1.741859908450811e+01
4.343434343434343e+00,2.367142370377134e+01,2.368654639744259e+01,1.514013206315530e+01,1.749605619311585e+01
4.444444444444445e+00,2.377242392684040e+01,2.378761113593311e+01,1.520473135442687e+01,1.757070768701631e+01
4.545454545454545e+00,2.386984664286667e+01,2.388509603845390e+01,1.526704240861317e+01,1.764271486998967e+01
4.646464646464646e+00,2.396389301912148e+01,2.397920270428200e+01,1.532719409396423e+01,1.771222657916998e+01
4.747474747474747e+00,2.405474968413581e+01,2.407011731990568e+01,1.538530556074341e+01,1.777938061799294e+01
4.848484848484849e+00,2.414258877698971e+01,2.415801254143975e+01,1.544148706929172e+01,1.784430442919571e+01
4.949494949494950e+00,2.422757038418201e+01,2.424304848104396e+01,1.549584094524426e+01,1.790711617438518e+01
5.050505050505050e+00,2.430984296680539e+01,2.432537356017507e+01,1.554846207973146e+01,1.796792568366952e+01
5.151515151515151e+00,2.438954466835935e+01,2.440512616183771e+01,1.559943886126676e+01,1.802683488432818e+01
5.252525252525253e+00,2.446680413591232e+01,2.448243494295036e+01,1.564885366039542e+01,1.808393886119326e+01
5.353535353535354e+00,2.454174128408776e+01,2.455741982207891e+01,1.569678303250725e+01,1.813932649394702e+01
5.454545454545454e+00,2.461446792761200e+01,2.463019305792099e+01,1.574329874871366e+01,1.819308037454515e+01
5.555555555555555e+00,2.468508899054837e+01,2.470085931013504e+01,1.578846754154365e+01,1.824527791592995e+01
5.656565656565657e+00,2.475370226707909e+01,2.476951638244227e+01,1.583235232497265e+01,1.829599151062588e+01
5.757575757575758e+00,2.482039981442478e+01,2.483625645071761e+01,1.587501180855286e+01,1.834528913767813e+01
5.858585858585858e+00,2.488526735315624e+01,2.490116563587059e+01,1.591650083578482e+01,1.839323413313803e+01
5.959595959595959e+00,2.494838631106314e+01,2.496432474694720e+01,1.595687132357107e+01,1.843988660358109e+01
6.060606060606061e+00,2.500983208159387e+01,2.502580981050780e+01,1.599617179984519e+01,1.848530254933723e+01
6.161616161616162e+00,2.506967657803413e+01,2.508569261973351e+01,1.603444804984034e+01,1.852953494697356e+01
