,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.032849856804644e-01,2.809097716954118e-01,3.401563636771163e-01,2.482514290266260e-01
2.020202020202020e-01,7.769716865370280e-01,5.412027195033430e-01,6.553476158365399e-01,4.782828923822989e-01
3.030303030303030e-01,1.120327313815097e+00,7.803684002320010e-01,9.449556320080973e-01,6.896433187820613e-01
4.040404040404040e-01,1.433478317244001e+00,9.984950343211610e-01,1.209087316063585e+00,8.824108098844999e-01
5.050505050505051e-01,1.717359688394802e+00,1.196233742489720e+00,1.448531081927032e+00,1.057160575905279e+00
6.060606060606061e-01,1.973564375038494e+00,1.374694106675017e+00,1.664630447903613e+00,1.214873303340300e+00
7.070707070707071e-01,2.204141953957986e+00,1.535303806850395e+00,1.859114298305967e+00,1.356810629051019e+00
8.080808080808081e-01,2.411390916162791e+00,1.679663975561338e+00,2.033921354004354e+00,1.484387580671820e+00
9.090909090909091e-01,2.597680454046947e+00,1.809424711181780e+00,2.191049856314915e+00,1.599062452027535e+00
1.010101010101010e+00,2.765317832866097e+00,1.926193198564970e+00,2.332445976105816e+00,1.702255536498774e+00
1.111111111111111e+00,2.916462803669276e+00,2.031473717693117e+00,2.459931217033222e+00,1.795296227694688e+00
1.212121212121212e+00,3.053081509319085e+00,2.126636052820327e+00,2.575164197089947e+00,1.879395101323371e+00
1.218434343434343e+00,3.061178962014620e+00,2.132276428320093e+00,2.581994194578094e+00,1.884379717512403e+00
1.221590909090909e+00,3.065209210356840e+00,2.135083702290614e+00,2.585393549841568e+00,1.886860609579669e+00
1.221985479797980e+00,3.065712157868687e+00,2.135434051776656e+00,2.585817764917913e+00,1.887170176028059e+00
1.222084122474747e+00,3.065837821777611e+00,2.135521552195114e+00,2.585923748429012e+00,1.321073300285042e+01
1.222182765151515e+00,3.065963530590558e+00,2.135609146447802e+00,2.586029788752499e+00,1.321127446115307e+01
1.222380050505051e+00,3.066214869634412e+00,2.135784186382313e+00,2.586241775848408e+00,1.321235752011319e+01
1.223169191919192e+00,3.067219765543590e+00,2.136484130301635e+00,2.587089361769003e+00,1.321668747136615e+01
1.224747474747475e+00,3.069227177448715e+00,2.137882397935927e+00,2.588782509952907e+00,1.322533752651199e+01
1.237373737373737e+00,3.085176772161045e+00,2.148992214248464e+00,2.602235503688522e+00,1.329406490188317e+01
1.262626262626263e+00,3.116500370590326e+00,2.170810783740137e+00,2.628655818713819e+00,1.342903841641894e+01
1.287878787878788e+00,3.147076727905146e+00,2.192108846944530e+00,2.654445852175261e+00,1.356079230306497e+01
1.291035353535353e+00,3.150847455690486e+00,2.194735384304501e+00,2.657626304381375e+00,1.357704030896824e+01
1.292613636363636e+00,3.152728588501569e+00,2.196045607281806e+00,2.659212974028901e+00,1.358514612781933e+01
1.292712279040404e+00,3.152846041709851e+00,2.196127454187972e+00,2.659312022641088e+00,1.358565223375382e+01
1.292810921717172e+00,3.152963492672932e+00,1.537345274499931e+01,2.659411141321886e+00,1.358615847927895e+01
1.293008207070707e+00,3.153198385618289e+00,1.537461032314474e+01,2.659609246121244e+00,1.358717065521370e+01
1.293402777777778e+00,3.153668027816130e+00,1.537690048856541e+01,2.660005389438840e+00,1.358919451229655e+01
1.294191919191919e+00,3.154606867661980e+00,1.538147800031372e+01,2.660797231043653e+00,1.359323982854367e+01
1.300505050505051e+00,3.162092199939262e+00,1.541797527561638e+01,2.667110848611030e+00,1.362549397536610e+01
1.313131313131313e+00,3.176929611804985e+00,1.549032087651408e+01,2.679625657709808e+00,1.368942868136382e+01
1.363636363636364e+00,3.234556067377589e+00,1.577130003862177e+01,2.728231462765095e+00,1.393774156620978e+01
1.376262626262626e+00,3.248545365731135e+00,1.583951064186240e+01,2.740030969802848e+00,1.399802193554450e+01
1.382575757575758e+00,3.255479321507551e+00,1.587331947580037e+01,2.745879426469104e+00,1.402790020116534e+01
1.382970328282828e+00,3.255911298210731e+00,1.587542603703645e+01,2.746243907863734e+00,1.402976192799502e+01
1.383068970959596e+00,3.256019328309745e+00,1.587595261940284e+01,2.746334967139074e+00,1.403022717035671e+01
1.383167613636364e+00,3.256127264110309e+00,1.587647898376103e+01,1.922464842272233e+01,1.403069247021316e+01
1.383364898989899e+00,3.256343230009888e+00,1.587753189451582e+01,1.922602078088975e+01,1.403162280207787e+01
1.384154040404040e+00,3.257206498629894e+00,1.588174111661187e+01,1.923135428248995e+01,1.403534280135242e+01
1.385732323232323e+00,3.258931194804955e+00,1.589015060651628e+01,1.924153728769487e+01,1.404277460606871e+01
