,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-2.012044299460758e+01,-1.406493217606080e+01,-5.927644348323199e+00,-9.409950338756630e+00
1.010101010101010e-01,-2.014297654339901e+01,-1.408243438563281e+01,-5.938385533662209e+00,-9.423584865917443e+00
2.020202020202020e-01,-2.020842041096492e+01,-1.413326580574970e+01,-5.969581006569456e+00,-9.463183430621797e+00
3.030303030303030e-01,-2.031345783752655e+01,-1.421485024988687e+01,-6.019649749698835e+00,-9.526739138540359e+00
4.040404040404040e-01,-2.045473854952366e+01,-1.432458550076740e+01,-6.086994770513559e+00,-9.612224816932764e+00
5.050505050505051e-01,-2.062897186597645e+01,-1.445991562773539e+01,-6.170047482785939e+00,-9.717649351145415e+00
6.060606060606061e-01,-2.083300836632171e+01,-1.461839441962194e+01,-6.267306635634750e+00,-9.841107099922791e+00
7.070707070707071e-01,-2.106390171579521e+01,-1.479773340562338e+01,-6.377367784155812e+00,-9.980815304510845e+00
8.080808080808081e-01,-2.131894747587097e+01,-1.499583200006213e+01,-6.498941789398381e+00,-1.013513757195264e+01
9.090909090909091e-01,-2.159570037164945e+01,-1.521079091427534e+01,-6.630863049301994e+00,-1.030259432318399e+01
1.010101010101010e+00,-2.189197432425831e+01,-1.544091218178118e+01,-6.772089514141116e+00,-1.048186281263843e+01
1.060606060606061e+00,-2.204681664135912e+01,-1.556118097342154e+01,-6.845899016660949e+00,-1.057555430338832e+01
1.085858585858586e+00,-2.212581536133267e+01,-1.562254068935868e+01,-6.883555752430121e+00,-1.062335459455056e+01
1.098484848484849e+00,-2.216569748117881e+01,-1.565351784374231e+01,-6.902566572472059e+00,-1.064748633923518e+01
1.104797979797980e+00,-2.218573282025811e+01,-1.566907964923766e+01,-6.912116923034797e+00,-1.065960925770582e+01
1.106376262626263e+00,-2.219075140852674e+01,-1.567297767632812e+01,-6.914509159927109e+00,-1.066264588893914e+01
1.106573547979798e+00,-2.219137900563675e+01,-1.567346514220613e+01,-6.914808319945766e+00,-1.066302563337806e+01
1.106672190656566e+00,-2.219169282697553e+01,-1.567370889284169e+01,-6.911194967701015e+00,-1.066321551938344e+01
1.106770833333333e+00,-2.219200666350148e+01,-1.567395265527341e+01,-6.912242141753071e+00,-1.066340541457824e+01
1.107165404040404e+00,-2.219326216144709e+01,-1.567492782293850e+01,-6.916431377920981e+00,-1.066416508723336e+01
1.107954545454545e+00,-2.219577388586696e+01,-1.567687872412990e+01,-6.924812316243130e+00,-1.066568487335937e+01
1.111111111111111e+00,-2.220583048320489e+01,-1.568468986279337e+01,-6.958368434642620e+00,-1.067176988690156e+01
1.212121212121212e+00,-2.253555808496736e+01,-1.594079517674723e+01,-8.058579378018745e+00,-1.087128040268906e+01
1.262626262626263e+00,-2.270589591008239e+01,-1.607309960605832e+01,-8.626950173368311e+00,-1.097434786554375e+01
1.264204545454545e+00,-2.271127490369248e+01,-1.607727756641076e+01,-8.644898405795736e+00,-1.097760256968083e+01
1.264401830808081e+00,-2.271194751229038e+01,-1.607779999351487e+01,-8.647142716966737e+00,-1.097800954952593e+01
1.264500473484849e+00,-2.271228383611073e+01,-1.607806122222954e+01,-8.648264937689795e+00,-1.097821305126043e+01
1.264599116161616e+00,-2.271262017294370e+01,-1.607832246105135e+01,-8.649387201832432e+00,-1.097926355478347e+01
1.264993686868687e+00,-2.271396565037733e+01,-1.607936751739093e+01,-8.653876692516949e+00,-1.098496237486192e+01
1.265782828282828e+00,-2.271665722947797e+01,-1.608145811492331e+01,-8.662857756782294e+00,-1.099636265898271e+01
1.268939393939394e+00,-2.272743185750269e+01,-1.608982696083811e+01,-8.698809747456540e+00,-1.104199899965295e+01
1.275252525252525e+00,-2.274902087942603e+01,-1.610659553953180e+01,-8.770846416664341e+00,-1.113344011084215e+01
