,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-4.574474253844935e+00,-1.635263504153138e+01,-1.577179338591607e+01,-2.382499223696811e+01
1.010101010101010e-01,-4.584091131430083e+00,-1.637203803362931e+01,-1.579071377440057e+01,-2.385060378271996e+01
2.020202020202020e-01,-4.612021293203777e+00,-1.642838986959589e+01,-1.584566399150737e+01,-2.392498703339465e+01
3.030303030303030e-01,-4.656849211009895e+00,-1.651883458278451e+01,-1.593385910601658e+01,-2.404437217245736e+01
4.040404040404040e-01,-4.717145053666318e+00,-1.664048734879323e+01,-1.605248604672152e+01,-2.420495129173686e+01
5.050505050505051e-01,-4.791504422937900e+00,-1.679051465668075e+01,-1.619878177957496e+01,-2.440298421576198e+01
6.060606060606061e-01,-4.878583207770447e+00,-1.696620463079590e+01,-1.637010188042919e+01,-2.463489132511307e+01
7.070707070707071e-01,-4.977123970153879e+00,-1.716502026684002e+01,-1.656397244697702e+01,-2.489732382691636e+01
8.080808080808081e-01,-5.085972508658068e+00,-1.738463285042221e+01,-1.677812268609937e+01,-2.518720786664131e+01
9.090909090909091e-01,-5.204085227816158e+00,-1.762293682551167e+01,-1.701049941249998e+01,-2.550176415414835e+01
1.010101010101010e+00,-5.330529151952574e+00,-1.787804982233706e+01,-1.725926707591091e+01,-2.583850800051546e+01
1.013257575757576e+00,-5.334605473206828e+00,-1.788627419957226e+01,-1.726728689118206e+01,-2.584936400729918e+01
1.014046717171717e+00,-5.335625694488063e+00,-1.788833259589504e+01,-1.726929408975667e+01,-2.585208104760566e+01
1.014441287878788e+00,-5.336135976020183e+00,-1.788936213884677e+01,-1.727029802525847e+01,-2.585344002287497e+01
1.014638573232323e+00,-5.336391159488969e+00,-1.788987699647957e+01,-1.727080007702335e+01,-2.585411962423499e+01
1.014737215909091e+00,-5.334311569849367e+00,-1.789013444683012e+01,-1.727105112390433e+01,-2.585445945333963e+01
1.014835858585859e+00,-5.335204828768884e+00,-1.789039191153485e+01,-1.727130218478246e+01,-2.585479930139148e+01
1.016414141414141e+00,-5.349503858368410e+00,-1.789451329779421e+01,-1.727532106129017e+01,-2.586023944547905e+01
