,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.044578917691944e+01,-1.554824221774469e+01,-1.641955029686714e+01,-1.249725351044284e+01
1.010101010101010e-01,-1.046028435097324e+01,-1.556697686438285e+01,-1.643900888680952e+01,-1.251345318363268e+01
2.020202020202020e-01,-1.050238248029599e+01,-1.562138763406812e+01,-1.649552219481065e+01,-1.256050166572753e+01
3.030303030303030e-01,-1.056994999015727e+01,-1.570871693530820e+01,-1.658622607066190e+01,-1.263601449323422e+01
4.040404040404040e-01,-1.066083174738950e+01,-1.582617931287480e+01,-1.670822742370953e+01,-1.273758310914846e+01
5.050505050505051e-01,-1.077291095299227e+01,-1.597103885748326e+01,-1.685868462379537e+01,-1.286284179837860e+01
6.060606060606061e-01,-1.090416167666694e+01,-1.614067710535261e+01,-1.703487802458837e+01,-1.300952639985823e+01
7.070707070707071e-01,-1.105268862728011e+01,-1.633264444052593e+01,-1.723426335219094e+01,-1.317551875365036e+01
8.080808080808081e-01,-1.121675211848613e+01,-1.654469236230732e+01,-1.745450521945265e+01,-1.335887460229743e+01
9.090909090909091e-01,-1.139477917633372e+01,-1.677478784156317e+01,-1.769349203702699e+01,-1.355783600458039e+01
1.010101010101010e+00,-1.158536356010852e+01,-1.702111334766061e+01,-1.794933604135076e+01,-1.377083135881205e+01
1.111111111111111e+00,-1.178725806389477e+01,-1.728205689843024e+01,-1.822036296011799e+01,-1.399646679913328e+01
1.212121212121212e+00,-1.199936220346591e+01,-1.755619614578304e+01,-1.850509548293397e+01,-1.423351243449519e+01
1.262626262626263e+00,-1.210893555322286e+01,-1.769781693495309e+01,-1.865218877575126e+01,-1.435597060228196e+01
1.287878787878788e+00,-1.216455336809529e+01,-1.776970155700413e+01,-1.872685115987142e+01,-1.441812856058740e+01
1.294191919191919e+00,-1.217854215702962e+01,-1.778778171365543e+01,-1.874562996905669e+01,-1.443376230242567e+01
1.297348484848485e+00,-1.218554906335160e+01,-1.779683796323765e+01,-1.875503616979481e+01,-1.444159315647865e+01
1.297743055555556e+00,-1.218642551131225e+01,-1.779797075010717e+01,-1.875621272975945e+01,-1.444257266665754e+01
1.297841698232323e+00,-1.218598826714717e+01,-1.779825397303298e+01,-1.875650689697179e+01,-1.444281756686445e+01
1.297940340909091e+00,-1.218752224926695e+01,-1.779853720644022e+01,-1.875680107507057e+01,-1.444306247613454e+01
1.298137626262626e+00,-1.219059038483110e+01,-1.779910370469502e+01,-1.875738946392338e+01,-1.444355232186090e+01
1.298926767676768e+00,-1.220286519670994e+01,-1.780137011677561e+01,-1.875974345458936e+01,-1.444551206712475e+01
1.300505050505051e+00,-1.222742570585965e+01,-1.780590495080742e+01,-1.876445352345727e+01,-1.444943329556872e+01
1.313131313131313e+00,-1.242442982182388e+01,-1.784227964336918e+01,-1.880223380511988e+01,-1.448088615097946e+01
1.338383838383838e+00,-1.282117758302837e+01,-1.791553485312835e+01,-1.887831973913173e+01,-1.454422924361802e+01
1.351010101010101e+00,-1.302089980592467e+01,-1.795241141492020e+01,-1.891662128323082e+01,-1.457611606064376e+01
1.351799242424243e+00,-1.303341193381450e+01,-1.795472164485149e+01,-1.891902078495474e+01,-1.457811369479203e+01
1.352193813131313e+00,-1.303966929318511e+01,-1.795587699900356e+01,-1.892022078424576e+01,-1.457911271868843e+01
1.352292455808081e+00,-1.304123376791441e+01,-1.795616586244694e+01,-1.892052080993628e+01,-1.457476292172642e+01
1.352391098484849e+00,-1.304279829658850e+01,-1.795645473585066e+01,-1.892082084597201e+01,-1.457651141288552e+01
1.352588383838384e+00,-1.304592751575130e+01,-1.795703251253541e+01,-1.892142094907532e+01,-1.458000858970417e+01
1.354166666666667e+00,-1.307096903165525e+01,-1.796165615929441e+01,-1.892622326256750e+01,-1.460799475752524e+01
1.357323232323232e+00,-1.312109340095216e+01,-1.797091108533544e+01,-1.893583581701049e+01,-1.466401329158652e+01
1.363636363636364e+00,-1.322150692656488e+01,-1.798945136356936e+01,-1.895509252777420e+01,-1.477623452416558e+01
1.388888888888889e+00,-1.362533486930728e+01,-1.806401385274989e+01,-1.903253625703523e+01,-1.522754891839578e+01
1.401515151515151e+00,-1.382853560201310e+01,-1.810153268399015e+01,-1.907150488912751e+01,-1.545464418814229e+01
1.407828282828283e+00,-1.393045334264849e+01,-1.812035069936032e+01,-1.909105006933238e+01,-1.556854651759429e+01
1.410984848484849e+00,-1.398149102507263e+01,-1.812977425885377e+01,-1.910083777355345e+01,-1.562558576200552e+01
1.412563131313131e+00,-1.400702950337411e+01,-1.813448966437799e+01,-1.910573539154860e+01,-1.565412733044162e+01
1.413352272727273e+00,-1.401980364358583e+01,-1.813684827206833e+01,-1.910818514044259e+01,-1.566840359204034e+01
1.413450915404041e+00,-1.402140064067800e+01,-1.812230663801162e+01,-1.910849140307909e+01,-1.567018838130070e+01
1.413549558080808e+00,-1.402299768876953e+01,-1.812437074214873e+01,-1.910879767549595e+01,-1.567197322755748e+01
1.413746843434343e+00,-1.402619193793243e+01,-1.812849916344204e+01,-1.910941024966723e+01,-1.567554309103989e+01
1.414141414141414e+00,-1.403258104804962e+01,-1.813675685795329e+01,-1.911063551533551e+01,-1.568268350173715e+01
1.426767676767677e+00,-1.423746155662623e+01,-1.840155973966228e+01,-1.914992628488780e+01,-1.591165607354557e+01
1.427556818181818e+00,-1.425029409747458e+01,-1.841814547484360e+01,-1.915238723350974e+01,-1.592599760315859e+01
1.427655460858586e+00,-1.425189839171070e+01,-1.842021898465492e+01,-1.915269489554925e+01,-1.592779054763990e+01
1.427754103535354e+00,-1.425350273629409e+01,-1.842229255953882e+01,-1.913416616632753e+01,-1.592958354838887e+01
1.427951388888889e+00,-1.425671157648474e+01,-1.842643990450115e+01,-1.913847367601436e+01,-1.593316971866968e+01
1.428345959595960e+00,-1.426312986083591e+01,-1.843473537504163e+01,-1.914708956925269e+01,-1.594034273422248e+01
1.429924242424243e+00,-1.428881104591186e+01,-1.846792765861555e+01,-1.918156442099419e+01,-1.596904379043705e+01
1.433080808080808e+00,-1.434021198530486e+01,-1.853436207553412e+01,-1.925056599342023e+01,-1.602648900749528e+01
1.439393939393939e+00,-1.444316762958816e+01,-1.866742964739582e+01,-1.938877555592195e+01,-1.614155128851712e+01
1.464646464646465e+00,-1.485701922319924e+01,-1.920232238743237e+01,-1.994433759520395e+01,-1.660406802275642e+01
1.515151515151515e+00,-1.569422758822352e+01,-2.028439306992487e+01,-2.106822160038178e+01,-1.753972439051405e+01
1.616161616161616e+00,-1.740475899780282e+01,-2.249521174674811e+01,-2.336447062498951e+01,-1.945139855967489e+01
1.717171717171717e+00,-1.916010843551189e+01,-2.476395659382043e+01,-2.572088420009979e+01,-2.141316094481855e+01
1.818181818181818e+00,-2.095667952372784e+01,-2.708597938382892e+01,-2.813263448182596e+01,-2.342099226739469e+01
1.919191919191919e+00,-2.279128285470864e+01,-2.945715788776066e+01,-3.059543995018206e+01,-2.547132807464831e+01
2.020202020202020e+00,-2.466108129856763e+01,-3.187382518684006e+01,-3.310549198949552e+01,-2.756099761631518e+01
2.121212121212121e+00,-2.656354311323912e+01,-3.433270906834284e+01,-3.565939194235713e+01,-2.968717144075073e+01
2.222222222222222e+00,-2.849640184256631e+01,-3.683088019488671e+01,-3.825409727607194e+01,-3.184731657740193e+01
2.323232323232323e+00,-3.045762204954776e+01,-3.936570781551728e+01,-4.088687558233511e+01,-3.403915824059877e+01
2.424242424242424e+00,-3.244537002713569e+01,-4.193482191015401e+01,-4.355526525886543e+01,-3.626064709621186e+01
2.525252525252525e+00,-3.445798873524561e+01,-4.453608079630777e+01,-4.625704186438320e+01,-3.850993125148490e+01
2.626262626262626e+00,-3.649397631696810e+01,-4.716754336182672e+01,-4.899018927837520e+01,-4.078533224495068e+01
2.727272727272727e+00,-3.855196764299224e+01,-4.982744521152932e+01,-5.175287492598711e+01,-4.308532442064831e+01
2.828282828282828e+00,-4.063071841835018e+01,-5.251417812557295e+01,-5.454342844262334e+01,-4.540851716596727e+01
2.929292929292929e+00,-4.272909145925971e+01,-5.522627232261908e+01,-5.736032325172641e+01,-4.775363957477287e+01
3.030303030303030e+00,-4.484604481064995e+01,-5.796238110203529e+01,-6.020216061352351e+01,-5.011952716766223e+01
3.131313131313131e+00,-4.698062142797848e+01,-6.072126750790419e+01,-6.306765577370687e+01,-5.250511036045802e+01
3.232323232323232e+00,-4.913194019142653e+01,-6.350179271509755e+01,-6.595562590072306e+01,-5.490940442175572e+01
3.333333333333333e+00,-5.129918805772392e+01,-6.630290588570810e+01,-6.886497955023748e+01,-5.733150070187527e+01
3.434343434343434e+00,-5.348161318584376e+01,-6.912363528418337e+01,-7.179470743693972e+01,-5.977055895020077e+01
3.535353535353535e+00,-5.567851889862087e+01,-7.196308047287000e+01,-7.474387432850841e+01,-6.222580056674075e+01
3.636363636363636e+00,-5.788925836385408e+01,-7.482040543747262e+01,-7.771161190542443e+01,-6.469650265777702e+01
3.737373737373737e+00,-6.011322989638164e+01,-7.769483251510482e+01,-8.069711245438997e+01,-6.718199278550735e+01
3.838383838383838e+00,-6.234987279758537e+01,-8.058563701695347e+01,-8.369962328320196e+01,-6.968164431831362e+01
3.939393939393939e+00,-6.459866366129356e+01,-8.349214245375120e+01,-8.671844176172770e+01,-7.219487230227278e+01
4.040404040404041e+00,-6.685911308553457e+01,-8.641371628580116e+01,-8.975291090770217e+01,-7.472112978624315e+01
4.141414141414141e+00,-6.913076273839482e+01,-8.934976613067225e+01,-9.280241544788115e+01,-7.725990454269393e+01
4.242424242424242e+00,-7.141318273363839e+01,-9.229973637125403e+01,-9.586637829502482e+01,-7.981071613472224e+01
4.343434343434343e+00,-7.370596927799214e+01,-9.526310511493173e+01,-9.894425738956942e+01,-8.237311328668018e+01
4.444444444444445e+00,-7.600874255727956e+01,-9.823938146146799e+01,-1.020355428619344e+02,-8.494667152173784e+01
4.545454545454545e+00,-7.832114483306316e+01,-1.012281030429608e+02,-1.051397544774199e+02,-8.753099103470805e+01
4.646464646464646e+00,-8.064283872525738e+01,-1.042288338041643e+02,-1.082564393307544e+02,-9.012569477271062e+01
4.747474747474747e+00,-8.297350565941444e+01,-1.072411619956449e+02,-1.113851697617027e+02,-9.273042669987304e+01
4.848484848484849e+00,-8.531284446015175e+01,-1.102646983558216e+02,-1.145255414668567e+02,-9.534485022535809e+01
4.949494949494950e+00,-8.766057007455845e+01,-1.132990744610012e+02,-1.176771717859129e+02,-9.796864677665462e+01
5.050505050505050e+00,-9.001641241145117e+01,-1.163439412251458e+02,-1.208396981434674e+02,-1.006015145023405e+02
5.151515151515151e+00,-9.238011528409844e+01,-1.193989675333704e+02,-1.240127766297103e+02,-1.032431670904812e+02
5.252525252525253e+00,-9.475143544554044e+01,-1.224638389951186e+02,-1.271960807054204e+02,-1.058933326905118e+02
5.353535353535354e+00,-9.713014170693583e+01,-1.255382568046476e+02,-1.303893000184179e+02,-1.085517529279100e+02
5.454545454545454e+00,-9.951601413049517e+01,-1.286219366979153e+02,-1.335921393201434e+02,-1.112181820022251e+02
5.555555555555555e+00,-1.019088432895425e+02,-1.317146079962284e+02,-1.368043174723510e+02,-1.138923858601307e+02
5.656565656565657e+00,-1.043084295890992e+02,-1.348160127281146e+02,-1.400255665350469e+02,-1.165741414361146e+02
5.757575757575758e+00,-1.067145826411293e+02,-1.379259048218422e+02,-1.432556309278077e+02,-1.192632359542589e+02
5.858585858585858e+00,-1.091271206892348e+02,-1.410440493618540e+02,-1.464942666574806e+02,-1.219594662852854e+02
5.959595959595959e+00,-1.115458700781612e+02,-1.441702219031161e+02,-1.497412406060377e+02,-1.246626383536786e+02
