,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.736550004448605e+01,-6.503677468543231e+00,-1.210527648155543e+01,-1.010962841808541e+01
1.010101010101010e-01,-1.738574459521810e+01,-6.514897262230289e+00,-1.212115047298899e+01,-1.012384428641908e+01
2.020202020202020e-01,-1.744454055804236e+01,-6.547482750604493e+00,-1.216725308215793e+01,-1.016513123208282e+01
3.030303030303030e-01,-1.753890809555158e+01,-6.599782468964410e+00,-1.224124778334221e+01,-1.023139679193444e+01
4.040404040404040e-01,-1.766583726094666e+01,-6.670128265591490e+00,-1.234077444169186e+01,-1.032052735980140e+01
5.050505050505051e-01,-1.782237164648843e+01,-6.756881660811509e+00,-1.246351490296644e+01,-1.043044692502203e+01
6.060606060606061e-01,-1.800568175536931e+01,-6.858474510641451e+00,-1.260725052528648e+01,-1.055916859469859e+01
7.070707070707071e-01,-1.821312054676319e+01,-6.973439790579604e+00,-1.276990573266347e+01,-1.070483359782867e+01
8.080808080808081e-01,-1.844225830383108e+01,-7.100430919908404e+00,-1.294957535541501e+01,-1.086573576986812e+01
9.090909090909091e-01,-1.869089814705720e+01,-7.238230359387362e+00,-1.314453679435501e+01,-1.104033244630664e+01
1.010101010101010e+00,-1.895707606335845e+01,-7.385749627385898e+00,-1.335325004361871e+01,-1.122724448310866e+01
1.111111111111111e+00,-1.923905015413180e+01,-7.542023341011190e+00,-1.357434925992966e+01,-1.142524870661530e+01
1.136363636363636e+00,-1.931182749477647e+01,-7.582357491071304e+00,-1.363141483264806e+01,-1.147635347579358e+01
1.137941919191919e+00,-1.931640513015912e+01,-7.584894476220922e+00,-1.363500421063979e+01,-1.147956792410318e+01
1.138731060606061e+00,-1.931869521782761e+01,-7.586163672633616e+00,-1.363679989543976e+01,-1.148117604004504e+01
1.139125631313131e+00,-1.931984057886599e+01,-7.586798446638625e+00,-1.363769798656325e+01,-1.148198032075897e+01
1.139322916666667e+00,-1.932041333864997e+01,-7.587115877570710e+00,-1.363814709427746e+01,-1.148238251677624e+01
1.139421559343434e+00,-1.932069973835363e+01,-7.585179956858169e+00,-1.363837166366913e+01,-1.148258362869678e+01
1.139520202020202e+00,-1.932098615126336e+01,-7.586291087208989e+00,-1.363859624341583e+01,-1.148278474989070e+01
1.142676767676768e+00,-1.933015832944267e+01,-7.621874468926224e+00,-1.364578825670240e+01,-1.148922551901697e+01
1.148989898989899e+00,-1.934854308192306e+01,-7.693197953839987e+00,-1.366020395835193e+01,-1.150213542371515e+01
1.161616161616162e+00,-1.938547299815924e+01,-7.836467237794011e+00,-1.368916114202739e+01,-1.152806787505653e+01
1.212121212121212e+00,-1.953528343826396e+01,-8.417655517382299e+00,-1.380662927823632e+01,-1.163326583769476e+01
1.262626262626263e+00,-1.968831804342300e+01,-9.011351916829998e+00,-1.392662552036026e+01,-1.174072783209664e+01
1.275252525252525e+00,-1.972706230149687e+01,-9.161659923923082e+00,-1.395700535090848e+01,-1.176793432725447e+01
1.281565656565657e+00,-1.974650566911250e+01,-9.237090296906658e+00,-1.397225112519388e+01,-1.178158759907292e+01
1.284722222222222e+00,-1.975624503803812e+01,-9.274874092656798e+00,-1.397988787944641e+01,-1.178842665359836e+01
1.286300505050505e+00,-1.976111912833203e+01,-9.293783082914715e+00,-1.398370971123690e+01,-1.179184927466720e+01
1.287089646464647e+00,-1.976355727301301e+01,-9.303241843676219e+00,-1.398562148928977e+01,-1.179356135730227e+01
1.287286931818182e+00,-1.976416692362518e+01,-9.305606977843038e+00,-1.398609952353825e+01,-1.179398945832298e+01
1.287385574494949e+00,-1.976447176609167e+01,-9.306789611500065e+00,-1.398633855411817e+01,-1.179420352088349e+01
1.287484217171717e+00,-1.976477661999699e+01,-9.307972289533977e+00,-1.398657759366741e+01,-1.179352421473708e+01
1.287878787878788e+00,-1.976599614998530e+01,-9.312703445355382e+00,-1.398753384154090e+01,-1.179951875250494e+01
1.313131313131313e+00,-1.984442361007195e+01,-9.616962084261832e+00,-1.404902973967416e+01,-1.218502501676581e+01
1.338383838383838e+00,-1.992358276577950e+01,-9.924059329868811e+00,-1.411109936898930e+01,-1.257412789431845e+01
1.341540404040404e+00,-1.993352825006261e+01,-9.962642748328394e+00,-1.411889774072905e+01,-1.262301442574523e+01
1.342329545454545e+00,-1.993601636180271e+01,-9.972295355854552e+00,-1.412084869854337e+01,-1.263524461477506e+01
