,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-8.446902135069694e+00,-1.919047753884209e+01,-1.548698581304679e+01,-1.160325126396022e+01
1.010101010101010e-01,-8.459736494855269e+00,-1.921223840770436e+01,-1.550566956360688e+01,-1.161870813795446e+01
2.020202020202020e-01,-8.497011144750628e+00,-1.927543819186278e+01,-1.555993251653129e+01,-1.166359931883436e+01
3.030303030303030e-01,-8.556836968721859e+00,-1.937687386389982e+01,-1.564702457182699e+01,-1.173564967726083e+01
4.040404040404040e-01,-8.637305762399976e+00,-1.951331003181077e+01,-1.576416784146192e+01,-1.183256109513685e+01
5.050505050505051e-01,-8.736543263367423e+00,-1.968156885272982e+01,-1.590863384874702e+01,-1.195207633185953e+01
6.060606060606061e-01,-8.852755666440704e+00,-1.987860890035953e+01,-1.607781124343485e+01,-1.209203504432218e+01
7.070707070707071e-01,-8.984264837351546e+00,-2.010158487034852e+01,-1.626925706439617e+01,-1.225041619599757e+01
8.080808080808081e-01,-9.129530417882000e+00,-2.034788505991288e+01,-1.648072891939654e+01,-1.242536467893498e+01
9.090909090909091e-01,-9.287159660794343e+00,-2.061514804312215e+01,-1.671019930239610e+01,-1.261520315831452e+01
1.010101010101010e+00,-9.455907448285474e+00,-2.090126270218909e+01,-1.695585562041478e+01,-1.281843209467243e+01
1.111111111111111e+00,-9.634669475612998e+00,-2.120435667019514e+01,-1.721609027052622e+01,-1.303372153470058e+01
1.212121212121212e+00,-9.822471348785530e+00,-2.152277784604442e+01,-1.748948476870890e+01,-1.325989798120884e+01
1.224747474747475e+00,-9.846538313993525e+00,-2.156358378280743e+01,-1.752452049952813e+01,-1.328888267969469e+01
1.227904040404041e+00,-9.852574828730877e+00,-2.157381879318421e+01,-1.753330821761374e+01,-1.329615266816458e+01
1.228693181818182e+00,-9.854085186657169e+00,-2.157637962997843e+01,-1.753550693661670e+01,-1.329797164570168e+01
1.228890467171718e+00,-9.854462852863829e+00,-2.157701996926563e+01,-1.753605672806077e+01,-1.329842648248868e+01
1.228989109848485e+00,-9.854651697471898e+00,-2.157734015841571e+01,-1.753633164053094e+01,-1.329865391473776e+01
1.229087752525253e+00,-9.855568902753868e+00,-2.157766036056845e+01,-1.753660656416513e+01,-1.329888135622270e+01
1.229482323232324e+00,-9.860857303224938e+00,-2.157894129918128e+01,-1.753770637032068e+01,-1.329979121450355e+01
1.231060606060606e+00,-9.882019486859157e+00,-2.158406713227527e+01,-1.754210737965293e+01,-1.330343212409915e+01
1.237373737373737e+00,-9.966805163867765e+00,-2.160460363439712e+01,-1.755973989632540e+01,-1.331801932314846e+01
1.262626262626263e+00,-1.030811580683897e+01,-2.168727475280871e+01,-1.763072081922432e+01,-1.337674110803393e+01
1.313131313131313e+00,-1.100087531698831e+01,-2.185507263627275e+01,-1.777479106839480e+01,-1.349592893815320e+01
1.325757575757576e+00,-1.117611901681536e+01,-2.189751957708060e+01,-1.781123575537456e+01,-1.352607925152812e+01
1.328914141414141e+00,-1.122005565151096e+01,-2.190816176127359e+01,-1.782037307043927e+01,-1.353363845797046e+01
1.329703282828283e+00,-1.123104762645495e+01,-2.191082420055254e+01,-1.782265902472189e+01,-1.353552960435402e+01
1.329900568181818e+00,-1.123379610807701e+01,-2.191148992854641e+01,-1.782323061475614e+01,-1.353600247488970e+01
1.329999210858586e+00,-1.123517042204621e+01,-2.191182281026347e+01,-1.782351642498766e+01,-1.353623892274424e+01
1.330097853535354e+00,-1.123654478478151e+01,-2.191215570379249e+01,-1.782380224536085e+01,-1.353256882185869e+01
1.330492424242424e+00,-1.124204272329390e+01,-2.191348739600642e+01,-1.782494562825174e+01,-1.353919016725022e+01
1.332070707070707e+00,-1.126404227344911e+01,-2.191881605320870e+01,-1.782952078113822e+01,-1.356568500457442e+01
1.338383838383838e+00,-1.135216489050567e+01,-2.194016081774930e+01,-1.784784726704119e+01,-1.367181419299071e+01
1.363636363636364e+00,-1.170662567922059e+01,-2.202601712032757e+01,-1.792156296982572e+01,-1.409870387339559e+01
1.388888888888889e+00,-1.206418420796867e+01,-2.211262374709984e+01,-1.799592289643093e+01,-1.452932427182296e+01
1.401515151515151e+00,-1.224410280036081e+01,-2.215620302469463e+01,-1.803333980093615e+01,-1.474600660411599e+01
1.407828282828283e+00,-1.233434310703062e+01,-2.217806072890583e+01,-1.805210669374191e+01,-1.485468620112749e+01
1.410984848484849e+00,-1.237953304241340e+01,-2.218900648338486e+01,-1.806150465242051e+01,-1.490911004062468e+01
1.411773989898990e+00,-1.239083777262839e+01,-2.219174467719587e+01,-1.806385564908677e+01,-1.492272472755814e+01
1.412168560606061e+00,-1.239649122326225e+01,-2.219311403703392e+01,-1.806503137317220e+01,-1.492953337836271e+01
1.412267203282828e+00,-1.239790469895246e+01,-2.219345640437161e+01,-1.806532532770029e+01,-1.493123567719198e+01
1.412365845959596e+00,-1.239931821984726e+01,-2.219379878265860e+01,-1.805043453864688e+01,-1.493293803046275e+01
1.412563131313131e+00,-1.240214539723444e+01,-2.219448357207656e+01,-1.805455015361331e+01,-1.493634290030925e+01
1.414141414141414e+00,-1.242476932132293e+01,-2.219996346303740e+01,-1.808748505142951e+01,-1.496358969327231e+01
1.464646464646465e+00,-1.315474580325817e+01,-2.237677591649740e+01,-1.915015578304941e+01,-1.584272622119735e+01
1.466224747474747e+00,-1.317774240987780e+01,-2.238234607737011e+01,-1.918363332840330e+01,-1.587042184893051e+01
1.467013888888889e+00,-1.318924484810745e+01,-2.238513215935287e+01,-1.920037812053209e+01,-1.588427464262748e+01
1.467408459595960e+00,-1.319499710010433e+01,-2.238652545052547e+01,-1.920875202022511e+01,-1.589120228341240e+01
1.467507102272727e+00,-1.319643527065446e+01,-2.237477392031592e+01,-1.921084565171670e+01,-1.589293432313599e+01
1.467605744949495e+00,-1.319787348421739e+01,-2.237721240465208e+01,-1.921293934582462e+01,-1.589466641466143e+01
1.467803030303030e+00,-1.320075004036655e+01,-2.238208960938357e+01,-1.921712692186744e+01,-1.589813075309964e+01
1.470959595959596e+00,-1.324679831101735e+01,-2.246016518992504e+01,-1.928416216296532e+01,-1.595358831615642e+01
1.477272727272727e+00,-1.333902645918279e+01,-2.261653953747090e+01,-1.941842423319955e+01,-1.606466194107674e+01
1.489898989898990e+00,-1.352400575379131e+01,-2.293017498477499e+01,-1.968770973376120e+01,-1.628743905626410e+01
1.515151515151515e+00,-1.389602930439672e+01,-2.356094705550174e+01,-2.022928682355128e+01,-1.673548019276554e+01
1.616161616161616e+00,-1.541057307279733e+01,-2.612888101410648e+01,-2.243409940897842e+01,-1.855949888774089e+01
1.717171717171717e+00,-1.696479975192137e+01,-2.876409800285473e+01,-2.469668079766820e+01,-2.043130911739537e+01
1.818181818181818e+00,-1.855552502648117e+01,-3.146119896261547e+01,-2.701239539006338e+01,-2.234707589806154e+01
1.919191919191919e+00,-2.017992492166191e+01,-3.421539579747726e+01,-2.937713215593654e+01,-2.430339821686425e+01
2.020202020202020e+00,-2.183548737754706e+01,-3.702242926838716e+01,-3.178723413836451e+01,-2.629725071108616e+01
2.121212121212121e+00,-2.351997073160573e+01,-3.987849859952284e+01,-3.423943801418454e+01,-2.832593366715711e+01
2.222222222222222e+00,-2.523136821153930e+01,-4.278020127532794e+01,-3.673082240409261e+01,-3.038703025813185e+01
2.323232323232323e+00,-2.696787759471144e+01,-4.572448159757479e+01,-3.925876370404819e+01,-3.247837000346715e+01
2.424242424242424e+00,-2.872787527481669e+01,-4.870858671497299e+01,-4.182089833256173e+01,-3.459799753659240e+01
2.525252525252525e+00,-3.050989407053355e+01,-5.173002899737445e+01,-4.441509042541447e+01,-3.674414587908470e+01
2.626262626262626e+00,-3.231260420328537e+01,-5.478655378325291e+01,-4.703940414383908e+01,-3.891521353151259e+01
2.727272727272727e+00,-3.413479695624918e+01,-5.787611167328380e+01,-4.969207988595474e+01,-4.110974479340177e+01
2.828282828282828e+00,-3.597537060210269e+01,-6.099683467060689e+01,-5.237151380094076e+01,-4.332641281552243e+01
2.929292929292929e+00,-3.783331825222565e+01,-6.414701557894671e+01,-5.507624010038722e+01,-4.556400496625214e+01
3.030303030303030e+00,-3.970771733568444e+01,-6.732509016405714e+01,-5.780491574221909e+01,-4.782141016074443e+01
3.131313131313131e+00,-4.159772046327606e+01,-7.052962166355748e+01,-6.055630713093493e+01,-5.009760785817350e+01
3.232323232323232e+00,-4.350254747129044e+01,-7.375928729699973e+01,-6.332927853523226e+01,-5.239165847975525e+01
3.333333333333333e+00,-4.542147847255604e+01,-7.701286648380201e+01,-6.612278197199632e+01,-5.470269503987556e+01
3.434343434343434e+00,-4.735384776977213e+01,-8.028923052320283e+01,-6.893584834557112e+01,-5.702991581570079e+01
3.535353535353535e+00,-4.929903850898728e+01,-8.358733352914565e+01,-7.176757966450613e+01,-5.937257790817249e+01
3.636363636363636e+00,-5.125647797012513e+01,-8.690620444528764e+01,-7.461714218569099e+01,-6.172999157022092e+01
3.737373737373737e+00,-5.322563340733421e+01,-9.024493999224399e+01,-7.748376035890212e+01,-6.410151519715096e+01
3.838383838383838e+00,-5.520600836518940e+01,-9.360269842164686e+01,-8.036671146407541e+01,-6.648655089011314e+01
3.939393939393939e+00,-5.719713940785358e+01,-9.697869397038491e+01,-8.326532084974977e+01,-6.888454051691707e+01
4.040404040404041e+00,-5.919859320758886e+01,-1.003721919241259e+02,-8.617895769463760e+01,-7.129496220562257e+01
4.141414141414141e+00,-6.120996394679970e+01,-1.037825042124383e+02,-8.910703122562251e+01,-7.371732721572806e+01
4.242424242424242e+00,-6.323087099434660e+01,-1.072089854689420e+02,-9.204898733502905e+01,-7.615117713967292e+01
4.343434343434343e+00,-6.526095682239801e+01,-1.106510294992975e+02,-9.500430554805880e+01,-7.859608139402845e+01
4.444444444444445e+00,-6.729988513476499e+01,-1.141080661077654e+02,-9.797249629809420e+01,-8.105163496538498e+01
4.545454545454545e+00,-6.934733918162449e+01,-1.175795582397924e+02,-1.009530984733398e+02,-8.351745638071355e+01
4.646464646464646e+00,-7.140302023890561e+01,-1.210649994037855e+02,-1.039456772031733e+02,-8.599318587603682e+01
4.747474747474747e+00,-7.346664623348066e+01,-1.245639113401007e+02,-1.069498218567534e+02,-8.847848374069804e+01
4.848484848484849e+00,-7.553795049775363e+01,-1.280758419094274e+02,-1.099651442299989e+02,-9.097302881746779e+01
4.949494949494950e+00,-7.761668063933502e+01,-1.316003631763031e+02,-1.129912769001067e+02,-9.347651714125341e+01
5.050505050505050e+00,-7.970259751329220e+01,-1.351370696665473e+02,-1.160278717293947e+02,-9.598866070134368e+01
5.151515151515151e+00,-8.179547428601339e+01,-1.386855767800269e+02,-1.190745985025118e+02,-9.850918631398703e+01
5.252525252525253e+00,-8.389509558105763e+01,-1.422455193424314e+02,-1.221311436830007e+02,-1.010378345937085e+02
5.353535353535354e+00,-8.600125669851877e+01,-1.458165502816909e+02,-1.251972092768788e+02,-1.035743590131620e+02
5.454545454545454e+00,-8.811376290043025e+01,-1.493983394163689e+02,-1.282725117923590e+02,-1.061185250425182e+02
