,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.511140530784207e-01,4.257680574753975e-01,3.655618517975189e-01,3.024255468495093e-01
2.020202020202020e-01,4.837980783096948e-01,8.202876392679541e-01,7.042940081132502e-01,5.826551584982739e-01
3.030303030303030e-01,6.975957331378368e-01,1.182785139411916e+00,1.015532115110093e+00,8.401392538640567e-01
4.040404040404040e-01,8.925860198232436e-01,1.513394211247497e+00,1.299391229981313e+00,1.074972952911446e+00
5.050505050505051e-01,1.069350845445336e+00,1.813102078529227e+00,1.556718431649500e+00,1.287857090851694e+00
6.060606060606061e-01,1.228882117704854e+00,2.083590033195514e+00,1.788957818752592e+00,1.479986332011084e+00
7.070707070707071e-01,1.372456255614036e+00,2.327022247209631e+00,1.997967326641582e+00,1.652897646311801e+00
8.080808080808081e-01,1.501504295017411e+00,2.545825316252060e+00,2.185830238648883e+00,1.808314795411781e+00
9.090909090909091e-01,1.617501485344481e+00,2.742500467118239e+00,2.354694335179677e+00,1.948014319542817e+00
1.010101010101010e+00,1.721884462638940e+00,2.919483456970605e+00,2.506650871389103e+00,2.073726418786503e+00
1.111111111111111e+00,1.815998047806420e+00,3.079054677037673e+00,2.643657746883627e+00,2.187070767512861e+00
1.212121212121212e+00,1.901066650061036e+00,3.223289884463341e+00,2.767497275615964e+00,2.289521889332605e+00
1.224747474747475e+00,1.911120110598390e+00,3.240335704600172e+00,2.782132662941682e+00,2.301629619463506e+00
1.227904040404041e+00,1.913614322822316e+00,3.244564668373448e+00,2.785763627727832e+00,2.304633479154126e+00
1.228693181818182e+00,1.914236687559038e+00,3.245619900427774e+00,2.786669641560434e+00,2.305383057138631e+00
1.228890467171718e+00,1.914392223171818e+00,3.245883663404317e+00,2.786896051908835e+00,2.305570316602964e+00
1.228989109848485e+00,1.914469982590072e+00,3.246015416655544e+00,2.787009232660805e+00,2.305663972095560e+00
1.229087752525253e+00,1.340183402070347e+01,3.246147201195662e+00,2.787122368638689e+00,2.305757594924605e+00
1.229482323232324e+00,1.340401016012476e+01,3.246674320867244e+00,2.787574953253939e+00,2.306131978484739e+00
1.231060606060606e+00,1.341270668616975e+01,3.248780836886806e+00,2.789383612686665e+00,2.307628213254729e+00
1.237373737373737e+00,1.344736052650171e+01,3.257174535926346e+00,2.796590378548218e+00,2.313590380451848e+00
1.262626262626263e+00,1.358389054550622e+01,3.290244436058515e+00,2.824983947421863e+00,2.337080061661787e+00
1.313131313131313e+00,1.384728349030576e+01,3.354042564380074e+00,2.879760685910133e+00,2.382396271157903e+00
1.325757575757576e+00,1.391119223534263e+01,3.369522306806649e+00,2.893051519605113e+00,2.393391639682355e+00
1.328914141414141e+00,1.392705159282709e+01,3.373363669967377e+00,2.896349721339207e+00,2.396120194465114e+00
1.329703282828283e+00,1.393100908628815e+01,3.374322243527839e+00,2.897172699591711e+00,2.396801113328705e+00
1.329900568181818e+00,1.393199801955588e+01,3.374561809288320e+00,2.897378344939529e+00,2.396971233183949e+00
1.329999210858586e+00,1.393249247220952e+01,3.374681595961154e+00,2.897481207299561e+00,2.397056318366893e+00
1.330097853535354e+00,1.393298693884339e+01,3.374801290189537e+00,2.897584061518850e+00,1.677986682132408e+01
1.330492424242424e+00,1.393496384773333e+01,3.375280114510486e+00,2.897995138519980e+00,1.678237031582210e+01
1.332070707070707e+00,1.394286422420025e+01,3.377193773868267e+00,2.899638205061170e+00,1.679188503985578e+01
1.338383838383838e+00,1.397434989690063e+01,3.384820085372003e+00,2.906186150755776e+00,1.682980448451571e+01
1.363636363636364e+00,1.409845975958653e+01,3.414881526919658e+00,2.931996712708566e+00,1.697927423741510e+01
1.388888888888889e+00,1.421970625237952e+01,3.444249481024203e+00,2.957211799652019e+00,1.712529589117726e+01
1.401515151515151e+00,1.427928409238302e+01,3.458680283307885e+00,2.969601959841903e+00,1.719704766276072e+01
