,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-2.254027470854819e+01,-1.430063174473971e+01,-1.083448496959483e+01,-1.926628450522657e+01
1.010101010101010e-01,-2.256481882169522e+01,-1.431832978989346e+01,-1.084930309912584e+01,-1.928810835978476e+01
2.020202020202020e-01,-2.263610194292857e+01,-1.436972997252507e+01,-1.089233918348067e+01,-1.935149107241045e+01
3.030303030303030e-01,-2.275051137333229e+01,-1.445222728066452e+01,-1.096141211144246e+01,-1.945322034469089e+01
4.040404040404040e-01,-2.290439790992919e+01,-1.456319038032639e+01,-1.105431873303072e+01,-1.959005141994858e+01
5.050505050505051e-01,-2.309417725949292e+01,-1.470003474205616e+01,-1.116889508652531e+01,-1.975879725721784e+01
6.060606060606061e-01,-2.331641899322744e+01,-1.486028678355873e+01,-1.130307010348133e+01,-1.995640762695202e+01
7.070707070707071e-01,-2.356791388854239e+01,-1.504163242789140e+01,-1.145490626528677e+01,-2.018002898921522e+01
8.080808080808081e-01,-2.384571620236840e+01,-1.524194758552032e+01,-1.162262512502422e+01,-2.042704208178652e+01
9.090909090909091e-01,-2.414716247923446e+01,-1.545931171627732e+01,-1.180461866255731e+01,-2.069507864371172e+01
1.010101010101010e+00,-2.446987158655964e+01,-1.569200785480776e+01,-1.199944930583758e+01,-2.098202144668362e+01
1.111111111111111e+00,-2.481173167918773e+01,-1.593851321107604e+01,-1.220584206094340e+01,-2.128599270431564e+01
1.212121212121212e+00,-2.517087935007906e+01,-1.619748413653678e+01,-1.242267192463194e+01,-2.160533553359174e+01
1.262626262626263e+00,-2.535641563162708e+01,-1.633126894549791e+01,-1.253468659129396e+01,-2.177030856804263e+01
1.287878787878788e+00,-2.545059110935176e+01,-1.639917613966554e+01,-1.259154358258996e+01,-2.185404644508466e+01
1.300505050505051e+00,-2.549802089070693e+01,-1.643337637362909e+01,-1.262017858111436e+01,-2.189621951704783e+01
1.306818181818182e+00,-2.552182010471164e+01,-1.645053729370618e+01,-1.263454698928399e+01,-2.191738103068358e+01
1.308396464646465e+00,-2.552777863530696e+01,-1.645483381657887e+01,-1.263814436017480e+01,-2.192267916895053e+01
1.308791035353535e+00,-2.552926881198044e+01,-1.645590833957737e+01,-1.263904403134399e+01,-2.192400418724691e+01
1.308988320707070e+00,-2.553001398186530e+01,-1.645644565987859e+01,-1.263949391616200e+01,-2.192466676890512e+01
1.309086963383838e+00,-2.553038658719034e+01,-1.645671433472651e+01,-1.263971887087669e+01,-2.192499807785780e+01
1.309185606060606e+00,-2.553075920610210e+01,-1.645698301937142e+01,-1.263821205290111e+01,-2.192532939889137e+01
1.309974747474747e+00,-2.553374064636686e+01,-1.645913284911319e+01,-1.265081203923287e+01,-2.192798040193728e+01
1.313131313131313e+00,-2.554567508921770e+01,-1.646773842826750e+01,-1.270124868906794e+01,-2.193859213369755e+01
1.363636363636364e+00,-2.573848360183079e+01,-1.660676703124911e+01,-1.351608483663061e+01,-2.211003140761396e+01
1.388888888888889e+00,-2.583616733221101e+01,-1.667720392423031e+01,-1.392891014949579e+01,-2.219688871273429e+01
1.390467171717172e+00,-2.584230021782260e+01,-1.668162616942723e+01,-1.395482859478366e+01,-2.220234188200579e+01
1.390565814393939e+00,-2.584268363030269e+01,-1.666889639564092e+01,-1.395644895035805e+01,-2.220268280034132e+01
1.390664457070707e+00,-2.584306705537940e+01,-1.667083169645157e+01,-1.395806935916756e+01,-2.220302372987738e+01
1.390861742424242e+00,-2.584383394331815e+01,-1.667470250341446e+01,-1.396131033647272e+01,-2.220370562254701e+01
1.391256313131313e+00,-2.584536787030509e+01,-1.668244493855929e+01,-1.396779292969302e+01,-2.220506954224805e+01
1.392045454545455e+00,-2.584843632846213e+01,-1.669793296750695e+01,-1.398076066949740e+01,-2.220779791887083e+01
1.395202020202020e+00,-2.586071820621043e+01,-1.675992569788677e+01,-1.403266562853488e+01,-2.221871857883009e+01
1.401515151515151e+00,-2.588532045780183e+01,-1.688410546753587e+01,-1.413663823657180e+01,-2.224059412826707e+01
1.414141414141414e+00,-2.593467791484302e+01,-1.713323704084211e+01,-1.434522985736628e+01,-2.228448122890813e+01
1.464646464646465e+00,-2.613410491801067e+01,-1.813984406716112e+01,-1.518803668564772e+01,-2.246180545676003e+01
1.467803030303030e+00,-2.614667311351639e+01,-1.820328198531291e+01,-1.524115166417693e+01,-2.247298070147686e+01
1.468197601010101e+00,-2.614824498449409e+01,-1.821121599798666e+01,-1.524779461408913e+01,-2.247437835978278e+01
1.468394886363636e+00,-2.614903099044939e+01,-1.821518336000268e+01,-1.525111638684647e+01,-2.247507725159230e+01
1.468493529040404e+00,-2.614942401104005e+01,-1.821716712991227e+01,-1.525277734766019e+01,-2.246399554142140e+01
1.468592171717172e+00,-2.614981704337133e+01,-1.821915095908262e+01,-1.525443835809147e+01,-2.246644181683354e+01
1.469381313131313e+00,-2.615296172456043e+01,-1.823502372520856e+01,-1.526772822725082e+01,-2.248601482179831e+01
1.470959595959596e+00,-2.615925333883077e+01,-1.826678062387732e+01,-1.529431748238542e+01,-2.252517496246612e+01
1.477272727272727e+00,-2.618444974399107e+01,-1.839395938136498e+01,-1.540080106775726e+01,-2.268200192737606e+01
1.489898989898990e+00,-2.623498543559862e+01,-1.864903808908282e+01,-1.561437207510455e+01,-2.299654517606619e+01
1.502525252525253e+00,-2.628570987036293e+01,-1.890506947715360e+01,-1.582874073782838e+01,-2.331226319616650e+01
1.504103535353535e+00,-2.629206359129764e+01,-1.893713985897034e+01,-1.585559246454401e+01,-2.335180989990207e+01
1.504892676767677e+00,-2.629524154416008e+01,-1.895318056373863e+01,-1.586902294451851e+01,-2.337159005103362e+01
1.504991319444445e+00,-2.628754895299495e+01,-1.895518591011014e+01,-1.587070197076289e+01,-2.337406288841031e+01
1.505089962121212e+00,-2.629033008102692e+01,-1.895719131385962e+01,-1.587238104504841e+01,-2.337653579654106e+01
1.505287247474748e+00,-2.629589259494110e+01,-1.896120229347256e+01,-1.587573933772619e+01,-2.338148182504015e+01
1.505681818181818e+00,-2.630701861245108e+01,-1.896922494101523e+01,-1.588245649939214e+01,-2.339137473081714e+01
1.508838383838384e+00,-2.639607252587637e+01,-1.903343912432989e+01,-1.593622142528185e+01,-2.347055867373611e+01
1.515151515151515e+00,-2.657442375309402e+01,-1.916204299987497e+01,-1.604389822627658e+01,-2.362914298353604e+01
1.616161616161616e+00,-2.947079990576602e+01,-2.125053548787676e+01,-1.779254062959770e+01,-2.620450969257417e+01
1.717171717171717e+00,-3.244306467828906e+01,-2.339374904943025e+01,-1.958699961598888e+01,-2.884735417896486e+01
1.818181818181818e+00,-3.548512846463512e+01,-2.558729264698572e+01,-2.142359867978966e+01,-3.155226175628302e+01
1.919191919191919e+00,-3.859159076501011e+01,-2.782727213742888e+01,-2.329907735259357e+01,-3.431443046972423e+01
2.020202020202020e+00,-4.175764757797933e+01,-3.011022349523959e+01,-2.521053529267302e+01,-3.712958875209104e+01
2.121212121212121e+00,-4.497901200340010e+01,-3.243305556157907e+01,-2.715538435022526e+01,-3.999392482641444e+01
2.222222222222222e+00,-4.825184633941738e+01,-3.479300108141103e+01,-2.913130757198134e+01,-4.290402632873487e+01
2.323232323232323e+00,-5.157270405990589e+01,-3.718757486512511e+01,-3.113622417098226e+01,-4.585682871626609e+01
2.424242424242424e+00,-5.493848022020665e+01,-3.961453802755787e+01,-3.316825958480779e+01,-4.884957116973374e+01
2.525252525252525e+00,-5.834636901894247e+01,-4.207186738705394e+01,-3.522571985417748e+01,-5.187975885867446e+01
2.626262626262626e+00,-6.179382742035686e+01,-4.455772923459417e+01,-3.730706966049926e+01,-5.494513059556223e+01
2.727272727272727e+00,-6.527854390420566e+01,-4.707045680025247e+01,-3.941091345909862e+01,-5.804363104919339e+01
2.828282828282828e+00,-6.879841155432732e+01,-4.960853084814775e+01,-4.153597923185842e+01,-6.117338681588858e+01
2.929292929292929e+00,-7.235150482175523e+01,-5.217056292100099e+01,-4.368110445830646e+01,-6.433268575798203e+01
3.030303030303030e+00,-7.593605940458734e+01,-5.475528083209513e+01,-4.584522396839728e+01,-6.751995911363355e+01
3.131313131313131e+00,-7.955045477660929e+01,-5.736151606717412e+01,-4.802735939443804e+01,-7.073376596182885e+01
3.232323232323232e+00,-8.319319897198145e+01,-5.998819281312385e+01,-5.022660998507806e+01,-7.397277969340121e+01
3.333333333333333e+00,-8.686291529623000e+01,-6.263431837565489e+01,-5.244214458227492e+01,-7.723577619486213e+01
3.434343434343434e+00,-9.055833068625375e+01,-6.529897478604235e+01,-5.467319459382802e+01,-8.052162349848484e+01
3.535353535353535e+00,-9.427826548576820e+01,-6.798131142849645e+01,-5.691904782046084e+01,-8.382927269095035e+01
3.636363636363636e+00,-9.802162443902307e+01,-7.068053854599454e+01,-5.917904301841691e+01,-8.715774990524406e+01
3.737373737373737e+00,-1.017873887359900e+02,-7.339592150429753e+01,-6.145256509686456e+01,-9.050614924748628e+01
3.838383838383838e+00,-1.055746089675570e+02,-7.612677571214596e+01,-6.373904086470441e+01,-9.387362653291260e+01
3.939393939393939e+00,-1.093823988704580e+02,-7.887246211091060e+01,-6.603793525416691e+01,-9.725939372406144e+01
