,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.364900410086781e-01,4.540943082634932e-01,2.908875536819082e-01,3.333860704474705e-01
2.020202020202020e-01,6.482839686145385e-01,8.748613691386733e-01,5.604259651455086e-01,6.423040050399403e-01
3.030303030303030e-01,9.347703919814717e-01,1.261475767359729e+00,8.080866287721372e-01,9.261478562099204e-01
4.040404040404040e-01,1.196055191979230e+00,1.614080503277381e+00,1.033961119764511e+00,1.185022436834685e+00
5.050505050505051e-01,1.432918059821465e+00,1.933727707059809e+00,1.238723363727154e+00,1.419700424962846e+00
6.060606060606061e-01,1.646688220050518e+00,2.222211293015708e+00,1.423522566538411e+00,1.631498709757565e+00
7.070707070707071e-01,1.839075854405037e+00,2.481838965487869e+00,1.589837026337827e+00,1.822111738969722e+00
8.080808080808081e-01,2.011998792145794e+00,2.715199092762099e+00,1.739324755191346e+00,1.993439555496995e+00
9.090909090909091e-01,2.167433688610987e+00,2.924958929059750e+00,1.873694567402148e+00,2.147440677231188e+00
1.010101010101010e+00,2.307305727023568e+00,3.113716724897178e+00,1.994610612762639e+00,2.286022478484892e+00
1.111111111111111e+00,2.433416886637323e+00,3.283904295219452e+00,2.103630668921427e+00,2.410970362955260e+00
1.212121212121212e+00,2.547407796399745e+00,3.437735338039627e+00,2.202173085110883e+00,2.523909835252179e+00
1.262626262626263e+00,2.600322859582182e+00,3.509144356207033e+00,2.247916875409849e+00,2.576336746169645e+00
1.287878787878788e+00,2.625834948066553e+00,3.543573036209202e+00,2.269971427016367e+00,2.601613506650191e+00
1.300505050505051e+00,2.638363416253482e+00,3.560480220608554e+00,2.280802004071294e+00,2.614026406162343e+00
1.306818181818182e+00,2.644571778143471e+00,3.568858435835595e+00,2.286169026424747e+00,2.620177512273681e+00
1.309974747474747e+00,2.647662161979377e+00,3.573028934316584e+00,2.288840559480099e+00,2.623239417390076e+00
1.310763888888889e+00,2.648433348254092e+00,3.574069589569320e+00,2.289507180380408e+00,2.624003415785852e+00
1.310862531565657e+00,2.648529703217569e+00,3.574199595633775e+00,1.602707369574898e+01,2.624098863383794e+00
1.310961174242424e+00,2.648626020714354e+00,3.574329664900012e+00,1.602769991389075e+01,2.624194366663367e+00
1.311158459595960e+00,2.648818711907964e+00,3.574589626467494e+00,1.602888242381782e+01,2.624385254435034e+00
1.311553030303030e+00,2.649203900217720e+00,3.575109574883174e+00,1.603121358415090e+01,2.624766918615100e+00
1.313131313131313e+00,2.650743329009210e+00,3.577187017439623e+00,1.604052944157073e+01,2.626292162877965e+00
1.363636363636364e+00,2.698825223851616e+00,3.642073695187152e+00,1.633148868227827e+01,2.673930536944719e+00
1.369949494949495e+00,2.704678392140941e+00,3.649972464228142e+00,1.636690810702247e+01,2.679729667579881e+00
1.373106060606061e+00,2.707592204827190e+00,3.653904752666752e+00,1.638454064631033e+01,2.682616639568303e+00
1.373895202020202e+00,2.708319358372896e+00,3.654886023525634e+00,1.638894083974018e+01,2.683337039246030e+00
1.374289772727273e+00,2.708682737321619e+00,3.655376406147949e+00,1.639113957579077e+01,2.683697062945331e+00
1.374487058080808e+00,2.708864324511914e+00,3.655621439454653e+00,1.639223876810544e+01,2.683877026723172e+00
1.374585700757576e+00,2.708955168125093e+00,3.655743987708895e+00,1.639278828086095e+01,1.878746724653491e+01
1.374684343434343e+00,2.709045953664901e+00,3.655866599164920e+00,1.639333759118484e+01,1.878814486749942e+01
1.376262626262626e+00,2.710497578141213e+00,3.657825561133779e+00,1.640212192473189e+01,1.879846645325260e+01
1.377840909090909e+00,2.711947080129460e+00,3.659781676494403e+00,1.641089354071537e+01,1.880851942041792e+01
1.378235479797980e+00,2.712309139501314e+00,3.660270246489626e+00,1.641308433658844e+01,1.881103037323015e+01
1.378432765151515e+00,2.712490103620531e+00,3.660514521374953e+00,1.641417953209336e+01,1.881228555786452e+01
1.378531407828283e+00,1.898773083354143e+01,3.660636546318444e+00,1.641472691688777e+01,1.881291308057966e+01
1.378630050505051e+00,1.898841225524367e+01,3.660758609183005e+00,1.641527454136120e+01,1.881354043624990e+01
1.379419191919192e+00,1.899376166888113e+01,3.661735010976644e+00,1.641965232544970e+01,1.881855797235107e+01
1.382575757575758e+00,1.901398147181501e+01,3.665633031409349e+00,1.643713175939385e+01,1.883859119426543e+01
1.388888888888889e+00,1.905424559119382e+01,3.673395423646313e+00,1.647193929361994e+01,1.887848407139343e+01
1.414141414141414e+00,1.921299908111193e+01,3.704000936877662e+00,1.660917783869315e+01,1.903577295742162e+01
1.464646464646465e+00,1.951982202177630e+01,3.763152192002005e+00,1.687441904162304e+01,1.933976599827024e+01
1.477272727272727e+00,1.959438349136312e+01,3.777526540740036e+00,1.693887519389625e+01,1.941363912156552e+01
1.483585858585859e+00,1.963135136991709e+01,3.784653463333948e+00,1.697083337168989e+01,1.945026632664392e+01
1.486742424242424e+00,1.964975812780989e+01,3.788201952634489e+00,1.698674538090455e+01,1.946850320676129e+01
1.487531565656566e+00,1.965435164720271e+01,3.789087579984686e+00,1.699071661624334e+01,1.947305443926048e+01
1.487926136363636e+00,1.965664723138167e+01,3.789530153240209e+00,1.699270107762337e+01,1.947532880193093e+01
1.488123421717172e+00,1.965779473310430e+01,3.789751394868301e+00,1.699369305243982e+01,1.947646579116453e+01
1.488222064393939e+00,1.965836854484899e+01,2.652878556042823e+01,1.699418906041510e+01,1.947703423381180e+01
1.488320707070707e+00,1.965894201939345e+01,2.652962145404380e+01,1.699468493170856e+01,1.947760251683840e+01
1.489898989898990e+00,1.966811336150875e+01,2.654218477241947e+01,1.700261318844808e+01,1.948668920054858e+01
1.515151515151515e+00,1.981313227237203e+01,2.673788810982787e+01,1.712797851868562e+01,1.963037036280446e+01
1.616161616161616e+00,2.036245703898017e+01,2.747920388267370e+01,1.760285678113615e+01,2.017462817568607e+01
1.717171717171717e+00,2.086690940344162e+01,2.815996398349718e+01,1.803894366334215e+01,2.067442736607987e+01
1.818181818181818e+00,2.133162469921546e+01,2.878709853718512e+01,1.844067899419520e+01,2.113485563896635e+01
1.919191919191919e+00,2.176104520689888e+01,2.936660304320823e+01,1.881190253277936e+01,2.156031511737291e+01
2.020202020202020e+00,2.215901906816564e+01,2.990367026560431e+01,1.915594161154215e+01,2.195461820387199e+01
2.121212121212121e+00,2.252888610134931e+01,3.040280710601581e+01,1.947568277020222e+01,2.232107332621129e+01
2.222222222222222e+00,2.287354990196943e+01,3.086793220038646e+01,1.977363648204250e+01,2.266255807328179e+01
2.323232323232323e+00,2.319554354619474e+01,3.130246367529205e+01,2.005199216510553e+01,2.298158146388704e+01
2.424242424242424e+00,2.349708138854402e+01,3.170938980247597e+01,2.031266442340359e+01,2.328033801360804e+01
2.525252525252525e+00,2.378010614253045e+01,3.209133249439260e+01,2.055733256480816e+01,2.356075169359591e+01
2.626262626262626e+00,2.404632647661301e+01,3.245059797757538e+01,2.078747359027701e+01,2.382451647088343e+01
2.727272727272727e+00,2.429725078105207e+01,3.278922104349056e+01,2.100439165170234e+01,2.407312615893692e+01
2.828282828282828e+00,2.453421358192681e+01,3.310900321594131e+01,2.120924041007741e+01,2.430790318835556e+01
2.929292929292929e+00,2.475840007994468e+01,3.341154354803185e+01,2.140304429081574e+01,2.453002169062015e+01
3.030303030303030e+00,2.497086531278073e+01,3.369826605174048e+01,2.158671525318579e+01,2.474052710545180e+01
3.131313131313131e+00,2.517255144970233e+01,3.397044219522584e+01,2.176106825608618e+01,2.494035294840750e+01
3.232323232323232e+00,2.536430233801202e+01,3.422921061419839e+01,2.192683223955561e+01,2.513033480775761e+01
3.333333333333333e+00,2.554687513645532e+01,3.447559337500294e+01,2.208466207147700e+01,2.531122365239595e+01
3.434343434343434e+00,2.572095203292829e+01,3.471051096608107e+01,2.223514734120657e+01,2.548369478878719e+01
3.535353535353535e+00,2.588714818928953e+01,3.493479304480221e+01,2.237881992241892e+01,2.564835793191806e+01
3.636363636363636e+00,2.604602072961939e+01,3.514919181348850e+01,2.251616134323712e+01,2.580576479284777e+01
3.737373737373737e+00,2.619807394809012e+01,3.535438832948076e+01,2.264760787941210e+01,2.595641572709489e+01
3.838383838383838e+00,2.634376721443765e+01,3.555100220534791e+01,2.277355629366361e+01,2.610076510605881e+01
3.939393939393939e+00,2.648351851081734e+01,3.573959676433204e+01,2.289436784382620e+01,2.623922733100727e+01
4.040404040404041e+00,2.661770916721911e+01,3.592068749067953e+01,2.301037246103769e+01,2.637218003477014e+01
4.141414141414141e+00,2.674668821322352e+01,3.609474520105569e+01,2.312187175220479e+01,2.649996947357757e+01
4.242424242424242e+00,2.687077538095723e+01,3.626220112293451e+01,2.322914212554720e+01,2.662291173349525e+01
4.343434343434343e+00,2.699026452767516e+01,3.642345210040287e+01,2.333243759225112e+01,2.674129870691970e+01
4.444444444444445e+00,2.710542540381367e+01,3.657886226501341e+01,2.343199143450573e+01,2.685539762856460e+01
4.545454545454545e+00,2.721650723705430e+01,3.672876721569764e+01,2.352801897800651e+01,2.696545460196421e+01
4.646464646464646e+00,2.732373934490412e+01,3.687347754117803e+01,2.362071859698779e+01,2.707169770836451e+01
4.747474747474747e+00,2.742733446361126e+01,3.701327953288420e+01,2.371027419360500e+01,2.717433709581373e+01
4.848484848484849e+00,2.752748912095854e+01,3.714843838296308e+01,2.379685536149955e+01,2.727356784676649e+01
4.949494949494950e+00,2.762438537509255e+01,3.727920049240795e+01,2.388061996882606e+01,2.736957049963510e+01
5.050505050505050e+00,2.771819299283714e+01,3.740579406768320e+01,2.396171448376252e+01,2.746251271367030e+01
5.151515151515151e+00,2.780906927172661e+01,3.752843172463778e+01,2.404027470391178e+01,2.755255067028237e+01
5.252525252525253e+00,2.789716082529353e+01,3.764731165900220e+01,2.411642774013137e+01,2.763982958271368e+01
5.353535353535354e+00,2.798260437361599e+01,3.776261811660977e+01,2.419029179790737e+01,2.772448495258752e+01
5.454545454545454e+00,2.806552767811147e+01,3.787452337287635e+01,2.426197693428670e+01,2.780664344225365e+01
5.555555555555555e+00,2.814605004209190e+01,3.798318883756761e+01,2.433158670648012e+01,2.788642317361309e+01
5.656565656565657e+00,2.822428347035776e+01,3.808876487783389e+01,2.439921736051638e+01,2.796393482875836e+01
5.757575757575758e+00,2.830033221023102e+01,3.819139284319538e+01,2.446495978592187e+01,2.803928210916135e+01
5.858585858585858e+00,2.837429459678984e+01,3.829120542958436e+01,2.452889853109317e+01,2.811256223680802e+01
5.959595959595959e+00,2.844626289363497e+01,3.838832687400668e+01,2.459111333627127e+01,2.818386664093852e+01
6.060606060606061e+00,2.851632384552357e+01,3.848287431221710e+01,2.465167937807891e+01,2.825328131737933e+01
6.161616161616162e+00,2.858455884884258e+01,3.857495767709098e+01,2.471066686303786e+01,2.832088686009616e+01
6.262626262626262e+00,2.865104464848925e+01,3.866468059457253e+01,2.476814230110677e+01,2.838675949316024e+01
6.363636363636363e+00,2.871585383430471e+01,3.875214069867262e+01,2.482416828381605e+01,2.845097095381687e+01
6.464646464646465e+00,2.877905489727410e+01,3.883743074685378e+01,2.487880411747395e+01,2.851358898062773e+01
6.565656565656566e+00,2.884071214522644e+01,3.892063728005134e+01,2.493210522396904e+01,2.857467729936488e+01
6.666666666666667e+00,2.890088664025129e+01,3.900184307995863e+01,2.498412468896714e+01,2.863429679232502e+01
6.767676767676767e+00,2.895963599450528e+01,3.908112571538607e+01,2.503491226368056e+01,2.869250450534037e+01
6.868686868686869e+00,2.901701538818210e+01,3.915855910966534e+01,2.508451537702616e+01,2.874935442175339e+01
6.969696969696970e+00,2.907307602213812e+01,3.923421334598783e+01,2.513297831456276e+01,2.880489788002903e+01
7.070707070707071e+00,2.912786748391404e+01,3.930815449043977e+01,2.518034427519625e+01,2.885918399136692e+01
7.171717171717171e+00,2.918143608346435e+01,3.938044552283793e+01,2.522665294361977e+01,2.891225848560678e+01
7.272727272727272e+00,2.923382639303842e+01,3.945114624571917e+01,2.527194308953556e+01,2.896416553758595e+01
7.373737373737374e+00,2.928508021797045e+01,3.952031360287734e+01,2.531625078625681e+01,2.901494648089368e+01
7.474747474747475e+00,2.933523790801369e+01,3.958800157571238e+01,2.535961082772891e+01,2.906464151172908e+01
7.575757575757575e+00,2.938433734199311e+01,3.965426126160062e+01,2.540205620220730e+01,2.911328794977812e+01
7.676767676767676e+00,2.943241489069932e+01,3.971914221124428e+01,2.544361816513279e+01,2.916092207533633e+01
7.777777777777778e+00,2.947950521082182e+01,3.978269076014465e+01,2.548432667638389e+01,2.920757806207747e+01
7.878787878787879e+00,2.952564138544908e+01,3.984495164403947e+01,2.552421018262234e+01,2.925328860811206e+01
7.979797979797979e+00,2.957085469364836e+01,3.990596720003248e+01,2.556329612256238e+01,2.929808486174517e+01
8.080808080808081e+00,2.961517528861287e+01,3.996577800619544e+01,2.560161012696106e+01,2.934199662564242e+01
8.181818181818182e+00,2.965863188856153e+01,4.002442285325377e+01,2.563917735304739e+01,2.938505256470811e+01
8.282828282828282e+00,2.970125196407242e+01,4.008193886846194e+01,2.567602143673633e+01,2.942727955646613e+01
8.383838383838384e+00,2.974306182238289e+01,4.013836120970695e+01,2.571216505846565e+01,2.946870356340552e+01
8.484848484848484e+00,2.978408647250940e+01,4.019372434491456e+01,2.574762987841778e+01,2.950934980559358e+01
8.585858585858587e+00,2.982435006735455e+01,4.024806018784965e+01,2.578243682154356e+01,2.954924194215587e+01
8.686868686868687e+00,2.986387563207348e+01,4.030139979900237e+01,2.581660565974333e+01,2.958840292246272e+01
8.787878787878787e+00,2.990268516148737e+01,4.035377357317123e+01,2.585015559325061e+01,2.962685456480488e+01
8.888888888888889e+00,2.994079988047686e+01,4.040520971099114e+01,2.588310488625512e+01,2.966461766033266e+01
8.989898989898990e+00,2.997824025072611e+01,4.045573549035096e+01,2.591547119079337e+01,2.970171260597036e+01
9.090909090909090e+00,3.001502560167582e+01,4.050537740543746e+01,2.594727116455783e+01,2.973815873994886e+01
