,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.212456169489930e-01,4.238531725670045e-01,3.153568069329860e-01,3.564334005880420e-01
2.020202020202020e-01,8.115748478569066e-01,8.165985149107889e-01,6.075686139652812e-01,6.867070645227183e-01
3.030303030303030e-01,1.170221830084500e+00,1.177465610037197e+00,8.760623231999778e-01,9.901732950262911e-01
4.040404040404040e-01,1.497319421159864e+00,1.506587871229462e+00,1.120937141100315e+00,1.266944109510229e+00
5.050505050505051e-01,1.793843688060338e+00,1.804947728344917e+00,1.342923881823521e+00,1.517845599177266e+00
6.060606060606061e-01,2.061458608532701e+00,2.074219258755986e+00,1.543268319830839e+00,1.744285720694754e+00
7.070707070707071e-01,2.302305214791421e+00,2.316556636990156e+00,1.723573034707180e+00,1.948075911691501e+00
8.080808080808081e-01,2.518784093285153e+00,2.534375684577957e+00,1.885635584853527e+00,2.131247796935263e+00
9.090909090909091e-01,2.713370272985571e+00,2.730166343900311e+00,2.031308449857697e+00,2.295895222946749e+00
1.010101010101010e+00,2.888473480027456e+00,2.906353382148308e+00,2.162395893063217e+00,2.444057249909851e+00
1.111111111111111e+00,3.046349722056812e+00,3.065206951235573e+00,2.280586640013504e+00,2.577642924389649e+00
1.212121212121212e+00,3.189052878757162e+00,3.208793458636349e+00,2.387418372980817e+00,2.698390054146877e+00
1.313131313131313e+00,3.318416725945281e+00,3.338958070135936e+00,2.484263947121304e+00,2.807850115056763e+00
1.338383838383838e+00,3.348867380110429e+00,3.369597205322748e+00,2.507060225049803e+00,2.833615692899177e+00
1.344696969696970e+00,3.356368442366593e+00,3.377144725916831e+00,2.512675724156213e+00,2.839962649438979e+00
1.347853535353535e+00,3.360102519620655e+00,3.380901915150490e+00,2.515471162002281e+00,2.843122205204707e+00
1.349431818181818e+00,3.361965365042619e+00,3.382776313023108e+00,2.516865768982227e+00,2.844698436034905e+00
