,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.506797464170728e+01,-1.114371201569745e+01,-1.852625027933456e+01,-1.088959040126371e+01
1.010101010101010e-01,-1.508631024866679e+01,-1.115878707254828e+01,-1.854745926202876e+01,-1.090445431621693e+01
2.020202020202020e-01,-1.513956209304805e+01,-1.120256934729008e+01,-1.860905621098225e+01,-1.094762337452699e+01
3.030303030303030e-01,-1.522503131883662e+01,-1.127283991104095e+01,-1.870791933204715e+01,-1.101690972572575e+01
4.040404040404040e-01,-1.533999179976735e+01,-1.136735741403151e+01,-1.884089528729971e+01,-1.111010341248557e+01
5.050505050505051e-01,-1.548176590021200e+01,-1.148392037422681e+01,-1.900488682842818e+01,-1.122503378682400e+01
6.060606060606061e-01,-1.564779092850881e+01,-1.162042181351713e+01,-1.919692966397361e+01,-1.135962338105776e+01
7.070707070707071e-01,-1.583566944443619e+01,-1.177489061920810e+01,-1.941425065049534e+01,-1.151192868998203e+01
8.080808080808081e-01,-1.604320083936754e+01,-1.194551750839864e+01,-1.965430432165667e+01,-1.168016577159023e+01
9.090909090909091e-01,-1.626839538678968e+01,-1.213066657995007e+01,-1.991478914060217e+01,-1.186272163724571e+01
1.010101010101010e+00,-1.650947426866748e+01,-1.232887533616237e+01,-2.019364753045388e+01,-1.205815427305442e+01
1.111111111111111e+00,-1.676485983733809e+01,-1.253884667635809e+01,-2.048905461014553e+01,-1.226518474558706e+01
1.212121212121212e+00,-1.703316004009702e+01,-1.275943609118418e+01,-2.079940017818316e+01,-1.248268457553801e+01
1.262626262626263e+00,-1.717176436916013e+01,-1.287339294818987e+01,-2.095972521257837e+01,-1.259504534788070e+01
1.287878787878788e+00,-1.724211788058830e+01,-1.293123576663471e+01,-2.104110383340347e+01,-1.265207801731117e+01
1.300505050505051e+00,-1.727755015813257e+01,-1.296036725922800e+01,-2.108208870851080e+01,-1.268080149296049e+01
1.306818181818182e+00,-1.729532929039625e+01,-1.297498479712708e+01,-2.110265401127557e+01,-1.269521429699218e+01
1.309974747474747e+00,-1.730423449569844e+01,-1.298230642419376e+01,-2.111295475264505e+01,-1.270243337703381e+01
1.310369318181818e+00,-1.730534837717849e+01,-1.298322222843596e+01,-2.111424319065999e+01,-1.270333635448223e+01
1.310566603535353e+00,-1.730590537874833e+01,-1.298368018056975e+01,-2.111488748002994e+01,-1.270378789251864e+01
1.310665246212121e+00,-1.730618389473742e+01,-1.298390916913711e+01,-2.111520964230172e+01,-1.270401367386223e+01
1.310763888888889e+00,-1.730646242086135e+01,-1.298413816603708e+01,-2.111553181629658e+01,-1.270254343845162e+01
