,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.129696780659302e+01,-1.261438156661443e+01,-1.624830724974814e+01,-1.494443577476768e+01
1.010101010101010e-01,-1.131217019900553e+01,-1.263067855793322e+01,-1.626762355906633e+01,-1.496266873705113e+01
2.020202020202020e-01,-1.135632229262105e+01,-1.267800967969580e+01,-1.632372364345974e+01,-1.501562247194911e+01
3.030303030303030e-01,-1.142718641577228e+01,-1.275397614395174e+01,-1.641376429529988e+01,-1.510061323192995e+01
4.040404040404040e-01,-1.152250228652031e+01,-1.285615492449987e+01,-1.653487357812482e+01,-1.521493015187298e+01
5.050505050505051e-01,-1.164004982741434e+01,-1.298216609442071e+01,-1.668423063969062e+01,-1.535591058583873e+01
6.060606060606061e-01,-1.177770426318183e+01,-1.312973189089698e+01,-1.685913571963835e+01,-1.552100618838567e+01
7.070707070707071e-01,-1.193347783158973e+01,-1.329672142932993e+01,-1.705706314772464e+01,-1.570783294041733e+01
8.080808080808081e-01,-1.210554596713759e+01,-1.348117877230430e+01,-1.727569461307960e+01,-1.591420255254801e+01
9.090909090909091e-01,-1.229225895060350e+01,-1.368133541792193e+01,-1.751293396623453e+01,-1.613813643696499e+01
1.010101010101010e+00,-1.249214193090343e+01,-1.389561032323504e+01,-1.776690724689656e+01,-1.637786573364552e+01
1.111111111111111e+00,-1.270388685104681e+01,-1.412260124885650e+01,-1.803595242498847e+01,-1.663182162676599e+01
1.212121212121212e+00,-1.292633953427152e+01,-1.436107091527382e+01,-1.831860299216471e+01,-1.689861985648088e+01
1.313131313131313e+00,-1.315848448352223e+01,-1.460993070786333e+01,-1.861356864787914e+01,-1.717704248820422e+01
1.319444444444444e+00,-1.317329437520013e+01,-1.462580693770651e+01,-1.863238624190362e+01,-1.719480470543018e+01
1.321022727272727e+00,-1.317700218976823e+01,-1.462978172142399e+01,-1.863709742756102e+01,-1.719925166623344e+01
1.321811868686869e+00,-1.317885689612575e+01,-1.463176996989089e+01,-1.863945403570032e+01,-1.720147610500241e+01
1.321910511363636e+00,-1.317908877184814e+01,-1.463201854107181e+01,-1.863974865927374e+01,-1.720175420473737e+01
1.322009154040404e+00,-1.317646995415621e+01,-1.463226712116611e+01,-1.864004329341190e+01,-1.720203231444457e+01
1.322206439393939e+00,-1.317971649615716e+01,-1.463276430809154e+01,-1.864063259337855e+01,-1.720258856377193e+01
1.322601010101010e+00,-1.318621029656335e+01,-1.463375878886666e+01,-1.864181132004578e+01,-1.720370118205279e+01
1.325757575757576e+00,-1.323819417416152e+01,-1.464171976142702e+01,-1.865124720949565e+01,-1.721260786363550e+01
1.338383838383838e+00,-1.344672179058773e+01,-1.467365432862646e+01,-1.868909824383078e+01,-1.724833603872597e+01
1.351010101010101e+00,-1.365618844443388e+01,-1.470573270293455e+01,-1.872711972819184e+01,-1.728422510422477e+01
1.354166666666667e+00,-1.370870054360022e+01,-1.471377456898736e+01,-1.873665149814452e+01,-1.729322228889286e+01
1.354955808080808e+00,-1.372183761156770e+01,-1.471578642040062e+01,-1.873903608211101e+01,-1.729547313447658e+01
1.355054450757576e+00,-1.372347999908511e+01,-1.471159463862398e+01,-1.873933420121571e+01,-1.729575453369743e+01
1.355153093434344e+00,-1.372512244303451e+01,-1.471335533023856e+01,-1.873963233056369e+01,-1.729603594258709e+01
1.355350378787879e+00,-1.372840750020871e+01,-1.471687690864474e+01,-1.874022861998581e+01,-1.729659878936927e+01
1.355744949494950e+00,-1.373497829151423e+01,-1.472392080844406e+01,-1.874142132170837e+01,-1.729772459892040e+01
1.357323232323232e+00,-1.376127047678300e+01,-1.475210607714721e+01,-1.874619376587865e+01,-1.730222938257876e+01
1.363636363636364e+00,-1.386658317011263e+01,-1.486500146902908e+01,-1.876530967215266e+01,-1.732027318133796e+01
1.388888888888889e+00,-1.429011384521306e+01,-1.531902709526384e+01,-1.884218713519547e+01,-1.739283900439539e+01
1.401515151515151e+00,-1.450322872507837e+01,-1.554748662010899e+01,-1.888087082982239e+01,-1.742935314037750e+01
1.402304292929293e+00,-1.451657792644401e+01,-1.556179698737657e+01,-1.888329391932918e+01,-1.743164033193459e+01
1.402501578282828e+00,-1.451991576721219e+01,-1.556537515853190e+01,-1.888389978980181e+01,-1.743221222241813e+01
1.402600220959596e+00,-1.452158476863356e+01,-1.556716433098168e+01,-1.888420273974766e+01,-1.743249818154446e+01
1.402698863636364e+00,-1.452325382407331e+01,-1.556895356133925e+01,-1.888450569949870e+01,-1.741843880051548e+01
1.403093434343434e+00,-1.452993058591891e+01,-1.557611106174332e+01,-1.888571763653705e+01,-1.742644643598405e+01
1.404671717171717e+00,-1.455664626925058e+01,-1.560475032111237e+01,-1.889056695225074e+01,-1.745848779580169e+01
1.407828282828283e+00,-1.461011902395882e+01,-1.566207320790717e+01,-1.890027309625768e+01,-1.752262024899277e+01
1.414141414141414e+00,-1.471722953176880e+01,-1.577689586006388e+01,-1.891971533406892e+01,-1.765108304590451e+01
1.420454545454545e+00,-1.482455898837088e+01,-1.589195322570957e+01,-1.893919731452140e+01,-1.777980843866037e+01
1.423611111111111e+00,-1.487830543141413e+01,-1.594956950687932e+01,-1.894895313725551e+01,-1.784426913946893e+01
1.424400252525253e+00,-1.489175052778774e+01,-1.596398267376355e+01,-1.895139363321091e+01,-1.786039449187568e+01
1.424794823232323e+00,-1.489847434715053e+01,-1.597119061990855e+01,-1.895261411192700e+01,-1.786845869266171e+01
1.424893465909091e+00,-1.490015543435419e+01,-1.597299274833813e+01,-1.895291925563197e+01,-1.787047490160750e+01
1.424992108585859e+00,-1.490183657449359e+01,-1.597479493351492e+01,-1.893442039000585e+01,-1.787249117404168e+01
1.425189393939394e+00,-1.490519901356071e+01,-1.597839947408985e+01,-1.893869264125615e+01,-1.787652390935253e+01
1.426767676767677e+00,-1.493210614363249e+01,-1.600724396469994e+01,-1.897288092663809e+01,-1.790879492791609e+01
1.439393939393939e+00,-1.514784859910046e+01,-1.623852025519776e+01,-1.924700541243005e+01,-1.816754525791347e+01
1.464646464646465e+00,-1.558189197817712e+01,-1.670381551852574e+01,-1.979850519879668e+01,-1.868811441211938e+01
1.515151515151515e+00,-1.645994767098153e+01,-1.764509276060505e+01,-2.091417139794427e+01,-1.974120894456276e+01
1.616161616161616e+00,-1.825393576838700e+01,-1.956825114621450e+01,-2.319363031877403e+01,-2.189282537633165e+01
1.717171717171717e+00,-2.009492856185576e+01,-2.154179864841166e+01,-2.553281386872330e+01,-2.410081680666734e+01
1.818181818181818e+00,-2.197915420679431e+01,-2.356169184317958e+01,-2.792692950495467e+01,-2.636065948046956e+01
1.919191919191919e+00,-2.390326768451727e+01,-2.562434486462309e+01,-3.037172701382749e+01,-2.866834155553129e+01
2.020202020202020e+00,-2.586429344180242e+01,-2.772656791447127e+01,-3.286342562815240e+01,-3.102029430739123e+01
2.121212121212121e+00,-2.785957621309540e+01,-2.986551454339468e+01,-3.539865154140088e+01,-3.341333314803246e+01
2.222222222222222e+00,-2.988673896202854e+01,-3.203863656423979e+01,-3.797438446778554e+01,-3.584460718311794e+01
2.323232323232323e+00,-3.194364694279526e+01,-3.424364552575938e+01,-4.058791197828882e+01,-3.831155610906390e+01
2.424242424242424e+00,-3.402837698193063e+01,-3.647847978262733e+01,-4.323679046979135e+01,-4.081187337119793e+01
2.525252525252525e+00,-3.613919119249972e+01,-3.874127631700258e+01,-4.591881176606112e+01,-4.334347463791762e+01
2.626262626262626e+00,-3.827451444211712e+01,-4.103034658420647e+01,-4.863197448839745e+01,-4.590447077699989e+01
2.727272727272727e+00,-4.043291499692426e+01,-4.334415576303250e+01,-5.137445946167820e+01,-4.849314464098958e+01
2.828282828282828e+00,-4.261308785290340e+01,-4.568130488688579e+01,-5.414460853496348e+01,-5.110793107564062e+01
