,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.107718948194509e-01,1.941134260774117e-01,3.612280104727424e-01,3.559112520676039e-01
2.020202020202020e-01,7.913961047207235e-01,3.739802641267176e-01,6.959443830969640e-01,6.857010475652250e-01
3.030303030303030e-01,1.141125996617812e+00,5.392477734596480e-01,1.003492660673229e+00,9.887226306566856e-01
4.040404040404040e-01,1.460090813718999e+00,6.899770343406016e-01,1.283986534746538e+00,1.265088052795203e+00
5.050505050505051e-01,1.749242478048108e+00,8.266178490988062e-01,1.538263062363716e+00,1.515621975028750e+00
6.060606060606061e-01,2.010203558444400e+00,9.499369793017548e-01,1.767749125788006e+00,1.741730374607634e+00
7.070707070707071e-01,2.245061839837976e+00,1.060921030080044e+00,1.974280741751860e+00,1.945222094871731e+00
8.080808080808081e-01,2.456158386342286e+00,1.160676319343618e+00,2.159916529792833e+00,2.128125584157557e+00
9.090909090909091e-01,2.645906282885757e+00,1.250343190340790e+00,2.326778689047635e+00,2.292531667101317e+00
1.010101010101010e+00,2.816655862319747e+00,1.331032159439168e+00,2.476933732456531e+00,2.440476688149890e+00
1.035353535353535e+00,2.856636676508922e+00,1.349925390325175e+00,2.512092406549639e+00,2.475117924951952e+00
1.041666666666667e+00,2.866471772499537e+00,1.354573046648609e+00,2.520741313078180e+00,2.483639532088362e+00
1.041765309343434e+00,2.866625050851037e+00,1.354645433029890e+00,2.520875983578187e+00,2.483772289778292e+00
1.041863952020202e+00,2.866778214858373e+00,9.482822988370058e+00,2.521010698321470e+00,2.483904928580738e+00
1.042061237373737e+00,2.867084428528882e+00,9.483902926997663e+00,2.521280025244078e+00,2.484170315165825e+00
1.042455808080808e+00,2.867696734665087e+00,9.486062251158755e+00,2.521818486027725e+00,2.484700850561030e+00
1.043244949494949e+00,2.868920795798627e+00,9.490112172254006e+00,2.522894854554063e+00,2.485761425986926e+00
1.044823232323232e+00,2.871365702707823e+00,9.498199914673233e+00,2.525044977231321e+00,2.487879852333887e+00
1.047979797979798e+00,2.876243853421511e+00,9.514336577016676e+00,2.529334785194735e+00,2.492106550055256e+00
1.060606060606061e+00,2.895601119729819e+00,9.578368120483409e+00,2.546357265103340e+00,2.508878453183395e+00
1.111111111111111e+00,2.970606889100801e+00,9.826479896879189e+00,2.612316348106871e+00,2.573866736641756e+00
1.212121212121212e+00,3.109761845125984e+00,1.028679126282891e+01,2.734687720055713e+00,2.694436947658465e+00
1.313131313131313e+00,3.235909246919399e+00,1.070407466786292e+01,2.845620194012470e+00,2.803736650996496e+00
1.363636363636364e+00,3.294605479322533e+00,1.089823610441143e+01,2.897236944179924e+00,2.854593694722534e+00
1.388888888888889e+00,3.322939023646891e+00,1.099196074205416e+01,2.922153160634943e+00,2.879143108042315e+00
1.401515151515151e+00,3.336861479378656e+00,1.103801496530321e+01,2.934396389324557e+00,2.891206202907374e+00
1.401613794191919e+00,3.336969674113276e+00,1.103837280682035e+01,2.934491532479270e+00,2.891299957576877e+00
1.401712436868687e+00,3.337077704192299e+00,1.103873037816647e+01,2.934586635412821e+00,2.023930876073353e+01
1.401909722222222e+00,3.337294031915687e+00,1.103944571213980e+01,2.934776780948186e+00,2.024072131999122e+01
1.402304292929293e+00,3.337726355764391e+00,1.104087579651705e+01,2.935156971466014e+00,2.024354540933727e+01
1.403093434343434e+00,3.338590548372027e+00,1.104373464186583e+01,2.935916950290065e+00,2.024893049121723e+01
1.404671717171717e+00,3.340317131523276e+00,1.104944587742121e+01,2.937435299091758e+00,2.025940231476309e+01
1.406250000000000e+00,3.342041212824222e+00,1.105514897369635e+01,2.938951385453184e+00,2.026985895637729e+01
1.407039141414141e+00,3.342902367536115e+00,1.105799746782070e+01,2.939708649348915e+00,2.027508180241578e+01
1.407433712121212e+00,3.343332730153723e+00,1.105942094057273e+01,2.940087029914529e+00,2.027769176906335e+01
1.407532354797980e+00,3.343440234249592e+00,1.105977675472653e+01,2.940181640138867e+00,2.027834419385104e+01
1.407630997474747e+00,3.343547731484812e+00,1.106013248890971e+01,2.058147519913798e+01,2.027899641058562e+01
1.407828282828283e+00,3.343762835725649e+00,1.106084387622477e+01,2.058290116194550e+01,2.028030075488919e+01
1.414141414141414e+00,3.350624628991986e+00,1.108354197033802e+01,2.062549654718244e+01,2.032191828029488e+01
1.439393939393939e+00,3.377682574523945e+00,1.117304721530435e+01,2.079205793260045e+01,2.048602786696944e+01
1.452020202020202e+00,3.390982401585780e+00,1.121704160389813e+01,2.087392775247575e+01,2.056669276298486e+01
1.455176767676768e+00,3.394283917797671e+00,1.122796261900639e+01,2.089425070035705e+01,2.058671654987617e+01
1.455275410353535e+00,2.376029279668115e+01,1.122830335869791e+01,2.089488498805513e+01,2.058734140267497e+01
1.455374053030303e+00,2.376107066859270e+01,1.122864412540654e+01,2.089551902437097e+01,2.058796615798602e+01
1.455571338383838e+00,2.376262610917506e+01,1.122932557777248e+01,2.089678697633915e+01,2.058921556676120e+01
1.455965909090909e+00,2.376573610028480e+01,1.123068800159995e+01,2.089932233728986e+01,2.059171371973053e+01
1.456755050505051e+00,2.377151790606392e+01,1.123341153924964e+01,2.090439070625339e+01,2.059670731899746e+01
1.458333333333333e+00,2.378303211865653e+01,1.123885274600217e+01,2.091451633308491e+01,2.060668394050821e+01
1.464646464646465e+00,2.382892837950964e+01,1.126054122614001e+01,2.095487670888576e+01,2.064645029189294e+01
1.515151515151515e+00,2.418698804706359e+01,1.142974515966756e+01,2.126975037508721e+01,2.095668932011138e+01
1.616161616161616e+00,2.485757917688641e+01,1.174663815956351e+01,2.185946023721950e+01,2.153771943952921e+01
1.717171717171717e+00,2.547339230576515e+01,1.203764531098683e+01,2.240099883857264e+01,2.207128769010513e+01
1.818181818181818e+00,2.604069574187928e+01,1.230572880467295e+01,2.289987875864886e+01,2.256282464205178e+01
1.919191919191919e+00,2.656491309648058e+01,1.255345171203087e+01,2.336086944355268e+01,2.301703000675825e+01
2.020202020202020e+00,2.705074208976612e+01,1.278303395701393e+01,2.378810158593514e+01,2.343797418255283e+01
2.121212121212121e+00,2.750225922381263e+01,1.299640175309390e+01,2.418516041596401e+01,2.382918858541282e+01
2.222222222222222e+00,2.792300945126974e+01,1.319523047291789e+01,2.455516333620746e+01,2.419374551163172e+01
2.323232323232323e+00,2.831608477096433e+01,1.338098128566013e+01,2.490082902560961e+01,2.453432371417360e+01
2.424242424242424e+00,2.868418870657451e+01,1.355493156509456e+01,2.522453517817275e+01,2.485326550987956e+01
2.525252525252525e+00,2.902969265543350e+01,1.371820209581671e+01,2.552836722687095e+01,2.515262547578094e+01
2.626262626262626e+00,2.935468275820232e+01,1.387177863613310e+01,2.581415977144519e+01,2.543421126317246e+01
2.727272727272727e+00,2.966099991017959e+01,1.401653105481510e+01,2.608353143406086e+01,2.569961836625672e+01
2.828282828282828e+00,2.995027352713310e+01,1.415322954568284e+01,2.633791517600738e+01,2.595025785066834e+01
2.929292929292929e+00,3.022395047437321e+01,1.428255757657808e+01,2.657858322476227e+01,2.618738379111993e+01
3.030303030303030e+00,3.048331844007207e+01,1.440512397789636e+01,2.680666856858147e+01,2.641211194664432e+01
3.131313131313131e+00,3.072952800140032e+01,1.452147214893469e+01,2.702318213897895e+01,2.662543881825815e+01
3.232323232323232e+00,3.096360871549521e+01,1.463208877793143e+01,2.722903020637863e+01,2.682825692402209e+01
3.333333333333333e+00,3.118648558044639e+01,1.473741094324142e+01,2.742502520765069e+01,2.702136740111402e+01
3.434343434343434e+00,3.139899068696621e+01,1.483783187554348e+01,2.761189993895239e+01,2.720549156763688e+01
3.535353535353535e+00,3.160187585890833e+01,1.493370677192081e+01,2.779031456788523e+01,2.738127999769653e+01
3.636363636363636e+00,3.179582007649084e+01,1.502535659014276e+01,2.796086694821142e+01,2.754932205221501e+01
3.737373737373737e+00,3.198144013728871e+01,1.511307271830084e+01,2.812409887625543e+01,2.771015157760394e+01
3.838383838383838e+00,3.215929588176202e+01,1.519711991859206e+01,2.828050329250274e+01,2.786425393994062e+01
3.939393939393939e+00,3.232989817676558e+01,1.527773918897048e+01,2.843052876344370e+01,2.801207115496295e+01
4.040404040404041e+00,3.249371201153140e+01,1.535515073502835e+01,2.857458479961537e+01,2.815400702004579e+01
4.141414141414141e+00,3.265116378550837e+01,1.542955580715913e+01,2.871304607480122e+01,2.829043036577363e+01
4.242424242424242e+00,3.280264394285178e+01,1.550113886192561e+01,2.884625584281872e+01,2.842167945477749e+01
4.343434343434343e+00,3.294851084869048e+01,1.557006937220575e+01,2.897452956949012e+01,2.854806503318034e+01
4.444444444444445e+00,3.308909413255019e+01,1.563650308510899e+01,2.909815678080472e+01,2.866987274005009e+01
4.545454545454545e+00,3.322469797048846e+01,1.570058370243995e+01,2.921740497563340e+01,2.878736578078279e+01
4.646464646464646e+00,3.335560231360822e+01,1.576244345886447e+01,2.933252076197636e+01,2.890078710670650e+01
4.747474747474747e+00,3.348206650133353e+01,1.582220515899906e+01,2.944373197862935e+01,2.901036151740832e+01
4.848484848484849e+00,3.360433071815409e+01,1.587998204232539e+01,2.955124966602052e+01,2.911629667722234e+01
4.949494949494950e+00,3.372261765847630e+01,1.593587931884242e+01,2.965526968913423e+01,2.921878556431180e+01
5.050505050505050e+00,3.383713365863058e+01,1.598999483368707e+01,2.975597382348237e+01,2.931800748279790e+01
5.151515151515151e+00,3.394807128104927e+01,1.604241926165735e+01,2.985353098587192e+01,2.941412885890959e+01
5.252525252525253e+00,3.405560938287333e+01,1.609323729596490e+01,2.994809889352772e+01,2.950730475798794e+01
5.353535353535354e+00,3.415991511240133e+01,1.614252770767258e+01,3.003982405604832e+01,2.959768002105038e+01
5.454545454545454e+00,3.426114424068749e+01,1.619036426967930e+01,3.012884377841973e+01,2.968538933414186e+01
5.555555555555555e+00,3.435944251995052e+01,1.623681582156122e+01,3.021528598002022e+01,2.977055928706964e+01
5.656565656565657e+00,3.445494606090914e+01,1.628194682612391e+01,3.029927078818261e+01,2.985330794976765e+01
5.757575757575758e+00,3.454778303651025e+01,1.632581761255631e+01,3.038091052411700e+01,2.993374606790826e+01
5.858585858585858e+00,3.463807308733929e+01,1.636848490142712e+01,3.046031054353290e+01,3.001197737874665e+01
5.959595959595959e+00,3.472592878522543e+01,1.641000177399327e+01,3.053756983794565e+01,3.008809956222076e+01
6.060606060606061e+00,3.481145598999548e+01,1.645041827197966e+01,3.061278132024662e+01,3.016220416169288e+01
6.161616161616162e+00,3.489475427254723e+01,1.648978154131012e+01,3.068603283143888e+01,3.023437750334626e+01
6.262626262626262e+00,3.497591732648849e+01,1.652813576510500e+01,3.075740660770679e+01,3.030470071798112e+01
6.363636363636363e+00,3.505503354671841e+01,1.656552277124172e+01,3.082698058760373e+01,3.037325050982035e+01
6.464646464646465e+00,3.513218645250114e+01,1.660198189121753e+01,3.089482790325446e+01,3.044009929521163e+01
6.565656565656566e+00,3.520745485074904e+01,1.663755059234959e+01,3.096101803671339e+01,3.050531518400169e+01
6.666666666666667e+00,3.528091333456344e+01,1.667226391041590e+01,3.102561642981941e+01,3.056896277806391e+01
6.767676767676767e+00,3.535263191504624e+01,1.670615514669648e+01,3.108868510762383e+01,3.063110316337247e+01
6.868686868686869e+00,3.542267820069986e+01,1.673925590579735e+01,3.115028265023559e+01,3.069179422188390e+01
6.969696969696970e+00,3.549111438331495e+01,1.677159603729359e+01,3.121046502741032e+01,3.075109062361122e+01
7.070707070707071e+00,3.555800129078500e+01,1.680320396533795e+01,3.126928447235785e+01,3.080904439807639e+01
7.171717171717171e+00,3.562339554451038e+01,1.683410646063656e+01,3.132679131984926e+01,3.086570478570107e+01
7.272727272727272e+00,3.568735109618392e+01,1.686432911486920e+01,3.138303312135130e+01,3.092111872326375e+01
7.373737373737374e+00,3.574991953652019e+01,1.689389634803796e+01,3.143805506533761e+01,3.097533084508865e+01
7.474747474747475e+00,3.581114980482128e+01,1.692283121394412e+01,3.149190011001844e+01,3.102838346521263e+01
7.575757575757575e+00,3.587108827221935e+01,1.695115551452452e+01,3.154460930511001e+01,3.108031671608719e+01
7.676767676767676e+00,3.592977914188119e+01,1.697889037801755e+01,3.159622147006519e+01,3.113116935106905e+01
7.777777777777778e+00,3.598726497499148e+01,1.700605574347679e+01,3.164677380945726e+01,3.118097762568889e+01
7.878787878787879e+00,3.604358590955329e+01,1.703267061927076e+01,3.169630172192943e+01,3.122977656182160e+01
7.979797979797979e+00,3.609878036474829e+01,1.705875316953752e+01,3.174483901940009e+01,3.127759957715365e+01
8.080808080808081e+00,3.615288501578091e+01,1.708432068846444e+01,3.179241806783694e+01,3.132447812059474e+01
8.181818181818182e+00,3.620593485836853e+01,1.710938987478202e+01,3.183906946548771e+01,3.137044294239250e+01
8.282828282828282e+00,3.625796355954938e+01,1.713397642542654e+01,3.188482294584515e+01,3.141552293220542e+01
8.383838383838384e+00,3.630900319377611e+01,1.715809555751058e+01,3.192970648875942e+01,3.145974598698151e+01
8.484848484848484e+00,3.635908416744877e+01,1.718176177900183e+01,3.197374723546949e+01,3.150313846407585e+01
8.585858585858587e+00,3.640823627545476e+01,1.720498889304582e+01,3.201697082495402e+01,3.154572592429742e+01
8.686868686868687e+00,3.645648720326041e+01,1.722779027764696e+01,3.205940231499589e+01,3.158753282240528e+01
8.787878787878787e+00,3.650386418627340e+01,1.725017861657818e+01,3.210106494538147e+01,3.162858229707405e+01
8.888888888888889e+00,3.655039294186826e+01,1.727216619116570e+01,3.214198196193044e+01,3.166889691394068e+01
8.989898989898990e+00,3.659609845150053e+01,1.729376465680349e+01,3.218217463560338e+01,3.170849812664789e+01
9.090909090909090e+00,3.664100440270716e+01,1.731498528826858e+01,3.222166447466579e+01,3.174740673892009e+01
9.191919191919192e+00,3.668513364602584e+01,1.733583889780525e+01,3.226047112112129e+01,3.178564215993158e+01
9.292929292929292e+00,3.672850804634756e+01,1.735633585457726e+01,3.229861410033214e+01,3.182322385077082e+01
9.393939393939394e+00,3.677114899060469e+01,1.737648608574862e+01,3.233611213725955e+01,3.186016978682902e+01
9.494949494949495e+00,3.681307641813252e+01,1.739629933584769e+01,3.237298270397554e+01,3.189649774178497e+01
9.595959595959595e+00,3.685431029799582e+01,1.741578463723205e+01,3.240924318607667e+01,3.193222444112615e+01
9.696969696969697e+00,3.689486914022779e+01,1.743495095352777e+01,3.244491007826078e+01,3.196736641734601e+01
9.797979797979798e+00,3.693477096775553e+01,1.745380685866621e+01,3.247999922163184e+01,3.200193915989848e+01
9.898989898989900e+00,3.697403312887558e+01,1.747236052931931e+01,3.251452611139189e+01,3.203595778889373e+01
1.000000000000000e+01,3.701267288040911e+01,1.749062004857172e+01,3.254850529754564e+01,3.206943685893377e+01
