,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.630728517909261e-01,3.642005190789370e-01,2.718661105115124e-01,3.166355212863393e-01
2.020202020202020e-01,5.068379124042192e-01,7.016712907751350e-01,5.237792119331323e-01,6.100321939173998e-01
3.030303030303030e-01,7.308172094815296e-01,1.011750376450506e+00,7.552450225411471e-01,8.796145961887952e-01
4.040404040404040e-01,9.350934929485402e-01,1.294552402807086e+00,9.663493003735439e-01,1.125482361507072e+00
5.050505050505051e-01,1.120276366129456e+00,1.550921338921859e+00,1.157721971971622e+00,1.348369237380031e+00
6.060606060606061e-01,1.287405058245827e+00,1.782295893561338e+00,1.330436950160889e+00,1.549525991484847e+00
7.070707070707071e-01,1.437816463915589e+00,1.990526967702904e+00,1.485875977651811e+00,1.730561830258783e+00
8.080808080808081e-01,1.573010143606168e+00,2.177690384759632e+00,1.625588536910594e+00,1.893281507446039e+00
9.090909090909091e-01,1.694531485133211e+00,2.345925594449760e+00,1.751171719282455e+00,2.039545058171377e+00
1.010101010101010e+00,1.803885438693815e+00,2.497316358267456e+00,1.864180955505558e+00,2.171163970071657e+00
1.111111111111111e+00,1.902481023155304e+00,2.633813011033484e+00,1.966072076817720e+00,2.289834000905819e+00
1.212121212121212e+00,1.991600825750758e+00,2.757191290336681e+00,2.058170731757198e+00,2.397098972423662e+00
1.237373737373737e+00,2.012537435708933e+00,2.786176083335803e+00,2.079807161143320e+00,2.422298326939834e+00
1.250000000000000e+00,2.022815913823103e+00,2.800405741516802e+00,2.090429178064301e+00,2.434669538380120e+00
1.256313131313131e+00,2.027908563939730e+00,2.807456071417358e+00,2.095692104659777e+00,2.440799080036891e+00
1.256510416666667e+00,2.028067290013994e+00,2.807675742351124e+00,2.095856054473276e+00,2.440990079322087e+00
1.256609059343434e+00,2.028162127287228e+00,2.807785545376298e+00,2.095938030136802e+00,2.441085556048296e+00
1.256707702020202e+00,1.419758101416746e+01,2.807895301766512e+00,2.096020023962992e+00,2.441180955211345e+00
1.257102272727272e+00,1.419980119994611e+01,2.808334430735320e+00,2.096347738936255e+00,2.441562724617851e+00
1.257891414141414e+00,1.420423879491386e+01,2.809212080390861e+00,2.097002863144626e+00,2.442325743405123e+00
1.259469696969697e+00,1.421310394823537e+01,2.810965301404846e+00,2.098311652494153e+00,2.443850011834466e+00
1.262626262626263e+00,1.423079404427292e+01,2.814463957422245e+00,2.100923284434801e+00,2.446891736884769e+00
1.268939393939394e+00,1.426601455096044e+01,2.821429638789083e+00,2.106122967125982e+00,2.452947674626873e+00
1.272095959595959e+00,1.428354546836218e+01,2.824896735104764e+00,2.108711093554276e+00,2.455961981804707e+00
1.273674242424242e+00,1.429229115276001e+01,2.826626415602404e+00,2.110002222741656e+00,2.457465728784314e+00
1.274463383838384e+00,1.429665894867806e+01,2.827490247116780e+00,2.110647083532175e+00,2.458216778165527e+00
1.274857954545454e+00,1.429884173207614e+01,2.827921975320329e+00,2.110969333057588e+00,2.458592078099245e+00
1.274956597222222e+00,1.429938725473666e+01,2.828029844008500e+00,2.111049854194561e+00,2.458685906608272e+00
1.275055239898990e+00,1.429993274429720e+01,2.828137763386844e+00,1.477789014951237e+01,2.458779719252108e+00
1.275252525252525e+00,1.430102371433777e+01,2.828353500763185e+00,1.477904005945834e+01,2.458967268034297e+00
1.287878787878788e+00,1.437041398526709e+01,2.842076993235371e+00,1.485074987012393e+01,2.470898469652905e+00
1.313131313131313e+00,1.450673038695026e+01,2.869036673270501e+00,1.499162263876915e+01,2.494337184472978e+00
1.338383838383838e+00,1.463984793515494e+01,2.895363679118228e+00,1.512918976530770e+01,2.517225853082071e+00
1.351010101010101e+00,1.470523913797665e+01,2.908296291345428e+00,1.519676652409080e+01,2.528469444229256e+00
1.351404671717172e+00,1.470727032058168e+01,2.908698033270229e+00,1.519886548158487e+01,2.528818681177910e+00
1.351601957070707e+00,1.470828539854174e+01,2.908898778521000e+00,1.519991477643495e+01,2.528993268803253e+00
1.351700599747475e+00,1.470879301441328e+01,2.908999234278271e+00,1.520043938526433e+01,2.529080527359942e+00
1.351799242424243e+00,1.470930055734773e+01,2.909099546075448e+00,1.520096384697614e+01,1.770402258021478e+01
1.352588383838384e+00,1.471335913920189e+01,2.909902229020317e+00,1.520515790118766e+01,1.770905957916568e+01
1.354166666666667e+00,1.472146735185807e+01,2.911505785068117e+00,1.521353723795285e+01,1.771881852855018e+01
1.357323232323232e+00,1.473764821374218e+01,2.914705913679959e+00,1.523025885904636e+01,1.773829385572030e+01
1.363636363636364e+00,1.476986814221741e+01,2.921078195605443e+00,1.526355588514081e+01,1.777707403680836e+01
1.388888888888889e+00,1.489688881972150e+01,2.946199373479510e+00,1.539482239254260e+01,1.792995673183993e+01
1.401515151515151e+00,1.495930412577778e+01,2.958543403859399e+00,1.545932376152919e+01,1.800507993150246e+01
1.407828282828283e+00,1.499024295505398e+01,2.964662318051703e+00,1.549129677493585e+01,1.804231801415315e+01
1.409406565656566e+00,1.499794993162802e+01,2.966186547222909e+00,1.549926132976725e+01,1.805159433029080e+01
1.410195707070707e+00,1.500179930145857e+01,2.966947783854715e+00,1.550323933880591e+01,1.805622731895120e+01
1.410590277777778e+00,1.500372287693899e+01,2.967328314983521e+00,1.550522729670182e+01,1.805854255288002e+01
1.410787563131313e+00,1.500468448233645e+01,2.967518403132319e+00,1.550622101380472e+01,1.805969990983156e+01
1.410886205808081e+00,1.500516526555599e+01,2.077284342384269e+01,1.550671772175743e+01,1.806027846579279e+01
