,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.607572878260367e-01,2.448056307812031e-01,2.401853871664344e-01,3.515410971859355e-01
2.020202020202020e-01,6.950374856568236e-01,4.716442212938713e-01,4.627428921137727e-01,6.772815188177633e-01
3.030303030303030e-01,1.002185019432168e+00,6.800709748758033e-01,6.672359168043118e-01,9.765824621336152e-01
4.040404040404040e-01,1.282313436161941e+00,8.701627046777575e-01,8.537401089773249e-01,1.249554395283084e+00
5.050505050505051e-01,1.536258557123130e+00,1.042486895790455e+00,1.022812022665542e+00,1.497012082518961e+00
6.060606060606061e-01,1.765445619724097e+00,1.198010521928826e+00,1.175400433754909e+00,1.720344151381884e+00
7.070707070707071e-01,1.971708005984720e+00,1.337977723624102e+00,1.312726071089478e+00,1.921337215365936e+00
8.080808080808081e-01,2.157101913972904e+00,1.463783858371066e+00,1.436157873850562e+00,2.101994933493328e+00
9.090909090909091e-01,2.323746660919537e+00,1.576867031354990e+00,1.547106792735162e+00,2.264382385343618e+00
1.010101010101010e+00,2.473706064904122e+00,1.678627712860821e+00,1.646946936461786e+00,2.410510913624712e+00
1.111111111111111e+00,2.608912264823199e+00,1.770377034681760e+00,1.736964665334577e+00,2.542262931303697e+00
1.161616161616162e+00,2.671539862747513e+00,1.812875392086086e+00,1.778660940880542e+00,2.603290595141356e+00
1.186868686868687e+00,2.701700216095966e+00,1.833341848598140e+00,1.798741136280987e+00,2.632680465893400e+00
1.199494949494949e+00,2.716502751401527e+00,1.843386653622937e+00,1.808596385585382e+00,2.647104826325239e+00
1.201073232323232e+00,2.718340290886873e+00,1.844633586194989e+00,1.809819760708306e+00,2.648895354075914e+00
1.201171875000000e+00,2.718455063043576e+00,1.844711462409226e+00,1.809910238306692e+00,2.649007252886292e+00
1.201270517676768e+00,2.718569734778410e+00,1.844789318179934e+00,1.266980794312190e+01,2.649118955983841e+00
1.201467803030303e+00,2.718799218838694e+00,1.844944995648803e+00,1.267087733262791e+01,2.649342606819975e+00
1.201862373737374e+00,2.719257955988961e+00,1.845256282441445e+00,1.267301533607563e+01,2.649789614922999e+00
1.202651515151515e+00,2.720174978391074e+00,1.845878549373805e+00,1.267728896787227e+01,2.650683190775181e+00
1.205808080808081e+00,2.723835907920101e+00,1.848362846946611e+00,1.269435066863134e+01,2.654250644234867e+00
1.212121212121212e+00,2.731124125651270e+00,1.853308545340402e+00,1.272831716225979e+01,2.661352671398849e+00
1.212910353535353e+00,2.732031989578720e+00,1.853924611069143e+00,1.273254836427089e+01,2.662237342317279e+00
1.213107638888889e+00,2.732258852628164e+00,1.854078584910644e+00,1.273360552125587e+01,2.662458399958420e+00
1.213206281565657e+00,2.732372269089606e+00,1.854155535987075e+00,1.273413415122979e+01,2.662568928778990e+00
1.213304924242424e+00,2.732485675508860e+00,1.297962734784137e+01,1.273466263545110e+01,2.662679481085100e+00
1.213699494949495e+00,2.732939150553071e+00,1.298178160291083e+01,1.273677620594909e+01,2.663121357597729e+00
1.215277777777778e+00,2.734751443979973e+00,1.299039021190332e+01,1.274522243009543e+01,2.664887342959560e+00
1.218434343434343e+00,2.738367756071584e+00,1.300756804747518e+01,1.276207599186167e+01,2.668411250314640e+00
1.224747474747475e+00,2.745567230995088e+00,1.304176629718076e+01,1.279562880885407e+01,2.675426772407896e+00
1.237373737373737e+00,2.759834909371941e+00,1.310953933139622e+01,1.286212295050567e+01,2.689329979714034e+00
1.262626262626263e+00,2.787855342938388e+00,1.324263978413588e+01,1.299271112680218e+01,2.716634551011234e+00
1.313131313131313e+00,2.841912068712906e+00,1.349941568794132e+01,1.324464103415769e+01,2.769310363597348e+00
1.363636363636364e+00,2.893461603803967e+00,1.374428177023604e+01,1.348488573033057e+01,2.819542948102882e+00
1.388888888888889e+00,2.918345299967366e+00,1.386248242722011e+01,1.360085558722301e+01,2.843790935922602e+00
1.395202020202020e+00,2.924476597488084e+00,1.389160681750712e+01,1.362943024285756e+01,2.849765618044974e+00
1.395991161616161e+00,2.925240532772717e+00,1.389523555742953e+01,1.363299053762436e+01,2.850510002007078e+00
1.396385732323232e+00,2.925622260406763e+00,1.389704898944166e+01,1.363476977198138e+01,2.850882101024537e+00
1.396583017676767e+00,2.925813122215347e+00,1.389795535354645e+01,1.363565903373749e+01,2.851067930356332e+00
1.396681660353535e+00,2.925908533035266e+00,1.389840857021655e+01,1.363610366608644e+01,2.851160942878645e+00
1.396780303030303e+00,2.926003913728623e+00,1.389886170075126e+01,1.363654818477511e+01,1.995837922196540e+01
1.398358585858586e+00,2.927529020687993e+00,1.390610616651848e+01,1.364365596680037e+01,1.996918044863750e+01
1.401515151515151e+00,2.930572606763229e+00,1.392056362401431e+01,1.365784058717260e+01,1.998994138417653e+01
1.404671717171717e+00,2.933607556557532e+00,1.393497963702644e+01,1.367198448640766e+01,2.001064284219519e+01
1.406250000000000e+00,2.935121662903434e+00,1.394217205193483e+01,1.367904127909190e+01,2.002097115229988e+01
1.407039141414141e+00,2.935877945639787e+00,1.394576438193314e+01,1.368256583077459e+01,2.002612968647975e+01
1.407137784090909e+00,2.055136184544166e+01,1.394621332863161e+01,1.368300623950735e+01,2.002677441151185e+01
1.407236426767677e+00,2.055207415986758e+01,1.394666217910921e+01,1.368344653778906e+01,2.002741895257388e+01
1.407433712121212e+00,2.055349886504002e+01,1.394755978029998e+01,1.368432717901429e+01,2.002870788791333e+01
1.407828282828283e+00,2.055634751418714e+01,1.394935428760156e+01,1.368608784235049e+01,2.003128483874193e+01
1.414141414141414e+00,2.059861974943258e+01,1.397797992094199e+01,1.371417333219925e+01,2.007239133399877e+01
1.515151515151515e+00,2.124203377544201e+01,1.441459309596167e+01,1.414254620565031e+01,2.069936796220607e+01
1.616161616161616e+00,2.183097539339975e+01,1.481424179572520e+01,1.453465242623958e+01,2.127326407109524e+01
1.717171717171717e+00,2.237180826699452e+01,1.518124468998734e+01,1.489472885224879e+01,2.180028046547784e+01
1.818181818181818e+00,2.287003808557322e+01,1.551933754572080e+01,1.522644097438146e+01,2.228578213504063e+01
1.919191919191919e+00,2.333042796293018e+01,1.583175273472395e+01,1.553295964982700e+01,2.273441049565351e+01
2.020202020202020e+00,2.375710361716665e+01,1.612128955254411e+01,1.581703221080939e+01,2.315018588222119e+01
2.121212121212121e+00,2.415364497552183e+01,1.639037796685070e+01,1.608104204664574e+01,2.353659688180439e+01
2.222222222222222e+00,2.452316557794650e+01,1.664113027523320e+01,1.632706193448914e+01,2.389667748753149e+01
2.323232323232323e+00,2.486838101460831e+01,1.687538931867340e+01,1.655689982436589e+01,2.423307376817404e+01
2.424242424242424e+00,2.519166553972592e+01,1.709476632660517e+01,1.677213653427468e+01,2.454809935273392e+01
2.525252525252525e+00,2.549510153295586e+01,1.730067460621382e+01,1.697415867155382e+01,2.484378363647044e+01
2.626262626262626e+00,2.578052147854645e+01,1.749435713901880e+01,1.716418576425988e+01,2.512191185310224e+01
