,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.120119787148231e+01,-1.166763971969328e+01,-1.801268035429267e+01,-1.464133423876289e+01
1.010101010101010e-01,-1.121632069157714e+01,-1.168315009209126e+01,-1.803346262740229e+01,-1.465931536322600e+01
2.020202020202020e-01,-1.126024168443404e+01,-1.172819664762970e+01,-1.809382028973473e+01,-1.471153768909850e+01
3.030303030303030e-01,-1.133073489080017e+01,-1.180049638242851e+01,-1.819069435541080e+01,-1.479535453737978e+01
4.040404040404040e-01,-1.142555185949771e+01,-1.189774322428239e+01,-1.832099492941370e+01,-1.490809248603451e+01
5.050505050505051e-01,-1.154248413339871e+01,-1.201767211996284e+01,-1.848168707785570e+01,-1.504712566619432e+01
6.060606060606061e-01,-1.167941805872313e+01,-1.215811524911341e+01,-1.866986614870492e+01,-1.520994093074428e+01
7.070707070707071e-01,-1.183437627757716e+01,-1.231704458011666e+01,-1.888281479218618e+01,-1.539418718920167e+01
8.080808080808081e-01,-1.200554377459572e+01,-1.249259858423364e+01,-1.911803875492754e+01,-1.559770637733132e+01
9.090909090909091e-01,-1.219127946551240e+01,-1.268309412115395e+01,-1.937328280535136e+01,-1.581854723602520e+01
1.010101010101010e+00,-1.239011621890438e+01,-1.288702646129793e+01,-1.964653076355697e+01,-1.605496533715735e+01
1.111111111111111e+00,-1.260075282440916e+01,-1.310306104820296e+01,-1.993599446378184e+01,-1.630541353374498e+01
1.212121212121212e+00,-1.282204114645321e+01,-1.333002032304092e+01,-2.024009610063608e+01,-1.656852668565427e+01
1.313131313131313e+00,-1.305297100329292e+01,-1.356686821615451e+01,-2.055744744938684e+01,-1.684310368068866e+01
1.316287878787879e+00,-1.306033293293277e+01,-1.357441880986426e+01,-2.056756445345286e+01,-1.685185705951037e+01
1.317866161616162e+00,-1.306401709226976e+01,-1.357819738310205e+01,-2.057262734549553e+01,-1.685623754722133e+01
1.318655303030303e+00,-1.306585996918727e+01,-1.358008748740104e+01,-2.057515988712247e+01,-1.685842873901070e+01
1.319049873737374e+00,-1.306678160678606e+01,-1.358103274379394e+01,-2.057642643160069e+01,-1.685952457168409e+01
1.319247159090909e+00,-1.306724247534896e+01,-1.358150542302918e+01,-2.057705977222643e+01,-1.686007254718989e+01
1.319345801767677e+00,-1.306392536833406e+01,-1.358174177540374e+01,-2.057737645963227e+01,-1.686034654973188e+01
1.319444444444444e+00,-1.306553854447822e+01,-1.358197813628188e+01,-2.057769315843201e+01,-1.686062056213204e+01
1.325757575757576e+00,-1.316890285712780e+01,-1.359712288398288e+01,-2.059798553277497e+01,-1.687817781906866e+01
1.328914141414141e+00,-1.322067371544677e+01,-1.360470825389646e+01,-2.060814913330863e+01,-1.688697151383079e+01
1.330492424242424e+00,-1.324658124309447e+01,-1.360850417668266e+01,-2.061323527192746e+01,-1.689137211481700e+01
1.331281565656566e+00,-1.325954052203284e+01,-1.361040294614008e+01,-2.061577942395837e+01,-1.689357335209646e+01
1.331676136363636e+00,-1.326602153909445e+01,-1.361135253271107e+01,-2.061705177042132e+01,-1.689467420473129e+01
1.331774779040404e+00,-1.326764193680174e+01,-1.360765163157818e+01,-2.061736988519742e+01,-1.689494944225475e+01
1.331873421717172e+00,-1.326926239187522e+01,-1.360931360405440e+01,-2.061768801123559e+01,-1.689522468952232e+01
1.332070707070707e+00,-1.327250347409958e+01,-1.361263773858914e+01,-2.061832429709398e+01,-1.689577521328617e+01
1.338383838383838e+00,-1.337633899891706e+01,-1.371913425497694e+01,-2.063870917827455e+01,-1.691341250848195e+01
1.363636363636364e+00,-1.379400274124341e+01,-1.414750146029935e+01,-2.072070448552341e+01,-1.698435603892523e+01
1.388888888888889e+00,-1.421531657332916e+01,-1.457961229618137e+01,-2.080341637456039e+01,-1.705591956633670e+01
1.395202020202020e+00,-1.432120547381944e+01,-1.468821481007218e+01,-2.082420437229653e+01,-1.707390564382979e+01
1.396780303030303e+00,-1.434771237287143e+01,-1.471540100106261e+01,-2.082940817887997e+01,-1.707840805284757e+01
1.396977588383838e+00,-1.435102670805485e+01,-1.471880027266832e+01,-2.083005884568235e+01,-1.707897101921299e+01
1.397076231060606e+00,-1.435268395666712e+01,-1.472049999156805e+01,-2.083038419498941e+01,-1.706542810708659e+01
1.397174873737373e+00,-1.435434125928661e+01,-1.472219976585903e+01,-2.083070955489911e+01,-1.706739861198505e+01
1.397569444444444e+00,-1.436097100973942e+01,-1.472899941683576e+01,-2.083201110054522e+01,-1.707528132296292e+01
1.398358585858586e+00,-1.437423310151266e+01,-1.474260137605298e+01,-2.083461470047384e+01,-1.709105000518246e+01
1.401515151515151e+00,-1.442731596791671e+01,-1.479704459634630e+01,-2.084503587305686e+01,-1.715416585405752e+01
1.414141414141414e+00,-1.464019665221381e+01,-1.501538077102008e+01,-2.088682838542354e+01,-1.740728227388769e+01
1.439393939393939e+00,-1.506856177448900e+01,-1.545472360040851e+01,-2.097092457634501e+01,-1.791661099240632e+01
1.445707070707071e+00,-1.517618832097182e+01,-1.556510829092187e+01,-2.099205370691746e+01,-1.804457960644176e+01
1.448863636363636e+00,-1.523008105010864e+01,-1.562038212828910e+01,-2.100263387090162e+01,-1.810865838699918e+01
1.450441919191919e+00,-1.525704721306546e+01,-1.564803935273416e+01,-2.100792783969253e+01,-1.814072131768134e+01
1.451231060606061e+00,-1.527053523597325e+01,-1.566187303302001e+01,-2.101057579418420e+01,-1.815675865841180e+01
1.451625631313131e+00,-1.527728048176541e+01,-1.566879113913358e+01,-2.101190001375403e+01,-1.816477879641270e+01
1.451724273989899e+00,-1.527896692174112e+01,-1.567052079748341e+01,-2.099685534333540e+01,-1.816678398373308e+01
1.451822916666667e+00,-1.528065341311880e+01,-1.567225050855249e+01,-2.099917293466888e+01,-1.816878923217074e+01
1.452020202020202e+00,-1.528402655006193e+01,-1.567571008882980e+01,-2.100380834587190e+01,-1.817279991237623e+01
1.464646464646465e+00,-1.550033328498674e+01,-1.589756011348374e+01,-2.130106406072502e+01,-1.842998992710256e+01
1.515151515151515e+00,-1.637379306126486e+01,-1.679340403146845e+01,-2.250140100231760e+01,-1.946853887844200e+01
