,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.239083770145042e-01,3.041472457172881e-01,3.621025800569992e-01,2.777735952776564e-01
2.020202020202020e-01,6.240441282634679e-01,5.859721054686554e-01,6.976293357125661e-01,5.351605374253487e-01
3.030303030303030e-01,8.998187052469012e-01,8.449219710978345e-01,1.005922197839542e+00,7.716560702673174e-01
4.040404040404040e-01,1.151333768391267e+00,1.081092603974099e+00,1.287095215491491e+00,9.873474735473228e-01
5.050505050505051e-01,1.379340162221065e+00,1.295188605530766e+00,1.541987345714875e+00,1.182878564310347e+00
6.060606060606061e-01,1.585117296953414e+00,1.488411644305084e+00,1.772029055628239e+00,1.359346539819952e+00
7.070707070707071e-01,1.770311465591859e+00,1.662307282449814e+00,1.979060574508451e+00,1.518163153294964e+00
8.080808080808081e-01,1.936768624922453e+00,1.818609189185679e+00,2.165145876143574e+00,1.660911610636061e+00
9.090909090909091e-01,2.086391697275195e+00,1.959104029457550e+00,2.332412055818045e+00,1.789223659069542e+00
1.010101010101010e+00,2.221033772526743e+00,2.085531760625290e+00,2.482930706314396e+00,1.904688439747531e+00
1.111111111111111e+00,2.342429598981237e+00,2.199521376134568e+00,2.618641040537471e+00,2.008793616177522e+00
1.212121212121212e+00,2.452158287743864e+00,2.302555722687508e+00,2.741308625488931e+00,2.102893532943749e+00
1.262626262626263e+00,2.503094815691250e+00,2.350384655817655e+00,2.798251406430941e+00,2.146575066020540e+00
1.275252525252525e+00,2.515447699890212e+00,2.361983925654828e+00,2.812060909501555e+00,2.157168531062434e+00
1.281565656565657e+00,2.521568672815095e+00,2.367731457542871e+00,2.818903560405919e+00,2.162417617648740e+00
1.284722222222222e+00,2.524615349689139e+00,2.370592346821956e+00,2.822309579932425e+00,2.165030394823953e+00
1.286300505050505e+00,2.526135289827737e+00,2.372019522089716e+00,2.824008804792753e+00,2.166333917077907e+00
1.286695075757576e+00,2.526514932688268e+00,2.372375998417943e+00,2.824433155408336e+00,2.166659438866425e+00
1.286793718434343e+00,2.526609857829714e+00,2.372465061198667e+00,2.824539215343235e+00,1.516716798240623e+01
1.286892361111111e+00,2.526704710839594e+00,2.372554173084312e+00,2.824645283341842e+00,1.516775517641009e+01
1.287089646464647e+00,2.526894434892245e+00,2.372732302032308e+00,2.824857409259422e+00,1.516889399311666e+01
1.287878787878788e+00,2.527652979461462e+00,2.373444606165146e+00,2.825705359759376e+00,1.517344761298025e+01
1.313131313131313e+00,2.551630089201438e+00,2.395958850137698e+00,2.852509728594169e+00,1.531738144024534e+01
1.325757575757576e+00,2.563406469068718e+00,2.407016811030282e+00,2.865674739805908e+00,1.538807505826054e+01
1.332070707070707e+00,2.569242634110057e+00,2.412496928693514e+00,2.872199136316274e+00,1.542310946504521e+01
1.332465277777778e+00,2.569606267369415e+00,2.412838368756239e+00,2.872605647993918e+00,1.542529230918331e+01
1.332662563131313e+00,2.569788001047793e+00,2.413009008357126e+00,2.872808803036389e+00,1.542638333304307e+01
1.332761205808081e+00,2.569878852559024e+00,1.689149633661802e+01,2.872910391645223e+00,1.542692879780641e+01
1.332859848484849e+00,2.569969747349194e+00,1.689213840039438e+01,2.873011976222204e+00,1.542747431514885e+01
1.333648989898990e+00,2.570696283535800e+00,1.689703327646404e+01,2.873824225864710e+00,1.543183578472627e+01
1.335227272727273e+00,2.572147823113224e+00,1.690657411101705e+01,2.875446903558095e+00,1.544054929985234e+01
1.338383838383838e+00,2.575044446492875e+00,1.692561355022956e+01,2.878685089098931e+00,1.545793778189895e+01
1.351010101010101e+00,2.586546275585361e+00,1.700121448436648e+01,2.891543225824532e+00,1.552698294552721e+01
1.357323232323232e+00,2.592246779183103e+00,1.703868361682632e+01,2.897915921812935e+00,1.556120316602360e+01
1.360479797979798e+00,2.595084591893339e+00,1.705733618207116e+01,2.901088277257894e+00,1.557823823369277e+01
1.361268939393939e+00,2.595792721907476e+00,1.706199093067405e+01,2.901879931787080e+00,1.558248928718016e+01
1.361663510101010e+00,2.596146626421810e+00,1.706431672769155e+01,2.902275557458974e+00,1.558461352295254e+01
1.361860795454545e+00,2.596323493022741e+00,1.706547949666491e+01,2.902473269498572e+00,1.558567549964841e+01
1.361959438131313e+00,2.596411946159388e+00,1.706606091586369e+01,2.902572189020070e+00,1.558620626700952e+01
1.362058080808081e+00,1.817531061854633e+01,1.706664198455493e+01,2.902671031936344e+00,1.558673717200413e+01
1.363636363636364e+00,1.818539859500157e+01,1.707593429842485e+01,2.904251518696929e+00,1.559522368154638e+01
1.388888888888889e+00,1.834179294818703e+01,1.722278715380105e+01,2.929227957022240e+00,1.572934250906093e+01
1.401515151515151e+00,1.841864164534185e+01,1.729494742803085e+01,2.941500910461028e+00,1.579524536066860e+01
1.407828282828283e+00,1.845673513670270e+01,1.733071685799054e+01,2.947584524534913e+00,1.582791315320815e+01
1.408222853535354e+00,1.845910883327494e+01,1.733294566262920e+01,2.947963619605484e+00,1.582994873506678e+01
1.408420138888889e+00,1.846029515409899e+01,1.733405977539882e+01,2.948153087310061e+00,1.583096615809711e+01
1.408518781565657e+00,1.846088836770803e+01,1.733461670817469e+01,2.948247804833341e+00,1.583147483914733e+01
1.408617424242424e+00,1.846148148393947e+01,1.733517362063129e+01,2.063795303936354e+01,1.583198347071134e+01
1.409406565656566e+00,1.846622450338641e+01,1.733962725071672e+01,2.064366483586329e+01,1.583605094368573e+01
1.410984848484849e+00,1.847570000421911e+01,1.734852479996613e+01,2.065429287351487e+01,1.584417682623648e+01
1.414141414141414e+00,1.849461058371530e+01,1.736628154582827e+01,2.067543294229937e+01,1.586039386315799e+01
1.515151515151515e+00,1.907230416656632e+01,1.790873088448081e+01,2.132124644291082e+01,1.635580565975924e+01
1.616161616161616e+00,1.960108921488697e+01,1.840525569906660e+01,2.191238409868817e+01,1.680927508495253e+01
1.717171717171717e+00,2.008667981825553e+01,1.886122100700703e+01,2.245523392464902e+01,1.722570240171990e+01
