,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.625767456707509e-01,2.626247009483116e-01,3.213795554443665e-01,2.365999169679343e-01
2.020202020202020e-01,5.058821595234558e-01,5.059745651112409e-01,6.191720830671816e-01,4.558350890007523e-01
3.030303030303030e-01,7.294391368774100e-01,7.295723465749347e-01,8.927935480615778e-01,6.572754706435940e-01
4.040404040404040e-01,9.333302189927399e-01,9.335006689311698e-01,1.142345060859923e+00,8.409954739334204e-01
5.050505050505051e-01,1.118163890379269e+00,1.118368104425659e+00,1.368571369239449e+00,1.007543462938680e+00
6.060606060606061e-01,1.284977388450820e+00,1.285212090141136e+00,1.572741972441411e+00,1.157854050725509e+00
7.070707070707071e-01,1.435105221367386e+00,1.435367341410680e+00,1.756490267568782e+00,1.293129644543761e+00
8.080808080808081e-01,1.570043996196433e+00,1.570330738632164e+00,1.921647860463649e+00,1.414718878426023e+00
9.090909090909091e-01,1.691336151572226e+00,1.691645046003794e+00,2.070102785804509e+00,1.524011537624109e+00
1.010101010101010e+00,1.800483899251793e+00,1.800812727705018e+00,2.203693680672868e+00,1.622361264234866e+00
1.111111111111111e+00,1.898893564606578e+00,1.899240387588398e+00,2.324141730142689e+00,1.711035219699988e+00
1.161616161616162e+00,1.944476991591752e+00,1.944832132025789e+00,2.379933333509172e+00,1.752109052353756e+00
1.186868686868687e+00,1.966429187932415e+00,1.966788317685546e+00,2.406801627744714e+00,1.771889517829833e+00
1.190025252525253e+00,1.969135149886498e+00,1.969494763019015e+00,2.410113616692189e+00,1.774327766756650e+00
1.190814393939394e+00,1.969810356515185e+00,1.970170095009915e+00,2.410940008291555e+00,1.774936150407214e+00
1.191208964646465e+00,1.970147732805978e+00,1.970507527068457e+00,2.411352954496374e+00,1.775240230268934e+00
1.191307607323232e+00,1.970232060432991e+00,1.970591899046202e+00,2.411456151148185e+00,1.775316167908216e+00
1.191406250000000e+00,1.970316379288972e+00,1.970676237980358e+00,2.411559370344047e+00,1.242774519327282e+01
1.191603535353535e+00,1.970485009691740e+00,1.970844907953301e+00,2.411765711044880e+00,1.242880861923134e+01
1.193181818181818e+00,1.971832803041802e+00,1.972192902130136e+00,2.413415363125238e+00,1.243730983465587e+01
1.199494949494949e+00,1.977203167168212e+00,1.977564277768497e+00,2.419988358898379e+00,1.247118343554300e+01
1.212121212121212e+00,1.987845304633863e+00,1.988208363229959e+00,2.433013793441214e+00,1.253830853747175e+01
1.237373737373737e+00,2.008742410124711e+00,2.009109288153945e+00,2.458590736449831e+00,1.267011689771351e+01
1.250000000000000e+00,2.019001521000771e+00,2.019370258065005e+00,2.471147272597114e+00,1.273482604727087e+01
1.253156565656566e+00,2.021546935642971e+00,2.021916149574142e+00,2.474262735379029e+00,1.275088109514855e+01
1.254734848484849e+00,2.022816737267296e+00,2.023186160297775e+00,2.475816877613723e+00,1.275889033609635e+01
1.255523989898990e+00,2.023467196428699e+00,2.023820454491391e+00,2.476593099750690e+00,1.276289048461387e+01
1.255622632575758e+00,1.416471113077005e+01,2.023913333292383e+00,2.476690076748963e+00,1.276339027546444e+01
1.255721275252525e+00,1.416526575237129e+01,1.416785272957444e+01,2.476787082732446e+00,1.276388993327595e+01
1.255918560606061e+00,1.416637480553472e+01,1.416896198528800e+01,2.476980992714414e+00,1.276488939642742e+01
1.256313131313131e+00,1.416859239290886e+01,1.417118002591709e+01,2.477368688507140e+00,1.276688761801854e+01
1.262626262626263e+00,1.420395940932628e+01,1.420655343573737e+01,2.483552626182679e+00,1.279875567358039e+01
1.313131313131313e+00,1.447937543309898e+01,1.448201978159992e+01,2.531708925826269e+00,1.304692469555691e+01
1.338383838383838e+00,1.461224204339026e+01,1.461491064110080e+01,2.554940535928187e+00,1.316664678319472e+01
1.351010101010101e+00,1.467750974618908e+01,1.468019040081364e+01,2.566352584971800e+00,1.322545749684018e+01
1.357323232323232e+00,1.470985768562136e+01,1.471254433256901e+01,2.572008575295520e+00,1.325460536394682e+01
1.358112373737374e+00,1.471388797870681e+01,1.471657512690632e+01,2.572713272669250e+00,1.325823678352481e+01
1.358309659090909e+00,1.471489498003377e+01,1.471758247239212e+01,2.572889353526434e+00,1.325914417969800e+01
1.358408301767677e+00,1.471539838319262e+01,1.471808595871655e+01,2.572977379104579e+00,1.325959788898096e+01
1.358506944444444e+00,1.471590191206959e+01,1.471858952691890e+01,1.801126035117510e+01,1.326005155479571e+01
1.358901515151515e+00,1.471791517824920e+01,1.472060316078811e+01,1.801391091015282e+01,1.326186550280512e+01
1.360479797979798e+00,1.472596092207944e+01,1.472865035064601e+01,1.802376947789610e+01,1.326911537394620e+01
1.363636363636364e+00,1.474201704786186e+01,1.474470947460765e+01,1.804342139487073e+01,1.328358304196094e+01
1.414141414141414e+00,1.499268004936422e+01,1.499541814003390e+01,1.835021903146103e+01,1.350944780357759e+01
1.515151515151515e+00,1.546098805724279e+01,1.546381175261453e+01,1.892340252535037e+01,1.393142605671979e+01
1.616161616161616e+00,1.588964830259551e+01,1.589255039236879e+01,1.944805947433123e+01,1.431767879662436e+01
1.717171717171717e+00,1.628329307128435e+01,1.628626683032100e+01,1.992985883799857e+01,1.467237995190204e+01
1.818181818181818e+00,1.664592906231822e+01,1.664896916454205e+01,2.037370544529491e+01,1.499914021043083e+01
1.919191919191919e+00,1.698102315831472e+01,1.698412456956255e+01,2.078384233019410e+01,1.530108338719876e+01
2.020202020202020e+00,1.729157852940740e+01,1.729473644876517e+01,2.116394504814353e+01,1.558091524896396e+01
2.121212121212121e+00,1.758020055047624e+01,1.758341128097892e+01,2.151720261636876e+01,1.584098378885021e+01
2.222222222222222e+00,1.784915576470386e+01,1.785241558704049e+01,2.184638910018553e+01,1.608333127359665e+01
2.323232323232323e+00,1.810042040931093e+01,1.810372609902634e+01,2.215392321696918e+01,1.630973814749989e+01
2.424242424242424e+00,1.833572250481603e+01,1.833907118755493e+01,2.244192021252382e+01,1.652176170857997e+01
