,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.423142078606875e+01,-1.487473177781130e+01,-1.318186797059527e+01,-1.412203087265576e+01
1.010101010101010e-01,-1.424906132594818e+01,-1.489290682516995e+01,-1.319863646905630e+01,-1.413958052379301e+01
2.020202020202020e-01,-1.430029449682359e+01,-1.494569235856966e+01,-1.324733698235407e+01,-1.419054972777791e+01
3.030303030303030e-01,-1.438252375104556e+01,-1.503041315509663e+01,-1.332550132042405e+01,-1.427235531506350e+01
4.040404040404040e-01,-1.449312630447591e+01,-1.514436696038400e+01,-1.343063635368601e+01,-1.438238801479141e+01
5.050505050505051e-01,-1.462952602542800e+01,-1.528489958608341e+01,-1.356029329879670e+01,-1.451808496818899e+01
6.060606060606061e-01,-1.478925736888018e+01,-1.544947078128193e+01,-1.371212849234309e+01,-1.467699333337676e+01
7.070707070707071e-01,-1.497001377689134e+01,-1.563570409944777e+01,-1.388394939863468e+01,-1.485681843641213e+01
8.080808080808081e-01,-1.516967806161368e+01,-1.584141820204685e+01,-1.407374349076409e+01,-1.505545399776086e+01
9.090909090909091e-01,-1.538633592318343e+01,-1.606464078602495e+01,-1.427969110025527e+01,-1.527099558054003e+01
1.010101010101010e+00,-1.561827597508602e+01,-1.630360860994137e+01,-1.450016544117468e+01,-1.550174061575249e+01
1.111111111111111e+00,-1.586398037520289e+01,-1.655675784113702e+01,-1.473372370432242e+01,-1.574617908160501e+01
1.212121212121212e+00,-1.612210984083118e+01,-1.682270861670987e+01,-1.497909281301856e+01,-1.600297859573458e+01
1.313131313131313e+00,-1.639148601031465e+01,-1.710024687070423e+01,-1.523515265666818e+01,-1.627096686771687e+01
1.363636363636364e+00,-1.653006287538489e+01,-1.724302260788008e+01,-1.536687912108180e+01,-1.640882974800844e+01
1.366792929292930e+00,-1.653880590565303e+01,-1.725203055152963e+01,-1.537518994890215e+01,-1.641752773186476e+01
1.367582070707071e+00,-1.654099314487765e+01,-1.725428406399375e+01,-1.537726906427065e+01,-1.641970370185254e+01
1.367680713383839e+00,-1.654126659140049e+01,-1.725456579593261e+01,-1.536962721860287e+01,-1.641997573950634e+01
1.367779356060606e+00,-1.654154004716937e+01,-1.725484753739766e+01,-1.537144676166486e+01,-1.642024778635854e+01
1.367976641414142e+00,-1.654208698644184e+01,-1.725541104890283e+01,-1.537508604635617e+01,-1.642079190765476e+01
1.368371212121212e+00,-1.654318097590213e+01,-1.725653818618925e+01,-1.538236540112118e+01,-1.642188026059107e+01
1.369949494949495e+00,-1.654755841162780e+01,-1.726104825799926e+01,-1.541149269388640e+01,-1.642623514260638e+01
1.376262626262626e+00,-1.656509174057040e+01,-1.727911284593502e+01,-1.552815880557006e+01,-1.644367813518598e+01
1.382575757575758e+00,-1.658266264305824e+01,-1.729721614589259e+01,-1.564507493021140e+01,-1.646115850772196e+01
1.385732323232323e+00,-1.659146211637433e+01,-1.730628224281164e+01,-1.570362629487319e+01,-1.646991264381668e+01
1.386521464646465e+00,-1.659366344075535e+01,-1.730855026721170e+01,-1.571827382455391e+01,-1.647210262639040e+01
1.386916035353535e+00,-1.659476432106396e+01,-1.730968450413880e+01,-1.572559904074387e+01,-1.647319783467155e+01
1.387014678030303e+00,-1.659503956385284e+01,-1.730996808677047e+01,-1.572743049591436e+01,-1.646008566746878e+01
1.387113320707070e+00,-1.659531481572477e+01,-1.731025167876040e+01,-1.572926201152313e+01,-1.646200246634942e+01
1.387310606060606e+00,-1.659586534671450e+01,-1.731081889081168e+01,-1.573292522403361e+01,-1.646583626837247e+01
1.388888888888889e+00,-1.660027090168518e+01,-1.731535793387842e+01,-1.576223962119804e+01,-1.649651619890777e+01
1.389086174242424e+00,-1.660082175933969e+01,-1.731592548249241e+01,-1.576590500732372e+01,-1.650035233533575e+01
1.389184816919192e+00,-1.658773506878138e+01,-1.731620927081060e+01,-1.576773779087475e+01,-1.650227049825329e+01
1.389283459595960e+00,-1.658966319234508e+01,-1.731649306846847e+01,-1.576957063474397e+01,-1.650418872429891e+01
1.389678030303030e+00,-1.659737636964721e+01,-1.731762835247979e+01,-1.577690261329383e+01,-1.651186225964823e+01
1.390467171717172e+00,-1.661280594300489e+01,-1.731989936855028e+01,-1.579156946401069e+01,-1.652721235876183e+01
1.392045454545455e+00,-1.664367730211853e+01,-1.732444319137261e+01,-1.582091473016043e+01,-1.655792466044194e+01
1.395202020202020e+00,-1.670546860296558e+01,-1.733353798768451e+01,-1.587965144344929e+01,-1.661939759611139e+01
1.398358585858586e+00,-1.676732452502034e+01,-1.734264229531457e+01,-1.593844958346486e+01,-1.668093482004294e+01
1.399936868686869e+00,-1.679827666081823e+01,-1.734719800731029e+01,-1.596787163318896e+01,-1.671172748222439e+01
1.400726010101010e+00,-1.681375876225582e+01,-1.734947675135881e+01,-1.598258839332805e+01,-1.672712981576737e+01
1.401120580808081e+00,-1.682150132009240e+01,-1.735061634520926e+01,-1.598994820601262e+01,-1.673483248189158e+01
1.401317866161616e+00,-1.682537297563193e+01,-1.735118619756775e+01,-1.599362847035826e+01,-1.673868418963446e+01
1.401416508838384e+00,-1.682730889753724e+01,-1.733717569254488e+01,-1.599546869201314e+01,-1.674061013715644e+01
1.401515151515151e+00,-1.682924488219204e+01,-1.733917029830606e+01,-1.599730897331555e+01,-1.674253614710461e+01
1.414141414141414e+00,-1.707756696612584e+01,-1.759501639413288e+01,-1.623335551785126e+01,-1.698957880977246e+01
1.515151515151515e+00,-1.909978083873306e+01,-1.967850324630236e+01,-1.815560338795350e+01,-1.900137369993588e+01
1.616161616161616e+00,-2.118148730418848e+01,-2.182328531391851e+01,-2.013440289754275e+01,-2.107235466132344e+01
1.717171717171717e+00,-2.331773704105314e+01,-2.402426331134941e+01,-2.216504938964707e+01,-2.319759787271347e+01
1.818181818181818e+00,-2.550415327933154e+01,-2.627692785268682e+01,-2.424338245526339e+01,-2.537274911439085e+01
1.919191919191919e+00,-2.773685452893215e+01,-2.857727983888287e+01,-2.636571248165471e+01,-2.759394689473088e+01
2.020202020202020e+00,-3.001238801980038e+01,-3.092176188112239e+01,-2.852875738279973e+01,-2.985775623326646e+01
2.121212121212121e+00,-3.232767263702803e+01,-3.330719950686903e+01,-3.072958835544473e+01,-3.216111188981094e+01
2.222222222222222e+00,-3.467995011706681e+01,-3.573075087732640e+01,-3.296558348788058e+01,-3.450126981212169e+01
2.323232323232323e+00,-3.706674334529477e+01,-3.818986382142299e+01,-3.523438811902495e+01,-3.687576564832858e+01
2.424242424242424e+00,-3.948582071123360e+01,-4.068223911099419e+01,-3.753388095570160e+01,-3.928237928580262e+01
2.525252525252525e+00,-4.193516560703964e+01,-4.320579903507918e+01,-3.986214507894127e+01,-4.171910450679882e+01
2.626262626262626e+00,-4.441295028186246e+01,-4.575866046206787e+01,-4.221744309082236e+01,-4.418412297752415e+01
2.727272727272727e+00,-4.691751338151889e+01,-4.833911169882811e+01,-4.459819576444738e+01,-4.667578190353298e+01
2.828282828282828e+00,-4.944734060649654e+01,-5.094559256264775e+01,-4.700296365809761e+01,-4.919257478738581e+01
2.929292929292929e+00,-5.200104801095342e+01,-5.357667717419476e+01,-4.943043123982902e+01,-5.173312481369685e+01
3.030303030303030e+00,-5.457736754181807e+01,-5.623105905845281e+01,-5.187939314143163e+01,-5.429617046274053e+01
3.131313131313131e+00,-5.717513448162283e+01,-5.890753820707304e+01,-5.434874222201311e+01,-5.688055301798265e+01
3.232323232323232e+00,-5.979327651283337e+01,-6.160500981135322e+01,-5.683745917292146e+01,-5.948520568675330e+01
3.333333333333333e+00,-6.243080416666662e+01,-6.432245442165549e+01,-5.934460343871568e+01,-6.210914409827514e+01
3.434343434343434e+00,-6.508680245710245e+01,-6.705892932792892e+01,-6.186930526474114e+01,-6.475145798077881e+01
3.535353535353535e+00,-6.776042353220967e+01,-6.981356098837102e+01,-6.441075871172950e+01,-6.741130385069123e+01
3.636363636363636e+00,-7.045088020107922e+01,-7.258553836022747e+01,-6.696821550272115e+01,-7.008789857291978e+01
3.737373737373737e+00,-7.315744021647821e+01,-7.537410700921069e+01,-6.954097958835015e+01,-7.278051367296362e+01
3.838383838383838e+00,-7.587942121155150e+01,-7.817856389278381e+01,-7.212840233384463e+01,-7.548847029970267e+01
3.939393939393939e+00,-7.861618620412754e+01,-8.099825272824728e+01,-7.472987824557255e+01,-7.821113475286660e+01
4.040404040404041e+00,-8.136713959494244e+01,-8.383255986970912e+01,-7.734484116708919e+01,-8.094791450187688e+01
4.141414141414141e+00,-8.413172359680638e+01,-8.668091062905552e+01,-7.997276088482415e+01,-8.369825463341138e+01
4.242424242424242e+00,-8.690941504074887e+01,-8.954276598532223e+01,-8.261314009211127e+01,-8.646163467400490e+01
4.343434343434343e+00,-8.969972251277844e+01,-9.241761963469834e+01,-8.526551166748963e+01,-8.923756574156127e+01
4.444444444444445e+00,-9.250218378132048e+01,-9.530499534001557e+01,-8.792943622931332e+01,-9.202558798604562e+01
4.545454545454545e+00,-9.531636348084231e+01,-9.820444454418727e+01,-9.060449993388396e+01,-9.482526828504399e+01
4.646464646464646e+00,-9.814185102180349e+01,-1.011155442168304e+02,-9.329031248872047e+01,-9.763619816448222e+01
4.747474747474747e+00,-1.009782587010119e+02,-1.040378949073655e+02,-9.598650535632771e+01,-1.004579919187179e+02
4.848484848484849e+00,-1.038252199898334e+02,-1.069711189813590e+02,-9.869273012702668e+01,-1.032902849075697e+02
4.949494949494950e+00,-1.066823879805854e+02,-1.099148590198427e+02,-1.014086570421487e+02,-1.061327320107152e+02
