,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.364932135211214e-01,3.574776242867171e-01,2.783099425850601e-01,2.016913881360563e-01
2.020202020202020e-01,6.482900544475816e-01,6.887188831022059e-01,5.361937932434556e-01,3.885800288579075e-01
3.030303030303030e-01,9.347791531892338e-01,9.930741284116088e-01,7.731459343548864e-01,5.602993940383780e-01
4.040404040404040e-01,1.196066402098979e+00,1.270655807296870e+00,9.892537924855841e-01,7.169129540603748e-01
5.050505050505051e-01,1.432931480589992e+00,1.522292349518215e+00,1.185162371944340e+00,8.588880148815196e-01
6.060606060606061e-01,1.646703681863441e+00,1.749395810685344e+00,1.361971115450513e+00,9.870214400008988e-01
7.070707070707071e-01,1.839093067306746e+00,1.953783064659739e+00,1.521094385744016e+00,1.102338182061871e+00
8.080808080808081e-01,2.012017649760013e+00,2.137491614513993e+00,1.664118372661184e+00,1.205987804512628e+00
9.090909090909091e-01,2.167454003050789e+00,2.302621373331898e+00,1.792678183390725e+00,1.299155157751648e+00
1.010101010101010e+00,2.307327346804806e+00,2.451217472540682e+00,1.908365952000759e+00,1.382994143109180e+00
1.060606060606061e+00,2.371997060144195e+00,2.519920187707888e+00,1.961853545363607e+00,1.421756669808274e+00
1.073232323232323e+00,2.387652289186033e+00,2.536551704399524e+00,1.974801821899437e+00,1.431140299648201e+00
1.073626893939394e+00,2.388138291429253e+00,2.537068006486798e+00,1.975203782678251e+00,1.431431600914644e+00
1.073725536616161e+00,2.388259723612705e+00,2.537197019815535e+00,1.975304258540730e+00,1.002025272322818e+01
1.073824179292929e+00,2.388381173030997e+00,2.537326122702310e+00,1.975404697216898e+00,1.002079640496994e+01
1.074021464646465e+00,2.388624099967863e+00,2.537584109556211e+00,1.975605588514102e+00,1.002188370197940e+01
1.074810606060606e+00,2.389595170775604e+00,2.538615718641453e+00,1.976408743104067e+00,1.002613388991895e+01
1.076388888888889e+00,2.391534933233886e+00,2.540676449088667e+00,1.978013084508382e+00,1.003427275803500e+01
1.079545454545455e+00,2.395405278725035e+00,2.544788158107879e+00,1.981214206100472e+00,1.005051163950089e+01
1.085858585858586e+00,2.403109017836659e+00,2.552972379578476e+00,1.987585916224589e+00,1.008283471435802e+01
1.111111111111111e+00,2.433439694025211e+00,2.585194505762016e+00,2.012672074221677e+00,1.021009444902390e+01
1.212121212121212e+00,2.547431756477094e+00,2.706295332114675e+00,2.106953642465941e+00,1.068837592084871e+01
1.262626262626263e+00,2.600347222317113e+00,2.762510763108389e+00,2.150719520969957e+00,1.091039606898993e+01
1.275252525252525e+00,2.613180065416167e+00,2.776143934413392e+00,2.161333462479240e+00,1.096423935427223e+01
1.281565656565657e+00,2.619538850102856e+00,2.782899247441775e+00,2.166592730169497e+00,1.099091900761490e+01
1.284722222222222e+00,2.622703935094014e+00,2.786261664163219e+00,2.169210530245914e+00,1.100419902390709e+01
1.286300505050505e+00,2.624282909790469e+00,2.787939225521629e+00,2.170516505735718e+00,1.101082403271882e+01
1.287089646464647e+00,2.625071535209385e+00,2.788776891700810e+00,2.171168699397940e+00,1.101413288610390e+01
1.287484217171717e+00,2.625465583588857e+00,2.789195575527003e+00,2.171494660653959e+00,1.101578633308995e+01
1.287681502525253e+00,2.625662557198086e+00,2.789404842808402e+00,2.171657606419803e+00,1.101661289095925e+01
1.287780145202020e+00,2.625761086153124e+00,2.789509476449102e+00,1.520213414150314e+01,1.101702604076353e+01
1.287878787878788e+00,2.625859549540836e+00,2.789614110089802e+00,1.520274347174440e+01,1.101743921414814e+01
1.313131313131313e+00,2.650768180799388e+00,2.816076122012432e+00,1.534695535243002e+01,1.112194959065987e+01
1.363636363636364e+00,2.698850500066140e+00,2.867156991687599e+00,1.562533396697532e+01,1.132369080043583e+01
1.376262626262626e+00,2.710522984362654e+00,2.879557346849354e+00,1.569291310211126e+01,1.137266551355767e+01
1.377840909090909e+00,2.711972479329597e+00,2.881097277405623e+00,1.570130544509305e+01,1.137874737062358e+01
1.378235479797980e+00,2.712334567947139e+00,2.881481919226601e+00,1.570340154601915e+01,1.138026640771878e+01
1.378432765151515e+00,2.712515526643718e+00,2.881674150579054e+00,1.570444930751358e+01,1.138102566620904e+01
