,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.624098666193104e+01,-9.656574380012998e+00,-1.114458727469356e+01,-1.117626803983625e+01
1.010101010101010e-01,-1.626029688879612e+01,-9.670413819566573e+00,-1.115966305877039e+01,-1.119137014649443e+01
2.020202020202020e-01,-1.631637930800686e+01,-9.710607508439724e+00,-1.120344744558440e+01,-1.123523098160977e+01
3.030303030303030e-01,-1.640639160722365e+01,-9.775118390823058e+00,-1.127372139921177e+01,-1.130562763478312e+01
4.040404040404040e-01,-1.652746275431980e+01,-9.861888827733281e+00,-1.136824346175964e+01,-1.140031473449712e+01
5.050505050505051e-01,-1.667677278530080e+01,-9.968897780188422e+00,-1.148481204499280e+01,-1.151708684850519e+01
6.060606060606061e-01,-1.685162278992698e+01,-1.009421096717855e+01,-1.162132006916016e+01,-1.165383321805833e+01
7.070707070707071e-01,-1.704948789325546e+01,-1.023601883698806e+01,-1.177579632648020e+01,-1.180857919361192e+01
8.080808080808081e-01,-1.726805051442214e+01,-1.039266040342021e+01,-1.194643144677138e+01,-1.197951224579261e+01
9.090909090909091e-01,-1.750521516400833e+01,-1.056263385091643e+01,-1.213158944997861e+01,-1.216499353809564e+01
1.010101010101010e+00,-1.775910847180678e+01,-1.074459655445601e+01,-1.232980776785044e+01,-1.236355794859997e+01
1.111111111111111e+00,-1.802806893109178e+01,-1.093735772938071e+01,-1.253978923713685e+01,-1.257390604918596e+01
1.212121212121212e+00,-1.831063049530206e+01,-1.113986667530729e+01,-1.276038929327326e+01,-1.279489127685937e+01
1.262626262626263e+00,-1.845660226730843e+01,-1.124448313213737e+01,-1.287435164759747e+01,-1.290905261143746e+01
1.268939393939394e+00,-1.847505759515270e+01,-1.125770987441889e+01,-1.288875999917154e+01,-1.292348612024412e+01
1.272095959595959e+00,-1.848430233209436e+01,-1.126433548161588e+01,-1.289597750412129e+01,-1.293071622708312e+01
1.272490530303030e+00,-1.848545872200189e+01,-1.126516425428320e+01,-1.289688031508650e+01,-1.293162061437199e+01
1.272687815656565e+00,-1.848603698335898e+01,-1.126557868820744e+01,-1.289733177241118e+01,-1.293207285994901e+01
1.272786458333333e+00,-1.848632613063471e+01,-1.126578591706459e+01,-1.289755751403119e+01,-1.293229899571782e+01
1.272885101010101e+00,-1.848661528897384e+01,-1.126593141686940e+01,-1.289778326428857e+01,-1.293252514013908e+01
1.273674242424242e+00,-1.848892895384481e+01,-1.127753867437970e+01,-1.289958957719543e+01,-1.293433460689970e+01
1.275252525252525e+00,-1.849355840543313e+01,-1.130076383434769e+01,-1.290320385956649e+01,-1.293795519987068e+01
1.287878787878788e+00,-1.853069538402028e+01,-1.148707364922714e+01,-1.293219725640005e+01,-1.296699921967967e+01
1.313131313131313e+00,-1.860550327019028e+01,-1.186237190864666e+01,-1.299060089645163e+01,-1.302550483350315e+01
1.316287878787879e+00,-1.861490366843734e+01,-1.190953208494089e+01,-1.299793992851993e+01,-1.303285667964916e+01
1.317077020202020e+00,-1.861725546802615e+01,-1.192133065775685e+01,-1.299977601377364e+01,-1.303469597073968e+01
1.317471590909091e+00,-1.861843162247821e+01,-1.192723122173829e+01,-1.300069425521555e+01,-1.303561581544712e+01
1.317668876262626e+00,-1.861901976334113e+01,-1.193018182298433e+01,-1.300115342561878e+01,-1.303607578756986e+01
1.317767518939394e+00,-1.861931384967837e+01,-1.193165720340393e+01,-1.300138302323828e+01,-1.303630578607081e+01
1.317866161616162e+00,-1.861960794661816e+01,-1.193313263701469e+01,-1.299917748783153e+01,-1.303653579286377e+01
1.318260732323232e+00,-1.862078444038318e+01,-1.193903490327076e+01,-1.300560702553294e+01,-1.303745590294047e+01
1.318458017676768e+00,-1.862137275085545e+01,-1.194198635541768e+01,-1.300882214527155e+01,-1.303791600771099e+01
1.318556660353535e+00,-1.862166692198560e+01,-1.194346216122863e+01,-1.301042979200168e+01,-1.303814607252660e+01
1.318655303030303e+00,-1.862196110371044e+01,-1.194493802019135e+01,-1.301203749663189e+01,-1.303475675538818e+01
1.319444444444444e+00,-1.862431493880057e+01,-1.195674680476625e+01,-1.302490121743300e+01,-1.304764292162441e+01
1.325757575757576e+00,-1.864316996732063e+01,-1.205133923007294e+01,-1.312794404468814e+01,-1.315086566344914e+01
