,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.447000523577943e-01,3.172075619183561e-01,3.026885245911446e-01,3.968402450689985e-01
2.020202020202020e-01,6.641015262340346e-01,6.111343852599456e-01,5.831618132413346e-01,7.645550722513663e-01
3.030303030303030e-01,9.575780212446864e-01,8.812038620940805e-01,8.408698322508315e-01,1.102423635203604e+00
4.040404040404040e-01,1.225237946013470e+00,1.127515857054621e+00,1.075907683187787e+00,1.410570430954701e+00
5.050505050505051e-01,1.467880082745294e+00,1.350805374482534e+00,1.288976979198298e+00,1.689915194705844e+00
6.060606060606061e-01,1.686866097564037e+00,1.552325614959972e+00,1.481273276835016e+00,1.942025540301602e+00
7.070707070707071e-01,1.883947759530859e+00,1.733688559927180e+00,1.654335002156464e+00,2.168918346653685e+00
8.080808080808081e-01,2.061089880197978e+00,1.896702179737841e+00,1.809887211834667e+00,2.372855371207854e+00
9.090909090909091e-01,2.220317317954033e+00,2.043230029094619e+00,1.949708238630550e+00,2.556167905382652e+00
1.010101010101010e+00,2.363602042379359e+00,2.175086730813234e+00,2.075529655699949e+00,2.721126283209558e+00
1.111111111111111e+00,2.492790277801611e+00,2.293971203964311e+00,2.188972590308074e+00,2.869855776885505e+00
1.212121212121212e+00,2.609562452881057e+00,2.401429919042584e+00,2.291512766693861e+00,3.004291316730546e+00
1.313131313131313e+00,2.715419316338877e+00,2.498843856174454e+00,2.384467917982547e+00,3.126160233736449e+00
1.325757575757576e+00,2.727951651460165e+00,2.510376641712554e+00,2.395472821709509e+00,3.140588254051105e+00
1.328914141414141e+00,2.731061670749749e+00,2.513238586686131e+00,2.398203813175412e+00,3.144168679004801e+00
1.329703282828283e+00,2.731837683516685e+00,2.513952748882960e+00,2.398885238197357e+00,3.145062096769336e+00
1.330097853535354e+00,2.732225521983944e+00,2.514309656031941e+00,2.399225773767343e+00,3.145508655859612e+00
1.330295138888889e+00,2.732419393241514e+00,2.514488046913998e+00,2.399396058403858e+00,3.145731808368769e+00
1.330393781565657e+00,2.732516283005185e+00,2.514577237940065e+00,2.399481124890264e+00,3.145843357006829e+00
1.330492424242424e+00,2.732613216523024e+00,2.514666411306293e+00,1.679682819885069e+01,3.145954938784711e+00
1.332070707070707e+00,2.734162459445431e+00,2.516092090255795e+00,1.680648667771289e+01,3.147738523960121e+00
1.338383838383838e+00,2.740336690482719e+00,2.521773887972351e+00,1.684443913511080e+01,3.154846726180144e+00
1.351010101010101e+00,2.752576870590373e+00,2.533037791838042e+00,1.691967721998844e+01,3.168938343728231e+00
1.351799242424243e+00,2.753337147209702e+00,2.533737370538320e+00,1.692435034404884e+01,3.169813555358744e+00
1.352193813131313e+00,2.753717012055826e+00,2.534087026203466e+00,1.692668570052110e+01,3.170250956811770e+00
1.352391098484849e+00,2.753906897462349e+00,2.534261770681589e+00,1.692785294314537e+01,3.170469569165426e+00
1.352489741161616e+00,2.754001855517949e+00,2.534349186893654e+00,1.692843655181886e+01,3.170578820109219e+00
1.352588383838384e+00,2.754096752164194e+00,1.774088332766003e+01,1.692902005264262e+01,3.170688137332654e+00
1.354166666666667e+00,2.755614474815325e+00,1.775083223562857e+01,1.693834928308472e+01,3.172435469753025e+00
1.357323232323232e+00,2.758643261040488e+00,1.777034271721732e+01,1.695696671725185e+01,3.175922355573078e+00
1.363636363636364e+00,2.764674389086666e+00,1.780919297366271e+01,1.699403876785929e+01,3.182865740206489e+00
1.376262626262626e+00,2.776631491251196e+00,1.788621725663513e+01,1.706753756023560e+01,3.196631535870112e+00
1.382575757575758e+00,2.782558165820021e+00,1.792439495852825e+01,1.710396775488146e+01,3.203454653883174e+00
1.385732323232323e+00,2.785508597544352e+00,1.794340083983407e+01,1.712210370734304e+01,3.206851403808284e+00
1.387310606060606e+00,2.786980646986573e+00,1.795288331926560e+01,1.713115199863616e+01,3.208546107983314e+00
1.388099747474747e+00,2.787715851317061e+00,1.795761921175817e+01,1.713567122043630e+01,3.209392496806693e+00
1.388494318181818e+00,2.788083253518088e+00,1.795998597656110e+01,1.713792969352157e+01,3.209815480228190e+00
1.388592960858586e+00,2.788175010994788e+00,1.796057747703555e+01,1.713849423132686e+01,3.209921200676367e+00
1.388691603535353e+00,1.951749654661922e+01,1.796116894819467e+01,1.713905862757936e+01,3.210026916705901e+00
1.388888888888889e+00,1.951888046212058e+01,1.796235187249986e+01,1.714018732571585e+01,3.210238304578543e+00
1.414141414141414e+00,1.968178037130065e+01,1.811200791012241e+01,1.728299337899664e+01,3.236984911194258e+00
1.439393939393939e+00,1.984072078748147e+01,1.825827163536789e+01,1.742256216546069e+01,3.263125195176747e+00
1.442550505050505e+00,1.986033481697269e+01,1.827632140547451e+01,1.743978584389136e+01,3.266351080602544e+00
1.442945075757576e+00,1.986278276088020e+01,1.827857375040278e+01,1.744193525998849e+01,3.266753674196734e+00
1.443043718434343e+00,1.986339465714183e+01,1.827913686974705e+01,1.744247270290455e+01,2.286749485092133e+01
1.443142361111111e+00,1.986400621757105e+01,1.827969986547243e+01,1.744300979463489e+01,2.286825434934292e+01
1.443339646464647e+00,1.986522970304755e+01,1.828082572447439e+01,1.744408409133779e+01,2.286977310316074e+01
1.444128787878788e+00,1.987012101586549e+01,1.828532691238449e+01,1.744837920338992e+01,2.287572380654420e+01
1.445707070707071e+00,1.987989341300541e+01,1.829431982076403e+01,1.745696065459146e+01,2.288697449303854e+01
1.452020202020202e+00,1.991884456184697e+01,1.833016445000492e+01,1.749116446987696e+01,2.293181746972867e+01
1.464646464646465e+00,1.999608984466282e+01,1.840124884127875e+01,1.755899514441861e+01,2.302074707076105e+01
1.515151515151515e+00,2.029655637098359e+01,1.867775083213078e+01,1.782284124158227e+01,2.336666283288229e+01
1.616161616161616e+00,2.085928427756559e+01,1.919559678437082e+01,1.831698474143024e+01,2.401451044413495e+01
1.717171717171717e+00,2.137604480906726e+01,1.967114179106540e+01,1.877076343347505e+01,2.460943747087042e+01
1.818181818181818e+00,2.185209871699533e+01,2.010922670208586e+01,1.918879625604300e+01,2.515750044827014e+01
1.919191919191919e+00,2.229199687220947e+01,2.051403938020805e+01,1.957508021505404e+01,2.566393825314966e+01
2.020202020202020e+00,2.269968098701356e+01,2.088920778083547e+01,1.993307661494843e+01,2.613328993590680e+01
2.121212121212121e+00,2.307857243227565e+01,2.123787975752622e+01,2.026578923795580e+01,2.656949343742096e+01
2.222222222222222e+00,2.343164584229892e+01,2.156279279364053e+01,2.057583055372769e+01,2.697597369193050e+01
2.323232323232323e+00,2.376149566721173e+01,2.186633475749110e+01,2.086547877185271e+01,2.735571730209643e+01
2.424242424242424e+00,2.407039111131328e+01,2.215059309524254e+01,2.113672630683572e+01,2.771133678385976e+01
2.525252525252525e+00,2.436032111696244e+01,2.241739924541099e+01,2.139132035824949e+01,2.804512262689118e+01
2.626262626262626e+00,2.463303705943284e+01,2.266836395854580e+01,2.163079797032772e+01,2.835909019848472e+01
2.727272727272727e+00,2.489008371833812e+01,2.290490912909257e+01,2.185651605800801e+01,2.865501813051716e+01
2.828282828282828e+00,2.513282824365768e+01,2.312829287060118e+01,2.206967531081680e+01,2.893448098426520e+01
2.929292929292929e+00,2.536248455636076e+01,2.333963249117867e+01,2.227134159430319e+01,2.919887582191400e+01
3.030303030303030e+00,2.558013384109245e+01,2.353992256833631e+01,2.246246392218778e+01,2.944944718558695e+01
3.131313131313131e+00,2.578674094439100e+01,2.373005110774397e+01,2.264389013333431e+01,2.968730631623264e+01
3.232323232323232e+00,2.598317040061075e+01,2.391081377352985e+01,2.281637893654387e+01,2.991344776109390e+01
3.333333333333333e+00,2.617019797035647e+01,2.408292444003538e+01,2.298061184480338e+01,3.012876568512774e+01
3.434343434343434e+00,2.634852199353814e+01,2.424702587955088e+01,2.313720209277426e+01,3.033406358539168e+01
3.535353535353535e+00,2.651877335687708e+01,2.440369840680760e+01,2.328670340666189e+01,3.053006746920403e+01
3.636363636363636e+00,2.668152222782575e+01,2.455346674865588e+01,2.342961652069944e+01,3.071743395130690e+01
3.737373737373737e+00,2.683728547742371e+01,2.469680672301689e+01,2.356639569599083e+01,3.089675847254182e+01
3.838383838383838e+00,2.698653361648444e+01,2.483415119907890e+01,2.369745373720916e+01,3.106858234758511e+01
3.939393939393939e+00,2.712969462024681e+01,2.496589395597257e+01,2.382316661025077e+01,3.123339822197166e+01
4.040404040404041e+00,2.726715941683632e+01,2.509239489242390e+01,2.394387726887919e+01,3.139165627807887e+01
4.141414141414141e+00,2.739928558142173e+01,2.521398276402963e+01,2.405989994444857e+01,3.154376800201961e+01
4.242424242424242e+00,2.752640021477860e+01,2.533095932978781e+01,2.417152217145688e+01,3.169011053600541e+01
4.343434343434343e+00,2.764880475049055e+01,2.544360109159219e+01,2.427900821076409e+01,3.183103021326072e+01
4.444444444444445e+00,2.776677555560945e+01,2.555216276439084e+01,2.438260097403613e+01,3.196684546769920e+01
4.545454545454545e+00,2.788056749815527e+01,2.565687909444348e+01,2.448252407154189e+01,3.209785011476604e+01
4.646464646464646e+00,2.799041612522920e+01,2.575796639925948e+01,2.457898450401546e+01,3.222431471017059e+01
4.747474747474747e+00,2.809653892958159e+01,2.585562499229412e+01,2.467217315809090e+01,3.234648975340245e+01
4.848484848484849e+00,2.819913707675014e+01,2.595004033790210e+01,2.476226691712398e+01,3.246460726872182e+01
4.949494949494950e+00,2.829839788446267e+01,2.604138409680012e+01,2.484942969082018e+01,3.257888229645149e+01
5.050505050505050e+00,2.839449414329606e+01,2.612981606935581e+01,2.493381415397485e+01,3.268951446380439e+01
5.151515151515151e+00,2.848758766690476e+01,2.621548476070261e+01,2.501556152268492e+01,3.279668936350009e+01
5.252525252525253e+00,2.857782866641287e+01,2.629852825490188e+01,2.509480391187699e+01,3.290058037645495e+01
5.353535353535354e+00,2.866535692870627e+01,2.637907544230187e+01,2.517166454932163e+01,3.300134852685078e+01
5.454545454545454e+00,2.875030355316591e+01,2.645724691312561e+01,2.524625783966918e+01,3.309914436005781e+01
5.555555555555555e+00,2.883279058513074e+01,2.653315499985458e+01,2.531869167546753e+01,3.319410878217708e+01
5.656565656565657e+00,2.891293274879299e+01,2.660690524829344e+01,2.538906611061034e+01,3.328637322573930e+01
5.757575757575758e+00,2.899083693097575e+01,2.667859597960596e+01,2.545747562855190e+01,3.337606147902316e+01
5.858585858585858e+00,2.906660411168967e+01,2.674832010927865e+01,2.552400819525160e+01,3.346328946512315e+01
5.959595959595959e+00,2.914032820311223e+01,2.681616424646882e+01,2.558874703532443e+01,3.354816535241552e+01
6.060606060606061e+00,2.921209867099972e+01,2.688221022334690e+01,2.565177012582119e+01,3.363079175725191e+01
6.161616161616162e+00,2.928199852736885e+01,2.694653507920246e+01,2.571315064279392e+01,3.371126491546363e+01
6.262626262626262e+00,2.935010654123359e+01,2.700921108340212e+01,2.577295776679859e+01,3.378967511317953e+01
6.363636363636363e+00,2.941649730577172e+01,2.707030648593268e+01,2.583125673850520e+01,3.386610824439741e+01
6.464646464646465e+00,2.948124020396088e+01,2.712988576993693e+01,2.588810904069420e+01,3.394064427462204e+01
6.565656565656566e+00,2.954440181697682e+01,2.718800988129152e+01,2.594357262608904e+01,3.401335990309739e+01
