,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.961000442913531e-01,2.195238328086872e-01,3.105867681763213e-01,2.781443231246167e-01
2.020202020202020e-01,7.631291997216003e-01,4.229361429411079e-01,5.983786241751977e-01,5.358747842695076e-01
3.030303030303030e-01,1.100367585101231e+00,6.098380166407226e-01,8.628111473363459e-01,7.726859892066362e-01
4.040404040404040e-01,1.407939500984422e+00,7.802984272220048e-01,1.103982050457734e+00,9.886652350623317e-01
5.050505050505051e-01,1.686763338532588e+00,9.348262111477519e-01,1.322611038181620e+00,1.184457281765199e+00
6.060606060606061e-01,1.938403378993806e+00,1.074288429563682e+00,1.519925061979238e+00,1.361160795588059e+00
7.070707070707071e-01,2.164873147125593e+00,1.199800851346311e+00,1.697502562388835e+00,1.520189331861628e+00
8.080808080808081e-01,2.368429721089162e+00,1.312614617173351e+00,1.857113772309219e+00,1.663128338023197e+00
9.090909090909091e-01,2.551400326483557e+00,1.414019325148387e+00,2.000583211870881e+00,1.791611598180538e+00
1.010101010101010e+00,2.716051126897336e+00,1.505270897003889e+00,2.129687737555073e+00,1.907230529268450e+00
1.111111111111111e+00,2.864503194731626e+00,1.587544983593903e+00,2.246090835827143e+00,2.011474640924460e+00
1.136363636363636e+00,2.899316049418119e+00,1.606838724741112e+00,2.273387946007494e+00,2.035920495084367e+00
1.137941919191919e+00,2.901462922668746e+00,1.608028534703486e+00,2.275071351981469e+00,2.037428018512947e+00
1.138731060606061e+00,2.902535146433613e+00,1.608622751124792e+00,2.275912100492002e+00,2.038180910740116e+00
1.139125631313131e+00,2.903070877918906e+00,1.608919689334240e+00,2.276332151401078e+00,2.038557112963725e+00
1.139322916666667e+00,2.903338710583541e+00,1.609068090731798e+00,2.276542153512442e+00,2.038745217946798e+00
1.139421559343434e+00,2.903472522168820e+00,1.126391748699108e+01,2.276647137276884e+00,2.038839187593169e+00
1.139520202020202e+00,2.903606444014139e+00,1.126447253396134e+01,2.276752138332566e+00,2.038933237761944e+00
1.142676767676768e+00,2.907883397911208e+00,1.128110803579586e+01,2.280105748418678e+00,2.041936498926359e+00
1.148989898989899e+00,2.916397314388619e+00,1.131413749256131e+01,2.286781591214917e+00,2.047915055204607e+00
1.161616161616162e+00,2.933266328780954e+00,1.137958096041899e+01,2.300008787140789e+00,2.059760605517798e+00
1.212121212121212e+00,2.998687966143712e+00,1.163338344891732e+01,2.351306683293925e+00,2.105700178206196e+00
1.262626262626263e+00,3.060977005492832e+00,1.187503331995521e+01,2.400148274059694e+00,2.149439956221579e+00
1.275252525252525e+00,3.076083127225948e+00,1.193363722695499e+01,2.411993088248465e+00,2.160047536501692e+00
1.281565656565657e+00,3.083568185212463e+00,1.196267586863057e+01,2.417862309217339e+00,2.165303713898657e+00
1.284722222222222e+00,3.087294002091366e+00,1.197712984777561e+01,2.420783733402054e+00,2.167919950318560e+00
1.286300505050505e+00,3.089152746009083e+00,1.198434076728449e+01,2.422241168804407e+00,2.169225162753655e+00
1.287089646464647e+00,3.090081080420960e+00,1.198794223610480e+01,2.422969008975147e+00,2.169876990071786e+00
1.287286931818182e+00,3.090313012416373e+00,1.198884209978366e+01,2.423150939449811e+00,2.170039879154104e+00
1.287385574494949e+00,3.090429005979091e+00,1.198929179635902e+01,2.423241873389999e+00,2.170121327566533e+00
1.287484217171717e+00,3.090544911333775e+00,1.198974174958610e+01,2.423332764793736e+00,1.519139008763021e+01
1.287878787878788e+00,3.091008643012553e+00,1.199154073509815e+01,2.423696411331687e+00,1.519369856896758e+01
1.313131313131313e+00,3.120329654570571e+00,1.210529135520428e+01,2.446687338044706e+00,1.533782463022628e+01
1.338383838383838e+00,3.148962610397200e+00,1.221637286227575e+01,2.469138798815195e+00,1.547856854453298e+01
1.341540404040404e+00,3.152494475454276e+00,1.223007441559563e+01,2.471908181125458e+00,1.549592915703941e+01
1.342329545454545e+00,3.153375798513161e+00,1.223349357248314e+01,2.472599234182824e+00,1.550026138567743e+01
1.342724116161616e+00,3.153816218573113e+00,1.223520221243713e+01,2.472944574830676e+00,1.550242630795515e+01
1.342822758838384e+00,3.153926274853164e+00,1.223562929970764e+01,1.731107579908273e+01,1.550296738754506e+01
1.342921401515151e+00,3.154036424633728e+00,1.223605630704948e+01,1.731172527535320e+01,1.550350832343347e+01
1.343118686868687e+00,3.154256503674777e+00,1.223691025451485e+01,1.731302424691452e+01,1.550459030887074e+01
1.344696969696970e+00,3.156015923142716e+00,1.224373596791292e+01,1.732268576537719e+01,1.551323874807256e+01
1.351010101010101e+00,3.163027950118629e+00,1.227093900232140e+01,1.736117299325044e+01,1.554770598714837e+01
1.363636363636364e+00,3.176929441214516e+00,1.232486937330021e+01,1.743747495843168e+01,1.561603765971218e+01
1.414141414141414e+00,3.230947654397747e+00,1.253443274380730e+01,1.773396943818045e+01,1.588156191631433e+01
1.439393939393939e+00,3.257039149366435e+00,1.263565459819220e+01,1.787718012470832e+01,1.600981328805041e+01
