,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.473830278706883e+01,-1.930634817073756e+01,-1.120896700607582e+01,-1.203608072162835e+01
1.010101010101010e-01,-1.475636447974076e+01,-1.932820531297331e+01,-1.122409628130759e+01,-1.205189722041577e+01
2.020202020202020e-01,-1.480882079872446e+01,-1.939168470253087e+01,-1.126803602172756e+01,-1.209783285450433e+01
3.030303030303030e-01,-1.489301320601756e+01,-1.949356914131523e+01,-1.133855931793789e+01,-1.217155956063583e+01
4.040404040404040e-01,-1.500625630075522e+01,-1.963060892345833e+01,-1.143341675901514e+01,-1.227072575193000e+01
5.050505050505051e-01,-1.514591244831148e+01,-1.979961214683712e+01,-1.155039894515712e+01,-1.239302167007013e+01
6.060606060606061e-01,-1.530945724088736e+01,-1.999752392942447e+01,-1.168739132037609e+01,-1.253623670868521e+01
7.070707070707071e-01,-1.549452905344490e+01,-2.022148637881238e+01,-1.184241568274810e+01,-1.269830280913713e+01
8.080808080808081e-01,-1.569896015208837e+01,-2.046887623764903e+01,-1.201365624217341e+01,-1.287732170191394e+01
9.090909090909091e-01,-1.592079053468304e+01,-2.073732163269867e+01,-1.219947121389303e+01,-1.307157702676358e+01
1.010101010101010e+00,-1.615826795682595e+01,-2.102470210626981e+01,-1.239839284024283e+01,-1.327953435543626e+01
1.111111111111111e+00,-1.640983833921695e+01,-2.132913700780960e+01,-1.260911935544202e+01,-1.349983279148596e+01
1.212121212121212e+00,-1.667413042492484e+01,-2.164896692707716e+01,-1.283050213383834e+01,-1.373127153474496e+01
1.313131313131313e+00,-1.694993771991731e+01,-2.198273183969109e+01,-1.306153056249471e+01,-1.397279406677141e+01
1.319444444444444e+00,-1.696753308943105e+01,-2.200402466651180e+01,-1.307626922475706e+01,-1.398820220960903e+01
1.319543087121212e+00,-1.696780833950280e+01,-2.200435775710735e+01,-1.307272947854697e+01,-1.398844324418453e+01
1.319641729797980e+00,-1.696808359947507e+01,-2.200469085968388e+01,-1.307434345869032e+01,-1.398868428742985e+01
1.319839015151515e+00,-1.696863414911746e+01,-2.200535710077547e+01,-1.307757160592256e+01,-1.398916639992670e+01
1.320233585858586e+00,-1.696973536716806e+01,-2.200668972668168e+01,-1.308402860964655e+01,-1.399013072892279e+01
1.321022727272727e+00,-1.697193827812743e+01,-2.200935555313804e+01,-1.309694540143039e+01,-1.399205980274496e+01
1.322601010101010e+00,-1.697634599783960e+01,-2.201468950264290e+01,-1.312279011273007e+01,-1.399591961227384e+01
1.325757575757576e+00,-1.698516901534892e+01,-2.202536657218186e+01,-1.317452396951108e+01,-1.400364586740797e+01
1.338383838383838e+00,-1.702056158119648e+01,-2.206819646414544e+01,-1.338204865488503e+01,-1.403463889142732e+01
1.339962121212121e+00,-1.702499689672629e+01,-2.207356380840029e+01,-1.340805517455424e+01,-1.403852286642199e+01
1.340751262626263e+00,-1.702721548719439e+01,-2.207624860922737e+01,-1.342106390330391e+01,-1.404046567068103e+01
1.340948547979798e+00,-1.702777023189062e+01,-2.207691992691339e+01,-1.342431665471631e+01,-1.404095145675738e+01
1.341047190656566e+00,-1.702804761879572e+01,-2.207725560337235e+01,-1.342594311577750e+01,-1.403579551707377e+01
1.341145833333333e+00,-1.702832501540427e+01,-2.207759129157384e+01,-1.342756963373503e+01,-1.403749590272906e+01
1.341540404040404e+00,-1.702943469885528e+01,-2.207893416178351e+01,-1.343407627442413e+01,-1.404429808100148e+01
1.344696969696970e+00,-1.703831774830521e+01,-2.208968387826030e+01,-1.348616212912584e+01,-1.409874985381352e+01
1.351010101010101e+00,-1.705611352614350e+01,-2.211121922682770e+01,-1.359050786129973e+01,-1.420783532691898e+01
1.363636363636364e+00,-1.709182298904430e+01,-2.215443260798537e+01,-1.379989067590774e+01,-1.442672902688944e+01
1.388888888888889e+00,-1.716370717188709e+01,-2.224142239556696e+01,-1.422138434472132e+01,-1.486736838334020e+01
1.395202020202020e+00,-1.718177383978210e+01,-2.226328555850965e+01,-1.432731844361698e+01,-1.497811437223008e+01
1.398358585858586e+00,-1.719082136539014e+01,-2.227423431384995e+01,-1.438036870601697e+01,-1.503357435944477e+01
1.398753156565656e+00,-1.719195296932791e+01,-2.227560371087555e+01,-1.438700387771278e+01,-1.504051092338940e+01
1.398851799242424e+00,-1.717753192952772e+01,-2.227594608796934e+01,-1.438866280551785e+01,-1.504224520538344e+01
1.398950441919192e+00,-1.717951242141671e+01,-2.227628847619606e+01,-1.439032178726566e+01,-1.504397954377047e+01
1.399147727272727e+00,-1.718347361322195e+01,-2.227697328604436e+01,-1.439363991257003e+01,-1.504744838970322e+01
1.399936868686869e+00,-1.719932113979985e+01,-2.227971297055497e+01,-1.440691457052554e+01,-1.506132602813866e+01
1.401515151515151e+00,-1.723102870095575e+01,-2.228519447447380e+01,-1.443347423070630e+01,-1.508909211915146e+01
1.414141414141414e+00,-1.748527926212454e+01,-2.232914851561114e+01,-1.464644578257707e+01,-1.531173756913607e+01
1.464646464646465e+00,-1.851256937201142e+01,-2.250674321409432e+01,-1.550694956246395e+01,-1.621132838116440e+01
1.467803030303030e+00,-1.857731076980144e+01,-2.251793550428503e+01,-1.556117983001671e+01,-1.626802197341186e+01
1.468592171717172e+00,-1.859350580856179e+01,-2.252073525189078e+01,-1.557474551310328e+01,-1.628220385633766e+01
1.468789457070707e+00,-1.859755517308921e+01,-2.252143529335460e+01,-1.557813744051351e+01,-1.628574985672096e+01
1.468888099747475e+00,-1.859957994604930e+01,-2.252178532976582e+01,-1.557983348018994e+01,-1.628752293633480e+01
1.468986742424242e+00,-1.860160477946656e+01,-2.251051052989042e+01,-1.558152957050797e+01,-1.628929606889056e+01
1.469381313131313e+00,-1.860970471760115e+01,-2.252031249170009e+01,-1.558831443810730e+01,-1.629638912843991e+01
1.470959595959596e+00,-1.864211413564625e+01,-2.255953235607059e+01,-1.561546200476187e+01,-1.632476983065437e+01
1.477272727272727e+00,-1.877190607663093e+01,-2.271659852736938e+01,-1.572418149377600e+01,-1.643842773163231e+01
1.489898989898990e+00,-1.903222596992584e+01,-2.303162154530521e+01,-1.594223698754950e+01,-1.666638805359247e+01
1.515151515151515e+00,-1.955577176028987e+01,-2.366518424702785e+01,-1.638078217280562e+01,-1.712485346482811e+01
1.616161616161616e+00,-2.168717718604272e+01,-2.624447913366486e+01,-1.816614193406496e+01,-1.899131038800996e+01
1.717171717171717e+00,-2.387442805713050e+01,-2.889135472074202e+01,-1.999828031836144e+01,-2.090667077967985e+01
