,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.448857014417153e+01,-1.686282078046639e+01,-1.286834789022878e+01,-1.533101593351503e+01
1.010101010101010e-01,-1.450642434160842e+01,-1.688264767033189e+01,-1.288485589441878e+01,-1.534957009345998e+01
2.020202020202020e-01,-1.455827803511098e+01,-1.694023062659910e+01,-1.293279985788354e+01,-1.540345667819076e+01
3.030303030303030e-01,-1.464150322833079e+01,-1.703265128822989e+01,-1.300974993325052e+01,-1.548994466242574e+01
4.040404040404040e-01,-1.475344537066127e+01,-1.715696180597453e+01,-1.311325172106039e+01,-1.560627542558226e+01
5.050505050505051e-01,-1.489149712898956e+01,-1.731026676509065e+01,-1.324089447918351e+01,-1.574973941570330e+01
6.060606060606061e-01,-1.505316309626421e+01,-1.748979504349600e+01,-1.339037095240964e+01,-1.591774339488367e+01
7.070707070707071e-01,-1.523610877812385e+01,-1.769295421088066e+01,-1.355952266552110e+01,-1.610786134638839e+01
8.080808080808081e-01,-1.543819134390094e+01,-1.791736467735851e+01,-1.374636835569367e+01,-1.631786643123010e+01
9.090909090909091e-01,-1.565747330823762e+01,-1.816087488675111e+01,-1.394911662252870e+01,-1.654574520616400e+01
1.010101010101010e+00,-1.589222255675809e+01,-1.842156134509663e+01,-1.416616595178990e+01,-1.678969765036668e+01
1.111111111111111e+00,-1.614090286364116e+01,-1.869771809051840e+01,-1.439609594794377e+01,-1.704812731125612e+01
1.212121212121212e+00,-1.640215872514575e+01,-1.898783985102192e+01,-1.463765331122616e+01,-1.731962554342517e+01
1.313131313131313e+00,-1.667479750761065e+01,-1.929060222004484e+01,-1.488973533166949e+01,-1.760295295676492e+01
1.338383838383838e+00,-1.674461003215845e+01,-1.936812826064870e+01,-1.495428404363611e+01,-1.767550243714338e+01
1.351010101010101e+00,-1.677975355142207e+01,-1.940715475222800e+01,-1.498677776760806e+01,-1.771202373583242e+01
1.357323232323232e+00,-1.679738381552527e+01,-1.942673296658960e+01,-1.500307872287167e+01,-1.773034518327909e+01
1.360479797979798e+00,-1.680621347398997e+01,-1.943653820519237e+01,-1.501124263163580e+01,-1.773952100291436e+01
1.360677083333333e+00,-1.680676564823348e+01,-1.943715138861612e+01,-1.501175317235082e+01,-1.774009482479954e+01
1.360775726010101e+00,-1.680704174948384e+01,-1.943745799601765e+01,-1.500562399891812e+01,-1.774038175042463e+01
1.360874368686869e+00,-1.680731786015210e+01,-1.943776461387766e+01,-1.500741102687765e+01,-1.774066868583686e+01
1.361268939393939e+00,-1.680842239698715e+01,-1.943899118988357e+01,-1.501455979273768e+01,-1.774181652533930e+01
1.362058080808081e+00,-1.681063192245606e+01,-1.944144484361301e+01,-1.502886029494698e+01,-1.774411267385551e+01
1.363636363636364e+00,-1.681505277905133e+01,-1.944635415623462e+01,-1.505747298595098e+01,-1.774870684733501e+01
1.388888888888889e+00,-1.688611114641351e+01,-1.952526369158014e+01,-1.551737732004762e+01,-1.782255101300672e+01
1.392045454545455e+00,-1.689503601895251e+01,-1.953517466436510e+01,-1.557514092642243e+01,-1.783182577952379e+01
1.393623737373737e+00,-1.689950197082264e+01,-1.954013405479341e+01,-1.560404548329848e+01,-1.783646681620986e+01
