,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.818842570300023e-01,3.115648262693616e-01,3.803637612864498e-01,4.517747374098162e-01
2.020202020202020e-01,5.430801904835729e-01,6.002629194484267e-01,7.328116502674205e-01,8.703924718185535e-01
3.030303030303030e-01,7.830755267677727e-01,8.655281162116121e-01,1.056652147233081e+00,1.255031916369213e+00
4.040404040404040e-01,1.001958890291995e+00,1.107458456134057e+00,1.352004832203821e+00,1.605835315777361e+00
5.050505050505051e-01,1.200383569227970e+00,1.326775948363382e+00,1.619751470662959e+00,1.923849717410461e+00
6.060606060606061e-01,1.379463041817882e+00,1.524711312977975e+00,1.861394409728161e+00,2.210859688182357e+00
7.070707070707071e-01,1.540629910949309e+00,1.702847985992003e+00,2.078866788930875e+00,2.469161201920800e+00
8.080808080808081e-01,1.685490835999332e+00,1.862961810487318e+00,2.274336578213867e+00,2.701329121635654e+00
9.090909090909091e-01,1.815701744491077e+00,2.006883008284300e+00,2.450038131924648e+00,2.910017579037225e+00
1.010101010101010e+00,1.932875271493036e+00,2.136394142185153e+00,2.608147579089574e+00,3.097811024411594e+00
1.111111111111111e+00,2.038521048215467e+00,2.253163760036339e+00,2.750701994911210e+00,3.267129150660196e+00
1.212121212121212e+00,2.134013555872751e+00,2.358710957483655e+00,2.879555852480226e+00,3.420174585575480e+00
1.262626262626263e+00,2.178341461707478e+00,2.407706287629974e+00,2.939370304773430e+00,3.491218729515302e+00
1.287878787878788e+00,2.199713440915664e+00,2.431328602104211e+00,2.968208806166658e+00,3.525471516084948e+00
1.294191919191919e+00,2.204976813843266e+00,2.437146130096931e+00,2.975310938394467e+00,3.533907026370469e+00
1.294586489898990e+00,2.205304665527887e+00,2.437508568292031e+00,2.975753417377291e+00,3.534432518164710e+00
1.294685132575757e+00,1.543770655607621e+01,2.437599147485848e+00,2.975864014994158e+00,3.534563935128522e+00
