,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.222030299407313e+01,-1.713516313090323e+01,-1.049225027998239e+01,-1.065114615854698e+01
1.010101010101010e-01,-1.223627255752713e+01,-1.715521630172007e+01,-1.050678405714946e+01,-1.066581195745252e+01
2.020202020202020e-01,-1.228265273516549e+01,-1.721345644255901e+01,-1.054899430094896e+01,-1.070840563012284e+01
3.030303030303030e-01,-1.235709293382425e+01,-1.730693188561942e+01,-1.061674175457819e+01,-1.077676848720175e+01
4.040404040404040e-01,-1.245721880906687e+01,-1.743266113834505e+01,-1.070786554538348e+01,-1.086872002712830e+01
5.050505050505051e-01,-1.258069824981756e+01,-1.758771574111325e+01,-1.082024323696874e+01,-1.098211853374592e+01
6.060606060606061e-01,-1.272529925649233e+01,-1.776929294549264e+01,-1.095184350363845e+01,-1.111491422922879e+01
7.070707070707071e-01,-1.288893375675029e+01,-1.797477073420323e+01,-1.110076600677666e+01,-1.126518951268945e+01
8.080808080808081e-01,-1.306968511051633e+01,-1.820174235950071e+01,-1.126526642695713e+01,-1.143118421967525e+01
9.090909090909091e-01,-1.326582034740782e+01,-1.844803170985872e+01,-1.144376760113152e+01,-1.161130686052438e+01
1.010101010101010e+00,-1.347579018969713e+01,-1.871169333880314e+01,-1.163485954352731e+01,-1.180413464145367e+01
1.111111111111111e+00,-1.369822057081991e+01,-1.899100181460202e+01,-1.183729172670732e+01,-1.200840567550085e+01
1.212121212121212e+00,-1.393189906982687e+01,-1.928443468584535e+01,-1.204996073566836e+01,-1.222300652447569e+01
1.262626262626263e+00,-1.405261776939654e+01,-1.943602259306839e+01,-1.215982589788759e+01,-1.233386967844527e+01
1.287878787878788e+00,-1.411389279931209e+01,-1.951296637711378e+01,-1.221559183245828e+01,-1.239014217889661e+01
1.294191919191919e+00,-1.412930447023803e+01,-1.953231899564597e+01,-1.222961787591620e+01,-1.240429563194806e+01
1.297348484848485e+00,-1.413702409021015e+01,-1.954201261428419e+01,-1.223664344282117e+01,-1.241138501760750e+01
1.298926767676768e+00,-1.414088733433242e+01,-1.954686373588900e+01,-1.224015935165467e+01,-1.241493286420853e+01
1.299124053030303e+00,-1.414137040057281e+01,-1.954747032791403e+01,-1.224059898653354e+01,-1.241537649263707e+01
1.299222695707071e+00,-1.414161194707886e+01,-1.954777364073532e+01,-1.224081881615534e+01,-1.241559831914437e+01
1.299321338383838e+00,-1.414185350250770e+01,-1.954807696476107e+01,-1.224151861740723e+01,-1.241582015384600e+01
1.299715909090909e+00,-1.414281981343439e+01,-1.954929037288777e+01,-1.224767464252720e+01,-1.241670757458056e+01
1.300505050505051e+00,-1.414475286332920e+01,-1.955171772663792e+01,-1.225998941966780e+01,-1.241848280914558e+01
1.303661616161616e+00,-1.415249076233862e+01,-1.956143429848074e+01,-1.230928483728373e+01,-1.242558898153097e+01
1.303858901515152e+00,-1.415297468341451e+01,-1.956204196393288e+01,-1.231236772729048e+01,-1.242603339500574e+01
1.303957544191920e+00,-1.415321665727862e+01,-1.956234581339277e+01,-1.231390925719010e+01,-1.242576618832532e+01
1.304056186868687e+00,-1.415345864002573e+01,-1.956264967400715e+01,-1.231545084368017e+01,-1.242732177797414e+01
1.304450757575758e+00,-1.415442665982766e+01,-1.956386522798883e+01,-1.232161775543991e+01,-1.243354470864776e+01
1.305239898989899e+00,-1.415636312556453e+01,-1.956629687105248e+01,-1.233395429370202e+01,-1.244599330939779e+01
1.306818181818182e+00,-1.416023776009149e+01,-1.957116229572397e+01,-1.235863821977589e+01,-1.247090145900248e+01
1.313131313131313e+00,-1.417575894378558e+01,-1.959065243074198e+01,-1.245751819109145e+01,-1.257067963493227e+01
1.338383838383838e+00,-1.423820227368549e+01,-1.966906326297682e+01,-1.285532255904708e+01,-1.297209757309936e+01
1.344696969696970e+00,-1.425390170133566e+01,-1.968877722105103e+01,-1.295533805956017e+01,-1.307302159313222e+01
1.345486111111111e+00,-1.425586659653031e+01,-1.969124456332302e+01,-1.296785571184196e+01,-1.308565295310313e+01
1.345584753787879e+00,-1.425066480044797e+01,-1.969155302939761e+01,-1.296942066337148e+01,-1.308723212031927e+01
1.345683396464647e+00,-1.425238439835219e+01,-1.969186150620016e+01,-1.297098566932754e+01,-1.308881134245634e+01
1.345880681818182e+00,-1.425582378705800e+01,-1.969247849198521e+01,-1.297411584449927e+01,-1.309196995147312e+01
1.346275252525253e+00,-1.426270331132569e+01,-1.969371259224752e+01,-1.298037684774145e+01,-1.309828782833619e+01
1.347853535353535e+00,-1.429023097163667e+01,-1.969865070803969e+01,-1.300542956017426e+01,-1.312356811427662e+01
1.351010101010101e+00,-1.434533210205466e+01,-1.970853515732488e+01,-1.305557667618375e+01,-1.317417075601484e+01
1.363636363636364e+00,-1.456634415272041e+01,-1.974818193752064e+01,-1.325671804769750e+01,-1.337713925293730e+01
1.414141414141414e+00,-1.545991739308793e+01,-1.990847773018419e+01,-1.406995219748293e+01,-1.419776064865397e+01
1.426767676767677e+00,-1.568563750310921e+01,-1.994896907697192e+01,-1.427537833769180e+01,-1.440505283619844e+01
1.433080808080808e+00,-1.579883928217157e+01,-1.996927605135968e+01,-1.437840240823369e+01,-1.450901275546991e+01
1.436237373737374e+00,-1.585552503556570e+01,-1.997944476206246e+01,-1.442999167745517e+01,-1.456107065063295e+01
1.437815656565657e+00,-1.588388905786204e+01,-1.998453291066821e+01,-1.445580555651355e+01,-1.458711901747458e+01
1.438604797979798e+00,-1.589807634664694e+01,-1.998707793171270e+01,-1.446871729917944e+01,-1.460014804766276e+01
1.438802083333333e+00,-1.590162371817394e+01,-1.998771428551685e+01,-1.447194573478764e+01,-1.460340580969290e+01
1.438900726010101e+00,-1.590339748631024e+01,-1.997008566211834e+01,-1.447356002755859e+01,-1.460503476635580e+01
1.438999368686869e+00,-1.590517130935522e+01,-1.997231302486080e+01,-1.447517437030151e+01,-1.460666377344461e+01
1.439393939393939e+00,-1.591226715052464e+01,-1.998122321907983e+01,-1.448163224090431e+01,-1.461318030596950e+01
1.464646464646465e+00,-1.636821402361356e+01,-2.055376107979518e+01,-1.489658599168057e+01,-1.503190340830076e+01
1.515151515151515e+00,-1.729057977512843e+01,-2.171198672722823e+01,-1.573602398493996e+01,-1.587896667762838e+01
1.616161616161616e+00,-1.917509939413706e+01,-2.407840043268263e+01,-1.745111083052200e+01,-1.760963300708364e+01
1.717171717171717e+00,-2.110899574649466e+01,-2.650681708963139e+01,-1.921113506226359e+01,-1.938564492435004e+01
1.818181818181818e+00,-2.308830664585976e+01,-2.899226133354795e+01,-2.101249072477671e+01,-2.120336371830827e+01
1.919191919191919e+00,-2.510951827107174e+01,-3.153032081739750e+01,-2.285197991638416e+01,-2.305956243822295e+01
2.020202020202020e+00,-2.716950491107778e+01,-3.411707054862486e+01,-2.472675795143996e+01,-2.495137055792915e+01
2.121212121212121e+00,-2.926547730543736e+01,-3.674900801971143e+01,-2.663428634541884e+01,-2.687622653384841e+01
2.222222222222222e+00,-3.139493846340876e+01,-3.942299772967646e+01,-2.857229260620585e+01,-2.883183723103110e+01
2.323232323232323e+00,-3.355564591172258e+01,-4.213622377815720e+01,-3.053873587608469e+01,-3.081614325304380e+01
2.424242424242424e+00,-3.574557942620302e+01,-4.488614934562177e+01,-3.253177756453392e+01,-3.282728930800009e+01
2.525252525252525e+00,-3.796291341947344e+01,-4.767048202028258e+01,-3.454975621848954e+01,-3.486359885054995e+01
2.626262626262626e+00,-4.020599327192564e+01,-5.048714407661282e+01,-3.659116598134183e+01,-3.692355234520271e+01
2.727272727272727e+00,-4.247331499891803e+01,-5.333424694320534e+01,-3.865463808820834e+01,-3.900576859350706e+01
2.828282828282828e+00,-4.476350774092383e+01,-5.621006921544346e+01,-4.073892493035218e+01,-4.110898865371388e+01
2.929292929292929e+00,-4.707531864451045e+01,-5.911303767036684e+01,-4.284288629547734e+01,-4.323206195608134e+01
3.030303030303030e+00,-4.940759977122893e+01,-6.204171082800831e+01,-4.496547745360942e+01,-4.537393428053030e+01
3.131313131313131e+00,-5.175929672990803e+01,-6.499476467683010e+01,-4.710573881143365e+01,-4.753363731700455e+01
3.232323232323232e+00,-5.412943877685024e+01,-6.797098024242254e+01,-4.926278690255936e+01,-4.971027957389278e+01
3.333333333333333e+00,-5.651713016937284e+01,-7.096923273004235e+01,-5.143580651844388e+01,-5.190303843747142e+01
3.434343434343434e+00,-5.892154259227642e+01,-7.398848201443931e+01,-5.362404381577981e+01,-5.411115321668090e+01
3.535353535353535e+00,-6.134190850526417e+01,-7.702776428613140e+01,-5.582680026203225e+01,-5.633391903366545e+01
3.636363636363636e+00,-6.377751528302764e+01,-8.008618469304079e+01,-5.804342730237589e+01,-5.857068144226577e+01
3.737373737373737e+00,-6.622770003946871e+01,-8.316291084120783e+01,-6.027332164925904e+01,-6.082083167479445e+01
3.838383838383838e+00,-6.869184504401528e+01,-8.625716703900402e+01,-6.251592111082780e+01,-6.308380243256643e+01
3.939393939393939e+00,-7.116937365177569e+01,-8.936822918657867e+01,-6.477070088699080e+01,-6.535906414831801e+01
4.040404040404041e+00,-7.365974668082558e+01,-9.249542022677483e+01,-6.703717027241576e+01,-6.764612165925413e+01
4.141414141414141e+00,-7.616245917961690e+01,-9.563810608592624e+01,-6.931486971457323e+01,-6.994451123836797e+01
4.242424242424242e+00,-7.867703753565657e+01,-9.879569204319083e+01,-7.160336818236722e+01,-7.225379793916876e+01
4.343434343434343e+00,-8.120303688348282e+01,-1.019676194757158e+02,-7.390226080715438e+01,-7.457357321527260e+01
4.444444444444445e+00,-8.374003877578559e+01,-1.051533629342356e+02,-7.621116676324849e+01,-7.690345278165381e+01
4.545454545454545e+00,-8.628764908644698e+01,-1.083524275098952e+02,-7.852972735949373e+01,-7.924307468888243e+01
4.646464646464646e+00,-8.884549611846880e+01,-1.115643464583520e+02,-8.085760431730408e+01,-8.159209758552174e+01
4.747474747474747e+00,-9.141322889332264e+01,-1.147886790516921e+02,-8.319447821381378e+01,-8.395019914713669e+01
4.848484848484849e+00,-9.399051560130647e+01,-1.180250086325255e+02,-8.554004707155900e+01,-8.631707465316441e+01
4.949494949494950e+00,-9.657704219510148e+01,-1.212729408478975e+02,-8.789402507848452e+01,-8.869243569529382e+01
