,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.186471232524011e-01,4.315349250412039e-01,3.066249332248627e-01,4.277274260923852e-01
2.020202020202020e-01,6.139078489329944e-01,8.313982626916542e-01,5.907457254481109e-01,8.240626886323253e-01
3.030303030303030e-01,8.852028335535791e-01,1.198805723438782e+00,8.518051642768164e-01,1.188228300010882e+00
4.040404040404040e-01,1.132632627336650e+00,1.533893053468265e+00,1.089899678532117e+00,1.520359040622131e+00
5.050505050505051e-01,1.356935497406297e+00,1.837660210713087e+00,1.305739879387148e+00,1.821445963086367e+00
6.060606060606061e-01,1.559370210851871e+00,2.111811883638552e+00,1.500536963569441e+00,2.093178823015543e+00
7.070707070707071e-01,1.741556163777018e+00,2.358541446113520e+00,1.675849271904041e+00,2.337731311455996e+00
8.080808080808081e-01,1.905309632388462e+00,2.580308097415917e+00,1.833424424845077e+00,2.557541322364361e+00
9.090909090909091e-01,2.052502394203108e+00,2.779647183325873e+00,1.975063810347375e+00,2.755121498046563e+00
1.010101010101010e+00,2.184957443559167e+00,2.959027489003755e+00,2.102521508407963e+00,2.932919186137055e+00
1.111111111111111e+00,2.304381455501648e+00,3.120760004933661e+00,2.217439755384448e+00,3.093224641291540e+00
1.212121212121212e+00,2.412327831624189e+00,3.266948856334767e+00,2.321313459185777e+00,3.238123575820672e+00
1.313131313131313e+00,2.510183811971561e+00,3.399472539817515e+00,2.415477485034514e+00,3.369478024684151e+00
1.325757575757576e+00,2.521768952087251e+00,3.415161974626196e+00,2.426625548188631e+00,3.385028992743999e+00
1.332070707070707e+00,2.527510346729722e+00,3.422937333726539e+00,2.432150283927946e+00,3.392735774730258e+00
1.335227272727273e+00,2.530368346658271e+00,3.426807908843127e+00,2.434900497477987e+00,3.396572135768153e+00
1.336016414141414e+00,2.531081541509872e+00,3.427773728541765e+00,2.435586747092800e+00,3.397529409945161e+00
1.336410984848485e+00,2.531437952311056e+00,3.428256314056714e+00,2.435929690097532e+00,3.398007808905760e+00
1.336608270202020e+00,2.531616065286336e+00,3.428497606814190e+00,2.436101118923215e+00,3.398247001242223e+00
1.336706912878788e+00,2.531705134191965e+00,3.428618227966920e+00,1.705316194140090e+01,3.398366572407024e+00
1.336805555555556e+00,2.531794242125555e+00,3.428738911584048e+00,1.705380681682406e+01,3.398486148334384e+00
1.338383838383838e+00,2.533217939608971e+00,3.430666995315657e+00,1.706349794407564e+01,3.400397196208201e+00
1.351010101010101e+00,2.544532968972593e+00,3.445990590567038e+00,1.713971449358942e+01,3.415585605484241e+00
1.354166666666667e+00,2.547340995369601e+00,3.449793492717106e+00,1.715862936158421e+01,3.419354987333861e+00
1.354561237373738e+00,2.547691420345788e+00,3.450268027532297e+00,1.716098987896862e+01,3.419825301852095e+00
1.354659880050505e+00,1.783427720816048e+01,3.450386645019377e+00,1.716157971854003e+01,3.419942877505054e+00
1.354758522727273e+00,1.783493648623718e+01,3.450505267311410e+00,1.716216974418179e+01,3.420060417438828e+00
1.354955808080808e+00,1.783625509383650e+01,3.450742415796403e+00,1.716334937552673e+01,3.420295530644283e+00
1.355744949494950e+00,1.784119378973736e+01,3.451690733451547e+00,1.716806600947588e+01,3.421235459584711e+00
1.357323232323232e+00,1.785098616976752e+01,3.453585266594632e+00,1.717748896327317e+01,3.423113229083842e+00
1.363636363636364e+00,1.789001275529877e+01,3.461135650559932e+00,1.721504314615627e+01,3.430597041435275e+00
1.414141414141414e+00,1.819420203560919e+01,3.519986361897566e+00,1.750775565279562e+01,3.488928495785697e+00
1.464646464646465e+00,1.848475522800876e+01,3.576198925472771e+00,1.778734663935007e+01,3.544645127146271e+00
1.467803030303030e+00,1.850248162730117e+01,3.579628449093341e+00,1.780440421805514e+01,3.548044299162503e+00
1.468592171717172e+00,1.850690553728523e+01,3.580484259379274e+00,1.780866102951142e+01,3.548892626489307e+00
1.468986742424242e+00,1.850911606864363e+01,3.580911972324098e+00,1.781078846391823e+01,3.549316563216816e+00
1.469085385101010e+00,1.850966867265576e+01,3.581018858516960e+00,1.781132006005833e+01,2.484565686490867e+01
1.469184027777778e+00,1.851022118441998e+01,3.581125732697438e+00,1.781185179617794e+01,2.484645704372564e+01
1.469381313131313e+00,1.851132614763248e+01,3.581339553132696e+00,1.781291493724612e+01,2.484805775378891e+01
1.470959595959596e+00,1.852015812579596e+01,3.583048194633331e+00,1.782141376329878e+01,2.486003784961185e+01
1.471748737373737e+00,1.852456941555625e+01,3.583901674516769e+00,1.782565874477825e+01,2.486595930954291e+01
1.471946022727272e+00,1.852567184017722e+01,3.584114964485151e+00,1.782671947376023e+01,2.486743894823557e+01
1.472044665404040e+00,1.852622304805270e+01,2.508928454427197e+01,1.782724985958957e+01,2.486817881830314e+01
1.472143308080808e+00,1.852677409626834e+01,2.509009013798782e+01,1.782778012080298e+01,2.486891874647392e+01
1.472537878787878e+00,1.852897769306747e+01,2.509328212872711e+01,1.782990073035448e+01,2.487187683083843e+01
1.474116161616161e+00,1.853778506232682e+01,2.510520952511361e+01,1.783837573940332e+01,2.488369898785230e+01
1.477272727272727e+00,1.855536265509552e+01,2.512901421423297e+01,1.785529030171187e+01,2.490729401083253e+01
1.489898989898990e+00,1.862518305848948e+01,2.522357017541060e+01,1.792247633343712e+01,2.500101537953195e+01
1.515151515151515e+00,1.876251207941915e+01,2.540955125246365e+01,1.805462413932712e+01,2.518535529413949e+01
1.616161616161616e+00,1.928270813394010e+01,2.611403840427768e+01,1.855519360803120e+01,2.588362652371172e+01
1.717171717171717e+00,1.976041123512718e+01,2.676097856800977e+01,1.901487363417588e+01,2.652485843857154e+01
1.818181818181818e+00,2.020048411095294e+01,2.735695687491112e+01,1.943834303948541e+01,2.711557835271409e+01
1.919191919191919e+00,2.060713398460755e+01,2.790767179333988e+01,1.982965061252875e+01,2.766143408615127e+01
2.020202020202020e+00,2.098400501400123e+01,2.841805749651461e+01,2.019230252251800e+01,2.816731678366493e+01
2.121212121212121e+00,2.133425918253774e+01,2.889239712247802e+01,2.052934212812169e+01,2.863747118469569e+01
2.222222222222222e+00,2.166064674281211e+01,2.933441488217454e+01,2.084341554592212e+01,2.907558873849753e+01
2.323232323232323e+00,2.196556607486058e+01,2.974735879354393e+01,2.113683049883141e+01,2.948488907388534e+01
2.424242424242424e+00,2.225111459991126e+01,3.013406883498317e+01,2.141160550523746e+01,2.986818724179263e+01
2.525252525252525e+00,2.251913150181067e+01,3.049703670887883e+01,2.166951048842949e+01,3.022795259477726e+01
2.626262626262626e+00,2.277123519564137e+01,3.083845393919262e+01,2.191210264379036e+01,3.056635717223044e+01
2.727272727272727e+00,2.300885372340859e+01,3.116025407865433e+01,2.214075608714246e+01,3.088531818953870e+01
