,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.000687854237247e-01,3.476998747364086e-01,2.435664787432592e-01,3.109596110199840e-01
2.020202020202020e-01,5.781146172647960e-01,6.698810712921380e-01,4.692568838053081e-01,5.990968641343649e-01
3.030303030303030e-01,8.335921371116692e-01,9.659115926903621e-01,6.766286509949803e-01,8.638467771949891e-01
4.040404040404040e-01,1.066595858987862e+00,1.235900897474892e+00,8.657581477009709e-01,1.105307176822810e+00
5.050505050505051e-01,1.277821002898312e+00,1.480654678422485e+00,1.037210074679439e+00,1.324198595171630e+00
6.060606060606061e-01,1.468452955052401e+00,1.701546478236245e+00,1.191946482306725e+00,1.521749448121725e+00
7.070707070707071e-01,1.640016804866280e+00,1.900343317784108e+00,1.331205218451746e+00,1.699540052474323e+00
8.080808080808081e-01,1.794222842533134e+00,2.079027079252154e+00,1.456374565979365e+00,1.859342870862384e+00
9.090909090909091e-01,1.932833707147465e+00,2.239640206105946e+00,1.568885281842950e+00,2.002984483215018e+00
1.010101010101010e+00,2.057566207456607e+00,2.384171912740249e+00,1.670130877655734e+00,2.132244077875220e+00
1.111111111111111e+00,2.170027220517473e+00,2.514484417171207e+00,1.761415793248201e+00,2.248786828118564e+00
1.161616161616162e+00,2.222119289131327e+00,2.574845246563543e+00,1.803699044636098e+00,2.302769504467320e+00
1.186868686868687e+00,2.247205929420497e+00,2.603913946428648e+00,1.824061907517388e+00,2.328766632950437e+00
1.199494949494949e+00,2.259518297124614e+00,2.618180723396453e+00,1.834055868124451e+00,2.341525867518080e+00
1.205808080808081e+00,2.265617799458697e+00,2.625248461144435e+00,1.839006869071189e+00,2.347846788483090e+00
1.208964646464647e+00,2.268653554611722e+00,2.628766093971028e+00,1.841471002169662e+00,2.350992689577859e+00
1.209753787878788e+00,2.269410989889280e+00,2.629643760008656e+00,1.842085780124310e+00,2.351777641395997e+00
