,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.826649061436344e+01,-1.256904772504208e+01,-1.365521220478012e+01,-1.334213607366710e+01
1.010101010101010e-01,-1.828748377067582e+01,-1.258530704985479e+01,-1.367237399052625e+01,-1.335903773400609e+01
2.020202020202020e-01,-1.834845389811623e+01,-1.263252877731563e+01,-1.372221672253266e+01,-1.340812498746568e+01
3.030303030303030e-01,-1.844631097046952e+01,-1.270831966368533e+01,-1.380221432196369e+01,-1.348691004360837e+01
4.040404040404040e-01,-1.857793373873976e+01,-1.281026228299465e+01,-1.390981518553818e+01,-1.359287997443144e+01
5.050505050505051e-01,-1.874025647276513e+01,-1.293598220894258e+01,-1.404251309630574e+01,-1.372356655033117e+01
6.060606060606061e-01,-1.893034504624404e+01,-1.308320694320303e+01,-1.419790942272231e+01,-1.387660749641171e+01
7.070707070707071e-01,-1.914545453573693e+01,-1.324981052619539e+01,-1.437376020550620e+01,-1.404979286563405e+01
8.080808080808081e-01,-1.938306537802548e+01,-1.343384154117493e+01,-1.456800571607333e+01,-1.424109414922682e+01
9.090909090909091e-01,-1.964089945710285e+01,-1.363353557370270e+01,-1.477878360756015e+01,-1.444867722837589e+01
1.010101010101010e+00,-1.991692013435951e+01,-1.384731523502469e+01,-1.500442893950041e+01,-1.467090239852709e+01
1.111111111111111e+00,-2.020932109904362e+01,-1.407378152668685e+01,-1.524346506313997e+01,-1.490631539285462e+01
1.212121212121212e+00,-2.051650853535816e+01,-1.431170002884541e+01,-1.549458904314027e+01,-1.515363302493127e+01
1.313131313131313e+00,-2.083708013188802e+01,-1.455998464294293e+01,-1.575665449790450e+01,-1.541172628914803e+01
1.338383838383838e+00,-2.091916644495666e+01,-1.462356098215561e+01,-1.582375959142220e+01,-1.547781425426015e+01
1.351010101010101e+00,-2.096048857079717e+01,-1.465556521515398e+01,-1.585754019400034e+01,-1.551108283593738e+01
1.352588383838384e+00,-2.096566675357502e+01,-1.465957574860935e+01,-1.586177332893563e+01,-1.551525180820540e+01
1.353377525252526e+00,-2.096825691639390e+01,-1.466158184516593e+01,-1.586389077229115e+01,-1.551733715695124e+01
1.353772095959596e+00,-2.096955226543211e+01,-1.466258510072430e+01,-1.586494971275392e+01,-1.551838004679299e+01
