,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.922302029635844e-01,4.508636633510030e-01,2.914125445347785e-01,3.912236822091575e-01
2.020202020202020e-01,5.630127381747223e-01,8.686370644528018e-01,5.614374223912081e-01,7.537341033080358e-01
3.030303030303030e-01,8.118165357118227e-01,1.252500899012195e+00,8.095450398528774e-01,1.086820619340878e+00
4.040404040404040e-01,1.038733585329061e+00,1.602596898978496e+00,1.035827161733140e+00,1.390606126898606e+00
5.050505050505051e-01,1.244441012768326e+00,1.919969975084370e+00,1.240959012679169e+00,1.665997240176559e+00
6.060606060606061e-01,1.430093134723677e+00,2.206401107937205e+00,1.426091728265592e+00,1.914539396057149e+00
7.070707070707071e-01,1.597175279374530e+00,2.464181678827531e+00,1.592706373630579e+00,2.138220829418966e+00
8.080808080808081e-01,1.747353084059433e+00,2.695881487673658e+00,1.742463902927975e+00,2.339271538926034e+00
9.090909090909091e-01,1.882343011342792e+00,2.904149075760233e+00,1.877076212908054e+00,2.519989478468542e+00
1.010101010101010e+00,2.003817133062777e+00,3.091563831530251e+00,1.998210447087888e+00,2.682613195565084e+00
1.111111111111111e+00,2.113340457816911e+00,3.260540481850955e+00,2.107427277335637e+00,2.829237704099483e+00
1.212121212121212e+00,2.212337725364756e+00,3.413277200022678e+00,2.206147580274026e+00,2.961770487667952e+00
1.262626262626263e+00,2.258292620700532e+00,3.484178198899325e+00,2.251973885199437e+00,3.023292673548018e+00
1.287878787878788e+00,2.280449043299090e+00,3.518361850658777e+00,2.274068297662095e+00,3.052954596149830e+00
1.300505050505051e+00,2.291329559925599e+00,3.535148778020059e+00,2.284918387681564e+00,3.067520907782652e+00
1.306818181818182e+00,2.296721331559080e+00,3.543467355322905e+00,2.290295067238641e+00,3.074739135865338e+00
1.309974747474747e+00,2.299405250019982e+00,3.547608152178160e+00,2.292971462762929e+00,3.078332268449244e+00
1.311553030303030e+00,2.300744185930420e+00,3.549673957150246e+00,2.294306637714703e+00,3.080124750893470e+00
1.311651672979798e+00,2.300827803188522e+00,3.549802990579563e+00,2.294390061894672e+00,3.080236691882225e+00
1.311750315656566e+00,2.300911378471886e+00,3.549931946196245e+00,1.606124087483419e+01,3.080348600200199e+00
1.311947601010101e+00,2.301078600623440e+00,3.550189995484285e+00,1.606248122809235e+01,3.080572449506928e+00
1.312342171717172e+00,2.301412887114546e+00,3.550705752688805e+00,1.606481470726023e+01,3.081020039217781e+00
1.313131313131313e+00,2.302081139591972e+00,3.551736734959825e+00,1.606947928881562e+01,3.081914605300006e+00
1.313229955808081e+00,1.611510446148126e+01,3.551865527420983e+00,1.607006210294391e+01,3.082026408200258e+00
1.313328598484849e+00,1.611573217905145e+01,3.551994294781290e+00,1.607064485866669e+01,3.082138174944844e+00
1.313525883838384e+00,1.611690551453201e+01,3.552251892254031e+00,1.607181018353904e+01,3.082361675763233e+00
1.313920454545455e+00,1.611924218639460e+01,3.552766848741437e+00,1.607414033618782e+01,3.082808601168189e+00
1.314709595959596e+00,1.612391288636202e+01,3.553796410304349e+00,1.607879798143822e+01,3.083701874794287e+00
1.316287878787879e+00,1.613324385280862e+01,3.555852960593052e+00,1.608810284752630e+01,3.085486407348271e+00
1.319444444444444e+00,1.615186459709496e+01,3.559957024864473e+00,1.610667144761179e+01,3.089047577017302e+00
1.325757575757576e+00,1.618894069771454e+01,3.568128807376568e+00,1.614364401104537e+01,3.096138421721694e+00
1.338383838383838e+00,1.626243957907079e+01,3.584328343723675e+00,1.621693706002369e+01,3.110195047377697e+00
1.363636363636364e+00,1.640687032134187e+01,3.616161731112706e+00,1.636096383600556e+01,3.137817539985812e+00
1.414141414141414e+00,1.668584122994759e+01,3.677648359016849e+00,1.663915405117556e+01,3.191170723581102e+00
1.426767676767677e+00,1.675359902752445e+01,3.692582550974988e+00,1.670672236909688e+01,3.204129480285026e+00
1.433080808080808e+00,1.678718876657017e+01,3.699985915644993e+00,1.674021799714100e+01,3.210553481661813e+00
1.436237373737374e+00,1.680391195527913e+01,3.703671800760073e+00,1.675689458043425e+01,3.213751801787029e+00
1.437815656565657e+00,1.681225593130661e+01,3.705510827083002e+00,1.676521501524068e+01,3.215347579116889e+00
1.437914299242424e+00,1.681277702490665e+01,3.705625636362662e+00,1.676573456158449e+01,2.250765146888491e+01
1.438012941919192e+00,1.681329793791772e+01,3.705740514920668e+00,1.676625420527084e+01,2.250840342613330e+01
1.438210227272727e+00,1.681433992663262e+01,3.705970124945700e+00,1.676729321197255e+01,2.250990724261773e+01
1.438604797979798e+00,1.681642338832629e+01,3.706429407747889e+00,1.676937085222956e+01,2.251291443997616e+01
1.439393939393939e+00,1.682058778509471e+01,3.707347217816684e+00,1.677352356127812e+01,2.251858742197381e+01
1.464646464646465e+00,1.695230674466230e+01,3.736378762990009e+00,1.690487401972905e+01,2.269492618821760e+01
1.477272727272727e+00,1.701706051303486e+01,3.750650875350873e+00,1.696944665047989e+01,2.278161587525767e+01
1.483585858585859e+00,1.704916611806620e+01,3.757727136286525e+00,1.700146238668794e+01,2.282459698995425e+01
1.485164141414141e+00,1.705716441617918e+01,3.759489991570157e+00,1.700943837329085e+01,2.283530487005775e+01
1.485558712121212e+00,1.705916227543740e+01,3.759930350841560e+00,1.701143065874083e+01,2.283797939914061e+01
1.485755997474747e+00,1.706016105945647e+01,3.760150372341906e+00,1.701242647293474e+01,2.283931647484492e+01
1.485854640151515e+00,1.706066019050678e+01,3.760260439568992e+00,1.701292433460517e+01,2.283998482974069e+01
1.485953282828283e+00,1.706115952297075e+01,2.632230780451674e+01,1.701342213787009e+01,2.284065318681452e+01
1.486742424242424e+00,1.706515172894997e+01,2.632875292315471e+01,1.701740308600514e+01,2.284599773466991e+01
1.489898989898990e+00,1.708109266569669e+01,2.635334710141635e+01,1.703329948310959e+01,2.286733859863424e+01
1.515151515151515e+00,1.720703662036473e+01,2.654765847384893e+01,1.715889108902264e+01,2.303594645948174e+01
1.616161616161616e+00,1.768410655188001e+01,2.728369967838376e+01,1.763462622882579e+01,2.367462459576671e+01
1.717171717171717e+00,1.812220657661625e+01,2.795961667744267e+01,1.807150044491344e+01,2.426113162525957e+01
1.818181818181818e+00,1.852579598828294e+01,2.858228936751004e+01,1.847396054410836e+01,2.480143751041391e+01
1.919191919191919e+00,1.889873313574396e+01,2.915767104568781e+01,1.884585436997748e+01,2.530070772181782e+01
2.020202020202020e+00,1.924436022565538e+01,2.969091696620870e+01,1.919051431137540e+01,2.576341643809668e+01
2.121212121212121e+00,1.956557717360104e+01,3.018650292689173e+01,1.951083241551821e+01,2.619344608071709e+01
2.222222222222222e+00,1.986490617523178e+01,3.064831869350177e+01,1.980932389425718e+01,2.659417314013071e+01
2.323232323232323e+00,2.014454674686137e+01,3.107975852847501e+01,2.008818209146483e+01,2.696854246695400e+01
2.424242424242424e+00,2.040642213683708e+01,3.148378962838635e+01,2.034932494787443e+01,2.731912860809405e+01
2.525252525252525e+00,2.065221965643019e+01,3.186301511453246e+01,2.059443443941048e+01,2.764819017092949e+01
2.626262626262626e+00,2.088342294994982e+01,3.221972426224252e+01,2.082499089659947e+01,2.795771417062972e+01
2.727272727272727e+00,2.110134220679292e+01,3.255593817187484e+01,2.104230041298457e+01,2.824945387816664e+01
2.828282828282828e+00,2.130713640154799e+01,3.287344527898927e+01,2.124751883389702e+01,2.852496116438862e+01
2.929292929292929e+00,2.150183487519284e+01,3.317383324497700e+01,2.144167240767615e+01,2.878561402842127e+01
3.030303030303030e+00,2.168635372639273e+01,3.345851583103472e+01,2.162567508830607e+01,2.903263885736013e+01
3.131313131313131e+00,2.186151137143817e+01,3.372875570730682e+01,2.180034263386033e+01,2.926713148803463e+01
3.232323232323232e+00,2.202804047190381e+01,3.398568298735309e+01,2.196640572340929e+01,2.949007261237081e+01
3.333333333333333e+00,2.218659885556421e+01,3.423031267072936e+01,2.212452047001459e+01,2.970234286258024e+01
3.434343434343434e+00,2.233777880289803e+01,3.446355857897935e+01,2.227527726429899e+01,2.990473504310080e+01
3.535353535353535e+00,2.248211447238666e+01,3.468624538797817e+01,2.241920919457608e+01,3.009796482483253e+01
3.636363636363636e+00,2.262008974393343e+01,3.489911873102437e+01,2.255679865803132e+01,3.028267957104049e+01
3.737373737373737e+00,2.275214302090376e+01,3.510285542743633e+01,2.268848226840837e+01,3.045946599102987e+01
3.838383838383838e+00,2.287867267284962e+01,3.529807021209015e+01,2.281465803502154e+01,3.062885793975066e+01
3.939393939393939e+00,2.300004197811631e+01,3.548532315523089e+01,2.293568760974610e+01,3.079134123782696e+01
4.040404040404041e+00,2.311658204905870e+01,3.566512547331929e+01,2.305190150457846e+01,3.094735934451159e+01
4.141414141414141e+00,2.322859592539173e+01,3.583794478765992e+01,2.316360224715687e+01,3.109731813807486e+01
4.242424242424242e+00,2.333636154333367e+01,3.600420939154557e+01,2.327106616537471e+01,3.124158940068792e+01
4.343434343434343e+00,2.344013376405983e+01,3.616431305456005e+01,2.337454793165475e+01,3.138051461694575e+01
4.444444444444445e+00,2.354014710043354e+01,3.631861741970927e+01,2.347428163371707e+01,3.151440760495400e+01
4.545454545454545e+00,2.363661785511481e+01,3.646745617016240e+01,2.357048234666116e+01,3.164355812187660e+01
4.646464646464646e+00,2.372974543999874e+01,3.661113702476936e+01,2.366334932093408e+01,3.176823268070522e+01
4.747474747474747e+00,2.381971432527512e+01,3.674994424814591e+01,2.375306645281945e+01,3.188867885409029e+01
4.848484848484849e+00,2.390669517209559e+01,3.688414163767470e+01,2.383980397008575e+01,3.200512450984470e+01
4.949494949494950e+00,2.399084637978198e+01,3.701397323385944e+01,2.392371972988688e+01,3.211778210649821e+01
5.050505050505050e+00,2.407231516578109e+01,3.713966599356529e+01,2.400496055722212e+01,3.222684841668477e+01
5.151515151515151e+00,2.415123805374298e+01,3.726143143412466e+01,2.408366269108940e+01,3.233250665509956e+01
5.252525252525253e+00,2.422774265988774e+01,3.737946534467732e+01,2.415995316350464e+01,3.243492712755840e+01
5.353535353535354e+00,2.430194745189485e+01,3.749395147599544e+01,2.423395033488580e+01,3.253426901046636e+01
5.454545454545454e+00,2.437396355056299e+01,3.760506076486725e+01,2.430576494697455e+01,3.263068071629500e+01
5.555555555555555e+00,2.444389468653383e+01,3.771295284014808e+01,2.437550022504608e+01,3.272430109586701e+01
5.656565656565657e+00,2.451183765420485e+01,3.781777785512243e+01,2.444325323259272e+01,3.281525966574493e+01
5.757575757575758e+00,2.457788330740919e+01,3.791967565415567e+01,2.450911416559055e+01,3.290367866213430e+01
5.858585858585858e+00,2.464211720725837e+01,3.801877803679080e+01,2.457316832628161e+01,3.298967184077687e+01
5.959595959595959e+00,2.470461929773277e+01,3.811520866989541e+01,2.463549535741264e+01,3.307334663540038e+01
6.060606060606061e+00,2.476546463389466e+01,3.820908330101893e+01,2.469617063423337e+01,3.315480358489066e+01
6.161616161616162e+00,2.482472448006439e+01,3.830051152800255e+01,2.475526465286090e+01,3.323413777211314e+01
6.262626262626262e+00,2.488246531251371e+01,3.838959611372604e+01,2.481284386255845e+01,3.331143814871638e+01
6.363636363636363e+00,2.493874989811881e+01,3.847643418191214e+01,2.486897105770127e+01,3.338678949537920e+01
6.464646464646465e+00,2.499363783612745e+01,3.856111724975786e+01,2.492370542158084e+01,3.346027071203967e+01
6.565656565656566e+00,2.504718511075366e+01,3.864373191820764e+01,2.497710270811091e+01,3.353195705039860e+01
6.666666666666667e+00,2.509944469314113e+01,3.872435974895932e+01,2.502921608448945e+01,3.360191951495510e+01
6.767676767676767e+00,2.515046649255535e+01,3.880307832371994e+01,2.508009538977296e+01,3.367022529861713e+01
