,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.163828393064567e-01,5.100962008169682e-01,3.874765487971287e-01,1.546982426355447e-01
2.020202020202020e-01,6.095454190952316e-01,9.827547939205267e-01,7.465150202011449e-01,2.980427084325332e-01
3.030303030303030e-01,8.789126711773353e-01,1.417048807218419e+00,1.076411287629788e+00,4.297522772072527e-01
4.040404040404040e-01,1.124584211098438e+00,1.813139007392164e+00,1.377287107261827e+00,5.498755922855084e-01
5.050505050505051e-01,1.347293183206070e+00,2.172207106652823e+00,1.650040578143978e+00,6.587711647967204e-01
6.060606060606061e-01,1.548289436300460e+00,2.496268270242235e+00,1.896202235974152e+00,7.570500618800901e-01
7.070707070707071e-01,1.729180866216518e+00,2.787914871194348e+00,2.117741283412967e+00,8.454985557008318e-01
7.575757575757576e-01,1.812647129947648e+00,2.922485566067536e+00,2.219963190959620e+00,8.863101696296747e-01
7.828282828282829e-01,1.852737080885587e+00,2.987121675337423e+00,2.269061668819325e+00,9.059125238955869e-01
7.954545454545454e-01,1.872384112549650e+00,3.018797988035766e+00,2.293123504447069e+00,9.155190924141259e-01
8.017676767676767e-01,1.882109663789082e+00,3.034478355284905e+00,2.305034573039082e+00,9.202745135527750e-01
8.049242424242424e-01,1.886948191024552e+00,3.042279419991987e+00,2.310960241024626e+00,9.226403271772456e-01
8.057133838383839e-01,1.888155378901501e+00,3.044225574635636e+00,2.312438659417556e+00,9.232305677729632e-01
8.059106691919192e-01,1.888456894047959e+00,3.044711750505862e+00,2.312808015399517e+00,9.233780684957333e-01
8.060093118686869e-01,1.888607704462959e+00,3.044954912561029e+00,2.312992670955710e+00,9.234517698520679e-01
8.061079545454546e-01,1.888758472604542e+00,3.045198020659068e+00,2.313177352398196e+00,6.464467617221417e+00
8.065025252525253e-01,1.889361404259485e+00,3.046170098070124e+00,2.313915754589479e+00,6.466653222309504e+00
8.080808080808081e-01,1.891770636747654e+00,3.050054403527511e+00,2.316866306614855e+00,6.474988109601715e+00
9.090909090909091e-01,2.037917413160959e+00,3.285683288286001e+00,2.495853444172826e+00,6.975206787660944e+00
