,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-2.214604571153284e+01,-1.218625996120902e+01,-1.048283958864474e+01,-1.188710456367377e+01
1.010101010101010e-01,-2.217026227183197e+01,-1.220220123934547e+01,-1.049736554675544e+01,-1.190279728271596e+01
2.020202020202020e-01,-2.224059408595443e+01,-1.224849926833549e+01,-1.053955308177996e+01,-1.194837342503835e+01
3.030303030303030e-01,-2.235347666816726e+01,-1.232280761838968e+01,-1.060726408781870e+01,-1.202152314678012e+01
4.040404040404040e-01,-2.250530951584030e+01,-1.242275615051432e+01,-1.069833885475027e+01,-1.211991326455401e+01
5.050505050505051e-01,-2.269255616984277e+01,-1.254601688427267e+01,-1.081065608803246e+01,-1.224125209618644e+01
6.060606060606061e-01,-2.291183198208029e+01,-1.269036177340217e+01,-1.094218555480680e+01,-1.238334633548751e+01
7.070707070707071e-01,-2.315997055856231e+01,-1.285370644395912e+01,-1.109102793882437e+01,-1.254414410842323e+01
8.080808080808081e-01,-2.343406546855987e+01,-1.303413765062454e+01,-1.125543985908892e+01,-1.272176200131791e+01
9.090909090909091e-01,-2.373148880168029e+01,-1.322992549245585e+01,-1.143384500105323e+01,-1.291449708613592e+01
1.010101010101010e+00,-2.404989120268795e+01,-1.343952343580873e+01,-1.162483413750592e+01,-1.312082694304604e+01
1.111111111111111e+00,-2.438718901000333e+01,-1.366155984786781e+01,-1.182715741378360e+01,-1.333940132596285e+01
1.212121212121212e+00,-2.474154368463877e+01,-1.389482445512583e+01,-1.203971200851158e+01,-1.356902883216751e+01
1.262626262626263e+00,-2.492460389638357e+01,-1.401532933753257e+01,-1.214951806414853e+01,-1.368765478214686e+01
1.287878787878788e+00,-2.501752255762658e+01,-1.407649583701248e+01,-1.220525399709055e+01,-1.374786756326245e+01
1.294191919191919e+00,-2.504089311871696e+01,-1.409188021076106e+01,-1.221927249464880e+01,-1.376301206126380e+01
1.297348484848485e+00,-2.505259930236310e+01,-1.409958615772935e+01,-1.222629428185473e+01,-1.377059785580878e+01
1.298926767676768e+00,-2.505845760177790e+01,-1.410344255926716e+01,-1.222980829915728e+01,-1.377439412768414e+01
1.299025410353535e+00,-2.505882386058807e+01,-1.410368366012916e+01,-1.223031883943161e+01,-1.377463146926089e+01
1.299124053030303e+00,-2.505919013293147e+01,-1.410392476989982e+01,-1.223185676209943e+01,-1.377486881960738e+01
1.299321338383838e+00,-2.505992271821288e+01,-1.410440701616375e+01,-1.223493277788581e+01,-1.377534354660632e+01
1.299715909090909e+00,-2.506138805111889e+01,-1.410537161555890e+01,-1.224108549111329e+01,-1.377629310580520e+01
1.300505050505051e+00,-2.506431936602138e+01,-1.410730124163251e+01,-1.225339364300187e+01,-1.377819264482399e+01
1.313131313131313e+00,-2.511133759661825e+01,-1.413825240406723e+01,-1.245081614551967e+01,-1.380866121151984e+01
1.325757575757576e+00,-2.515857463058472e+01,-1.416934760039154e+01,-1.264915737058907e+01,-1.383927156630459e+01
1.332070707070707e+00,-2.518227439191224e+01,-1.418494868008340e+01,-1.274866911594734e+01,-1.385462939133365e+01
1.335227272727273e+00,-2.519414444400768e+01,-1.419276249838007e+01,-1.279850968544456e+01,-1.386232137525908e+01
1.336805555555556e+00,-2.520008449558789e+01,-1.419667271573610e+01,-1.282345107165077e+01,-1.386617062384736e+01
1.337200126262627e+00,-2.520157003114105e+01,-1.419765061413050e+01,-1.282968861276537e+01,-1.386713327468525e+01
1.337298768939394e+00,-2.520194144767443e+01,-1.419789511021871e+01,-1.283124813511587e+01,-1.386188579622028e+01
1.337397411616162e+00,-2.520231287726345e+01,-1.419813961490119e+01,-1.283280771228504e+01,-1.386357062782320e+01
1.337594696969697e+00,-2.520305577560359e+01,-1.419862865004578e+01,-1.283592703105916e+01,-1.386694048200485e+01
1.338383838383838e+00,-2.520602789094942e+01,-1.420058513423661e+01,-1.284840649789356e+01,-1.388042232910018e+01
1.344696969696970e+00,-2.522983481199942e+01,-1.421625675503423e+01,-1.294836819086392e+01,-1.398841319282230e+01
1.344795612373737e+00,-2.523020721734873e+01,-1.421169360984689e+01,-1.294993186510428e+01,-1.399010246525035e+01
1.344894255050505e+00,-2.523057963566282e+01,-1.421340968617744e+01,-1.295149559378183e+01,-1.399179179648813e+01
