,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.816960841018199e-01,3.936149644827306e-01,3.159760603447677e-01,2.838157453190936e-01
2.020202020202020e-01,7.353783259956672e-01,7.583413196773217e-01,6.087615910297005e-01,5.468013856497737e-01
3.030303030303030e-01,1.060353101297340e+00,1.093463955032996e+00,8.777824997477276e-01,7.884411426635703e-01
4.040404040404040e-01,1.356740441174210e+00,1.399106305795269e+00,1.123138245103529e+00,1.008824330506204e+00
5.050505050505051e-01,1.625424868123067e+00,1.676180861012268e+00,1.345560775060006e+00,1.208608605930022e+00
6.060606060606061e-01,1.867914146581878e+00,1.926242166725526e+00,1.546298540979142e+00,1.388915128260692e+00
7.070707070707071e-01,2.086148329566937e+00,2.151290906922166e+00,1.726957308547549e+00,1.551186317238404e+00
8.080808080808081e-01,2.282302738407625e+00,2.353570459337371e+00,1.889338056290562e+00,1.697039872384615e+00
9.090909090909091e-01,2.458619800111541e+00,2.535393262595444e+00,2.035296987726000e+00,1.828142941576862e+00
1.010101010101010e+00,2.617283068295263e+00,2.699010923009665e+00,2.166641712937954e+00,1.946119357899641e+00
1.111111111111111e+00,2.760336738445664e+00,2.846531687751117e+00,2.285064617753577e+00,2.052489058977274e+00
1.212121212121212e+00,2.889641925847354e+00,2.979874568608362e+00,2.392106134920518e+00,2.148635854877341e+00
1.262626262626263e+00,2.949665860820704e+00,3.041772836595005e+00,2.441795197219637e+00,2.193267512115495e+00
1.287878787878788e+00,2.978605399711517e+00,3.071616059553566e+00,2.465751936312734e+00,2.214785929662833e+00
1.294191919191919e+00,2.985732447315699e+00,3.078965626093334e+00,2.471651865156817e+00,2.220085291155794e+00
1.297348484848485e+00,2.989279960445444e+00,3.082623946728614e+00,2.474588617651954e+00,2.222723178326825e+00
1.298137626262626e+00,2.990165239445655e+00,3.083536814883003e+00,2.475321440253035e+00,2.223381415285352e+00
1.298236268939394e+00,2.990275824945344e+00,3.083650886423007e+00,2.475412950064305e+00,1.556422968808676e+01
1.298334911616162e+00,2.990386399819986e+00,3.083764968919837e+00,2.475504541499090e+00,1.556482119785844e+01
1.298532196969697e+00,2.990607613319559e+00,3.083993057215701e+00,2.475687602637038e+00,1.556597231649046e+01
1.298926767676768e+00,2.991049827817743e+00,3.084449080411833e+00,2.476053726320236e+00,1.556827405792470e+01
1.300505050505051e+00,2.992817038928040e+00,3.086271474887964e+00,2.477516640301082e+00,1.557747215086814e+01
1.313131313131313e+00,3.006860164883121e+00,3.100753103967825e+00,2.489141830000309e+00,1.565056608612604e+01
1.338383838383838e+00,3.034451873933648e+00,3.129206409422252e+00,2.511982870638177e+00,1.579417989941894e+01
1.344696969696970e+00,3.041248715020763e+00,3.136215514434546e+00,2.517609406444799e+00,1.582955700168876e+01
1.347853535353535e+00,3.044632171884207e+00,3.139704639726371e+00,2.520410340225817e+00,1.584716785512618e+01
1.349431818181818e+00,3.046320233186857e+00,3.141445296262974e+00,2.521807703135894e+00,1.585595388001569e+01
1.350220959595960e+00,3.047163262746160e+00,3.142314720592937e+00,2.522505592983570e+00,1.586034200179006e+01
1.350615530303030e+00,3.047584539524735e+00,3.142749268405492e+00,2.522854359355968e+00,1.586253486544897e+01
1.350714172979798e+00,3.047689940000997e+00,3.142857850574490e+00,2.522941592728346e+00,1.586308308918510e+01
1.350812815656566e+00,3.047795159851441e+00,3.142966356045688e+00,1.766103814127896e+01,1.586363093686168e+01
1.351010101010101e+00,3.048005748728006e+00,3.143183509426854e+00,1.766235043841354e+01,1.586472698488917e+01
1.363636363636364e+00,3.061401670708640e+00,3.156997725221132e+00,1.774004701290033e+01,1.593445206767850e+01
1.414141414141414e+00,3.113455559543646e+00,3.210677111906330e+00,1.804168639682326e+01,1.620539017634084e+01
1.426767676767677e+00,3.126098693047739e+00,3.223714970670692e+00,1.811494985643243e+01,1.627119695772975e+01
1.428345959595960e+00,3.127668905142878e+00,3.225334335117406e+00,1.812404913222919e+01,1.627937001627951e+01
1.428543244949495e+00,3.127865064779243e+00,3.225536490791920e+00,1.812518555496520e+01,1.628039085523897e+01
1.428641887626263e+00,3.127963133972377e+00,3.225637674910412e+00,1.812575370036593e+01,1.628090122178594e+01
1.428740530303030e+00,2.189590043802284e+01,3.225738751651986e+00,1.812632190029961e+01,1.628141158201259e+01
1.429135101010101e+00,2.189885851938918e+01,3.226143058618283e+00,1.812859387042981e+01,1.628345228818094e+01
1.429924242424243e+00,2.190465874372300e+01,3.226951264518587e+00,1.813313538626072e+01,1.628753144890054e+01
1.433080808080808e+00,2.192656386332818e+01,3.230178294148971e+00,1.815126892965022e+01,1.630381948123076e+01
1.439393939393939e+00,2.197018819607351e+01,3.236604879381777e+00,1.818738192038061e+01,1.633625690821588e+01
1.439788510101010e+00,2.197290634685571e+01,3.237005384328635e+00,1.818963210477251e+01,1.633827804159015e+01
1.439985795454545e+00,2.197426502699502e+01,3.237205620366820e+00,1.819075703161047e+01,1.633928838564371e+01
1.440084438131313e+00,2.197494423318907e+01,2.266063931783341e+01,1.819131951262072e+01,1.633979349999748e+01
1.440183080808081e+00,2.197562356688370e+01,2.266139463556152e+01,1.819188155384912e+01,1.634029858116953e+01
1.440972222222222e+00,2.198105525080224e+01,2.266743417083269e+01,1.819637817920963e+01,1.634433742356396e+01
1.442550505050505e+00,2.199190708196217e+01,2.267863198586182e+01,1.820536170371486e+01,1.635240653293074e+01
1.445707070707071e+00,2.201356487594979e+01,2.270096589172319e+01,1.822329034393601e+01,1.636851045092416e+01
1.452020202020202e+00,2.205669669096963e+01,2.274544448778573e+01,1.825899578529030e+01,1.640058176622980e+01
1.464646464646465e+00,2.214223247972050e+01,2.283365125111949e+01,1.832980398213014e+01,1.646418313083885e+01
1.515151515151515e+00,2.247494768749799e+01,2.317675579568432e+01,1.860523259394898e+01,1.671157835397412e+01
1.616161616161616e+00,2.309807193501389e+01,2.381933809231004e+01,1.912106812269514e+01,1.717491172419298e+01
1.717171717171717e+00,2.367029575315677e+01,2.440943008985642e+01,1.959476659903652e+01,1.760039693984501e+01
1.818181818181818e+00,2.419744331086867e+01,2.495303854733827e+01,2.003115047920203e+01,1.799236539585788e+01
1.919191919191919e+00,2.468455472122378e+01,2.545536071137791e+01,2.043439172926269e+01,1.835456438892112e+01
2.020202020202020e+00,2.513599527542203e+01,2.592089789468787e+01,2.080810337892117e+01,1.869023929282049e+01
2.121212121212121e+00,2.555555220935138e+01,2.635355612549613e+01,2.115542173433428e+01,1.900220713970535e+01
2.222222222222222e+00,2.594652026072439e+01,2.675673264951467e+01,2.147907330763605e+01,1.929291728323604e+01
2.323232323232323e+00,2.631177239577279e+01,2.713339037282265e+01,2.178143658940271e+01,1.956450596514226e+01
2.424242424242424e+00,2.665382066272252e+01,2.748611935158711e+01,2.206459127079855e+01,1.981884082139806e+01
2.525252525252525e+00,2.697486870078090e+01,2.781719233660872e+01,2.233036153394394e+01,2.005756093414508e+01
2.626262626262626e+00,2.727685466533063e+01,2.812860850202363e+01,2.258035184206751e+01,2.028210712502842e+01
2.727272727272727e+00,2.756148959072820e+01,2.842213130114553e+01,2.281597863898324e+01,2.049375149293691e+01
2.828282828282828e+00,2.783028739543936e+01,2.869932284680160e+01,2.303849500079926e+01,2.069362005658104e+01
2.929292929292929e+00,2.808459246891386e+01,2.896156900027814e+01,2.324901401648108e+01,2.088271231591024e+01
3.030303030303030e+00,2.832560159318447e+01,2.921010375683767e+01,2.344852650578360e+01,2.106191825379746e+01
3.131313131313131e+00,2.855438355670559e+01,2.944602972403122e+01,2.363791702836652e+01,2.123203250621608e+01
3.232323232323232e+00,2.877189511955043e+01,2.967033348141853e+01,2.381797773692331e+01,2.139376652255248e+01
3.333333333333333e+00,2.897899602660382e+01,2.988390115898662e+01,2.398942015629869e+01,2.154775933386620e+01
3.434343434343434e+00,2.917645940268419e+01,3.008753064743928e+01,2.415288440131667e+01,2.169458604583166e+01
3.535353535353535e+00,2.936498339759619e+01,3.028194157548506e+01,2.430894860922203e+01,2.183476588135649e+01
3.636363636363636e+00,2.954519983066976e+01,3.046778516221723e+01,2.445813550122584e+01,2.196876833342158e+01
3.737373737373737e+00,2.971768092916554e+01,3.064565236417310e+01,2.460091908478109e+01,2.209701928789966e+01
3.838383838383838e+00,2.988294736293624e+01,3.081607983584867e+01,2.473773007873190e+01,2.221990577960248e+01
3.939393939393939e+00,3.004147372312633e+01,3.097955623206627e+01,2.486896133318517e+01,2.233778028220416e+01
4.040404040404041e+00,3.019369241731468e+01,3.113652799887752e+01,2.499497123623697e+01,2.245096467424738e+01
4.141414141414141e+00,3.033999927953992e+01,3.128740333336104e+01,2.511608695428525e+01,2.255975329344226e+01
4.242424242424242e+00,3.048075710844136e+01,3.143255664086029e+01,2.523260931536773e+01,2.266441575711308e+01
4.343434343434343e+00,3.061629893892385e+01,3.157233099807852e+01,2.534481380130985e+01,2.276520004335855e+01
4.444444444444445e+00,3.074693132954764e+01,3.170704258402020e+01,2.545295406949792e+01,2.286233362081055e+01
4.545454545454545e+00,3.087293652366301e+01,3.183698239451552e+01,2.555726367928685e+01,2.295602667200185e+01
4.646464646464646e+00,3.099457504617222e+01,3.196241901429795e+01,2.565795846682224e+01,2.304647264955497e+01
4.747474747474747e+00,3.111208761391293e+01,3.208360131676672e+01,2.575523805542720e+01,2.313385099392362e+01
4.848484848484849e+00,3.122569746126886e+01,3.220075884747587e+01,2.584928673868440e+01,2.321832724399836e+01
4.949494949494950e+00,3.133561158330035e+01,3.231410515501009e+01,2.594027595376927e+01,2.330005558103901e+01
