,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.812957404368466e-01,3.742098067150739e-01,2.512131423008651e-01,2.669205221932286e-01
2.020202020202020e-01,7.346070824573502e-01,7.209551807502800e-01,4.839890810263461e-01,5.142509056941014e-01
3.030303030303030e-01,1.059240999640881e+00,1.039556320657262e+00,6.978711074744312e-01,7.415061160085062e-01
4.040404040404040e-01,1.355317520390886e+00,1.330130424243215e+00,8.929383781652456e-01,9.487701415940101e-01
5.050505050505051e-01,1.623720192841341e+00,1.593545126114384e+00,1.069772964425592e+00,1.136661488437172e+00
6.060606060606061e-01,1.865955132201446e+00,1.831278497806823e+00,1.229367273749255e+00,1.306234576573065e+00
7.070707070707071e-01,2.083960437481633e+00,2.045232308377500e+00,1.372998025646458e+00,1.458845953556234e+00
8.080808080808081e-01,2.279909176193282e+00,2.237539576667375e+00,1.502096974968459e+00,1.596016937021640e+00
9.090909090909091e-01,2.456041217641594e+00,2.410398381873310e+00,1.618139953201628e+00,1.719315620107680e+00
1.010101010101010e+00,2.614538116216198e+00,2.565949738662129e+00,1.722564120407988e+00,1.830269037174599e+00
1.111111111111111e+00,2.757441825862892e+00,2.706197732661895e+00,1.816714904706870e+00,1.930306642971073e+00
1.212121212121212e+00,2.886611374124373e+00,2.832966833001774e+00,1.901817078355471e+00,2.020729908631280e+00
1.224747474747475e+00,2.901876705902378e+00,2.847948485674658e+00,1.911874501778539e+00,2.031416187511836e+00
1.227904040404041e+00,2.905663948787390e+00,2.851665357202872e+00,1.914369704995534e+00,2.034067406165494e+00
1.228693181818182e+00,2.906608957798309e+00,2.852592804253247e+00,1.914992308969646e+00,2.034728938422873e+00
1.229087752525253e+00,2.907081181035292e+00,2.853056241320368e+00,1.915303442848046e+00,2.035059526228964e+00
1.229186395202020e+00,2.907199197042395e+00,2.853172126628790e+00,1.915381182612192e+00,2.035142146060592e+00
1.229285037878788e+00,2.907317276732926e+00,2.853287949437271e+00,1.340821285522811e+01,2.035224779266414e+00
1.229482323232324e+00,2.907553223835894e+00,2.853519574220920e+00,1.340930126563142e+01,2.035389989209237e+00
1.231060606060606e+00,2.909439739269158e+00,2.855370874575025e+00,1.341800113557387e+01,2.036710585442034e+00
1.237373737373737e+00,2.916956687061441e+00,2.862748253100766e+00,1.345266879913665e+01,2.041972736702454e+00
1.262626262626263e+00,2.946572325887500e+00,2.891813496785379e+00,1.358925264735407e+01,2.062704726999609e+00
1.264204545454545e+00,2.948399562662642e+00,2.893606880526915e+00,1.359768000980837e+01,2.063983888193569e+00
1.264599116161616e+00,2.948855981795427e+00,2.894054765941896e+00,1.359978480990174e+01,2.064303380173213e+00
1.264796401515151e+00,2.949084151028981e+00,2.894278646566111e+00,1.360083693233138e+01,2.064463050227329e+00
1.264895044191919e+00,2.949198152857302e+00,2.894390577711560e+00,1.360136284110158e+01,1.445180037807535e+01
1.264993686868687e+00,2.949312252333545e+00,2.894502504690347e+00,1.360188886595346e+01,1.445235929310778e+01
1.265782828282828e+00,2.950224199031115e+00,2.895397503854363e+00,1.360609446341994e+01,1.445682794595830e+01
1.268939393939394e+00,2.953864970030344e+00,2.898970594266878e+00,1.362288560213844e+01,1.447466883952919e+01
1.275252525252525e+00,2.961113853043833e+00,2.906084785538452e+00,1.365631634262868e+01,1.451018995801030e+01
1.287878787878788e+00,2.975481524440086e+00,2.920185449450901e+00,1.372257848156546e+01,1.458059522665300e+01
1.313131313131313e+00,3.003706656830446e+00,2.947886048576841e+00,1.385274965698654e+01,1.471890530961111e+01
1.414141414141414e+00,3.110190284917456e+00,3.052390794712994e+00,1.434383972512840e+01,1.524070144564613e+01
1.420454545454545e+00,3.116523230405185e+00,3.058606070157545e+00,1.437304667773266e+01,1.527173446371140e+01
1.420849116161616e+00,3.116917908453940e+00,3.058993319795831e+00,1.437486656721969e+01,1.527366818504637e+01
1.421046401515151e+00,3.117115123295632e+00,3.059186934198316e+00,1.437577641406299e+01,1.527463476485576e+01
1.421145044191919e+00,3.117213771049316e+00,3.059283652857975e+00,1.437623116056496e+01,1.527511794598367e+01
1.421243686868687e+00,3.117312321155076e+00,2.141512893237191e+01,1.437668578119523e+01,1.527560112919201e+01
1.422032828282828e+00,3.118100785684589e+00,2.142096654150256e+01,1.438032232666503e+01,1.527946510645946e+01
1.423611111111111e+00,3.119676156622393e+00,2.143190280420409e+01,1.438758762474744e+01,1.528718452379999e+01
1.426767676767677e+00,3.122820141686228e+00,2.145350132611307e+01,1.440208718430617e+01,1.530259063568993e+01
1.427556818181818e+00,3.123604721526595e+00,2.145889132274515e+01,1.440570549600064e+01,1.530643529675637e+01
1.427951388888889e+00,3.123996763081407e+00,2.146158482856258e+01,1.440751388780663e+01,1.530835662318477e+01
1.428148674242424e+00,3.124192784920204e+00,2.146293141063813e+01,1.440841753476913e+01,1.530931700033980e+01
1.428247316919192e+00,3.124290730033393e+00,2.146360452042607e+01,1.440886949531067e+01,1.530979721715173e+01
1.428345959595960e+00,2.187019248259973e+01,2.146427771146394e+01,1.440932139851067e+01,1.531027720957438e+01
1.429924242424243e+00,2.188168550525672e+01,2.147503853474600e+01,1.441654521767026e+01,1.531795278630423e+01
1.433080808080808e+00,2.190356793585810e+01,2.149651404176989e+01,1.443096220622906e+01,1.533327127998012e+01
1.439393939393939e+00,2.194714644448928e+01,2.153928248515487e+01,1.445967348220915e+01,1.536377757767199e+01
