,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.657553244206015e+01,-1.224769874883561e+01,-1.669312934089858e+01,-1.174480906187223e+01
1.010101010101010e-01,-1.659512063280883e+01,-1.226369107458655e+01,-1.671281523932328e+01,-1.176038355192262e+01
2.020202020202020e-01,-1.665201033860164e+01,-1.231013736044249e+01,-1.676998871613986e+01,-1.180561632345358e+01
3.030303030303030e-01,-1.674331833301850e+01,-1.238468366280979e+01,-1.686175216313277e+01,-1.187821493497477e+01
4.040404040404040e-01,-1.686613225644104e+01,-1.248495225296822e+01,-1.698517869356914e+01,-1.197586378130953e+01
5.050505050505051e-01,-1.701759155249079e+01,-1.260860769575581e+01,-1.713739348235524e+01,-1.209628844582456e+01
6.060606060606061e-01,-1.719495846107007e+01,-1.275341481019687e+01,-1.731564511319717e+01,-1.223731214670529e+01
7.070707070707071e-01,-1.739567176255451e+01,-1.291728254770614e+01,-1.751735959087428e+01,-1.239689846874278e+01
8.080808080808081e-01,-1.761738051532346e+01,-1.309829153631603e+01,-1.774017424705539e+01,-1.257317818790558e+01
9.090909090909091e-01,-1.785795906612947e+01,-1.329470633554594e+01,-1.798195282554142e+01,-1.276446120602293e+01
1.010101010101010e+00,-1.811550707826395e+01,-1.350497545939750e+01,-1.824078551057156e+01,-1.296923657317912e+01
1.111111111111111e+00,-1.838833912819974e+01,-1.372772288277371e+01,-1.851497847157287e+01,-1.318616421604675e+01
1.212121212121212e+00,-1.867496806615402e+01,-1.396173445659505e+01,-1.880303714072425e+01,-1.341406170793858e+01
1.313131313131313e+00,-1.897408543030811e+01,-1.420594191744172e+01,-1.910364652948054e+01,-1.365188869623413e+01
1.325757575757576e+00,-1.901229432621685e+01,-1.423713668768857e+01,-1.914204601483526e+01,-1.368226843251514e+01
1.332070707070707e+00,-1.903146449075910e+01,-1.425278772560177e+01,-1.916131180190081e+01,-1.369751055164489e+01
1.333648989898990e+00,-1.903626383364467e+01,-1.425670603821172e+01,-1.916613508434496e+01,-1.370132648947084e+01
1.333747632575758e+00,-1.903656388268609e+01,-1.425695100631894e+01,-1.916643663005827e+01,-1.369729198720777e+01
1.333846275252526e+00,-1.903686394232294e+01,-1.425719598307656e+01,-1.916673818641987e+01,-1.369896200952345e+01
1.334043560606061e+00,-1.903746409337908e+01,-1.425768596253983e+01,-1.916734133108402e+01,-1.370230224430267e+01
1.334438131313131e+00,-1.903866452259373e+01,-1.425866602523618e+01,-1.916854774814872e+01,-1.370898343868646e+01
1.335227272727273e+00,-1.904106588921413e+01,-1.426062656552975e+01,-1.917096109300411e+01,-1.372234865587863e+01
1.338383838383838e+00,-1.905067812243682e+01,-1.426847425125344e+01,-1.918062127291987e+01,-1.377584718610365e+01
1.344696969696970e+00,-1.906993496589047e+01,-1.428419605616114e+01,-1.919997417125911e+01,-1.388302444633819e+01
1.345486111111111e+00,-1.907234509701175e+01,-1.428616375202895e+01,-1.920239632433351e+01,-1.389643844386106e+01
1.345880681818182e+00,-1.907355041412723e+01,-1.428714780533898e+01,-1.920360765368032e+01,-1.390314684269398e+01
1.346077967171717e+00,-1.907415313554675e+01,-1.428763988331605e+01,-1.920421338152907e+01,-1.390650139197848e+01
1.346176609848485e+00,-1.907445451196859e+01,-1.428788593513235e+01,-1.920451626124390e+01,-1.390817875406902e+01
1.346275252525253e+00,-1.907475589886388e+01,-1.428303275353576e+01,-1.920481915148441e+01,-1.390985617445130e+01
1.347853535353535e+00,-1.907957951279305e+01,-1.431059962364589e+01,-1.920966682603833e+01,-1.393670282388281e+01
1.351010101010101e+00,-1.908923476780545e+01,-1.436577929273502e+01,-1.921937024234040e+01,-1.399044079924652e+01
1.363636363636364e+00,-1.912796224388087e+01,-1.458710636402982e+01,-1.925829089458681e+01,-1.420598519994509e+01
1.414141414141414e+00,-1.928454120047497e+01,-1.548195326347352e+01,-1.941565088124944e+01,-1.507745219912053e+01
1.426767676767677e+00,-1.932409365987371e+01,-1.570799510477973e+01,-1.945540063191098e+01,-1.529758818579454e+01
1.429924242424243e+00,-1.933400674825984e+01,-1.576464828857401e+01,-1.946536316768308e+01,-1.535276117695719e+01
1.430121527777778e+00,-1.933462664636816e+01,-1.576819099898841e+01,-1.946598615789952e+01,-1.535621132604492e+01
1.430220170454546e+00,-1.933493660996973e+01,-1.576996243733386e+01,-1.946629766762770e+01,-1.535793648155487e+01
1.430318813131313e+00,-1.931799921575806e+01,-1.577173393109823e+01,-1.946660918710138e+01,-1.535966169103579e+01
1.430713383838384e+00,-1.932667899299604e+01,-1.577882046024624e+01,-1.946785536243362e+01,-1.536656306857315e+01
1.431502525252526e+00,-1.934404203797477e+01,-1.579299617715079e+01,-1.947034818061784e+01,-1.538036841279420e+01
