,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.247279565163950e-01,3.617186813057859e-01,3.141614280548582e-01,3.149197475906551e-01
2.020202020202020e-01,4.329624404817492e-01,6.968896780656995e-01,6.052655799732586e-01,6.067265811677921e-01
3.030303030303030e-01,6.242950463009534e-01,1.004855753771649e+00,8.727415564555983e-01,8.748481708037044e-01
4.040404040404040e-01,7.987965087606264e-01,1.285730629140276e+00,1.116688194913172e+00,1.119383671378496e+00
5.050505050505051e-01,9.569875706112919e-01,1.540352503847291e+00,1.337833492084663e+00,1.341062740433107e+00
6.060606060606061e-01,1.099755966749481e+00,1.770150252286426e+00,1.537418449526824e+00,1.541129473222562e+00
7.070707070707071e-01,1.228243809312834e+00,1.976962343602013e+00,1.717039810018014e+00,1.721184294907871e+00
8.080808080808081e-01,1.343731968826938e+00,2.162850384903129e+00,1.878487961055422e+00,1.883022267357929e+00
9.090909090909091e-01,1.447540604858262e+00,2.329939145811954e+00,2.023608653428573e+00,2.028493215109484e+00
1.010101010101010e+00,1.540955443543883e+00,2.480298298665212e+00,2.154199123117541e+00,2.159398985097051e+00
1.111111111111111e+00,1.625179953384012e+00,2.615864706370668e+00,2.271941964150032e+00,2.277425902814954e+00
1.136363636363636e+00,1.644931063316219e+00,2.647655799805939e+00,2.299553248782691e+00,2.305103886118896e+00
1.148989898989899e+00,1.654622149460560e+00,2.663254397125931e+00,2.313100987720838e+00,2.318684361511093e+00
1.155303030303030e+00,1.659422398723144e+00,2.670980820765230e+00,2.319811638675822e+00,2.325411152707302e+00
1.156092171717172e+00,1.660020342068116e+00,2.671943210850094e+00,2.320647497795578e+00,2.326249024155230e+00
1.156289457070707e+00,1.660169732506169e+00,2.672183745943830e+00,2.320856343641807e+00,2.326458416189283e+00
1.156388099747475e+00,1.162171099094856e+01,2.672303930925322e+00,2.320960739455032e+00,2.326563071005006e+00
1.156486742424242e+00,1.162223390064551e+01,2.672424154168817e+00,2.321065182491936e+00,2.326667753872680e+00
1.156881313131313e+00,1.162432461360172e+01,2.672904845763830e+00,2.321482719920376e+00,2.327086315278425e+00
1.158459595959596e+00,1.163267931985990e+01,2.674826001112146e+00,2.323151217504975e+00,2.328758825186942e+00
1.161616161616162e+00,1.164934971457902e+01,2.678659199410505e+00,2.326480451200164e+00,2.332096086886314e+00
