,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.836092081568964e-01,3.665576724433802e-01,3.807221761940493e-01,3.169589805187613e-01
2.020202020202020e-01,5.464033632496126e-01,7.062125875895890e-01,7.335019882580781e-01,6.106553727205726e-01
3.030303030303030e-01,7.878672676512376e-01,1.018298518584235e+00,1.057647549815493e+00,8.805131670786140e-01
4.040404040404040e-01,1.008090004706936e+00,1.302930878901199e+00,1.353278670554392e+00,1.126632107603006e+00
5.050505050505051e-01,1.207728860452835e+00,1.560959071301783e+00,1.621277522826578e+00,1.349746664892815e+00
6.060606060606061e-01,1.387904149374536e+00,1.793831085412436e+00,1.863148218970230e+00,1.551108910816789e+00
7.070707070707071e-01,1.550057192628834e+00,2.003409903468235e+00,2.080825465540892e+00,1.732329660406124e+00
8.080808080808081e-01,1.695804579459428e+00,2.191784620566174e+00,2.276479423480707e+00,1.895215572813434e+00
9.090909090909091e-01,1.826812241051759e+00,2.361108614791968e+00,2.452346490843765e+00,2.041628556814631e+00
1.010101010101010e+00,1.944702751117711e+00,2.513479225791007e+00,2.610604988984398e+00,2.173381895870407e+00
1.111111111111111e+00,2.050995040060173e+00,2.650859298911163e+00,2.753293664414637e+00,2.292173158037511e+00
1.212121212121212e+00,2.147071790026617e+00,2.775036115515554e+00,2.882268979114422e+00,2.399547739334542e+00
1.262626262626263e+00,2.191670986260382e+00,2.832679436776774e+00,2.942139736379084e+00,2.449391374921895e+00
1.287878787878788e+00,2.213173758959792e+00,2.860471217604330e+00,2.971005375479390e+00,2.473422622608321e+00
1.294191919191919e+00,2.218469291729119e+00,2.867315570264710e+00,2.978114258152492e+00,2.479340874025909e+00
1.297348484848485e+00,2.221105224018213e+00,2.870722466630517e+00,2.981652784565682e+00,2.482286764529510e+00
1.297743055555556e+00,2.221434170822799e+00,2.871147652684496e+00,2.982094400638480e+00,2.482654406216404e+00
1.297841698232323e+00,1.555059340090232e+01,2.871253872670623e+00,2.982204725172145e+00,2.482746287169309e+00
1.297940340909091e+00,1.555119008721133e+01,2.871360143674996e+00,2.982315102695500e+00,2.482838134594816e+00
1.298137626262626e+00,1.555234087129568e+01,2.871572624461846e+00,2.982535730566954e+00,2.483021873560828e+00
1.298926767676768e+00,1.555694161555108e+01,2.872422094567233e+00,2.983418083083703e+00,2.483756432389892e+00
1.300505050505051e+00,1.556613313310610e+01,2.874119210365565e+00,2.985180736356422e+00,2.485223917793099e+00
