,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.451505899068685e-01,3.556086751758193e-01,3.280884814621683e-01,3.433723306593606e-01
2.020202020202020e-01,6.649696156722772e-01,6.851181618881522e-01,6.320975465175318e-01,6.615435157699857e-01
3.030303030303030e-01,9.588297293876020e-01,9.878822125055604e-01,9.114309965294248e-01,9.538895459739023e-01
4.040404040404040e-01,1.226839469850377e+00,1.264012624849128e+00,1.166191940865166e+00,1.220518476931648e+00
5.050505050505051e-01,1.469798778663027e+00,1.514333608408576e+00,1.397140831657545e+00,1.462225985360471e+00
6.060606060606061e-01,1.689071024948891e+00,1.740249792829393e+00,1.605573586523433e+00,1.680368482852001e+00
7.070707070707071e-01,1.886410315580876e+00,1.943568444234186e+00,1.793157627317413e+00,1.876691019538596e+00
8.080808080808081e-01,2.063784001533090e+00,2.126316559869460e+00,1.961763023701994e+00,2.053150838754886e+00
9.090909090909091e-01,2.223219530281236e+00,2.290582943536996e+00,2.113317017063671e+00,2.211764887356016e+00
1.010101010101010e+00,2.366691650770043e+00,2.438402220551382e+00,2.249696697269418e+00,2.354497776177535e+00
1.111111111111111e+00,2.496048642387469e+00,2.571678774834292e+00,2.372659103831120e+00,2.483188330600989e+00
1.212121212121212e+00,2.612973480422829e+00,2.692146519912813e+00,2.483803896478816e+00,2.599510818459086e+00
1.313131313131313e+00,2.718968696167951e+00,2.801353302262207e+00,2.584559356397349e+00,2.704959847996959e+00
1.363636363636364e+00,2.768288132007831e+00,2.852167173943396e+00,2.631440738125595e+00,2.754025177017025e+00
1.366792929292930e+00,2.771294350212147e+00,2.855264456652201e+00,2.634298376339702e+00,2.757015935062243e+00
1.367582070707071e+00,2.772044571687351e+00,2.856037384063659e+00,2.635011490952822e+00,2.757762262522586e+00
1.367680713383839e+00,2.772138314543642e+00,2.856133947526088e+00,1.844546430745593e+01,2.757855512832557e+00
1.367779356060606e+00,2.772232051635282e+00,2.856230510988517e+00,1.844613526650288e+01,2.757948753584275e+00
1.367976641414142e+00,2.772419500838401e+00,2.856423687407717e+00,1.844747712651214e+01,2.758135225529459e+00
1.368371212121212e+00,2.772794264736082e+00,2.856809772976668e+00,1.845006872611951e+01,2.758508092953807e+00
1.369949494949495e+00,2.774291873399044e+00,2.858352828399563e+00,1.846003417432173e+01,2.759998081122088e+00
1.376262626262626e+00,2.780260882759356e+00,2.864502648951683e+00,1.849975161036327e+01,2.765936236009550e+00
1.382575757575758e+00,2.786195208127538e+00,2.870616883071467e+00,1.853923864948247e+01,2.771840048478632e+00
1.385732323232323e+00,2.789149592498738e+00,2.873660686153197e+00,1.855889650972507e+01,2.774779153728125e+00
1.386521464646465e+00,2.789886891544741e+00,2.874420325323550e+00,1.856380204427245e+01,2.775512654013808e+00
1.386916035353535e+00,2.790255204796351e+00,2.874799798448329e+00,1.856625349002928e+01,2.775879069617819e+00
1.387014678030303e+00,2.790347345079268e+00,2.874894728597451e+00,1.856686622452249e+01,1.943139515817726e+01
1.387113320707070e+00,2.790439385441541e+00,2.874989559757889e+00,1.856747895901571e+01,1.943208525443900e+01
1.387310606060606e+00,2.790623470009191e+00,2.875179321067449e+00,1.856870414123207e+01,1.943346587708384e+01
1.388888888888889e+00,2.792095374086960e+00,2.876695712898095e+00,1.857849760410554e+01,1.944396810626417e+01
1.389086174242424e+00,2.792279126226320e+00,2.876885143585448e+00,1.857972077345170e+01,1.944524827741172e+01
1.389184816919192e+00,1.954619911189868e+01,2.876979776768515e+00,1.858033225127096e+01,1.944588827887286e+01
1.389283459595960e+00,1.954689155272532e+01,2.877074485182983e+00,1.858094360671064e+01,1.944652817519324e+01
1.389678030303030e+00,1.954966116999402e+01,2.877453091166879e+00,1.858338903394903e+01,1.944908750240194e+01
1.390467171717172e+00,1.955495539988550e+01,2.878209909159704e+00,1.858827684720178e+01,1.945420294715818e+01
1.392045454545455e+00,1.956522843133826e+01,2.879721961326390e+00,1.859804207144251e+01,1.946442321171735e+01
1.395202020202020e+00,1.958572990081412e+01,2.882739482912195e+00,1.861753010717801e+01,1.948481910762048e+01
1.398358585858586e+00,1.960617225954394e+01,2.885748342988044e+00,1.863696206749141e+01,1.950515615336389e+01
1.399936868686869e+00,1.961637146693612e+01,2.887249496500488e+00,1.864665699543688e+01,1.951530276776536e+01
1.400726010101010e+00,1.962146567107442e+01,2.887999345689872e+00,1.865149934668278e+01,1.952037069462585e+01
1.401120580808081e+00,1.962401121668741e+01,2.888374017863418e+00,1.865391915822999e+01,1.952290315741047e+01
1.401317866161616e+00,1.962528391743576e+01,2.888561254961505e+00,1.865512856809228e+01,1.952416918999114e+01
1.401416508838384e+00,1.962591992577389e+01,2.022016226934236e+01,1.865573338992333e+01,1.952480193673876e+01
1.401515151515151e+00,1.962655616085501e+01,2.022086824080714e+01,1.865633801631236e+01,1.952543475039413e+01
1.414141414141414e+00,1.970750693058077e+01,2.030464336093226e+01,1.873328729508109e+01,1.960596874231566e+01
1.515151515151515e+00,2.032308646651918e+01,2.093887489445558e+01,1.931843625155911e+01,2.021837662811951e+01
1.616161616161616e+00,2.088654984356895e+01,2.151941126294051e+01,1.985404549512267e+01,2.077893672220505e+01
1.717171717171717e+00,2.140398592013601e+01,2.205252566643642e+01,2.034590256643204e+01,2.129370708697084e+01
1.818181818181818e+00,2.188066199749877e+01,2.254364496559248e+01,2.079901475409365e+01,2.176792687389842e+01
1.919191919191919e+00,2.232113497229912e+01,2.299746423136424e+01,2.121771330909687e+01,2.220613057716591e+01
2.020202020202020e+00,2.272935222564614e+01,2.341805041586359e+01,2.160575082791259e+01,2.261224452420560e+01
2.121212121212121e+00,2.310873890379701e+01,2.380893254094991e+01,2.196638279930821e+01,2.298967654931585e+01
2.222222222222222e+00,2.346227378674774e+01,2.417317954293213e+01,2.230244106863024e+01,2.334138984071876e+01
2.323232323232323e+00,2.379255494570273e+01,2.451346809565621e+01,2.261639504768929e+01,2.366996938953062e+01
2.424242424242424e+00,2.410185367293553e+01,2.483213873708979e+01,2.291040423386795e+01,2.397767451809346e+01
2.525252525252525e+00,2.439216296251582e+01,2.513124428904351e+01,2.318636235809967e+01,2.426648820055726e+01
2.626262626262626e+00,2.466523549936890e+01,2.541259086620360e+01,2.344593560565726e+01,2.453815358496214e+01
2.727272727272727e+00,2.492261799738871e+01,2.567777209256077e+01,2.369059484582135e+01,2.479421012343231e+01
2.828282828282828e+00,2.516567974407506e+01,2.592819877425852e+01,2.392164109852427e+01,2.503601976178755e+01
2.929292929292929e+00,2.539563647580255e+01,2.616512302511547e+01,2.414023007054363e+01,2.526479137043611e+01
3.030303030303030e+00,2.561357018209171e+01,2.638966010313340e+01,2.434739039188716e+01,2.548160227911738e+01
3.131313131313131e+00,2.582044750061505e+01,2.660280566026549e+01,2.454404098711829e+01,2.568741363510172e+01
3.232323232323232e+00,2.601713344475595e+01,2.680545137074998e+01,2.473100413526709e+01,2.588308644384955e+01
3.333333333333333e+00,2.620440547128218e+01,2.699839767095397e+01,2.490901845960140e+01,2.606939342124436e+01
3.434343434343434e+00,2.638296276527940e+01,2.718236517276877e+01,2.507874898284498e+01,2.624703074068470e+01
3.535353535353535e+00,2.655343657732595e+01,2.735800431104720e+01,2.524079561520641e+01,2.641662639655514e+01
3.636363636363636e+00,2.671639806149854e+01,2.752590356560377e+01,2.539570109188248e+01,2.657874805346299e+01
3.737373737373737e+00,2.687236500080013e+01,2.768659638052381e+01,2.554395806924756e+01,2.673391153014318e+01
3.838383838383838e+00,2.702180826357066e+01,2.784056770731550e+01,2.568601373509360e+01,2.688258460364263e+01
3.939393939393939e+00,2.716515627109261e+01,2.798825939979329e+01,2.582227564083923e+01,2.702519439784936e+01
4.040404040404041e+00,2.730280084602315e+01,2.813007438150147e+01,2.595311581129206e+01,2.716212960100701e+01
4.141414141414141e+00,2.743509960088175e+01,2.826638175155061e+01,2.607887455302826e+01,2.729374675504490e+01
4.242424242424242e+00,2.756238044985145e+01,2.839751925933467e+01,2.619986342255418e+01,2.742037193018387e+01
4.343434343434343e+00,2.768494499839455e+01,2.852379756302424e+01,2.631636900728758e+01,2.754230488277599e+01
4.444444444444445e+00,2.780307011508114e+01,2.864550159363062e+01,2.642865463339214e+01,2.765982120591142e+01
4.545454545454545e+00,2.791701084350719e+01,2.876289476202495e+01,2.653696297227998e+01,2.777317491014647e+01
4.646464646464646e+00,2.802700291952613e+01,2.887621987953298e+01,2.664151774113991e+01,2.788260052631914e+01
4.747474747474747e+00,2.813326449065255e+01,2.898570085064154e+01,2.674252637884932e+01,2.798831444370452e+01
4.848484848484849e+00,2.823599689621173e+01,2.909154614948129e+01,2.684018022497709e+01,2.809051746589135e+01
4.949494949494950e+00,2.833538729602124e+01,2.919394795070591e+01,2.693465739661719e+01,2.818939565190832e+01
5.050505050505050e+00,2.843160922187601e+01,2.929308549312773e+01,2.702612272080589e+01,2.828512202715120e+01
5.151515151515151e+00,2.852482433384570e+01,2.938912518860524e+01,2.711472991543557e+01,2.837785686630713e+01
5.252525252525253e+00,2.861518318543634e+01,2.948222190929195e+01,2.720062202762940e+01,2.846775014026719e+01
5.353535353535354e+00,2.870282600758296e+01,2.957252018935908e+01,2.728393215888597e+01,2.855494131157983e+01
5.454545454545454e+00,2.878788359256304e+01,2.966015510005546e+01,2.736478503592180e+01,2.863956085421301e+01
5.555555555555555e+00,2.887047857221208e+01,2.974525259418820e+01,2.744329703989630e+01,2.872173032046190e+01
5.656565656565657e+00,2.895072558894159e+01,2.982793073556216e+01,2.751957686397369e+01,2.880156360034429e+01
5.757575757575758e+00,2.902873148981578e+01,2.990830057958329e+01,2.759372685584538e+01,2.887916778375489e+01
5.858585858585858e+00,2.910459766123574e+01,2.998646551993330e+01,2.766584266337706e+01,2.895464297503528e+01
5.959595959595959e+00,2.917841822460328e+01,3.006252289020658e+01,2.773601409309245e+01,2.902808335776318e+01
6.060606060606061e+00,2.925028224572004e+01,3.013656455784235e+01,2.780432563804935e+01,2.909957708770006e+01
6.161616161616162e+00,2.932027353302460e+01,3.020867637374749e+01,2.787085698014396e+01,2.916920771352975e+01
6.262626262626262e+00,2.938847068755287e+01,3.027893997587051e+01,2.793568277092353e+01,2.923705358424679e+01
6.363636363636363e+00,2.945494804257640e+01,3.034743141325870e+01,2.799887378962603e+01,2.930318826016132e+01
6.464646464646465e+00,2.951977571164117e+01,3.041422346793680e+01,2.806049677878968e+01,2.936768199442814e+01
6.565656565656566e+00,2.958301980954592e+01,3.047938398397797e+01,2.812061463238868e+01,2.943060030122052e+01
6.666666666666667e+00,2.964474314410044e+01,3.054297738401046e+01,2.817928664059245e+01,2.949200552901858e+01
6.767676767676767e+00,2.970500486332885e+01,3.060506495826456e+01,2.823656936688018e+01,2.955195670767722e+01
6.868686868686869e+00,2.976386078213324e+01,3.066570441120444e+01,2.829251597038668e+01,2.961050958665912e+01
6.969696969696970e+00,2.982136440840177e+01,3.072495041230117e+01,2.834717682145348e+01,2.966771687399105e+01
7.070707070707071e+00,2.987756616670221e+01,3.078285484746398e+01,2.840060035097964e+01,2.972362901812895e+01
7.171717171717171e+00,2.993251339251723e+01,3.083946715560183e+01,2.845283131884198e+01,2.977829314125692e+01
7.272727272727272e+00,2.998625206855771e+01,3.089483415044372e+01,2.850391354423842e+01,2.983175507519501e+01
7.373737373737374e+00,3.003882520681699e+01,3.094900010566901e+01,2.855388759508830e+01,2.988405716300113e+01
7.474747474747475e+00,3.009027381511094e+01,3.100200749019534e+01,2.860279296164003e+01,2.993524068294393e+01
7.575757575757575e+00,3.014063697393993e+01,3.105389683157425e+01,2.865066636690211e+01,2.998534444917454e+01
7.676767676767676e+00,3.018995200942846e+01,3.110470600644031e+01,2.869754368453217e+01,3.003440541963155e+01
7.777777777777778e+00,3.023825440570240e+01,3.115447194311645e+01,2.874345827264810e+01,3.008245890632242e+01
7.878787878787879e+00,3.028557793555451e+01,3.120322943968914e+01,2.878844244603611e+01,3.012953860399836e+01
7.979797979797979e+00,3.033195501400971e+01,3.125101173616290e+01,2.883252694279501e+01,3.017567675646786e+01
8.080808080808081e+00,3.037741632938738e+01,3.129785058573224e+01,2.887574094917737e+01,3.022090377808994e+01
8.181818181818182e+00,3.042199142360968e+01,3.134377626745214e+01,2.891811249412676e+01,3.026524933959152e+01
8.282828282828282e+00,3.046570853002268e+01,3.138881798021304e+01,2.895966854097104e+01,3.030874120769572e+01
8.383838383838384e+00,3.050859448500498e+01,3.143300334185814e+01,2.900043432803390e+01,3.035140609007126e+01
8.484848484848484e+00,3.055067508729777e+01,3.147635899024262e+01,2.904043475316806e+01,3.039326982038027e+01
8.585858585858587e+00,3.059197497886864e+01,3.151891027280517e+01,2.907969301369795e+01,3.043435705432587e+01
8.686868686868687e+00,3.063251786396840e+01,3.156068157125088e+01,2.911823156536428e+01,3.047469089305699e+01
8.787878787878787e+00,3.067232624011392e+01,3.160169624017822e+01,2.915607222826451e+01,3.051429418117912e+01
8.888888888888889e+00,3.071142202643533e+01,3.164197651402970e+01,2.919323525530678e+01,3.055318856048721e+01
8.989898989898990e+00,3.074982594877964e+01,3.168154410300378e+01,2.922974079345870e+01,3.059139465386656e+01
9.090909090909090e+00,3.078755810848990e+01,3.172041956586251e+01,2.926560767456398e+01,3.062893230233740e+01
9.191919191919192e+00,3.082463766727079e+01,3.175862261956815e+01,2.930085427419138e+01,3.066582093591511e+01
9.292929292929292e+00,3.086108294710926e+01,3.179617237685608e+01,2.933549803490233e+01,3.070207840750346e+01
9.393939393939394e+00,3.089691196446575e+01,3.183308683347327e+01,2.936955575557817e+01,3.073772276881782e+01
9.494949494949495e+00,3.093214149832190e+01,3.186938387390349e+01,2.940304382156680e+01,3.077277091693672e+01
9.595959595959595e+00,3.096678822197413e+01,3.190508029652661e+01,2.943597772064411e+01,3.080723900721828e+01
9.696969696969697e+00,3.100086752704442e+01,3.194019220482193e+01,2.946837244741448e+01,3.084114284710025e+01
9.797979797979798e+00,3.103439497809431e+01,3.197473562109807e+01,2.950024252888271e+01,3.087449752141650e+01
9.898989898989900e+00,3.106738504824454e+01,3.200872532634546e+01,2.953160189221094e+01,3.090731772311253e+01
1.000000000000000e+01,3.109985183975649e+01,3.204217606789847e+01,2.956246372443885e+01,3.093961735638689e+01
