,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.500664694557619e-01,3.171339985466856e-01,3.545312977730410e-01,3.785890303926203e-01
2.020202020202020e-01,4.817798426004682e-01,6.109925636684362e-01,6.830424343727132e-01,7.293923804344729e-01
3.030303030303030e-01,6.946856318326731e-01,8.809993642470363e-01,9.848892219502455e-01,1.051721692523037e+00
4.040404040404040e-01,8.888624680807727e-01,1.127254209962579e+00,1.260183046978026e+00,1.345696400148458e+00
5.050505050505051e-01,1.064889920315933e+00,1.350491992863393e+00,1.509745633286951e+00,1.612193775123472e+00
6.060606060606061e-01,1.223755775654229e+00,1.551965400266064e+00,1.734977330047809e+00,1.852709249521250e+00
7.070707070707071e-01,1.366730937104061e+00,1.733286224938405e+00,1.937680115419403e+00,2.069167037768581e+00
8.080808080808081e-01,1.495240611125476e+00,1.896262079139435e+00,2.119874454649001e+00,2.263724646374790e+00
9.090909090909091e-01,1.610753906910938e+00,2.042755900810952e+00,2.283643204030144e+00,2.438606377344415e+00
1.010101010101010e+00,1.714701404776434e+00,2.174582023047059e+00,2.431014664699176e+00,2.595978087941005e+00
1.111111111111111e+00,1.808422447823143e+00,2.293438847449826e+00,2.563887403496966e+00,2.737867329486341e+00
1.212121212121212e+00,1.893136146782586e+00,2.400872673515068e+00,2.683990126111244e+00,2.866119960112684e+00
1.224747474747475e+00,1.903147671030930e+00,2.413569272396625e+00,2.698183901628258e+00,2.881276937335650e+00
1.226325757575758e+00,1.904390510260036e+00,2.415145444703171e+00,2.699945930569203e+00,2.883158573454470e+00
1.226424400252526e+00,1.904468129065824e+00,2.415243963748460e+00,2.700055968558111e+00,2.883276101994676e+00
1.226523042929293e+00,1.333182030972271e+01,2.415342306236319e+00,2.700166006547019e+00,2.883393554235715e+00
1.226720328282829e+00,1.333290663665047e+01,2.415539132457982e+00,2.700386033180445e+00,2.883628511410584e+00
1.227114898989899e+00,1.333507880852959e+01,2.415932652483237e+00,2.700825991706068e+00,2.884098324590158e+00
1.227904040404041e+00,1.333942048095240e+01,2.416719233484428e+00,2.701705304781986e+00,2.885037305989490e+00
1.231060606060606e+00,1.335675417990160e+01,2.419859660471074e+00,2.705215960727650e+00,2.888786187613925e+00
1.237373737373737e+00,1.339126352991237e+01,2.426111726755595e+00,2.712205396143266e+00,2.896249911316938e+00
1.262626262626263e+00,1.352722391013125e+01,2.450743880430909e+00,2.739742131473283e+00,2.925655296115813e+00
1.313131313131313e+00,1.378951806949617e+01,2.498264003425713e+00,2.792866054642843e+00,2.982384031305918e+00
1.338383838383838e+00,1.391605441906554e+01,2.521188707283846e+00,2.818494119374768e+00,3.009751141166823e+00
1.351010101010101e+00,1.397821252575594e+01,2.532450004440830e+00,2.831083383111460e+00,3.023194706760438e+00
1.351799242424243e+00,1.398207324447601e+01,2.533149456116468e+00,2.831865343654159e+00,3.024029647289028e+00
1.352193813131313e+00,1.398400261886115e+01,2.533499000982922e+00,2.832256046610040e+00,3.024446932917769e+00
1.352391098484849e+00,1.398496691136767e+01,2.533673672778414e+00,2.832451406969970e+00,3.024655509128446e+00
1.352489741161616e+00,1.398544902337304e+01,1.773615905574615e+01,2.832549059517077e+00,3.024759788170623e+00
1.352588383838384e+00,1.398593125260087e+01,1.773681661387507e+01,2.832646635086936e+00,3.024864025058564e+00
1.354166666666667e+00,1.399363846881342e+01,1.774671321568261e+01,2.834207633010693e+00,3.026530951103775e+00
1.357323232323232e+00,1.400901927148099e+01,1.776621909574097e+01,2.837322833148865e+00,3.029857510511310e+00
1.363636363636364e+00,1.403964636948034e+01,1.780506028160700e+01,2.843525936108860e+00,3.036481513395332e+00
1.388888888888889e+00,1.416038719751468e+01,1.795818360838457e+01,2.867980157024405e+00,3.062595217623372e+00
1.395202020202020e+00,1.419013747573877e+01,1.799591299517173e+01,2.874005649788312e+00,3.069029587567449e+00
1.398358585858586e+00,1.420494843555756e+01,1.801469615081352e+01,2.877005372212062e+00,3.072232887987887e+00
1.399936868686869e+00,1.421233779403834e+01,1.802406732654074e+01,2.878502009261517e+00,3.073831060473609e+00
1.400035511363636e+00,1.421279928296661e+01,1.802465261265174e+01,2.878595516879895e+00,3.073930913320969e+00
1.400134154040404e+00,1.421326075852985e+01,1.802523782107748e+01,2.015037374278702e+01,3.074030766168330e+00
1.400331439393939e+00,1.421418351725557e+01,1.802640808608956e+01,2.015178247576699e+01,3.074230282168986e+00
1.400726010101010e+00,1.421602858057443e+01,1.802874786574466e+01,2.015459972461161e+01,3.074629356324538e+00
1.401515151515151e+00,1.421971670245760e+01,1.803342516688534e+01,2.015997544058379e+01,3.075426933445736e+00
1.414141414141414e+00,1.427836668498727e+01,1.810780524695804e+01,2.024312644134659e+01,3.088111756508394e+00
1.420454545454545e+00,1.430744028058862e+01,1.814467622035410e+01,2.028434553707047e+01,3.094399693173940e+00
1.423611111111111e+00,1.432191483619011e+01,1.816303287257113e+01,2.030486685696634e+01,3.097530330229466e+00
1.425189393939394e+00,1.432913667905146e+01,1.817219159568488e+01,2.031510559991280e+01,3.099092250071923e+00
1.425583964646465e+00,1.433094046391729e+01,1.817447915318368e+01,2.031766289461766e+01,3.099482355913690e+00
1.425682607323232e+00,1.433139136245122e+01,1.817505102799240e+01,2.031830207618204e+01,2.169653696203506e+01
1.425781250000000e+00,1.433184224455730e+01,1.817562271600335e+01,2.031894121432335e+01,2.169727267992213e+01
1.425978535353535e+00,1.433274374759449e+01,1.817676599739047e+01,2.032021937612699e+01,2.169874362881482e+01
1.426767676767677e+00,1.433634815844555e+01,1.818133714867379e+01,2.032532956875423e+01,2.170456356577604e+01
1.439393939393939e+00,1.439367172854088e+01,1.825403475297762e+01,2.040659986455571e+01,2.179134846834589e+01
1.464646464646465e+00,1.450638584123810e+01,1.839697879361390e+01,2.056640024140662e+01,2.196199261098278e+01
1.515151515151515e+00,1.472436276151466e+01,1.867341653433932e+01,2.087543631588867e+01,2.229199939826063e+01
1.616161616161616e+00,1.513259983325477e+01,1.919114253558918e+01,2.145421381414146e+01,2.291005155626387e+01
1.717171717171717e+00,1.550748975518903e+01,1.966657714797453e+01,2.198571322893478e+01,2.347761709029375e+01
1.818181818181818e+00,1.585284813349139e+01,2.010456033676078e+01,2.247534456664407e+01,2.400047379487834e+01
1.919191919191919e+00,1.617197704532074e+01,2.050927916137273e+01,2.292778886897654e+01,2.448362010859314e+01
2.020202020202020e+00,1.646773621456829e+01,2.088436045639181e+01,2.334710088680339e+01,2.493138553919097e+01
2.121212121212121e+00,1.674260713615933e+01,2.123295146180272e+01,2.373679864022699e+01,2.534752735488160e+01
2.222222222222222e+00,1.699874810238899e+01,2.155778931246628e+01,2.409994194524258e+01,2.573531313075733e+01
2.323232323232323e+00,1.723804152905150e+01,2.186126072512383e+01,2.443919963461338e+01,2.609759201474503e+01
2.424242424242424e+00,1.746213299246626e+01,2.214545308882037e+01,2.475690492819711e+01,2.643685593766499e+01
2.525252525252525e+00,1.767246600918484e+01,2.241219732351420e+01,2.505510432534101e+01,2.675529037747008e+01
2.626262626262626e+00,1.787031083345480e+01,2.266310383599734e+01,2.533559836334770e+01,2.705481850526972e+01
2.727272727272727e+00,1.805678808965611e+01,2.289959416075227e+01,2.559997617433815e+01,2.733713634617848e+01
2.828282828282828e+00,1.823288990993187e+01,2.312292604311281e+01,2.584964404578437e+01,2.760374609170134e+01
2.929292929292929e+00,1.839949679779382e+01,2.333421655239709e+01,2.608585064536143e+01,2.785598097073311e+01
3.030303030303030e+00,1.855739287678659e+01,2.353446016668497e+01,2.630970736583665e+01,2.809502842384991e+01
3.131313131313131e+00,1.870727837147697e+01,2.372454483424738e+01,2.652220708975415e+01,2.832194810316804e+01
3.232323232323232e+00,1.884978016722002e+01,2.390526540780105e+01,2.672423899867301e+01,2.853768926939738e+01
3.333333333333333e+00,1.898546127287904e+01,2.407733601800625e+01,2.691660065070012e+01,2.874310400719443e+01
3.434343434343434e+00,1.911482862405415e+01,2.424139939569902e+01,2.710001073700180e+01,2.893896012646640e+01
3.535353535353535e+00,1.923833921011341e+01,2.439803553203311e+01,2.727511782247152e+01,2.912594962483412e+01
3.636363636363636e+00,1.935640706438211e+01,2.454776911154762e+01,2.744250829017675e+01,2.930469903649706e+01
3.737373737373737e+00,1.946940741287093e+01,2.469107585940667e+01,2.760271433515004e+01,2.947577599775570e+01
3.838383838383838e+00,1.957768112928605e+01,2.482838842958964e+01,2.775621917515650e+01,2.963969725631635e+01
3.939393939393939e+00,1.968153886565883e+01,2.496010066169070e+01,2.790346315952933e+01,2.979693321973333e+01
4.040404040404041e+00,1.978126423907025e+01,2.508657222049503e+01,2.804484872137270e+01,2.994791287691600e+01
4.141414141414141e+00,1.987711653110854e+01,2.520813210488108e+01,2.818074310255639e+01,3.009302867748168e+01
4.242424242424242e+00,1.996933337674631e+01,2.532508127499517e+01,2.831148332170886e+01,3.023264075771781e+01
4.343434343434343e+00,2.005813309347541e+01,2.543769694436251e+01,2.843737899869017e+01,3.036707933915798e+01
4.444444444444445e+00,2.014371627397314e+01,2.554623338322360e+01,2.855871442903014e+01,3.049664827164553e+01
4.545454545454545e+00,2.022626799411659e+01,2.565092535116369e+01,2.867575191368764e+01,3.062162774174324e+01
4.646464646464646e+00,2.030595886687096e+01,2.575198925109213e+01,2.878873350465790e+01,3.074227615913537e+01
4.747474747474747e+00,2.038294681983862e+01,2.584962530089881e+01,2.889788299848568e+01,3.085883220110815e+01
4.848484848484849e+00,2.045737793614224e+01,2.594401862987574e+01,2.900340760410578e+01,3.097151743032783e+01
4.949494949494950e+00,2.052938750831316e+01,2.603534121731759e+01,2.910549921592819e+01,3.108053665525947e+01
5.050505050505050e+00,2.059910180358910e+01,2.612375264995316e+01,2.920433633037423e+01,3.118608078611636e+01
5.151515151515151e+00,2.066663753627391e+01,2.620940137550304e+01,2.930008496841927e+01,3.128832667678169e+01
5.252525252525253e+00,2.073210379146666e+01,2.629242549365690e+01,2.939289963879517e+01,3.138743956891118e+01
5.353535353535354e+00,2.079560217820255e+01,2.637295415793951e+01,2.948292434264212e+01,3.148357305399422e+01
5.454545454545454e+00,2.085722760768756e+01,2.645110758453859e+01,2.957029375777391e+01,3.157687127802049e+01
5.555555555555555e+00,2.091706882233080e+01,2.652699805161986e+01,2.965513340092236e+01,3.166746794453223e+01
5.656565656565657e+00,2.097520882732375e+01,2.660073116171264e+01,2.973756124860178e+01,3.175548927174390e+01
5.757575757575758e+00,2.103172541967260e+01,2.667240519727528e+01,2.981768743906887e+01,3.184105251798707e+01
5.858585858585858e+00,2.108669141094878e+01,2.674211321113506e+01,2.989561548619471e+01,3.192426859105759e+01
5.959595959595959e+00,2.114017544311273e+01,2.680994170407310e+01,2.997144253210806e+01,3.200524118194603e+01
6.060606060606061e+00,2.119224206090773e+01,2.687597237097728e+01,3.004525961918160e+01,3.208406746459803e+01
6.161616161616162e+00,2.124295160048477e+01,2.694028229505547e+01,3.011715325997299e+01,3.216083952705062e+01
6.262626262626262e+00,2.129236144933495e+01,2.700294365651572e+01,3.018720384833565e+01,3.223564365481018e+01
6.363636363636363e+00,2.134052521097524e+01,2.706402483110661e+01,3.025548790754902e+01,3.230856127721508e+01
6.464646464646465e+00,2.138749376858199e+01,2.712359027358933e+01,3.032207750015976e+01,3.237966947328649e+01
6.565656565656566e+00,2.143331508033900e+01,2.718170094677225e+01,3.038704052404800e+01,3.244904090849703e+01
6.666666666666667e+00,2.147803449268042e+01,2.723841390695409e+01,3.045044135390447e+01,3.251674383687851e+01
6.767676767676767e+00,2.152169490930266e+01,2.729378406067029e+01,3.051234083136162e+01,3.258284367126716e+01
6.868686868686869e+00,2.156433695822725e+01,2.734786263888374e+01,3.057279647224000e+01,3.264740177769259e+01
6.969696969696970e+00,2.160599914494187e+01,2.740069841169990e+01,3.063186302907438e+01,3.271047637115513e+01
7.070707070707071e+00,2.164671797908967e+01,2.745233801676359e+01,3.068959207662081e+01,3.277212274747442e+01
7.171717171717171e+00,2.168652802598031e+01,2.750282531976799e+01,3.074603284084239e+01,3.283239351724505e+01
7.272727272727272e+00,2.172546246151720e+01,2.755220178522529e+01,3.080123204100723e+01,3.289133830232637e+01
7.373737373737374e+00,2.176355238027868e+01,2.760050734159800e+01,3.085523390942623e+01,3.294900470538981e+01
7.474747474747475e+00,2.180082763222467e+01,2.764777986928247e+01,3.090808084279895e+01,3.300543783568366e+01
7.575757575757575e+00,2.183731655121946e+01,2.769405480335470e+01,3.095981277060552e+01,3.306068022472471e+01
7.676767676767676e+00,2.187304593414884e+01,2.773936689914451e+01,3.101046815186320e+01,3.311477277687619e+01
7.777777777777778e+00,2.190804161867925e+01,2.778374851962865e+01,3.106008328430502e+01,3.316775484733314e+01
7.878787878787879e+00,2.194232828139009e+01,2.782723070360308e+01,3.110869304257182e+01,3.321966319880511e+01
7.979797979797979e+00,2.197592904656823e+01,2.786984320099457e+01,3.115633060780496e+01,3.327053320501954e+01
8.080808080808081e+00,2.200886649972270e+01,2.791161435915765e+01,3.120302741830196e+01,3.332039882711540e+01
8.181818181818182e+00,2.204116177569990e+01,2.795257129413537e+01,3.124881408732218e+01,3.336929236914860e+01
8.282828282828282e+00,2.207283543576367e+01,2.799273969821165e+01,3.129371925829690e+01,3.341724486801879e+01
8.383838383838384e+00,2.210390690375807e+01,2.803214450023611e+01,3.133777075948812e+01,3.346428551806387e+01
8.484848484848484e+00,2.213439486984269e+01,2.807080925650089e+01,3.138099515396766e+01,3.351044296350899e+01
8.585858585858587e+00,2.216431729327703e+01,2.810875677893203e+01,3.142341738433761e+01,3.355574399042057e+01
8.686868686868687e+00,2.219369104045092e+01,2.814600869899259e+01,3.146506221358646e+01,3.360021463831346e+01
8.787878787878787e+00,2.222253280651473e+01,2.818258576606473e+01,3.150595263619979e+01,3.364387976385468e+01
8.888888888888889e+00,2.225085837055739e+01,2.821850806108419e+01,3.154611084728406e+01,3.368676318208007e+01
8.989898989898990e+00,2.227868256219380e+01,2.825379473170409e+01,3.158555865705950e+01,3.372888773341950e+01
9.090909090909090e+00,2.230601999246492e+01,2.828846398982324e+01,3.162431631054228e+01,3.377027539498410e+01
9.191919191919192e+00,2.233288456657104e+01,2.832253382664363e+01,3.166240339548131e+01,3.381094717222985e+01
9.292929292929292e+00,2.235928981298567e+01,2.835602065317827e+01,3.169983940291052e+01,3.385092336663696e+01
9.393939393939394e+00,2.238524834467774e+01,2.838894131653703e+01,3.173664209878394e+01,3.389022349350914e+01
9.494949494949495e+00,2.241077269164162e+01,2.842131122841785e+01,3.177282929050492e+01,3.392886606487932e+01
9.595959595959595e+00,2.243587464099873e+01,2.845314559218095e+01,3.180841748081112e+01,3.396686931667011e+01
9.696969696969697e+00,2.246056574793154e+01,2.848445867013542e+01,3.184342310177904e+01,3.400425042884059e+01
9.797979797979798e+00,2.248485676989727e+01,2.851526463278049e+01,3.187786179439596e+01,3.404102611132998e+01
9.898989898989900e+00,2.250875858129715e+01,2.854557689671520e+01,3.191174847172067e+01,3.407721221413119e+01
1.000000000000000e+01,2.253228135904489e+01,2.857540835592856e+01,3.194509779456349e+01,3.411282443969727e+01
