,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.854351492476218e-01,1.974961291279430e-01,2.993964814194258e-01,2.616503628295668e-01
2.020202020202020e-01,7.425820348683393e-01,3.804974170210039e-01,5.768192547245413e-01,5.040974383782082e-01
3.030303030303030e-01,1.070740205600053e+00,5.486449671756609e-01,8.317243668055313e-01,7.268656536938066e-01
4.040404040404040e-01,1.370030970996597e+00,7.020008703923735e-01,1.064205978234087e+00,9.300374263495995e-01
5.050505050505051e-01,1.641347427285305e+00,8.410228224354678e-01,1.274957909626743e+00,1.114218990700067e+00
6.060606060606061e-01,1.886212141893001e+00,9.664910061809555e-01,1.465162689485154e+00,1.280444015103737e+00
7.070707070707071e-01,2.106584076311396e+00,1.079409098840811e+00,1.636342170068428e+00,1.430042199070025e+00
8.080808080808081e-01,2.304660034531126e+00,1.180902790981246e+00,1.790202629410661e+00,1.564504876925929e+00
9.090909090909091e-01,2.482704248405025e+00,1.272132237515484e+00,1.928502883847975e+00,1.685369108225545e+00
1.010101010101010e+00,2.642921705245878e+00,1.354227312670302e+00,2.052955945384651e+00,1.794131835519009e+00
1.035353535353535e+00,2.680436501086100e+00,1.373449803593486e+00,2.082096401278108e+00,1.819598463605341e+00
1.047979797979798e+00,2.698834260280111e+00,1.382876815707186e+00,2.096387427819987e+00,1.832087707049170e+00
1.054292929292929e+00,2.707944998570824e+00,1.387545094799032e+00,2.103464347103804e+00,1.838272484660151e+00
1.055871212121212e+00,2.710213575721371e+00,1.388707514716403e+00,2.105226513756774e+00,1.839812501277356e+00
1.056265782828283e+00,2.710780181084800e+00,1.388997836790130e+00,2.105666638713942e+00,1.840197103023438e+00
1.056364425505050e+00,2.710921698311530e+00,1.389070415659287e+00,2.105776597446376e+00,1.840293200291090e+00
1.056463068181818e+00,2.711063337850344e+00,9.723766839875747e+00,2.105886579514352e+00,1.840389370392808e+00
