,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.080521481472772e+01,-6.537870591444953e+00,-1.295990624751741e+01,-1.513739015284052e+01
1.010101010101010e-01,-1.082000862457991e+01,-6.549118795154789e+00,-1.297649032475354e+01,-1.515578343503075e+01
2.020202020202020e-01,-1.086297407763498e+01,-6.581786794356981e+00,-1.302465522609200e+01,-1.520920278477019e+01
3.030303030303030e-01,-1.093193364234003e+01,-6.634218942619920e+00,-1.310195990681081e+01,-1.529494085670757e+01
4.040404040404040e-01,-1.102468778454878e+01,-6.704742864241121e+00,-1.320593865695900e+01,-1.541026294946147e+01
5.050505050505051e-01,-1.113907609405911e+01,-6.791715930696017e+00,-1.333416962509928e+01,-1.555248300481623e+01
6.060606060606061e-01,-1.127303090148666e+01,-6.893566027250658e+00,-1.348433492360759e+01,-1.571903027008256e+01
7.070707070707071e-01,-1.142461786809650e+01,-7.008822414700488e+00,-1.365426613046814e+01,-1.590749976381492e+01
8.080808080808081e-01,-1.159206146577805e+01,-7.136135102604919e+00,-1.384197285269798e+01,-1.611568395530277e+01
9.090909090909091e-01,-1.177375631349545e+01,-7.274283468750769e+00,-1.404565543467372e+01,-1.634158685928538e+01
1.010101010101010e+00,-1.196826719855947e+01,-7.422176275325949e+00,-1.426370498197758e+01,-1.658342406239931e+01
1.111111111111111e+00,-1.217432121958266e+01,-7.578845694958641e+00,-1.449469455353528e+01,-1.683961295444114e+01
1.136363636363636e+00,-1.222750363658445e+01,-7.619281976497631e+00,-1.455431282090345e+01,-1.690573515103862e+01
1.139520202020202e+00,-1.223419637204506e+01,-7.624370675932674e+00,-1.456181547525069e+01,-1.691405629164956e+01
1.141098484848485e+00,-1.223754644710180e+01,-7.626917844448282e+00,-1.456557095839146e+01,-1.691822147130866e+01
1.141197127525253e+00,-1.223775590872489e+01,-7.627077104776046e+00,-1.456580576793479e+01,-1.691848189690424e+01
1.141295770202020e+00,-1.223796537998139e+01,-7.625560472325024e+00,-1.456604058827730e+01,-1.691874233447711e+01
1.141493055555556e+00,-1.223838435139083e+01,-7.627790367813166e+00,-1.456651026135565e+01,-1.691926324555009e+01
1.141887626262626e+00,-1.223922240976909e+01,-7.632250784715616e+00,-1.456744973705613e+01,-1.692030521137210e+01
1.142676767676768e+00,-1.224089898855215e+01,-7.641174077574654e+00,-1.456932920639557e+01,-1.692238971745803e+01
1.148989898989899e+00,-1.225433374124064e+01,-7.712678163120438e+00,-1.458438976067200e+01,-1.693909327116219e+01
1.161616161616162e+00,-1.228132046798437e+01,-7.856310224121358e+00,-1.461464227609162e+01,-1.697264612099245e+01
1.212121212121212e+00,-1.239079521969000e+01,-8.438970150401394e+00,-1.473736507406130e+01,-1.710875710396066e+01
1.262626262626263e+00,-1.250262604663665e+01,-9.034169868778321e+00,-1.486272906683893e+01,-1.724779741731792e+01
1.287878787878788e+00,-1.255938972360687e+01,-9.336284459800972e+00,-1.492636197901546e+01,-1.731837222793801e+01
1.300505050505051e+00,-1.258797772605358e+01,-9.488439026388892e+00,-1.495840954792028e+01,-1.735391595883024e+01
1.306818181818182e+00,-1.260232255263209e+01,-9.564786818610512e+00,-1.497449030833925e+01,-1.737175101591592e+01
1.307607323232323e+00,-1.260411802363150e+01,-9.574342894179122e+00,-1.497650305759228e+01,-1.737398334180671e+01
1.308001893939394e+00,-1.260501595597318e+01,-9.579121979619899e+00,-1.497750965288153e+01,-1.737509974948757e+01
1.308199179292929e+00,-1.260546497133318e+01,-9.581511784140845e+00,-1.497801300566792e+01,-1.737565801448535e+01
1.308297821969697e+00,-1.260568949130780e+01,-9.582706751837270e+00,-1.497826469584357e+01,-1.737593716227026e+01
1.308396464646465e+00,-1.260489443446926e+01,-9.583901763152259e+00,-1.497851639520638e+01,-1.737621632024458e+01
1.309974747474747e+00,-1.263004938596789e+01,-9.603027873011758e+00,-1.498254483376954e+01,-1.738068423282260e+01
1.313131313131313e+00,-1.268040325861292e+01,-9.641313522398175e+00,-1.499060875202248e+01,-1.738962786724214e+01
1.338383838383838e+00,-1.308532498751092e+01,-9.949188379428879e+00,-1.505545492073112e+01,-1.746154829205870e+01
1.351010101010101e+00,-1.328916197338074e+01,-1.010417211678729e+01,-1.508809838397709e+01,-1.749775292512935e+01
1.357323232323232e+00,-1.339141979986443e+01,-1.018192199154609e+01,-1.510447445815318e+01,-1.751591551260407e+01
1.360479797979798e+00,-1.344263296819294e+01,-1.022086099074512e+01,-1.511267598826758e+01,-1.752501177136108e+01
1.362058080808081e+00,-1.346826054438398e+01,-1.024034645124963e+01,-1.511678011509180e+01,-1.752956362925147e+01
1.362452651515152e+00,-1.347466962164400e+01,-1.024521947634141e+01,-1.511780649642826e+01,-1.753070198149668e+01
1.362649936868687e+00,-1.347787448753681e+01,-1.024765623771561e+01,-1.511831973950598e+01,-1.753127121574627e+01
1.362748579545455e+00,-1.347947700228152e+01,-1.024887468059655e+01,-1.511857637414442e+01,-1.753155584739972e+01
1.362847222222222e+00,-1.348107957155178e+01,-1.025009316493501e+01,-1.511248742933330e+01,-1.753184048873776e+01
1.363636363636364e+00,-1.349390208803766e+01,-1.025984253165981e+01,-1.512686161852015e+01,-1.753411796798144e+01
1.388888888888889e+00,-1.390604986741302e+01,-1.057321158447909e+01,-1.558888530776260e+01,-1.760732185224952e+01
1.401515151515151e+00,-1.411343702884473e+01,-1.073089463312544e+01,-1.582136934921834e+01,-1.764415705196148e+01
1.404671717171717e+00,-1.416541891234122e+01,-1.077041811089292e+01,-1.587964180096664e+01,-1.765338984654133e+01
1.405460858585859e+00,-1.417842278404417e+01,-1.078030536775189e+01,-1.589421933135571e+01,-1.765569953730473e+01
1.405855429292929e+00,-1.418492597835957e+01,-1.078524995303148e+01,-1.590150950730672e+01,-1.765685460620928e+01
1.406052714646465e+00,-1.418817789000136e+01,-1.078772248478353e+01,-1.590515494782349e+01,-1.765743219651885e+01
1.406151357323232e+00,-1.418980392442680e+01,-1.078895881042508e+01,-1.590697775619872e+01,-1.764231616811828e+01
1.406250000000000e+00,-1.419143001124900e+01,-1.079019517590556e+01,-1.590880062331147e+01,-1.764433785491817e+01
1.407828282828283e+00,-1.421745452252426e+01,-1.080998243876737e+01,-1.593797448111644e+01,-1.767669421685658e+01
1.414141414141414e+00,-1.432168630675378e+01,-1.088923317632362e+01,-1.605481983585554e+01,-1.780628656931206e+01
1.515151515151515e+00,-1.601756680226540e+01,-1.217866500434075e+01,-1.795592667728529e+01,-1.991479065490612e+01
1.616161616161616e+00,-1.776333931424737e+01,-1.350603131781900e+01,-1.991296319895816e+01,-2.208532595133412e+01
1.717171717171717e+00,-1.955485321461426e+01,-1.486817626233720e+01,-2.192127648607838e+01,-2.431273194386695e+01
1.818181818181818e+00,-2.138843803162754e+01,-1.626230906160181e+01,-2.397675188613837e+01,-2.659244510065363e+01
1.919191919191919e+00,-2.326083864799772e+01,-1.768595474650499e+01,-2.607574036504339e+01,-2.892041830391540e+01
2.020202020202020e+00,-2.516915948207028e+01,-1.913691171430654e+01,-2.821499593340453e+01,-3.129305144989209e+01
2.121212121212121e+00,-2.711081663174265e+01,-2.061321534213337e+01,-3.039162199916959e+01,-3.370713194892633e+01
2.222222222222222e+00,-2.908349694635536e+01,-2.211310686803777e+01,-3.260302548661438e+01,-3.615978383916287e+01
2.323232323232323e+00,-3.108512305396006e+01,-2.363500680011812e+01,-3.484687763139875e+01,-3.864842430462386e+01
2.424242424242424e+00,-3.311382346868920e+01,-2.517749218820209e+01,-3.712108047049055e+01,-4.117072650942178e+01
2.525252525252525e+00,-3.516790701140713e+01,-2.673927717505497e+01,-3.942373816734156e+01,-4.372458779471575e+01
2.626262626262626e+00,-3.724584088330368e+01,-2.831919632503607e+01,-4.175313243206503e+01,-4.630810241740524e+01
2.727272727272727e+00,-3.934623183008780e+01,-2.991619030263672e+01,-4.410770140622130e+01,-4.891953813139582e+01
2.828282828282828e+00,-4.146780992129260e+01,-3.152929353937038e+01,-4.648602147918146e+01,-5.155731602025739e+01
2.929292929292929e+00,-4.360941454438738e+01,-3.315762358465103e+01,-4.888679158732213e+01,-5.421999308357262e+01
3.030303030303030e+00,-4.576998227749561e+01,-3.480037188503530e+01,-5.130881961916484e+01,-5.690624715897377e+01
3.131313131313131e+00,-4.794853635863237e+01,-3.645679577734905e+01,-5.375101061023719e+01,-5.961486382914703e+01
3.232323232323232e+00,-5.014417751477012e+01,-3.812621151573468e+01,-5.621235646232151e+01,-6.234472501952428e+01
3.333333333333333e+00,-5.235607595197222e+01,-3.980798818149513e+01,-5.869192696427725e+01,-6.509479903954110e+01
3.434343434343434e+00,-5.458346433946016e+01,-4.150154234865727e+01,-6.118886192707782e+01,-6.786413185966191e+01
3.535353535353535e+00,-5.682563164682677e+01,-4.320633339820922e+01,-6.370236427523641e+01,-7.065183944912958e+01
3.636363636363636e+00,-5.908191771555619e+01,-4.492185939065460e+01,-6.623169396140045e+01,-7.345710102668531e+01
3.737373737373737e+00,-6.135170846431064e+01,-4.664765342043962e+01,-6.877616259140805e+01,-7.627915309925694e+01
3.838383838383838e+00,-6.363443164271835e+01,-4.838328038742311e+01,-7.133512866422201e+01,-7.911728418260361e+01
3.939393939393939e+00,-6.592955306116893e+01,-5.012833413027023e+01,-7.390799334547542e+01,-8.197083011378527e+01
4.040404040404041e+00,-6.823657323482129e+01,-5.188243487478496e+01,-7.649419670535534e+01,-8.483916987862607e+01
4.141414141414141e+00,-7.055502438901094e+01,-5.364522695702615e+01,-7.909321436162062e+01,-8.772172188850951e+01
4.242424242424242e+00,-7.288446778080123e+01,-5.541637678679786e+01,-8.170455447702179e+01,-9.061794065023786e+01
4.343434343434343e+00,-7.522449129779666e+01,-5.719557102195072e+01,-8.432775506753535e+01,-9.352731378061432e+01
4.444444444444445e+00,-7.757470730072600e+01,-5.898251492802946e+01,-8.696238158386824e+01,-9.644935932410652e+01
4.545454545454545e+00,-7.993475068087089e+01,-6.077693090127400e+01,-8.960802473380663e+01,-9.938362333762916e+01
