,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-9.585188055833999e+00,-1.514850896547887e+01,-1.155532239363276e+01,-1.589888735679409e+01
1.010101010101010e-01,-9.598968182668411e+00,-1.516691148595135e+01,-1.157073944499068e+01,-1.591791334378207e+01
2.020202020202020e-01,-9.638989610448832e+00,-1.522035766630346e+01,-1.161551496955026e+01,-1.597317024913139e+01
3.030303030303030e-01,-9.703224013728009e+00,-1.530613880138204e+01,-1.168737969954882e+01,-1.606185759835945e+01
4.040404040404040e-01,-9.789622572099638e+00,-1.542151881626377e+01,-1.178404143769334e+01,-1.618114661994190e+01
5.050505050505051e-01,-9.896172908299377e+00,-1.556381030362286e+01,-1.190324875886933e+01,-1.632825885878131e+01
6.060606060606061e-01,-1.002094903120980e+01,-1.573044121957362e+01,-1.204284688581466e+01,-1.650053513166555e+01
7.070707070707071e-01,-1.016214914444618e+01,-1.591900537473509e+01,-1.220081998894127e+01,-1.669548772893978e+01
8.080808080808081e-01,-1.031811938042429e+01,-1.612729412963370e+01,-1.237531773974408e+01,-1.691083318373062e+01
9.090909090909091e-01,-1.048736436002861e+01,-1.635331049649728e+01,-1.256466712483939e+01,-1.714450685150065e+01
1.010101010101010e+00,-1.066854721242672e+01,-1.659526916571592e+01,-1.276737246813287e+01,-1.739466293740572e+01
1.111111111111111e+00,-1.086048225639505e+01,-1.685158673219819e+01,-1.298210724276907e+01,-1.765966439152587e+01
1.212121212121212e+00,-1.106212329461545e+01,-1.712086606311671e+01,-1.320770097492155e+01,-1.793806674699942e+01
1.262626262626263e+00,-1.116629138888722e+01,-1.725997621140856e+01,-1.332424307054543e+01,-1.808188986488454e+01
1.268939393939394e+00,-1.117946144433201e+01,-1.727756401868049e+01,-1.333897758087461e+01,-1.810007353667034e+01
1.269728535353535e+00,-1.118110998741013e+01,-1.727976554760031e+01,-1.334082195238196e+01,-1.810234965208859e+01
1.270123106060606e+00,-1.118193444900739e+01,-1.728086656587140e+01,-1.334174435077063e+01,-1.810348797220787e+01
1.270320391414141e+00,-1.118234672729972e+01,-1.728141713843187e+01,-1.334220560310037e+01,-1.810405719784123e+01
1.270419034090909e+00,-1.118255287831670e+01,-1.728169244056486e+01,-1.334243624254618e+01,-1.810434182704775e+01
1.270517676767676e+00,-1.118299686988794e+01,-1.728196775326503e+01,-1.334266689084484e+01,-1.810462646717946e+01
1.272095959595959e+00,-1.120609419884959e+01,-1.728637419279290e+01,-1.334635846693130e+01,-1.810918219427380e+01
1.275252525252525e+00,-1.125233130721791e+01,-1.729519517041795e+01,-1.335374840383021e+01,-1.811830202140652e+01
1.287878787878788e+00,-1.143784264021632e+01,-1.733058646921059e+01,-1.338339811795094e+01,-1.815489235648174e+01
1.313131313131313e+00,-1.181153245587067e+01,-1.740187789765234e+01,-1.344312382863878e+01,-1.822859909637728e+01
1.325757575757576e+00,-1.199968990594172e+01,-1.743777401476764e+01,-1.347319646363160e+01,-1.826571135272152e+01
1.327335858585859e+00,-1.202327035510010e+01,-1.744227262252567e+01,-1.347696525535491e+01,-1.827036237065117e+01
1.328125000000000e+00,-1.203506561998964e+01,-1.744452288798006e+01,-1.347885045679409e+01,-1.827268887376898e+01
1.328519570707071e+00,-1.204096451142676e+01,-1.744564826089406e+01,-1.347979325873461e+01,-1.827385237365208e+01
1.328716856060606e+00,-1.204391427175788e+01,-1.744621100737190e+01,-1.348026470998844e+01,-1.827443418564794e+01
1.328815498737374e+00,-1.204538923055965e+01,-1.744649239561281e+01,-1.347624640169072e+01,-1.827472510715611e+01
1.328914141414141e+00,-1.204686424177910e+01,-1.744677379385380e+01,-1.347789661670325e+01,-1.827501603900317e+01
1.332070707070707e+00,-1.209409224843092e+01,-1.745578381209786e+01,-1.353073477204452e+01,-1.828433131133933e+01
1.338383838383838e+00,-1.218870864226027e+01,-1.747383444550432e+01,-1.363659053233594e+01,-1.830299348953550e+01
1.363636363636364e+00,-1.256928973145546e+01,-1.754644057055788e+01,-1.406238038670257e+01,-1.837805946718692e+01
1.388888888888889e+00,-1.295319683388933e+01,-1.761968122249676e+01,-1.449189134737932e+01,-1.845378146911945e+01
1.401515151515151e+00,-1.314637367047910e+01,-1.765653492320099e+01,-1.470801542567365e+01,-1.849188375141856e+01
1.404671717171717e+00,-1.319479371608128e+01,-1.766577235508056e+01,-1.476218722966154e+01,-1.850143414202977e+01
1.406250000000000e+00,-1.321902251485812e+01,-1.767039465304499e+01,-1.478929413800658e+01,-1.850621304071691e+01
1.406348642676768e+00,-1.322053722978596e+01,-1.765522282239056e+01,-1.479098878408028e+01,-1.850651180374048e+01
1.406447285353535e+00,-1.322205199351152e+01,-1.765724565481685e+01,-1.479268348474833e+01,-1.850681057638893e+01
1.406644570707071e+00,-1.322508166733827e+01,-1.766129153022351e+01,-1.479607304984785e+01,-1.850740815055703e+01
1.407039141414141e+00,-1.323114160037165e+01,-1.766938412310294e+01,-1.480285283496331e+01,-1.850860341435380e+01
1.407828282828283e+00,-1.324326380697690e+01,-1.768557258281145e+01,-1.481641502376246e+01,-1.851099440359618e+01
1.414141414141414e+00,-1.334035355067445e+01,-1.781523002483151e+01,-1.492503794014776e+01,-1.853014442638368e+01
1.417297979797980e+00,-1.338897291791644e+01,-1.788015822990402e+01,-1.497943274295087e+01,-1.853973413128082e+01
1.418876262626263e+00,-1.341330116319909e+01,-1.791264712040940e+01,-1.500665091093131e+01,-1.854453264483951e+01
1.419073547979798e+00,-1.341634306264059e+01,-1.791670939192693e+01,-1.501005415391149e+01,-1.854513263039312e+01
1.419172190656566e+00,-1.341786408471877e+01,-1.791874062431464e+01,-1.501175585635427e+01,-1.854543263744174e+01
1.419270833333333e+00,-1.341938515502949e+01,-1.792077192111396e+01,-1.501345761275906e+01,-1.852791733330614e+01
