,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.518069235138021e+01,-1.256048228520461e+01,-1.237188798124477e+01,-1.451406088389349e+01
1.010101010101010e-01,-1.519912161204630e+01,-1.257673449325465e+01,-1.238798349204060e+01,-1.453193626080844e+01
2.020202020202020e-01,-1.525264545356513e+01,-1.262393555160214e+01,-1.243472945676538e+01,-1.458385146557004e+01
3.030303030303030e-01,-1.533855123483897e+01,-1.269969326403887e+01,-1.250975674380471e+01,-1.466717538437859e+01
4.040404040404040e-01,-1.545409890522971e+01,-1.280159126271131e+01,-1.261067228295215e+01,-1.477925031767632e+01
5.050505050505051e-01,-1.559659715241426e+01,-1.292725616061305e+01,-1.273512557044438e+01,-1.491746583941073e+01
6.060606060606061e-01,-1.576347019514112e+01,-1.307441645409838e+01,-1.288086700356033e+01,-1.507932358236269e+01
7.070707070707071e-01,-1.595230834766206e+01,-1.324094711412653e+01,-1.304579204193468e+01,-1.526248628288519e+01
8.080808080808081e-01,-1.616089976119057e+01,-1.342489757809464e+01,-1.322796892950475e+01,-1.546480856838546e+01
9.090909090909091e-01,-1.638724454618677e+01,-1.362450420385405e+01,-1.342565102845025e+01,-1.568435065517055e+01
1.010101010101010e+00,-1.662955479885673e+01,-1.383819029307927e+01,-1.363727684233687e+01,-1.591937837415015e+01
1.111111111111111e+00,-1.688624481330686e+01,-1.406455745966270e+01,-1.386146146773350e+01,-1.616835367716065e+01
1.212121212121212e+00,-1.715591542657472e+01,-1.430237182407040e+01,-1.409698292167646e+01,-1.642991945249952e+01
1.313131313131313e+00,-1.743733559163624e+01,-1.455054776313403e+01,-1.434276604813941e+01,-1.670288165174810e+01
1.338383838383838e+00,-1.750939669755807e+01,-1.461409627476327e+01,-1.440570185057551e+01,-1.677277699115425e+01
1.344696969696970e+00,-1.752751421500349e+01,-1.463007356588786e+01,-1.442152509508433e+01,-1.679034999416113e+01
1.347853535353535e+00,-1.753658814486023e+01,-1.463807559041479e+01,-1.442944996730878e+01,-1.679915121083650e+01
1.348642676767677e+00,-1.753885820262966e+01,-1.464007748576061e+01,-1.443143256118474e+01,-1.680135304296545e+01
1.349037247474748e+00,-1.753999346749259e+01,-1.464107864153557e+01,-1.443242406421834e+01,-1.680245418791590e+01
1.349135890151515e+00,-1.754027730827962e+01,-1.464132895214800e+01,-1.443267196143650e+01,-1.680272949798634e+01
1.349234532828283e+00,-1.754056115889338e+01,-1.464157927142632e+01,-1.442722323516688e+01,-1.680300481758816e+01
1.349431818181818e+00,-1.754112888959745e+01,-1.464207993597745e+01,-1.443069407094262e+01,-1.680355548538245e+01
1.351010101010101e+00,-1.754567214928433e+01,-1.464608649939821e+01,-1.445846959959220e+01,-1.680796219929230e+01
1.352588383838384e+00,-1.755021792023795e+01,-1.465009527742923e+01,-1.448626048862978e+01,-1.681237134899381e+01
1.353377525252526e+00,-1.755249174629090e+01,-1.465210049591041e+01,-1.450016168342664e+01,-1.681457683615208e+01
1.353574810606061e+00,-1.755306030070313e+01,-1.465260188686486e+01,-1.450363758063821e+01,-1.681512830289833e+01
1.353673453282829e+00,-1.755334459258917e+01,-1.465285259528788e+01,-1.450537561899074e+01,-1.681540405051018e+01
1.353772095959596e+00,-1.755362889426063e+01,-1.464834721275937e+01,-1.450711371716712e+01,-1.681567980761335e+01
1.354166666666667e+00,-1.755476619878279e+01,-1.465536787137177e+01,-1.451406670800182e+01,-1.681678293092193e+01
1.357323232323232e+00,-1.756387026398080e+01,-1.471156807118770e+01,-1.456972504809199e+01,-1.682561337723344e+01
1.363636363636364e+00,-1.758210832456416e+01,-1.482415323251367e+01,-1.468122470856850e+01,-1.684330330050449e+01
1.388888888888889e+00,-1.765545540046904e+01,-1.527693122038101e+01,-1.512963719316117e+01,-1.691444596060161e+01
1.392045454545455e+00,-1.766466773291995e+01,-1.533379976352645e+01,-1.518595743268325e+01,-1.692338142023884e+01
1.393623737373737e+00,-1.766927752797950e+01,-1.536225643621305e+01,-1.521413973757563e+01,-1.692785266982845e+01
1.394412878787879e+00,-1.767158333119022e+01,-1.537649036340491e+01,-1.522823642696567e+01,-1.693008917308434e+01
1.394511521464647e+00,-1.767187159901344e+01,-1.537826986617794e+01,-1.522999877248859e+01,-1.693036877713823e+01
1.394610164141414e+00,-1.767215987626091e+01,-1.538004942712770e+01,-1.523176117562732e+01,-1.691611272945249e+01
1.394807449494949e+00,-1.767273645902522e+01,-1.538360872353645e+01,-1.523528615473146e+01,-1.692002743082054e+01
1.395202020202020e+00,-1.767388973760745e+01,-1.539072801424397e+01,-1.524233680410100e+01,-1.692785766009368e+01
1.401515151515151e+00,-1.769236265226664e+01,-1.550476295055527e+01,-1.535527226141546e+01,-1.705328167500717e+01
1.404671717171717e+00,-1.770161350680303e+01,-1.556186929394202e+01,-1.541182800840455e+01,-1.711609144270950e+01
1.406250000000000e+00,-1.770624252130081e+01,-1.559044460992100e+01,-1.544012781267840e+01,-1.714752068247896e+01
1.406644570707071e+00,-1.770740014801327e+01,-1.559759074202105e+01,-1.544720504464656e+01,-1.715538052554639e+01
1.406841856060606e+00,-1.770797901729585e+01,-1.560116415330936e+01,-1.545074400254027e+01,-1.715931082679863e+01
1.406940498737374e+00,-1.769303299540975e+01,-1.560295094524501e+01,-1.545251356694663e+01,-1.716127607233449e+01
1.407039141414141e+00,-1.769505915934013e+01,-1.560473779470142e+01,-1.545428318831916e+01,-1.716324138113594e+01
1.407828282828283e+00,-1.771127099926946e+01,-1.561903466048078e+01,-1.546844220946815e+01,-1.717896612842699e+01
1.414141414141414e+00,-1.784111684293309e+01,-1.573354178607246e+01,-1.558184530340383e+01,-1.730490950935694e+01
1.515151515151515e+00,-1.995374530190205e+01,-1.759660498050471e+01,-1.742694559174491e+01,-1.935404380017523e+01
1.616161616161616e+00,-2.212852630885394e+01,-1.951447862875603e+01,-1.932632787355133e+01,-2.146346267004142e+01
1.717171717171717e+00,-2.436028925475170e+01,-2.148260292697222e+01,-2.127547630876391e+01,-2.362815091041884e+01
1.818181818181818e+00,-2.664446168117437e+01,-2.349694556225128e+01,-2.327039746242008e+01,-2.584367348621932e+01
1.919191919191919e+00,-2.897698855391329e+01,-2.555393052246757e+01,-2.530754980086500e+01,-2.810609723559793e+01
2.020202020202020e+00,-3.135426272716734e+01,-2.765037677474683e+01,-2.738378296146416e+01,-3.041192342401772e+01
2.121212121212121e+00,-3.377306532724141e+01,-2.978344569165156e+01,-2.949628568568426e+01,-3.275802991969144e+01
2.222222222222222e+00,-3.623051476670877e+01,-3.195059608831157e+01,-3.164254128973765e+01,-3.514162174010188e+01
2.323232323232323e+00,-3.872402317743273e+01,-3.414954580202236e+01,-3.382028961461492e+01,-3.756018879441108e+01
2.424242424242424e+00,-4.125125917208099e+01,-3.637823885275002e+01,-3.602749450321479e+01,-4.001146976416163e+01
2.525252525252525e+00,-4.381011597887299e+01,-3.863481734212775e+01,-3.826231597027939e+01,-4.249342119572109e+01
2.626262626262626e+00,-4.639868412694869e+01,-4.091759736550826e+01,-4.052308634669284e+01,-4.500419100658061e+01
