,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.012243354892179e-01,3.416090458216915e-01,2.859309456633477e-01,4.496104255225079e-01
2.020202020202020e-01,3.876801947190913e-01,6.581463596946944e-01,5.508765453202304e-01,8.662224471877665e-01
3.030303030303030e-01,5.590019207438774e-01,9.489911355307277e-01,7.943172960781408e-01,1.249019225918805e+00
4.040404040404040e-01,7.152527742316807e-01,1.214250889317928e+00,1.016342810315603e+00,1.598142037104045e+00
5.050505050505051e-01,8.568990999804776e-01,1.454717167314187e+00,1.217616037079409e+00,1.914632886857414e+00
6.060606060606061e-01,9.847357761437067e-01,1.671739460173721e+00,1.399266324559225e+00,2.200267742479823e+00
7.070707070707071e-01,1.099785477086041e+00,1.867053880055588e+00,1.562746959930218e+00,2.457331778434957e+00
8.080808080808081e-01,1.203195076183458e+00,2.042607481391788e+00,1.709687431230944e+00,2.688387498981684e+00
9.090909090909091e-01,1.296146671988429e+00,2.200407074992093e+00,1.841767580792278e+00,2.896076189182472e+00
1.010101010101010e+00,1.379791501114286e+00,2.342406970403965e+00,1.960623244664528e+00,3.082969998770703e+00
1.060606060606061e+00,1.418464288237007e+00,2.408059877282409e+00,2.015575558624550e+00,3.169379485608056e+00
1.066919191919192e+00,1.423160181549080e+00,2.416031908004971e+00,2.022248191630828e+00,3.179871813964509e+00
1.070075757575757e+00,1.425496901730285e+00,2.419998840366207e+00,2.025568583185488e+00,3.185092893250725e+00
1.071654040404040e+00,1.426662470437886e+00,2.421977574784406e+00,2.027224793746051e+00,3.187697163861050e+00
1.071752683080808e+00,1.426735249389304e+00,2.422101109918385e+00,2.027328250196142e+00,3.187859803272155e+00
1.071851325757576e+00,9.987384498022175e+00,2.422224699064443e+00,2.027431671625354e+00,3.188022505260950e+00
1.072048611111111e+00,9.988471323671591e+00,2.422471732056460e+00,2.027638438074589e+00,3.188347658927785e+00
1.072443181818182e+00,9.990644357700280e+00,2.422965699145136e+00,2.028051939135897e+00,3.188997778528393e+00
1.073232323232323e+00,9.994783276168691e+00,2.423953133140209e+00,2.028878392067466e+00,3.190297304343966e+00
1.085858585858586e+00,1.005948571818292e+01,2.439644830753260e+00,2.042012558593026e+00,3.210950121589851e+00
1.111111111111111e+00,1.018645079096937e+01,2.470436660585293e+00,2.067785672547030e+00,3.251476939207876e+00
1.212121212121212e+00,1.066362470087890e+01,2.586161771551596e+00,2.164649004535207e+00,3.403789059345506e+00
1.262626262626263e+00,1.088513064271569e+01,2.639881776490465e+00,2.209613321022188e+00,3.474492910689040e+00
1.287878787878788e+00,1.099192596388313e+01,2.665781994775088e+00,2.231292112256273e+00,3.508581630635348e+00
1.300505050505051e+00,1.104437092187476e+01,2.678501078660223e+00,2.241938115419948e+00,3.525321812982683e+00
1.302083333333333e+00,1.105088258983247e+01,2.680080313876755e+00,2.243259916389143e+00,3.527400305858451e+00
1.302181976010101e+00,1.105128924651137e+01,2.680178971503558e+00,1.570339744227973e+01,3.527530129529971e+00
1.302280618686869e+00,1.105169591327271e+01,2.680277534038674e+00,1.570397528486155e+01,3.527659965717028e+00
1.302477904040404e+00,1.105250905746935e+01,2.680474735182257e+00,1.570513070514000e+01,3.527919482898477e+00
1.302872474747475e+00,1.105413482493591e+01,2.680869004341058e+00,1.570744091309249e+01,3.528438432155720e+00
1.303661616161616e+00,1.105738459543983e+01,2.681657171801073e+00,1.571205877406521e+01,3.529475782489657e+00
1.306818181818182e+00,1.107035968121846e+01,2.684803867981267e+00,1.573049565553292e+01,3.533617356608193e+00
1.313131313131313e+00,1.109619429868328e+01,2.691069347127419e+00,1.576720549879023e+01,3.541863661605678e+00
1.363636363636364e+00,1.129746832968489e+01,2.739882716032099e+00,1.605320708920604e+01,3.606109608187690e+00
1.376262626262626e+00,1.134632954265357e+01,2.751732638301732e+00,1.612263684164294e+01,3.621705907945040e+00
1.382575757575758e+00,1.137054795776254e+01,2.757606085606329e+00,1.615705005040345e+01,3.629436332495102e+00
1.384154040404040e+00,1.137658063080515e+01,2.759069186104445e+00,1.616562231136053e+01,3.631361945075363e+00
1.384548611111111e+00,1.137808749814936e+01,2.759434591892857e+00,1.616776342418584e+01,3.631842938712038e+00
1.384745896464646e+00,1.137884071336832e+01,2.759617236781132e+00,1.616883351100034e+01,3.632083328647684e+00
1.384844539141414e+00,1.137921726496417e+01,2.759708562838755e+00,1.616936871757306e+01,3.632203502839715e+00
1.384943181818182e+00,1.137959367652597e+01,1.931824952106875e+01,1.616990368855077e+01,3.632323704565928e+00
1.385732323232323e+00,1.138260462733721e+01,1.932371064776915e+01,1.617418196320956e+01,3.633284782710626e+00
1.388888888888889e+00,1.139462642282878e+01,1.934411950932524e+01,1.619126459368061e+01,3.637122109116332e+00
1.414141414141414e+00,1.148956246128374e+01,1.950528814135066e+01,1.632616457597066e+01,3.667425342013673e+00
1.464646464646465e+00,1.167304579773797e+01,1.981677896023589e+01,1.658688621516728e+01,3.725992563658496e+00
1.477272727272727e+00,1.171763403863781e+01,1.989247422456944e+01,1.665024417029656e+01,3.740224882581635e+00
1.483585858585859e+00,1.173974134614164e+01,1.993000477445188e+01,1.668165768005248e+01,3.747281430537619e+00
1.484375000000000e+00,1.174249602901592e+01,1.993468138369162e+01,1.668557193082847e+01,3.748160757190716e+00
1.484769570707071e+00,1.174387269448063e+01,1.993701846809494e+01,1.668752816939231e+01,3.748600167703406e+00
1.484966856060606e+00,1.174456074165552e+01,1.993818679615012e+01,1.668850595231462e+01,3.748819782847881e+00
1.485065498737374e+00,1.174490473813237e+01,1.993877080175496e+01,1.668899480397932e+01,3.748929651746252e+00
1.485164141414141e+00,1.174524877381876e+01,1.993935461717642e+01,1.668948359547178e+01,2.624303812089368e+01
1.486742424242424e+00,1.175074864413756e+01,1.994869166055969e+01,1.669729855317663e+01,2.625556467466941e+01
1.489898989898990e+00,1.176172528363582e+01,1.996732601231329e+01,1.671289590712878e+01,2.628009070186917e+01
1.515151515151515e+00,1.184844803279112e+01,2.011455116367629e+01,1.683612518649892e+01,2.647386174279811e+01
1.616161616161616e+00,1.217694969350193e+01,2.067223280264627e+01,1.730291159661268e+01,2.720785706716568e+01
1.717171717171717e+00,1.247861718906478e+01,2.118435965871720e+01,1.773156782361792e+01,2.788189522932611e+01
1.818181818181818e+00,1.275652143870218e+01,2.165614463961392e+01,1.812645745940040e+01,2.850283690656887e+01
1.919191919191919e+00,1.301331905484086e+01,2.209209766226956e+01,1.849135575464150e+01,2.907661913351352e+01
2.020202020202020e+00,1.325131156071639e+01,2.249612620087510e+01,1.882953248299188e+01,2.960838309726293e+01
2.121212121212121e+00,1.347249559202472e+01,2.287162006682519e+01,1.914382542920085e+01,3.010259082777030e+01
2.222222222222222e+00,1.367860804502438e+01,2.322152726031511e+01,1.943670217708868e+01,3.056312312941770e+01
2.323232323232323e+00,1.387116332649355e+01,2.354841944096826e+01,1.971031478350519e+01,3.099336371045987e+01
2.424242424242424e+00,1.405148594805855e+01,2.385454464286465e+01,1.996654547739208e+01,3.139627186675848e+01
2.525252525252525e+00,1.422073748555173e+01,2.414187485461807e+01,2.020704427539003e+01,3.177444291530827e+01
2.626262626262626e+00,1.437993984819164e+01,2.441214536070956e+01,2.043326394700193e+01,3.213016068890728e+01
2.727272727272727e+00,1.452999511300775e+01,2.466688688247799e+01,2.064648573583621e+01,3.246543994130142e+01
2.828282828282828e+00,1.467170121089606e+01,2.490745464764933e+01,2.084784408912240e+01,3.278206434185339e+01
2.929292929292929e+00,1.480576690242201e+01,2.513505166878197e+01,2.103834544163684e+01,3.308161729880887e+01
3.030303030303030e+00,1.493282317659311e+01,2.535074925530461e+01,2.121888699166898e+01,3.336550845468939e+01
3.131313131313131e+00,1.505343354056201e+01,2.555550359180129e+01,2.139026891057311e+01,3.363499732814308e+01
3.232323232323232e+00,1.516810229844028e+01,2.575017153083898e+01,2.155320827311852e+01,3.389121028251038e+01
3.333333333333333e+00,1.527728271808490e+01,2.593552197734456e+01,2.170834872166018e+01,3.413516003754720e+01
3.434343434343434e+00,1.538138238824152e+01,2.611224717028268e+01,2.185626979442718e+01,3.436775757120067e+01
3.535353535353535e+00,1.548076938676475e+01,2.628097163382666e+01,2.199749437446350e+01,3.458982536355079e+01
3.636363636363636e+00,1.557577661047147e+01,2.644226106843131e+01,2.213249566674216e+01,3.480210695617833e+01
3.737373737373737e+00,1.566670602097358e+01,2.659662759038493e+01,2.226170227937628e+01,3.500527738761986e+01
3.838383838383838e+00,1.575383210071870e+01,2.674453734294819e+01,2.238550447962135e+01,3.519994943611800e+01
3.939393939393939e+00,1.583740469288098e+01,2.688641459100208e+01,2.250425765457486e+01,3.538668185784889e+01
4.040404040404041e+00,1.591765207538882e+01,2.702264672287085e+01,2.261828548788828e+01,3.556598434057192e+01
4.141414141414141e+00,1.599478271101463e+01,2.715358793607574e+01,2.272788489452717e+01,3.573832312060313e+01
4.242424242424242e+00,1.606898810855074e+01,2.727956277474591e+01,2.283332755373056e+01,3.590412577125970e+01
4.343434343434343e+00,1.614044365405168e+01,2.740086968224382e+01,2.293486279027411e+01,3.606378441935328e+01
4.444444444444445e+00,1.620931107319307e+01,2.751778259300016e+01,2.303272039683456e+01,3.621765984528005e+01
4.545454545454545e+00,1.627573912696091e+01,2.763055424170461e+01,2.312711153338950e+01,3.636608477711016e+01
4.646464646464646e+00,1.633986499832481e+01,2.773941781219566e+01,2.321823175970711e+01,3.650936608331006e+01
4.747474747474747e+00,1.640181589982914e+01,2.784458894960079e+01,2.330626119453195e+01,3.664778756370723e+01
4.848484848484849e+00,1.646170933685698e+01,2.794626715818428e+01,2.339136709121140e+01,3.678161181430538e+01
4.949494949494950e+00,1.651965436233536e+01,2.804463765563514e+01,2.347370437096803e+01,3.691108249760291e+01
5.050505050505050e+00,1.657575217384051e+01,2.813987235060963e+01,2.355341694414198e+01,3.703642610728377e+01
5.151515151515151e+00,1.663009716105264e+01,2.823213110554894e+01,2.363063873693934e+01,3.715785306708162e+01
5.252525252525253e+00,1.668277663128916e+01,2.832156276747306e+01,2.370549400980373e+01,3.727555891975591e+01
5.353535353535354e+00,1.673387275765864e+01,2.840830617785450e+01,2.377809934246349e+01,3.738972668001296e+01
5.454545454545454e+00,1.678346177246450e+01,2.849249102654171e+01,2.384856309269981e+01,3.750052714739440e+01
5.555555555555555e+00,1.683161494408272e+01,2.857423854973199e+01,2.391698673032385e+01,3.760811921916558e+01
5.656565656565657e+00,1.687839931634166e+01,2.865366190082914e+01,2.398346521763086e+01,3.771265271482214e+01
5.757575757575758e+00,1.692387713718307e+01,2.873086766620495e+01,2.404808736756823e+01,3.781426736984076e+01
5.858585858585858e+00,1.696810733406101e+01,2.880595522618307e+01,2.411093655211234e+01,3.791309439761824e+01
5.959595959595959e+00,1.701114514089108e+01,2.887901837349951e+01,2.417209129921535e+01,3.800925671975742e+01
6.060606060606061e+00,1.705304215406405e+01,2.895014512121745e+01,2.423162517341587e+01,3.810287057306225e+01
6.161616161616162e+00,1.709384737541959e+01,2.901941802794085e+01,2.428960759405399e+01,3.819404444221261e+01
6.262626262626262e+00,1.713360663530589e+01,2.908691563940441e+01,2.434610366812620e+01,3.828288155035638e+01
6.363636363636363e+00,1.717236330283245e+01,2.915271062467646e+01,2.440117516291067e+01,3.836947820705855e+01
6.464646464646465e+00,1.721015799347895e+01,2.921687317815923e+01,2.445487992971466e+01,3.845392590340203e+01
