,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.285338560751056e+01,-1.378527291517946e+01,-1.452361070409665e+01,-6.294189108623666e+00
1.010101010101010e-01,-1.286988117999626e+01,-1.380254276440244e+01,-1.454149401566590e+01,-6.305234844822783e+00
2.020202020202020e-01,-1.291778903823777e+01,-1.385269934363873e+01,-1.459343226493193e+01,-6.337314820492571e+00
3.030303030303030e-01,-1.299468116471091e+01,-1.393320066796539e+01,-1.467679317017681e+01,-6.388803190814222e+00
4.040404040404040e-01,-1.309810500829413e+01,-1.404147906729296e+01,-1.478891785212348e+01,-6.458057682824692e+00
5.050505050505051e-01,-1.322565164231853e+01,-1.417501254364909e+01,-1.492719472598426e+01,-6.543465235290067e+00
6.060606060606061e-01,-1.337501554910157e+01,-1.433138736190621e+01,-1.508912431554630e+01,-6.643482031519794e+00
7.070707070707071e-01,-1.354403987891132e+01,-1.450834543313169e+01,-1.527236831968077e+01,-6.756663805594597e+00
8.080808080808081e-01,-1.373074486095574e+01,-1.470381405914522e+01,-1.547478041349106e+01,-6.881684866883087e+00
9.090909090909091e-01,-1.393334044388843e+01,-1.491591916635035e+01,-1.569441995223871e+01,-7.017346564354986e+00
1.010101010101010e+00,-1.415022631952750e+01,-1.514298533056672e+01,-1.592955199705763e+01,-7.162577302463681e+00
1.111111111111111e+00,-1.437998316199860e+01,-1.538352660495194e+01,-1.617863781706405e+01,-7.316426674716620e+00
1.123737373737374e+00,-1.440954367467084e+01,-1.541447464250844e+01,-1.621068519576051e+01,-7.336220933156042e+00
1.126893939393939e+00,-1.441696187133754e+01,-1.542224103788826e+01,-1.621872747027917e+01,-7.341188292944531e+00
1.127683080808081e+00,-1.441881816513737e+01,-1.542418446325676e+01,-1.622073993031445e+01,-7.342431301129836e+00
1.127781723484849e+00,-1.441905025086429e+01,-1.542442744272984e+01,-1.622099154094323e+01,-7.342586709965589e+00
1.127880366161616e+00,-1.441928234747696e+01,-1.542467043359962e+01,-1.622124316337356e+01,-7.339871138854694e+00
1.128077651515152e+00,-1.441974657335528e+01,-1.542515644952486e+01,-1.622174644363423e+01,-7.342047103110724e+00
1.128472222222222e+00,-1.442067515569392e+01,-1.542612861808667e+01,-1.622275314572317e+01,-7.346399670767367e+00
1.130050505050505e+00,-1.442439122488848e+01,-1.543001911383926e+01,-1.622678184028814e+01,-7.363818104737712e+00
1.136363636363636e+00,-1.443928326274227e+01,-1.544561016098726e+01,-1.624292671510659e+01,-7.433621965876789e+00
1.161616161616162e+00,-1.449929075588823e+01,-1.550843431333348e+01,-1.630798251704062e+01,-7.714896749085798e+00
1.212121212121212e+00,-1.462135861536165e+01,-1.563623184990916e+01,-1.644031969815065e+01,-8.287068804776631e+00
1.313131313131313e+00,-1.487325080006832e+01,-1.589994746536309e+01,-1.671340306187577e+01,-9.467770012758809e+00
1.338383838383838e+00,-1.493775090225204e+01,-1.596747510288797e+01,-1.678332942694127e+01,-9.770103126634424e+00
1.351010101010101e+00,-1.497022015613280e+01,-1.600146841348023e+01,-1.681853025334932e+01,-9.922297158870627e+00
1.357323232323232e+00,-1.498650883561472e+01,-1.601852165846084e+01,-1.683618926642565e+01,-9.998647536962473e+00
1.358901515151515e+00,-1.499058660029966e+01,-1.602279082713242e+01,-1.684061008518960e+01,-1.001776135621408e+01
1.359690656565657e+00,-1.499262631961665e+01,-1.602492628772902e+01,-1.684282140195906e+01,-1.002732218901371e+01
1.360085227272727e+00,-1.499364638834050e+01,-1.602599423690588e+01,-1.684392728699739e+01,-1.003210358537134e+01
1.360282512626263e+00,-1.499415647494650e+01,-1.602652826619064e+01,-1.684448028615582e+01,-1.003449452843525e+01
1.360381155303030e+00,-1.499441153130773e+01,-1.602679529450419e+01,-1.684475679989183e+01,-1.003569006117544e+01
1.360479797979798e+00,-1.498896695405044e+01,-1.602706233193075e+01,-1.684503332306457e+01,-1.003688563471616e+01
1.363636363636364e+00,-1.504613363508585e+01,-1.603561233627484e+01,-1.685388704203046e+01,-1.007516550843522e+01
1.376262626262626e+00,-1.527542073859628e+01,-1.606990512007513e+01,-1.688939797958174e+01,-1.022870033491252e+01
1.379419191919192e+00,-1.533289667713438e+01,-1.607850137299921e+01,-1.689829958997709e+01,-1.026718727166109e+01
1.380208333333333e+00,-1.534727524801446e+01,-1.608065186997440e+01,-1.690052647724978e+01,-1.027681542497310e+01
1.380306976010101e+00,-1.534907283865362e+01,-1.606953476944504e+01,-1.690080487986359e+01,-1.027801912445133e+01
1.380405618686869e+00,-1.535087048911451e+01,-1.607141676748719e+01,-1.690108329174231e+01,-1.027922286398728e+01
1.380602904040404e+00,-1.535446596947978e+01,-1.607518096578101e+01,-1.690164014329115e+01,-1.028163046321782e+01
1.380997474747475e+00,-1.536165764783256e+01,-1.608271017106122e+01,-1.690275395753087e+01,-1.028644614221184e+01
1.382575757575758e+00,-1.539043392318465e+01,-1.611283716039911e+01,-1.690721069539943e+01,-1.030571526103799e+01
1.388888888888889e+00,-1.550569162842441e+01,-1.623350488460225e+01,-1.692506128145686e+01,-1.038289392265144e+01
1.392045454545455e+00,-1.556341173468466e+01,-1.629393428364936e+01,-1.693400070743190e+01,-1.042154435856013e+01
1.393623737373737e+00,-1.559229452436828e+01,-1.632417278694518e+01,-1.693847394175279e+01,-1.044088480132539e+01
1.394412878787879e+00,-1.560674159377735e+01,-1.633929797951578e+01,-1.694071143776425e+01,-1.045055882250175e+01
1.394610164141414e+00,-1.561035395176832e+01,-1.634307989602081e+01,-1.694127090324254e+01,-1.045297772329829e+01
1.394708806818182e+00,-1.561216021933031e+01,-1.634497094699700e+01,-1.694155064969846e+01,-1.045418723300231e+01
1.394807449494949e+00,-1.561396654592955e+01,-1.634686205978156e+01,-1.692753808654405e+01,-1.045539678223874e+01
1.395202020202020e+00,-1.562119244259240e+01,-1.635442712889186e+01,-1.693537175518848e+01,-1.046023537443729e+01
1.401515151515151e+00,-1.573693496521050e+01,-1.647560242705352e+01,-1.706085141159707e+01,-1.053773867860986e+01
1.414141414141414e+00,-1.596913958952058e+01,-1.671870637838290e+01,-1.731259094036795e+01,-1.069322713022727e+01
1.515151515151515e+00,-1.786010073612796e+01,-1.869842632546166e+01,-1.936263481604589e+01,-1.195944920322968e+01
1.616161616161616e+00,-1.980669308134928e+01,-2.073638871383729e+01,-2.147299003033580e+01,-1.326292294148124e+01
1.717171717171717e+00,-2.180428854174098e+01,-2.282774822496560e+01,-2.363863914851323e+01,-1.460054929589654e+01
1.818181818181818e+00,-2.384879442358693e+01,-2.496822006039812e+01,-2.585514516683390e+01,-1.596958772411662e+01
1.919191919191919e+00,-2.593658116670386e+01,-2.715400429399314e+01,-2.811857317757192e+01,-1.736760780644323e+01
2.020202020202020e+00,-2.806442010467333e+01,-2.938172071070898e+01,-3.042542289314627e+01,-1.879244756895496e+01
2.121212121212121e+00,-3.022943010377426e+01,-3.164835294085020e+01,-3.277257079589474e+01,-2.024217775196318e+01
2.222222222222222e+00,-3.242903192682871e+01,-3.395120068182277e+01,-3.515722066264266e+01,-2.171507125121084e+01
2.323232323232323e+00,-3.466090923748413e+01,-3.628783887201740e+01,-3.757686128835442e+01,-2.320957700562861e+01
2.424242424242424e+00,-3.692297526897167e+01,-3.865608279505079e+01,-4.002923035080187e+01,-2.472429767812755e+01
2.525252525252525e+00,-3.921334430231175e+01,-4.105395821920213e+01,-4.251228348928930e+01,-2.625797055688531e+01
2.626262626262626e+00,-4.153030721766766e+01,-4.347967580118491e+01,-4.502416779919177e+01,-2.780945118408659e+01
2.727272727272727e+00,-4.387231049181726e+01,-4.593160909779242e+01,-4.756319906252685e+01,-2.937769929224716e+01
2.828282828282828e+00,-4.623793811155790e+01,-4.840827563034566e+01,-5.012784213977077e+01,-3.096176669309984e+01
2.929292929292929e+00,-4.862589595669206e+01,-5.090832053464050e+01,-5.271669403901648e+01,-3.256078682015693e+01
3.030303030303030e+00,-5.103499827771894e+01,-5.343050240392293e+01,-5.532846925606069e+01,-3.417396567392581e+01
3.131313131313131e+00,-5.346415595369642e+01,-5.597368099559318e+01,-5.796198704442361e+01,-3.580057395915917e+01
3.232323232323232e+00,-5.591236626635531e+01,-5.853680652533261e+01,-6.061616032918015e+01,-3.743994023741539e+01
3.333333333333333e+00,-5.837870396884120e+01,-6.111891031662616e+01,-6.328998602433316e+01,-3.909144494652515e+01
3.434343434343434e+00,-6.086231346272450e+01,-6.371909661057324e+01,-6.598253655169107e+01,-4.075451516217477e+01
3.535353535353535e+00,-6.336240192629542e+01,-6.633653537163548e+01,-6.869295239106040e+01,-4.242861999648710e+01
3.636363636363636e+00,-6.587823326163470e+01,-6.897045595059230e+01,-7.142043551809569e+01,-4.411326654486970e+01
3.737373737373737e+00,-6.840912274835452e+01,-7.162014148733670e+01,-7.416424360827054e+01,-4.580799630606229e+01
3.838383838383838e+00,-7.095443230893582e+01,-7.428492395397471e+01,-7.692368490389732e+01,-4.751238201172021e+01
3.939393939393939e+00,-7.351356630482931e+01,-7.696417975360202e+01,-7.969811365656273e+01,-4.922602481140700e+01
4.040404040404041e+00,-7.608596779441653e+01,-7.965732580261935e+01,-8.248692607027863e+01,-5.094855176685689e+01
4.141414141414141e+00,-7.867111519394308e+01,-8.236381603493513e+01,-8.528955668150635e+01,-5.267961361607476e+01
4.242424242424242e+00,-8.126851929096226e+01,-8.508313827522471e+01,-8.810547512134754e+01,-5.441888277348356e+01
4.343434343434343e+00,-8.387772056693481e+01,-8.781481143585722e+01,-9.093418321289946e+01,-5.616605153708825e+01
4.444444444444445e+00,-8.649828679164015e+01,-9.055838299839192e+01,-9.377521236328901e+01,-5.792083047764967e+01
4.545454545454545e+00,-8.912981085714665e+01,-9.331342674587867e+01,-9.662812121541936e+01,-5.968294698827157e+01
4.646464646464646e+00,-9.177190882341780e+01,-9.607954071672762e+01,-9.949249352915675e+01,-6.145214397570282e+01
