,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.934501038342343e+01,-2.568972106979773e+00,-5.369902219789722e+00,-1.361947967498797e+01
1.010101010101010e-01,-1.936689964891233e+01,-2.576922674007727e+00,-5.380179994207722e+00,-1.363661177166510e+01
2.020202020202020e-01,-1.943047233358042e+01,-2.600013393559600e+00,-5.410029589320756e+00,-1.368636827812763e+01
3.030303030303030e-01,-1.953250651104443e+01,-2.637074005185932e+00,-5.457938198197246e+00,-1.376622748553553e+01
4.040404040404040e-01,-1.966974769937167e+01,-2.686922423687920e+00,-5.522377727938478e+00,-1.387364220475938e+01
5.050505050505051e-01,-1.983899930532811e+01,-2.748397590062411e+00,-5.601847266410962e+00,-1.400611055448429e+01
6.060606060606061e-01,-2.003720195715286e+01,-2.820388286563856e+00,-5.694910331753986e+00,-1.416123805268412e+01
7.070707070707071e-01,-2.026149356221816e+01,-2.901854950704938e+00,-5.800223071547905e+00,-1.433678462201949e+01
8.080808080808081e-01,-2.050924700779352e+01,-2.991843368838583e+00,-5.916551964639232e+00,-1.453069409713830e+01
8.112373737373737e-01,-2.051734076243833e+01,-2.994783163179513e+00,-5.920352265041098e+00,-1.453702884542514e+01
8.128156565656566e-01,-2.052139533272987e+01,-2.996255854571955e+00,-5.922256027359639e+00,-1.454020224063358e+01
8.129142992424243e-01,-2.052164891337057e+01,-2.996347959530064e+00,-5.922375092324301e+00,-1.454040071088623e+01
8.130129419191919e-01,-2.052190251399848e+01,-2.992275838871354e+00,-5.922494166673654e+00,-1.454059919678229e+01
8.132102272727273e-01,-2.052240977520758e+01,-2.993565522986803e+00,-5.922732343522523e+00,-1.454099621549813e+01
8.136047979797980e-01,-2.052342453738068e+01,-2.996145536945172e+00,-5.923208809793548e+00,-1.454179044057903e+01
8.143939393939394e-01,-2.052545502028033e+01,-3.001308083642826e+00,-5.924162192409919e+00,-1.454337964097297e+01
8.207070707070707e-01,-2.054174477286814e+01,-3.042725160391554e+00,-5.931810800012007e+00,-1.455612916042680e+01
8.333333333333333e-01,-2.057456733035379e+01,-3.126177280068955e+00,-5.947222136761999e+00,-1.458181842936641e+01
8.585858585858586e-01,-2.064116969401515e+01,-3.295515346595150e+00,-5.978494271944618e+00,-1.463394617818240e+01
9.090909090909091e-01,-2.077808693472157e+01,-3.643630631710420e+00,-6.042781696967134e+00,-1.474110735294806e+01
1.010101010101010e+00,-2.106588976889247e+01,-4.375376065356837e+00,-6.177915176341751e+00,-1.496636232924994e+01
1.060606060606061e+00,-2.121630480645749e+01,-4.757809814513745e+00,-6.248540288269439e+00,-1.508408784025738e+01
1.066919191919192e+00,-2.123539585535071e+01,-4.806349252602931e+00,-6.257504202295105e+00,-1.509902985352284e+01
1.070075757575757e+00,-2.124496499091769e+01,-4.830679003473017e+00,-6.261997245553344e+00,-1.510651933989840e+01
1.070864898989899e+00,-2.124735972580089e+01,-4.836767672893600e+00,-6.263121657193968e+00,-1.510839362981259e+01
1.071062184343434e+00,-2.124795856249481e+01,-4.838290229186487e+00,-6.263402831930346e+00,-1.510886232201879e+01
1.071160827020202e+00,-2.124825800377936e+01,-4.839051565652262e+00,-6.263543430068530e+00,-1.510909668607447e+01
1.071259469696970e+00,-2.124855746035358e+01,-4.839812940992418e+00,-6.256472831824090e+00,-1.510933106209695e+01
1.071654040404040e+00,-2.124975543951685e+01,-4.842858831019372e+00,-6.260410195199581e+00,-1.511026868583096e+01
1.073232323232323e+00,-2.125454980032567e+01,-4.855048605450240e+00,-6.276167999062270e+00,-1.511402109373717e+01
1.085858585858586e+00,-2.129304478074162e+01,-4.952922993028205e+00,-6.402691160654321e+00,-1.514415000447676e+01
1.111111111111111e+00,-2.137077209577750e+01,-5.150546508484370e+00,-6.658160978644566e+00,-1.520498493182157e+01
1.212121212121212e+00,-2.169107206631489e+01,-5.964916671005556e+00,-7.710905115473371e+00,-1.545567447934023e+01
1.313131313131313e+00,-2.202532751033799e+01,-6.814768951091593e+00,-8.809517326732884e+00,-1.571728657339449e+01
