,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.895981153762955e-01,2.623239655916255e-01,4.078140521502363e-01,3.776436587816503e-01
2.020202020202020e-01,5.579416852981004e-01,5.053951612017925e-01,7.856973845918493e-01,7.275708952351938e-01
3.030303030303030e-01,8.045045199167571e-01,7.287368742925658e-01,1.132908865532427e+00,1.049095396548969e+00
4.040404040404040e-01,1.029377704659624e+00,9.324316601267957e-01,1.449576852922782e+00,1.342336056191811e+00
5.050505050505051e-01,1.233232316390663e+00,1.117087408645908e+00,1.736646289230637e+00,1.608167934299251e+00
6.060606060606061e-01,1.417212344223641e+00,1.283740288584268e+00,1.995728297753496e+00,1.848082812769523e+00
7.070707070707071e-01,1.582789560665708e+00,1.433723615339060e+00,2.228895334363369e+00,2.064000027449980e+00
8.080808080808081e-01,1.731614628100864e+00,1.568532461682811e+00,2.438471855180511e+00,2.258071854981599e+00
9.090909090909091e-01,1.865388802075518e+00,1.689707828032864e+00,2.626853523372342e+00,2.432516904258974e+00
1.010101010101010e+00,1.985768847431280e+00,1.798750593836757e+00,2.796373429449972e+00,2.589495598911444e+00
1.111111111111111e+00,2.094305654191740e+00,1.897065437008728e+00,2.949215770063818e+00,2.731030547062029e+00
1.212121212121212e+00,2.192411250433633e+00,1.985931544979166e+00,3.087368820429412e+00,2.858962915518802e+00
1.237373737373737e+00,2.215458862385256e+00,2.006808549741391e+00,3.119824590208656e+00,2.889017628628564e+00
1.250000000000000e+00,2.226773721663623e+00,2.017057782411341e+00,3.135758219008490e+00,2.903772499433931e+00
1.253156565656566e+00,2.229581013390623e+00,2.019600745340177e+00,3.139711535821757e+00,2.907433343922840e+00
1.254734848484849e+00,2.230981512095007e+00,2.020869312513854e+00,3.141683732407484e+00,2.909259583345787e+00
1.254932133838384e+00,2.231156400307448e+00,2.021029310069429e+00,3.141930072509425e+00,2.909487699019858e+00
1.255030776515152e+00,2.231243840382984e+00,1.414774876873476e+01,3.142053124044697e+00,2.909601662246706e+00
1.255129419191919e+00,2.231331274009422e+00,1.414830312276825e+01,3.142176287738504e+00,2.909715709571498e+00
1.255523989898990e+00,2.231680944024212e+00,1.415052006484622e+01,3.142668752252896e+00,2.910171657089077e+00
1.256313131313131e+00,2.232379864862516e+00,1.415495189271484e+01,3.143652943396583e+00,2.911083068561056e+00
1.262626262626263e+00,2.237952222856870e+00,1.419028485443086e+01,3.151499954090868e+00,2.918349614516758e+00
1.287878787878788e+00,2.259909058802611e+00,1.432950737548166e+01,3.182419700928589e+00,2.946981863458923e+00
1.300505050505051e+00,2.270691625774713e+00,1.439787672827729e+01,3.197603730193668e+00,2.961042629778083e+00
1.306818181818182e+00,2.276034823184633e+00,1.443175669370816e+01,3.205128114818957e+00,2.968010249590565e+00
1.308396464646465e+00,2.277365658748115e+00,1.444019524855104e+01,3.207002172686654e+00,2.969745748172529e+00
1.308495107323232e+00,2.277448744071207e+00,1.444072221569977e+01,3.207119225329600e+00,2.969854130659790e+00
1.308593750000000e+00,1.594266377943658e+01,1.444124917905138e+01,3.207236195783498e+00,2.969962530807619e+00
1.308791035353535e+00,1.594388637755552e+01,1.444230292845823e+01,3.207470257477409e+00,2.970179240697986e+00
1.309185606060606e+00,1.594621245607809e+01,1.444440984222313e+01,3.207938208313638e+00,2.970612502795075e+00
1.309974747474747e+00,1.595086162686908e+01,1.444862125215489e+01,3.208873562815918e+00,2.971478659060745e+00
1.313131313131313e+00,1.596942444679442e+01,1.446543572306418e+01,3.212607885776016e+00,2.974936661410312e+00
1.414141414141414e+00,1.653555221379329e+01,1.497824602548974e+01,3.326497158546655e+00,3.080400371828125e+00
1.420454545454545e+00,1.656922188115306e+01,1.500874479881923e+01,3.333270489662984e+00,3.086672606763198e+00
1.423611111111111e+00,1.658598472114976e+01,1.502392885235771e+01,3.336642794841934e+00,3.089795384194310e+00
1.424400252525253e+00,1.659016795825832e+01,1.502771802763768e+01,3.337484267655593e+00,3.090574646258974e+00
1.424597537878788e+00,1.659121321492849e+01,1.502866493860560e+01,3.337694576260596e+00,3.090769417098107e+00
1.424696180555556e+00,1.659173581746720e+01,1.502913842271401e+01,3.337799746456008e+00,2.163552282567380e+01
1.424794823232323e+00,1.659225837840923e+01,1.502961174851167e+01,3.337904837186870e+00,2.163625714285357e+01
1.425189393939394e+00,1.659434825941567e+01,1.503150463547936e+01,3.338325286386115e+00,2.163919388511951e+01
1.426767676767677e+00,1.660269972336056e+01,1.503906960994865e+01,3.340005337233435e+00,2.165036461927347e+01
1.439393939393939e+00,1.666908505612605e+01,1.509920280616011e+01,3.353360262861402e+00,2.173693283141954e+01
1.452020202020202e+00,1.673472054953390e+01,1.515865675575481e+01,3.366564319367028e+00,2.182252318841025e+01
1.452414772727273e+00,1.673675959231226e+01,1.516050388156686e+01,3.366974526721114e+00,2.182518231074719e+01
1.452612058080808e+00,1.673777889943021e+01,1.516142711952691e+01,3.367179563874978e+00,2.182651151239694e+01
1.452710700757576e+00,1.673828848769208e+01,1.516188884073713e+01,2.357052093425974e+01,2.182717598202903e+01
1.452809343434343e+00,1.673879811948536e+01,1.516235031513445e+01,2.357129478274219e+01,2.182784055005571e+01
1.453598484848485e+00,1.674287266513297e+01,1.516604134504701e+01,2.357743014975489e+01,2.183315391494635e+01
1.455176767676768e+00,1.675101352254420e+01,1.517341539148535e+01,2.358889406886206e+01,2.184376990331770e+01
1.458333333333333e+00,1.676726070729146e+01,1.518813229217737e+01,2.361177347910983e+01,2.186495635784310e+01
1.464646464646465e+00,1.679961768523316e+01,1.521744202933481e+01,2.365733882159184e+01,2.190715073536785e+01
1.515151515151515e+00,1.705205315745505e+01,1.544610340009638e+01,2.401282014863283e+01,2.223633352557928e+01
1.616161616161616e+00,1.752482626800371e+01,1.587435104057429e+01,2.467858263162134e+01,2.285284226608934e+01
1.717171717171717e+00,1.795898021500414e+01,1.626761673839031e+01,2.528996116655610e+01,2.341899062406731e+01
1.818181818181818e+00,1.835893446597144e+01,1.662990353000872e+01,2.585317951908452e+01,2.394054165923927e+01
1.919191919191919e+00,1.872851274409841e+01,1.696467514088726e+01,2.637362227516024e+01,2.442248171743432e+01
2.020202020202020e+00,1.907102667787457e+01,1.727493129992145e+01,2.685595257344846e+01,2.486912888539611e+01
2.121212121212121e+00,1.938935044679915e+01,1.756327558378253e+01,2.730421836078006e+01,2.528423188155561e+01
2.222222222222222e+00,1.968598331504566e+01,1.783197188303476e+01,2.772193910432160e+01,2.567104889995640e+01
2.323232323232323e+00,1.996310520493917e+01,1.808299450661398e+01,2.811218406188567e+01,2.603242311969643e+01
2.424242424242424e+00,2.022262197058142e+01,1.831807026415663e+01,2.847763720900827e+01,2.637084008075057e+01
2.525252525252525e+00,2.046620533226892e+01,1.853871317811606e+01,2.882065331367538e+01,2.668847943574314e+01
2.626262626262626e+00,2.069532635633272e+01,1.874625574283494e+01,2.914330299045188e+01,2.698725924854008e+01
2.727272727272727e+00,2.091128278640968e+01,1.894187354011556e+01,2.944741442572695e+01,2.726887209539404e+01
2.828282828282828e+00,2.111522360643881e+01,1.912660718628990e+01,2.973460500460457e+01,2.753481622028929e+01
2.929292929292929e+00,2.130816819286586e+01,1.930138051897109e+01,3.000631110647670e+01,2.778642140977678e+01
3.030303030303030e+00,2.149102507022828e+01,1.946701617196958e+01,3.026381157658070e+01,2.802487177510727e+01
3.131313131313131e+00,2.166460517855915e+01,1.962424847820396e+01,3.050824818970994e+01,2.825122480882553e+01
3.232323232323232e+00,2.182963431208206e+01,1.977373528313010e+01,3.074064321187915e+01,2.846642713841772e+01
3.333333333333333e+00,2.198676448090703e+01,1.991606720562840e+01,3.096191521149929e+01,2.867132920434619e+01
3.434343434343434e+00,2.213658270243890e+01,2.005177561926103e+01,3.117289013809789e+01,2.886669608765970e+01
3.535353535353535e+00,2.227961851941163e+01,2.018134042906883e+01,3.137431431136720e+01,2.905321860040996e+01
3.636363636363636e+00,2.241635114226271e+01,2.030519568985069e+01,3.156686192488805e+01,2.923152141161541e+01
3.737373737373737e+00,2.254721496472298e+01,2.042373479799697e+01,3.175114541784277e+01,2.940217145285080e+01
3.838383838383838e+00,2.267260492559557e+01,2.053731567602076e+01,3.192772060388421e+01,2.956568349394087e+01
3.939393939393939e+00,2.279288104601766e+01,2.064626427759307e+01,3.209709407950215e+01,2.972252667947314e+01
4.040404040404041e+00,2.290837148310778e+01,2.075087789103857e+01,3.225972846641316e+01,2.987312928201367e+01
4.141414141414141e+00,2.301937647681286e+01,2.085142842530607e+01,3.241604643882383e+01,3.001788282290631e+01
4.242424242424242e+00,2.312617133906452e+01,2.094816548417651e+01,3.256643591314705e+01,3.015714620148184e+01
4.343434343434343e+00,2.322900891475425e+01,2.104131789241371e+01,3.271125231614722e+01,3.029124909051244e+01
4.444444444444445e+00,2.332812149227832e+01,2.113109604705883e+01,3.285082344817069e+01,3.042049454324793e+01
4.545454545454545e+00,2.342372333158358e+01,2.121769414896946e+01,3.298545057748609e+01,3.054516191413743e+01
4.646464646464646e+00,2.351601205072325e+01,2.130129134925820e+01,3.311541227819505e+01,3.066550884354085e+01
4.747474747474747e+00,2.360517063797505e+01,2.138205292873706e+01,3.324096591281354e+01,3.078177394045324e+01
4.848484848484849e+00,2.369136800001436e+01,2.146013236004646e+01,3.336234967564614e+01,3.089417785475368e+01
4.949494949494950e+00,2.377476140257487e+01,2.153567182026667e+01,3.347978471607863e+01,3.100292487296369e+01
5.050505050505050e+00,2.385549621732147e+01,2.160880313873774e+01,3.359347613529064e+01,3.110820545506179e+01
5.151515151515151e+00,2.393370838540519e+01,2.167964921805916e+01,3.370361521489554e+01,3.121019598008716e+01
5.252525252525253e+00,2.400952372257304e+01,2.174832442460928e+01,3.381037901507692e+01,3.130906138681514e+01
5.353535353535354e+00,2.408306024729180e+01,2.181493532606304e+01,3.391393349413982e+01,3.140495481423849e+01
5.454545454545454e+00,2.415442775543023e+01,2.187958145665806e+01,3.401443360568435e+01,3.149801990164616e+01
5.555555555555555e+00,2.422372893272806e+01,2.194235583564777e+01,3.411202394567434e+01,3.158839050142884e+01
5.656565656565657e+00,2.429105987878525e+01,2.200334567122926e+01,3.420683994440547e+01,3.167619196157261e+01
5.757575757575758e+00,2.435651076970654e+01,2.206263239267281e+01,3.429900833194050e+01,3.176154179844245e+01
5.858585858585858e+00,2.442016608704439e+01,2.212029281428569e+01,3.438864821655671e+01,3.184454994907615e+01
5.959595959595959e+00,2.448210524658601e+01,2.217639861111724e+01,3.447587128681298e+01,3.192532021977129e+01
6.060606060606061e+00,2.454240257416906e+01,2.223101718791559e+01,3.456078267430764e+01,3.200394971842426e+01
6.161616161616162e+00,2.460112872125852e+01,2.228421239035766e+01,3.464348099908685e+01,3.208053009497477e+01
6.262626262626262e+00,2.465834941382182e+01,2.233604413702054e+01,3.472405956161282e+01,3.215514746782034e+01
6.363636363636363e+00,2.471412703558217e+01,2.238656873483457e+01,3.480260623832467e+01,3.222788283379361e+01
6.464646464646465e+00,2.476852059577296e+01,2.243583959469476e+01,3.487920353612844e+01,3.229881360505235e+01
6.565656565656566e+00,2.482158569689234e+01,2.248390685174862e+01,3.495393001140686e+01,3.236801173790023e+01
6.666666666666667e+00,2.487337444280359e+01,2.253081826648230e+01,3.502685931644481e+01,3.243554562499047e+01
6.767676767676767e+00,2.492393680110677e+01,2.257661871356962e+01,3.509806167519945e+01,3.250148037074673e+01
6.868686868686869e+00,2.497331989535034e+01,2.262135100409490e+01,3.516760338380879e+01,3.256587746548342e+01
6.969696969696970e+00,2.502156815013587e+01,2.266505523566106e+01,3.523554689005631e+01,3.262879429133048e+01
7.070707070707071e+00,2.506872407790779e+01,2.270777009012886e+01,3.530195221238064e+01,3.269028687644087e+01
7.171717171717171e+00,2.511482772916796e+01,2.274953158056681e+01,3.536687535966637e+01,3.275040717231970e+01
7.272727272727272e+00,2.515991688272392e+01,2.279037427947398e+01,3.543037050630216e+01,3.280920472316846e+01
7.373737373737374e+00,2.520402820652638e+01,2.283033139326193e+01,3.549248833477739e+01,3.286672718098485e+01
7.474747474747475e+00,2.524719610650542e+01,2.286943378084490e+01,3.555327767719264e+01,3.292301920177736e+01
