,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.107471394433129e-01,3.181261100867454e-01,3.357834476183658e-01,3.306938898005744e-01
2.020202020202020e-01,7.913482909370306e-01,6.129039637949055e-01,6.469227310922409e-01,6.371171678418500e-01
3.030303030303030e-01,1.141057175247421e+00,8.837555085014972e-01,9.328076031514198e-01,9.186688089055843e-01
4.040404040404040e-01,1.460002524684773e+00,1.130780648282914e+00,1.193543784032001e+00,1.175452923435992e+00
5.050505050505051e-01,1.749136688509318e+00,1.354716800900024e+00,1.429909282921465e+00,1.408235796263408e+00
6.060606060606061e-01,2.010082020835240e+00,1.556820517631069e+00,1.643230563226656e+00,1.618323755805545e+00
7.070707070707071e-01,2.244925999711580e+00,1.738708580390260e+00,1.835214221705599e+00,1.807397419208636e+00
8.080808080808081e-01,2.456009874714768e+00,1.902194300942841e+00,2.007774087566812e+00,1.977341761950766e+00
9.090909090909091e-01,2.645746367636498e+00,2.049146390988629e+00,2.162882590132704e+00,2.130099292824169e+00
1.010101010101010e+00,2.816485630351520e+00,2.181384865897483e+00,2.302460968917452e+00,2.267562001768590e+00
1.111111111111111e+00,2.970427170833621e+00,2.300613565888732e+00,2.428307297948779e+00,2.391500874657460e+00
1.212121212121212e+00,3.109573847962173e+00,2.408383485454279e+00,2.542058901460373e+00,2.503528289523768e+00
1.313131313131313e+00,3.235713591282540e+00,2.506079534403645e+00,2.645177427846354e+00,2.605083825991138e+00
1.338383838383838e+00,3.265405328769794e+00,2.529075939209253e+00,2.669450262396844e+00,2.628988775889227e+00
1.351010101010101e+00,3.279990817292957e+00,2.540372456981309e+00,2.681373776954413e+00,2.640731566486434e+00
1.352588383838384e+00,3.281801930773919e+00,2.541775204577950e+00,2.682854421080095e+00,2.642189725780451e+00
1.353377525252526e+00,3.282706526395473e+00,2.542475830264622e+00,2.683593916867682e+00,2.642917977868268e+00
1.353772095959596e+00,3.283158645154116e+00,2.542825958559582e+00,2.683963497450085e+00,2.643281960309023e+00
1.353870738636364e+00,3.283271610357567e+00,2.542913450783624e+00,2.684055845860660e+00,2.643372923700557e+00
1.353969381313131e+00,3.283384518392393e+00,1.780085851426563e+01,2.684148171838423e+00,2.643463887092090e+00
1.354166666666667e+00,3.283610460233021e+00,1.780217604620716e+01,2.684332844357360e+00,2.643645754592829e+00
