,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.060572745071649e-01,3.777159868436311e-01,2.289582002097262e-01,4.377841540521185e-01
2.020202020202020e-01,5.896519796324680e-01,7.277102316956968e-01,4.411124583303171e-01,8.434379910179989e-01
3.030303030303030e-01,8.502281135451399e-01,1.049296374393674e+00,6.360467103145729e-01,1.216165877048460e+00
4.040404040404040e-01,1.087881819186865e+00,1.342593228561590e+00,8.138329515788918e-01,1.556105737121753e+00
5.050505050505051e-01,1.303322364805862e+00,1.608475982841872e+00,9.750017703462645e-01,1.864271852371012e+00
6.060606060606061e-01,1.497758791556430e+00,1.848436817600099e+00,1.120457618738649e+00,2.142393634826943e+00
7.070707070707071e-01,1.672746485210349e+00,2.064395307642643e+00,1.251364093320996e+00,2.392696017413132e+00
8.080808080808081e-01,1.830029990753778e+00,2.258504350066676e+00,1.369026178095273e+00,2.617674238225687e+00
9.090909090909091e-01,1.971407100260649e+00,2.432982858884283e+00,1.474788943036084e+00,2.819899968075294e+00
1.010101010101010e+00,2.098628840378620e+00,2.589991623193707e+00,1.569962153450515e+00,3.001877865097661e+00
1.111111111111111e+00,2.213334289374107e+00,2.731553682713434e+00,1.655772116078912e+00,3.165952558869617e+00
1.161616161616162e+00,2.266465911903232e+00,2.797125350396007e+00,1.695519340577169e+00,3.241952058865529e+00
1.167929292929293e+00,2.272922440778360e+00,2.805093548286415e+00,1.700349395632594e+00,3.251187455939887e+00
1.168718434343434e+00,2.273726659233496e+00,2.806086094118034e+00,1.700951067624578e+00,3.252337817039636e+00
1.169113005050505e+00,2.274128569955921e+00,2.806582104177427e+00,1.701251706045978e+00,3.252912683181979e+00
1.169211647727272e+00,2.274228996519323e+00,2.806706067263812e+00,1.190925238517235e+01,3.253056335739288e+00
1.169310290404040e+00,2.274329463976489e+00,2.806829992498873e+00,1.190981377208750e+01,3.253200012669274e+00
1.169507575757576e+00,2.274530289840785e+00,2.807077851380400e+00,1.191086553811941e+01,3.253487305597554e+00
1.171085858585859e+00,2.276135634160199e+00,2.809059105339946e+00,1.191927224776750e+01,3.255783699209643e+00
1.174242424242424e+00,2.279338931592076e+00,2.813012372909685e+00,1.193604661740162e+01,3.260365543101919e+00
1.186868686868687e+00,2.292053207825423e+00,2.828703469399624e+00,1.200262655885532e+01,3.278552044598877e+00
1.212121212121212e+00,2.317015672601304e+00,2.859510609502870e+00,1.213334555427030e+01,3.314258376888586e+00
1.313131313131313e+00,2.411005339542447e+00,2.975506517880767e+00,1.262553440331389e+01,3.448701235673699e+00
1.325757575757576e+00,2.422132750666502e+00,2.989239241116002e+00,1.268380441862657e+01,3.464617758665729e+00
1.332070707070707e+00,2.427647273640058e+00,2.996044909186871e+00,1.271268202674223e+01,3.472505812228831e+00
1.335227272727273e+00,2.430392396324338e+00,2.999432760406521e+00,1.272705707475401e+01,3.476432345521579e+00
1.335621843434344e+00,2.430734941229639e+00,2.999855433525494e+00,1.272885087359185e+01,3.476922358189495e+00
1.335720486111111e+00,2.430820579585848e+00,2.999961101805237e+00,1.272929923407408e+01,3.477044855263305e+00
1.335819128787879e+00,1.701619784156225e+01,3.000066822656264e+00,1.272974756906280e+01,3.477167284093619e+00
1.336016414141414e+00,1.701748621832146e+01,3.000278113794162e+00,1.273064404783905e+01,3.477412188062335e+00
1.336805555555556e+00,1.702233309880858e+01,3.001122857775485e+00,1.273422851873748e+01,3.478391299422785e+00
1.338383838383838e+00,1.703190571541651e+01,3.002810517939748e+00,1.274138961236170e+01,3.480347352975447e+00
1.363636363636364e+00,1.718317025773878e+01,3.029479299180749e+00,1.285454916721720e+01,3.511257196082465e+00
1.414141414141414e+00,1.747534094495503e+01,3.080990419618723e+00,1.307311899099782e+01,3.570960188430770e+00
1.420454545454545e+00,1.751092409941692e+01,3.087263971672724e+00,1.309973835977100e+01,3.578231410976541e+00
1.423611111111111e+00,1.752863956227876e+01,3.090387231622748e+00,1.311299111654436e+01,3.581851387177233e+00
1.424400252525253e+00,1.753306070290673e+01,3.091166653471242e+00,1.311629836989590e+01,3.582754765318932e+00
1.424597537878788e+00,1.753416536272992e+01,3.091361430076441e+00,1.311712490726669e+01,3.582980573295341e+00
1.424696180555556e+00,1.753471758188757e+01,3.091458844664682e+00,1.311753802936448e+01,3.583093333484752e+00
1.424794823232323e+00,1.753526977548663e+01,2.164036276069352e+01,1.311795131079663e+01,3.583206239910225e+00
1.425189393939394e+00,1.753747849024609e+01,2.164330017064227e+01,1.311960330206465e+01,3.583657524394638e+00
1.426767676767677e+00,1.754630453872264e+01,2.165451180223098e+01,1.312620620030445e+01,3.585461139039989e+00
1.439393939393939e+00,1.761646290293682e+01,2.174109669220151e+01,1.317869086013297e+01,3.599797452217139e+00
1.464646464646465e+00,1.775441431632419e+01,2.191134731872857e+01,1.328189077210912e+01,3.627986890253041e+00
1.470959595959596e+00,1.778841810252597e+01,2.195331280837331e+01,1.330732894692207e+01,3.634935306443107e+00
1.474116161616161e+00,1.780534884473829e+01,2.197420733227349e+01,1.331999437689348e+01,3.638394954300993e+00
1.475694444444444e+00,1.781379628137333e+01,2.198463264255846e+01,1.332631382570136e+01,3.640121095518467e+00
1.476483585858586e+00,1.781801551074837e+01,2.198984001954409e+01,1.332947033499308e+01,3.640983303334443e+00
