,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.232074577793717e-01,3.636671664983632e-01,3.846559471979386e-01,3.685342879832188e-01
2.020202020202020e-01,6.226937323981215e-01,7.006436982774901e-01,7.410809301856803e-01,7.100207182026270e-01
3.030303030303030e-01,8.978714589722649e-01,1.010268672658812e+00,1.068575714481450e+00,1.023789563588454e+00
4.040404040404040e-01,1.148842338852014e+00,1.292656562648844e+00,1.367261482626042e+00,1.309956782001131e+00
5.050505050505051e-01,1.376355348859945e+00,1.548650062884497e+00,1.638029498499962e+00,1.569376344187712e+00
6.060606060606061e-01,1.581687217013086e+00,1.779685761006214e+00,1.882399280835276e+00,1.803504090960613e+00
7.070707070707071e-01,1.766480564068311e+00,1.987611829170674e+00,2.102325708655600e+00,2.014212933500374e+00
8.080808080808081e-01,1.932577595183814e+00,2.174501210744976e+00,2.300001280528027e+00,2.203603539843220e+00
9.090909090909091e-01,2.081876886712051e+00,2.342490094723697e+00,2.477685470066715e+00,2.373840592131674e+00
1.010101010101010e+00,2.216227636228890e+00,2.493659049258910e+00,2.637579234717607e+00,2.527032811458604e+00
1.111111111111111e+00,2.337360683035027e+00,2.629955816156879e+00,2.781742193697822e+00,2.665153728100279e+00
1.212121212121212e+00,2.446851984199744e+00,2.753153502112847e+00,2.912050098037720e+00,2.790000195451328e+00
1.313131313131313e+00,2.546108456984416e+00,2.864835009248365e+00,3.030177323913922e+00,2.903176417274177e+00
1.338383838383838e+00,2.569472206323227e+00,2.891123530705777e+00,3.057983018525513e+00,2.929816739078584e+00
1.351010101010101e+00,2.580949147913611e+00,2.904037185218672e+00,3.071641998495669e+00,2.942903222846132e+00
1.357323232323232e+00,2.586637323144571e+00,2.910437368178343e+00,3.078411574991402e+00,2.949389062336994e+00
1.360479797979798e+00,2.589468964400542e+00,2.913623489659153e+00,3.081781594465103e+00,2.952617825116610e+00
1.360874368686869e+00,2.589822328009080e+00,2.914021087979264e+00,3.082202184911739e+00,2.953020785708802e+00
1.360973011363636e+00,2.589910690503858e+00,2.914120487559293e+00,3.082307274167842e+00,2.953121423270140e+00
1.361071654040404e+00,1.812979533694092e+01,2.914219846646569e+00,3.082412368135219e+00,2.953222163418188e+00
1.361268939393939e+00,1.813112524655890e+01,2.914418575754166e+00,3.082622558639758e+00,2.953423580110524e+00
1.362058080808081e+00,1.813617191695143e+01,2.915213083207770e+00,3.083462906922376e+00,2.954228692911641e+00
1.363636363636364e+00,1.814604654225316e+01,2.916800399039155e+00,3.085141780224457e+00,2.955837201212369e+00
1.388888888888889e+00,1.830210236982037e+01,2.941884789590644e+00,3.111673910319984e+00,2.981257343160788e+00
1.401515151515151e+00,1.837878467505464e+01,2.954210720170594e+00,3.124711237647057e+00,2.993748222038453e+00
1.407828282828283e+00,1.841679586922907e+01,2.960320640969340e+00,3.131173821085333e+00,2.999939945435168e+00
1.409406565656566e+00,1.842626452620475e+01,2.961842662240058e+00,3.132783684926451e+00,3.001482336602070e+00
1.410195707070707e+00,1.843099373975526e+01,2.962602792158088e+00,3.133587717421916e+00,3.002252608905142e+00
1.410294349747475e+00,1.843158471420946e+01,2.073842565320819e+01,3.133688142516469e+00,3.002348904996964e+00
1.410392992424243e+00,1.843217569766060e+01,2.073914197806841e+01,3.133788610440786e+00,3.002445164157572e+00
1.410590277777778e+00,1.843335713194433e+01,2.074057430587147e+01,3.133989524874539e+00,3.002637668116646e+00
1.410984848484849e+00,1.843571968921785e+01,2.074343791676461e+01,3.134391171715537e+00,3.003022522154734e+00
1.414141414141414e+00,1.845458918175607e+01,2.076476898160381e+01,3.137599337502358e+00,3.006096173830634e+00
1.414930555555555e+00,1.845929812701201e+01,2.077006730619826e+01,3.138399920060148e+00,3.006863214652379e+00
1.415325126262626e+00,1.846165130768015e+01,2.077271511704993e+01,3.138800035737001e+00,3.007246529889833e+00
1.415423768939394e+00,1.846223944989930e+01,2.077337685970669e+01,3.138899989704123e+00,2.105089819031409e+01
1.415522411616161e+00,1.846282748955339e+01,2.077403876433446e+01,3.138999997208454e+00,2.105162061002097e+01
1.415719696969697e+00,1.846400374880027e+01,2.077536181435094e+01,3.139199958679906e+00,2.105306558074572e+01
1.417297979797980e+00,1.847340473587118e+01,2.078593979840635e+01,3.140798309879840e+00,2.106412732910717e+01
1.420454545454545e+00,1.849216642353866e+01,2.080705017572906e+01,3.143988129536261e+00,2.108552028946278e+01
1.426767676767677e+00,1.852952948609241e+01,2.084909012416822e+01,3.150340485003073e+00,2.112812302108808e+01
1.429924242424243e+00,1.854813110029714e+01,2.087002045249913e+01,3.153503066213016e+00,2.114933341362288e+01
1.431502525252526e+00,1.855741206645935e+01,2.088046325838976e+01,3.155080979048467e+00,2.115991598808478e+01
1.431601167929293e+00,1.855799167598559e+01,2.088111556745038e+01,2.208572228298950e+01,2.116057679421435e+01
1.431699810606061e+00,1.855857124376606e+01,2.088176764327275e+01,2.208646570237139e+01,2.116123775422399e+01
1.431897095959596e+00,1.855973012669307e+01,2.088307164144997e+01,2.208795254970113e+01,2.116255901974005e+01
1.432291666666667e+00,1.856204746717201e+01,2.088567905794823e+01,2.209092539247653e+01,2.116520155077220e+01
1.433080808080808e+00,1.856667987190542e+01,2.089089117550085e+01,2.209659673667054e+01,2.117048342238984e+01
1.439393939393939e+00,1.860361908166640e+01,2.093245477734279e+01,2.214055891343419e+01,2.121260309372072e+01
1.464646464646465e+00,1.874930068954437e+01,2.109637300809366e+01,2.231393792981565e+01,2.137871542169085e+01
1.515151515151515e+00,1.903103269926534e+01,2.141337272673918e+01,2.264923305746099e+01,2.169995751184673e+01
1.616161616161616e+00,1.955867362188508e+01,2.200706454811090e+01,2.327718945107925e+01,2.230159514240126e+01
1.717171717171717e+00,2.004321346190230e+01,2.255226008273697e+01,2.385385053694474e+01,2.285408705078414e+01
1.818181818181818e+00,2.048958438572122e+01,2.305450862118275e+01,2.438508604201773e+01,2.336305743020165e+01
1.919191919191919e+00,2.090205408033505e+01,2.351861190316860e+01,2.487597500566161e+01,2.383337220953639e+01
2.020202020202020e+00,2.128431869166185e+01,2.394872903023796e+01,2.533091610483795e+01,2.426924566761035e+01
2.121212121212121e+00,2.163958555459827e+01,2.434846891678129e+01,2.575372656816681e+01,2.467433544283937e+01
2.222222222222222e+00,2.197064417163700e+01,2.472097028953923e+01,2.614772654628351e+01,2.505182201536339e+01
2.323232323232323e+00,2.227992753237517e+01,2.506897008188331e+01,2.651581108726084e+01,2.540447947997548e+01
2.424242424242424e+00,2.256956246935806e+01,2.539486229002927e+01,2.686051169583216e+01,2.573473321093154e+01
2.525252525252525e+00,2.284141511779085e+01,2.570074581522212e+01,2.718404930096344e+01,2.604471041873215e+01
2.626262626262626e+00,2.309712675248898e+01,2.598846790638380e+01,2.748837719269397e+01,2.633628333297172e+01
2.727272727272727e+00,2.333814597891060e+01,2.625965852833550e+01,2.777521941259739e+01,2.661110327753980e+01
2.828282828282828e+00,2.356575499520906e+01,2.651575990125929e+01,2.804610158735872e+01,2.687063243310740e+01
2.929292929292929e+00,2.378109204678260e+01,2.675805324211078e+01,2.830237880666932e+01,2.711616831431577e+01
3.030303030303030e+00,2.398517047278519e+01,2.698767865668298e+01,2.854525683038560e+01,2.734886685383759e+01
3.131313131313131e+00,2.417889543142820e+01,2.720565437771214e+01,2.877581291021997e+01,2.756975984211751e+01
3.232323232323232e+00,2.436307695453267e+01,2.741289209138401e+01,2.899501110352375e+01,2.777977135765936e+01
3.333333333333333e+00,2.453844307405713e+01,2.761021085469219e+01,2.920371815199476e+01,2.797973077502089e+01
3.434343434343434e+00,2.470564846959138e+01,2.779834729353754e+01,2.940271277787804e+01,2.817038512651219e+01
3.535353535353535e+00,2.486528425882078e+01,2.797796663700267e+01,2.959269886482652e+01,2.835240840886182e+01
3.636363636363636e+00,2.501788549125325e+01,2.814967062963547e+01,2.977431235349332e+01,2.852641034207010e+01
3.737373737373737e+00,2.516393671012427e+01,2.831400484039068e+01,2.994813112450035e+01,2.869294391979088e+01
3.838383838383838e+00,2.530387892502124e+01,2.847146539657429e+01,3.011467942489467e+01,2.885251169789671e+01
3.939393939393939e+00,2.543811361587943e+01,2.862250380248093e+01,3.027443492863545e+01,2.900557166243864e+01
4.040404040404041e+00,2.556700725700052e+01,2.876753260837892e+01,3.042783401022311e+01,2.915254145416691e+01
4.141414141414141e+00,2.569089499212060e+01,2.890692900424199e+01,3.057527541092730e+01,2.929380337271055e+01
4.242424242424242e+00,2.581008395427903e+01,2.904103807941564e+01,3.071712469522409e+01,2.942970740288533e+01
4.343434343434343e+00,2.592485635716520e+01,2.917017794495016e+01,3.085371773371259e+01,2.956057550404920e+01
4.444444444444445e+00,2.603547146544730e+01,2.929464006159191e+01,3.098536308016691e+01,2.968670333766249e+01
