,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,2.841778540470950e-01,2.525515056274933e-01,2.227532931264256e-01,3.845614705219136e-01
2.020202020202020e-01,5.474990268394982e-01,4.865674829658839e-01,4.291580412589094e-01,7.408987993688679e-01
3.030303030303030e-01,7.894470978095630e-01,7.015889814348880e-01,6.188094509795596e-01,1.068313123015034e+00
4.040404040404040e-01,1.010111447592276e+00,8.976954161589495e-01,7.917775722896110e-01,1.366925459338323e+00
5.050505050505051e-01,1.210150608721611e+00,1.075472137992287e+00,9.485786267964349e-01,1.637626930253536e+00
6.060606060606061e-01,1.390687206402881e+00,1.235916644597185e+00,1.090092532846633e+00,1.881936623244166e+00
7.070707070707071e-01,1.553165490574313e+00,1.380312616037919e+00,1.217451349603132e+00,2.101809011829130e+00
8.080808080808081e-01,1.699205055112113e+00,1.510099358295856e+00,1.331924745801624e+00,2.299436012919646e+00
9.090909090909091e-01,1.830475416999606e+00,1.626760551512756e+00,1.434821243212685e+00,2.477076619766871e+00
1.010101010101010e+00,1.948602324474798e+00,1.731741083590670e+00,1.527415220090906e+00,2.636930906347301e+00
1.111111111111111e+00,2.055107732226559e+00,1.826393383891132e+00,1.610899677091281e+00,2.781058542348471e+00
1.136363636363636e+00,2.080083833181396e+00,1.848589875741371e+00,1.630477242408224e+00,2.814857299509131e+00
1.148989898989899e+00,2.092338580346166e+00,1.859480807585679e+00,1.640083166610936e+00,2.831440945068667e+00
1.149779040404041e+00,2.093099429066023e+00,1.860156958151690e+00,1.640679546521777e+00,2.832470522996993e+00
1.149976325757576e+00,2.093289566887373e+00,1.860325913189204e+00,1.640828569013870e+00,2.832727823811986e+00
1.150074968434344e+00,2.093384603523246e+00,1.860410401253150e+00,1.148630378033484e+01,2.832856452809863e+00
1.150173611111111e+00,2.093479600606666e+00,1.860494833076082e+00,1.148684289846831e+01,2.832984996169259e+00
1.150568181818182e+00,2.093859698105117e+00,1.860832630669079e+00,1.148892831525523e+01,2.833499265950133e+00
1.152146464646465e+00,2.095378403164388e+00,1.862182344714438e+00,1.149726135878473e+01,2.835554535960727e+00
1.155303030303030e+00,2.098408730545933e+00,1.864875389450016e+00,1.151388861537920e+01,2.839655281080698e+00
1.161616161616162e+00,2.104441104355331e+00,1.870236416519111e+00,1.154698823926753e+01,2.847818608672715e+00
1.212121212121212e+00,2.151377154799303e+00,1.911948963875833e+00,1.180452444717164e+01,2.911334421731191e+00
1.224747474747475e+00,2.162754365911581e+00,1.922059938301722e+00,1.186695079067103e+01,2.926730507775295e+00
1.231060606060606e+00,2.168391014573424e+00,1.927069276247253e+00,1.189787874794883e+01,2.934358269437273e+00
1.231849747474747e+00,2.169093189284867e+00,1.927693284362749e+00,1.190173163095871e+01,2.935308447648301e+00
1.232244318181818e+00,2.169444098654547e+00,1.928005140787834e+00,1.190365686854514e+01,2.935783244512500e+00
1.232441603535353e+00,2.169619474234479e+00,1.928161033849742e+00,1.190461931508425e+01,2.936020677199992e+00
1.232540246212121e+00,2.169707162024446e+00,1.349767260325320e+01,1.190510028102677e+01,2.936139310046219e+00
1.232638888888889e+00,2.169794801085790e+00,1.349821800330281e+01,1.190558147019274e+01,2.936257949315332e+00
