,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-9.481303298559460e+00,-1.475030164737590e+01,-9.122273423038372e+00,-1.624824884327332e+01
1.010101010101010e-01,-9.494997110717994e+00,-1.476837330953484e+01,-9.135668928225327e+00,-1.626756510406336e+01
2.020202020202020e-01,-9.534767856004086e+00,-1.482085858275889e+01,-9.174573304786154e+00,-1.632366504751712e+01
3.030303030303030e-01,-9.598599913806634e+00,-1.490509746161622e+01,-9.237014840531559e+00,-1.641370547314909e+01
4.040404040404040e-01,-9.684457296929898e+00,-1.501840306298504e+01,-9.321001900354723e+00,-1.653481445171247e+01
5.050505050505051e-01,-9.790340233050941e+00,-1.515813629634795e+01,-9.424578275114284e+00,-1.668417113805011e+01
6.060606060606061e-01,-9.914334794896241e+00,-1.532177136051216e+01,-9.545871730663670e+00,-1.685907577858568e+01
7.070707070707071e-01,-1.005465047200556e+01,-1.550694532689686e+01,-9.683130761149014e+00,-1.705700270942099e+01
8.080808080808081e-01,-1.020964375613650e+01,-1.571148926508530e+01,-9.834747660627599e+00,-1.727563362551046e+01
9.090909090909091e-01,-1.037782863479010e+01,-1.593344209108315e+01,-9.999268788001716e+00,-1.751287238265148e+01
1.010101010101010e+00,-1.055787661090098e+01,-1.617105059330357e+01,-1.017539458627994e+01,-1.776684502525914e+01
1.111111111111111e+00,-1.074860943000529e+01,-1.642275983464347e+01,-1.036197246817691e+01,-1.803588952743171e+01
1.212121212121212e+00,-1.094898744785826e+01,-1.668719780128087e+01,-1.055798543713152e+01,-1.831853938450794e+01
1.237373737373737e+00,-1.100047927856217e+01,-1.675515133807935e+01,-1.060835556615728e+01,-1.839117289363733e+01
1.250000000000000e+00,-1.102642548279941e+01,-1.678939242681739e+01,-1.063373655644822e+01,-1.842777217233020e+01
1.253156565656566e+00,-1.103293262360686e+01,-1.679797987119967e+01,-1.064010194524057e+01,-1.843695103555535e+01
1.253945707070707e+00,-1.103456068885235e+01,-1.680012842156304e+01,-1.064169454459772e+01,-1.843924755696962e+01
1.254340277777778e+00,-1.103537491321533e+01,-1.680120294978346e+01,-1.064249103183965e+01,-1.844039608814230e+01
1.254438920454545e+00,-1.103557848927083e+01,-1.680147160818596e+01,-1.064269017325156e+01,-1.844068324909743e+01
1.254537563131313e+00,-1.103578207331073e+01,-1.680174027712543e+01,-1.064431129504671e+01,-1.844097042131520e+01
1.254734848484849e+00,-1.103618926534067e+01,-1.680227764661129e+01,-1.064709954715670e+01,-1.844154479953443e+01
1.256313131313131e+00,-1.103944795049976e+01,-1.680657811872202e+01,-1.066941343127610e+01,-1.844614144593477e+01
1.262626262626263e+00,-1.105250306371660e+01,-1.682380689276756e+01,-1.075880846923303e+01,-1.846455676875507e+01
1.265782828282828e+00,-1.105904280087674e+01,-1.683243735440951e+01,-1.080358939467951e+01,-1.847378161184632e+01
1.266571969696970e+00,-1.106067899983107e+01,-1.683459663879177e+01,-1.081479328584445e+01,-1.847608960653329e+01
1.266769255050505e+00,-1.106108812850695e+01,-1.683513656406052e+01,-1.081759479915971e+01,-1.847666671655265e+01
1.266867897727273e+00,-1.106129270468139e+01,-1.683540654231548e+01,-1.081899563686794e+01,-1.847695528825870e+01
1.266966540404040e+00,-1.106135793133061e+01,-1.683567653098285e+01,-1.082039652860312e+01,-1.847724387109427e+01
1.267361111111111e+00,-1.106708683730625e+01,-1.683675658975687e+01,-1.082600063571160e+01,-1.847839831371078e+01
1.268939393939394e+00,-1.109001129064108e+01,-1.684107848942794e+01,-1.084842570113529e+01,-1.848301786339141e+01
1.275252525252525e+00,-1.118185000168868e+01,-1.685839265126511e+01,-1.093826379121268e+01,-1.850152445467594e+01
1.287878787878788e+00,-1.136619934606596e+01,-1.689314765105458e+01,-1.111859725644707e+01,-1.853867303756702e+01
1.313131313131313e+00,-1.173754847823426e+01,-1.696315733323667e+01,-1.148185689288302e+01,-1.861350429918330e+01
1.363636363636364e+00,-1.249055938432465e+01,-1.710512091857540e+01,-1.221846415619212e+01,-1.876524494223945e+01
1.388888888888889e+00,-1.287206180518252e+01,-1.717704477922914e+01,-1.259165590135947e+01,-1.884212221214383e+01
1.395202020202020e+00,-1.296794489470520e+01,-1.719512141935732e+01,-1.268545026688549e+01,-1.886144379373675e+01
1.398358585858586e+00,-1.301596175718788e+01,-1.720417393891531e+01,-1.273242112664328e+01,-1.887111976194880e+01
1.398753156565656e+00,-1.302196738491625e+01,-1.720530616746291e+01,-1.273829592735289e+01,-1.887232996728061e+01
1.398950441919192e+00,-1.302497049177233e+01,-1.720587233697386e+01,-1.274123361431704e+01,-1.887293512898786e+01
1.399049084595959e+00,-1.302647211843296e+01,-1.719097671494830e+01,-1.274270252943639e+01,-1.887323772459872e+01
1.399147727272727e+00,-1.302797379390944e+01,-1.719295842750342e+01,-1.274417149230820e+01,-1.887354033004656e+01
1.399936868686869e+00,-1.303998895456499e+01,-1.720881462481358e+01,-1.275592491385511e+01,-1.887596152765412e+01
1.401515151515151e+00,-1.306402863868323e+01,-1.724053968754725e+01,-1.277944091579603e+01,-1.888080580958612e+01
1.414141414141414e+00,-1.325679348575973e+01,-1.749493058703944e+01,-1.296800655982426e+01,-1.891965021624402e+01
1.420454545454545e+00,-1.335347230958600e+01,-1.762251719490913e+01,-1.306257932532158e+01,-1.893913214775212e+01
1.423611111111111e+00,-1.340188532743561e+01,-1.768640763626646e+01,-1.310993771056980e+01,-1.894888794597679e+01
1.424400252525253e+00,-1.341399622545731e+01,-1.770239033377652e+01,-1.312178478393331e+01,-1.895132843580095e+01
1.424794823232323e+00,-1.342005281950143e+01,-1.771038319362680e+01,-1.312770944070485e+01,-1.895254891145084e+01
1.424893465909091e+00,-1.342156708724063e+01,-1.771238156593426e+01,-1.312919072152864e+01,-1.895285405438921e+01
1.424992108585859e+00,-1.342308140266261e+01,-1.771438000116844e+01,-1.313067204899647e+01,-1.893437282074807e+01
1.425189393939394e+00,-1.342611017653782e+01,-1.771837706039453e+01,-1.313363484384758e+01,-1.893864506136554e+01
1.426767676767677e+00,-1.345034722916284e+01,-1.775036258945665e+01,-1.315734391480579e+01,-1.897283326127131e+01
1.439393939393939e+00,-1.364468089584078e+01,-1.800682385310291e+01,-1.334744420315842e+01,-1.924695705838324e+01
1.464646464646465e+00,-1.403565281265841e+01,-1.852278772879831e+01,-1.372989916011648e+01,-1.979845545922283e+01
1.515151515151515e+00,-1.482657633283434e+01,-1.956656593202660e+01,-1.450359314644721e+01,-2.091411885549410e+01
1.616161616161616e+00,-1.644254146213249e+01,-2.169914782662396e+01,-1.608435597719480e+01,-2.319357204966348e+01
1.717171717171717e+00,-1.810084686663168e+01,-2.388760599148787e+01,-1.770653673959694e+01,-2.553274972290682e+01
1.818181818181818e+00,-1.979809499350252e+01,-2.612745669146929e+01,-1.936681189335515e+01,-2.792685934442697e+01
1.919191919191919e+00,-2.153127276057337e+01,-2.841472357561257e+01,-2.106223399349268e+01,-3.037165071126103e+01
2.020202020202020e+00,-2.329769988793913e+01,-3.074586949061257e+01,-2.279018114751127e+01,-3.286334306571803e+01
