,Domain_1,Domain_2,Domain_3,Domain_4
0.000000000000000e+00,-1.059785104204718e+01,-1.384203743801023e+01,-1.487814229761361e+01,-1.733990417757119e+01
1.010101010101010e-01,-1.061247255966616e+01,-1.385935445114367e+01,-1.489632017866913e+01,-1.736012746147821e+01
2.020202020202020e-01,-1.065493762682120e+01,-1.390964800785910e+01,-1.494911394193464e+01,-1.741886165936283e+01
3.030303030303030e-01,-1.072309407201050e+01,-1.399036918107980e+01,-1.503384794739862e+01,-1.751313006412588e+01
4.040404040404040e-01,-1.081476797738637e+01,-1.409894328841638e+01,-1.514781951938199e+01,-1.763992589090615e+01
5.050505050505051e-01,-1.092782409339848e+01,-1.423284144432703e+01,-1.528837405571819e+01,-1.779629583765977e+01
6.060606060606061e-01,-1.106021883123261e+01,-1.438964332178022e+01,-1.545297090944024e+01,-1.797941337995501e+01
7.070707070707071e-01,-1.121004037992346e+01,-1.456708466500868e+01,-1.563923326350128e+01,-1.818663425767227e+01
8.080808080808081e-01,-1.137553388958373e+01,-1.476308711529911e+01,-1.584497943927172e+01,-1.841553130638103e+01
9.090909090909091e-01,-1.155511267582750e+01,-1.497577148096525e+01,-1.606823682619280e+01,-1.866390995437925e+01
1.010101010101010e+00,-1.174735824079434e+01,-1.520345776224793e+01,-1.630724190791443e+01,-1.892980825177225e+01
1.111111111111111e+00,-1.195101250760957e+01,-1.544465595418805e+01,-1.656043060795819e+01,-1.921148612981499e+01
1.212121212121212e+00,-1.216496539995064e+01,-1.569805133647017e+01,-1.682642284828571e+01,-1.950740822198711e+01
1.262626262626263e+00,-1.227549381845016e+01,-1.582895581059187e+01,-1.696383488013465e+01,-1.966028206486423e+01
1.287878787878788e+00,-1.233159641211809e+01,-1.589540098931298e+01,-1.703358319909697e+01,-1.973787857086532e+01
1.300505050505051e+00,-1.235985147187905e+01,-1.592886490555730e+01,-1.706871068236756e+01,-1.977695865203376e+01
1.302083333333333e+00,-1.236339278714810e+01,-1.593305906683535e+01,-1.707311334489674e+01,-1.978185670885361e+01
1.302280618686869e+00,-1.236383559827643e+01,-1.593358351076277e+01,-1.707366386011894e+01,-1.978246916888675e+01
1.302379261363637e+00,-1.236344181854220e+01,-1.593384574719857e+01,-1.707393913292158e+01,-1.978277541580423e+01
1.302477904040404e+00,-1.236499179959202e+01,-1.593410799328126e+01,-1.707421441585065e+01,-1.978308167398760e+01
1.302872474747475e+00,-1.237119229566383e+01,-1.593515707406272e+01,-1.707531564881249e+01,-1.978430681935888e+01
1.303661616161616e+00,-1.238359602300791e+01,-1.593725569840253e+01,-1.707751860051873e+01,-1.978675765054502e+01
1.306818181818182e+00,-1.243324735200314e+01,-1.594565635770781e+01,-1.708633687561402e+01,-1.979656817137952e+01
1.313131313131313e+00,-1.253272426197192e+01,-1.596248715854036e+01,-1.710400437365458e+01,-1.981622364319768e+01
1.363636363636364e+00,-1.333674889026536e+01,-1.609852252983926e+01,-1.724680237119384e+01,-1.997508948882452e+01
1.376262626262626e+00,-1.353998678496038e+01,-1.613290896713725e+01,-1.728289823612791e+01,-2.001524691543554e+01
1.379419191919192e+00,-1.359093290694135e+01,-1.614152869640429e+01,-1.729194647164865e+01,-2.002531327219266e+01
1.380997474747475e+00,-1.361642635617853e+01,-1.614584201058725e+01,-1.729647421044337e+01,-2.003035047904988e+01
1.381392045454546e+00,-1.362280183892777e+01,-1.614692069789667e+01,-1.729760652174069e+01,-2.003161019973826e+01
