,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.190578884477078e-01,3.171358939251774e-01
2.020202020202020e-01,6.146991433105692e-01,6.109962915295860e-01
3.030303030303030e-01,8.863439229537217e-01,8.810047653005275e-01
4.040404040404040e-01,1.134092685182424e+00,1.127261103988369e+00
5.050505050505051e-01,1.358684710984382e+00,1.350500225676007e+00
6.060606060606061e-01,1.561380381233071e+00,1.551974891727174e+00
7.070707070707071e-01,1.743801186686504e+00,1.733296834143628e+00
8.080808080808081e-01,1.907765727134191e+00,1.896273657171009e+00
9.090909090909091e-01,2.055148256931185e+00,2.042768393833146e+00
1.010101010101010e+00,2.187774079567055e+00,2.174595362895757e+00
1.111111111111111e+00,2.307351968898302e+00,2.293452917730515e+00
1.212121212121212e+00,2.415437526162503e+00,2.400887361287062e+00
1.313131313131313e+00,2.513419689092790e+00,2.498279326369639e+00
1.338383838383838e+00,2.536483513373489e+00,2.521204158070859e+00
1.351010101010101e+00,2.547813089763362e+00,2.532465511740233e+00
1.351799242424243e+00,2.548516786431152e+00,2.533164967693556e+00
1.352193813131313e+00,2.548868424097633e+00,2.533514489979554e+00
1.352391098484849e+00,2.549044223036480e+00,2.533689203451757e+00
1.352489741161616e+00,2.549132102256252e+00,1.773626623146204e+01
1.352588383838384e+00,2.549219956252776e+00,1.773692372863891e+01
1.354166666666667e+00,2.550624741291279e+00,1.774682168867681e+01
1.354955808080808e+00,2.551326398783747e+00,1.775170345551992e+01
1.355153093434344e+00,2.551501723454465e+00,1.775292345362744e+01
1.355251736111112e+00,1.786095068049096e+01,1.775353326517606e+01
1.355350378787879e+00,1.786161047627188e+01,1.775414319042837e+01
1.355744949494950e+00,1.786419274189129e+01,1.775658192778124e+01
1.357323232323232e+00,1.787399762262847e+01,1.776632780561658e+01
1.363636363636364e+00,1.791307464843192e+01,1.780516930741830e+01
1.414141414141414e+00,1.821765588416020e+01,1.810791590182374e+01
1.515151515151515e+00,1.878669871261479e+01,1.867353069778909e+01
1.616161616161616e+00,1.930756512346824e+01,1.919125993065797e+01
1.717171717171717e+00,1.978588419092674e+01,1.966669746834720e+01
1.818181818181818e+00,2.022652461659922e+01,2.010468331808140e+01
1.919191919191919e+00,2.063369839704981e+01,2.050940475027887e+01
2.020202020202020e+00,2.101105526532536e+01,2.088448828553452e+01
2.121212121212121e+00,2.136176099635369e+01,2.123308139706977e+01
2.222222222222222e+00,2.168856931629426e+01,2.155792104368325e+01
2.323232323232323e+00,2.199388182871423e+01,2.186139442353357e+01
2.424242424242424e+00,2.227979831543059e+01,2.214558860473614e+01
2.525252525252525e+00,2.254816058233225e+01,2.241233425007783e+01
2.626262626262626e+00,2.280058926081049e+01,2.266324242416923e+01
2.727272727272727e+00,2.303851421598398e+01,2.289973408577797e+01
2.828282828282828e+00,2.326320101725509e+01,2.312306751619299e+01
2.929292929292929e+00,2.347577335502802e+01,2.333435923257990e+01
3.030303030303030e+00,2.367723170413673e+01,2.353460404855877e+01
3.131313131313131e+00,2.386846945251381e+01,2.372468991041552e+01
3.232323232323232e+00,2.405028629438038e+01,2.390541161040141e+01
3.333333333333333e+00,2.422340093956611e+01,2.407748326059152e+01
3.434343434343434e+00,2.438845957750784e+01,2.424154765048587e+01
3.535353535353535e+00,2.454604592924716e+01,2.439818478008200e+01
3.636363636363636e+00,2.469668792626243e+01,2.454791928416034e+01
3.737373737373737e+00,2.484086396299244e+01,2.469122682017104e+01
3.838383838383838e+00,2.497900955257677e+01,2.482854027426552e+01
3.939393939393939e+00,2.511152082613748e+01,2.496025336309008e+01
4.040404040404041e+00,2.523875965558543e+01,2.508672563921958e+01
4.141414141414141e+00,2.536105690422206e+01,2.520828608412313e+01
4.242424242424242e+00,2.547871554411975e+01,2.532523612731456e+01
4.343434343434343e+00,2.559201440763603e+01,2.543785251542822e+01
4.444444444444445e+00,2.570120938640605e+01,2.554638964844111e+01
4.545454545454545e+00,2.580653645102728e+01,2.565108235870385e+01
4.646464646464646e+00,2.590821344333119e+01,2.575214670015720e+01
4.747474747474747e+00,2.600644168036873e+01,2.584978340711326e+01
4.848484848484849e+00,2.610140766852550e+01,2.594417726923831e+01
4.949494949494950e+00,2.619328431494813e+01,2.603550043213758e+01
5.050505050505050e+00,2.628223221499585e+01,2.612391258627292e+01
5.151515151515151e+00,2.636840034854417e+01,2.620956177206952e+01
5.252525252525253e+00,2.645192834652472e+01,2.629258644317862e+01
5.353535353535354e+00,2.653294553528389e+01,2.637311564303619e+01
5.454545454545454e+00,2.661157292460106e+01,2.645126931984305e+01
5.555555555555555e+00,2.668792375691608e+01,2.652716023869375e+01
5.656565656565657e+00,2.676210419475151e+01,2.660089368672373e+01
5.757575757575758e+00,2.683421327097668e+01,2.667256840533827e+01
5.858585858585858e+00,2.690434392082933e+01,2.674227671910024e+01
5.959595959595959e+00,2.697258385726897e+01,2.681010569395387e+01
6.060606060606061e+00,2.703901507716952e+01,2.687613670289085e+01
6.161616161616162e+00,2.710371524682182e+01,2.694044699732104e+01
6.262626262626262e+00,2.716675667133293e+01,2.700310884440760e+01
6.363636363636363e+00,2.722820852564023e+01,2.706419032158028e+01
6.464646464646465e+00,2.728813529670944e+01,2.712375624346762e+01
6.565656565656566e+00,2.734659833778402e+01,2.718186709548345e+01
6.666666666666667e+00,2.740365541720885e+01,2.723858046041983e+01
6.767676767676767e+00,2.745936142574684e+01,2.729395089485587e+01
6.868686868686869e+00,2.751376807461056e+01,2.734802985676894e+01
6.969696969696970e+00,2.756692449051772e+01,2.740086598802815e+01
7.070707070707071e+00,2.761887728674260e+01,2.745250593539148e+01
7.171717171717171e+00,2.766967072831050e+01,2.750299343769827e+01
7.272727272727272e+00,2.771934704640026e+01,2.755237038522027e+01
7.373737373737374e+00,2.776794556796458e+01,2.760067619287896e+01
7.474747474747475e+00,2.781550482950924e+01,2.764794892139201e+01
7.575757575757575e+00,2.786206048107671e+01,2.769422426206198e+01
7.676767676767676e+00,2.790764747640568e+01,2.773953659083046e+01
7.777777777777778e+00,2.795229834105307e+01,2.778391840329098e+01
7.878787878787879e+00,2.799604429145369e+01,2.782740086484524e+01
7.979797979797979e+00,2.803891533616843e+01,2.787001372595507e+01
8.080808080808081e+00,2.808093984069447e+01,2.791178504388617e+01
8.181818181818182e+00,2.812214509942902e+01,2.795274216260791e+01
8.282828282828282e+00,2.816255747777222e+01,2.799291090945204e+01
8.383838383838384e+00,2.820220117760889e+01,2.803231590479634e+01
8.484848484848484e+00,2.824110054292668e+01,2.807098100699210e+01
8.585858585858587e+00,2.827927824267634e+01,2.810892864779781e+01
8.686868686868687e+00,2.831675605233725e+01,2.814618080698224e+01
8.787878787878787e+00,2.835355511147865e+01,2.818275811187595e+01
8.888888888888889e+00,2.838969523100857e+01,2.821868064035940e+01
8.989898989898990e+00,2.842519602111478e+01,2.825396749006024e+01
9.090909090909090e+00,2.846007567983838e+01,2.828863703965987e+01
9.191919191919192e+00,2.849435221871057e+01,2.832270696125254e+01
9.292929292929292e+00,2.852804219803755e+01,2.835619410734790e+01
9.393939393939394e+00,2.856116253871142e+01,2.838911492613659e+01
9.494949494949495e+00,2.859372887026500e+01,2.842148509954537e+01
9.595959595959595e+00,2.862575624316217e+01,2.845331956089289e+01
9.696969696969697e+00,2.865725932418920e+01,2.848463290450546e+01
9.797979797979798e+00,2.868825217086657e+01,2.851543909227685e+01
9.898989898989900e+00,2.871874836111777e+01,2.854575144837145e+01
1.000000000000000e+01,2.874876076910215e+01,2.857558320302455e+01
