,Domain_1,Domain_2
0.000000000000000e+00,-1.758553964162620e+01,-1.050853328228209e+01
1.010101010101010e-01,-1.760596701654734e+01,-1.052308058849907e+01
2.020202020202020e-01,-1.766529395308237e+01,-1.056533012452718e+01
3.030303030303030e-01,-1.776051370355248e+01,-1.063314064219480e+01
4.040404040404040e-01,-1.788858913897559e+01,-1.072434925735782e+01
5.050505050505051e-01,-1.804653715292926e+01,-1.083683155790884e+01
6.060606060606061e-01,-1.823150269602804e+01,-1.096855432725319e+01
7.070707070707071e-01,-1.844081482258871e+01,-1.111761545780766e+01
8.080808080808081e-01,-1.867202187352139e+01,-1.128226900641228e+01
9.090909090909091e-01,-1.892290712976332e+01,-1.146093634188571e+01
1.010101010101010e+00,-1.919148884165109e+01,-1.165220616594267e+01
1.111111111111111e+00,-1.947600937986958e+01,-1.185482678706814e+01
1.212121212121212e+00,-1.977491788315920e+01,-1.206769376312356e+01
1.262626262626263e+00,-1.992933451096527e+01,-1.217766119547158e+01
1.287878787878788e+00,-2.000771411182251e+01,-1.223347904084999e+01
1.294191919191919e+00,-2.002742786173635e+01,-1.224751814072399e+01
1.297348484848485e+00,-2.003730236906858e+01,-1.225455024751492e+01
1.298926767676768e+00,-2.004224401549022e+01,-1.225806942920073e+01
1.299715909090909e+00,-2.004471593497987e+01,-1.225982980075598e+01
1.299814551767677e+00,-2.004502497626424e+01,-1.226061621040043e+01
1.299913194444445e+00,-2.004533402895579e+01,-1.226215684834870e+01
1.300110479797980e+00,-2.004595216855609e+01,-1.226523829481927e+01
1.300505050505051e+00,-2.004718858459590e+01,-1.227140186990830e+01
1.313131313131313e+00,-2.008684983345481e+01,-1.246911451484096e+01
1.414141414141414e+00,-2.041060594217334e+01,-1.408304948687231e+01
1.439393939393939e+00,-2.049326602523216e+01,-1.449511275069052e+01
1.442550505050505e+00,-2.050364505934785e+01,-1.454685258102615e+01
1.444128787878788e+00,-2.050883841855055e+01,-1.457274164941388e+01
1.444917929292930e+00,-2.051143605709946e+01,-1.458569096399322e+01
1.445312500000000e+00,-2.051273511591259e+01,-1.459216681539117e+01
1.445509785353535e+00,-2.051338470517907e+01,-1.459540503949382e+01
1.445608428030303e+00,-2.049718930859634e+01,-1.459702422613065e+01
1.445707070707071e+00,-2.049946300193508e+01,-1.459864346248526e+01
1.452020202020202e+00,-2.064512694623062e+01,-1.470237780109628e+01
1.464646464646465e+00,-2.093730649637863e+01,-1.491045276925794e+01
1.515151515151515e+00,-2.211714532383832e+01,-1.575067216974373e+01
1.616161616161616e+00,-2.452771771766822e+01,-1.746735553736289e+01
1.717171717171717e+00,-2.700145007497526e+01,-1.922901812198386e+01
1.818181818181818e+00,-2.953327418796917e+01,-2.103205061154471e+01
1.919191919191919e+00,-3.211869537259296e+01,-2.287325212753912e+01
2.020202020202020e+00,-3.475371539359401e+01,-2.474977533629000e+01
2.121212121212121e+00,-3.743476638457848e+01,-2.665907939027424e+01
2.222222222222222e+00,-4.015865433425093e+01,-2.859888968198328e+01
2.323232323232323e+00,-4.292251079587160e+01,-3.056716345392865e+01
2.424242424242424e+00,-4.572375161134612e+01,-3.256206040410105e+01
2.525252525252525e+00,-4.856004159111832e+01,-3.458191753284048e+01
2.626262626262626e+00,-5.142926423806630e+01,-3.662522758178124e+01
2.727272727272727e+00,-5.432949573891626e+01,-3.869062051189940e+01
2.828282828282828e+00,-5.725898256661668e+01,-4.077684755309714e+01
2.929292929292929e+00,-6.021612214093031e+01,-4.288276743168962e+01
3.030303030303030e+00,-6.319944608301571e+01,-4.500733444519513e+01
3.131313131313131e+00,-6.620760567449173e+01,-4.714958810704277e+01
