,Domain_1,Domain_2
0.000000000000000e+00,-1.115983011850151e+01,-1.350856373513531e+01
1.010101010101010e-01,-1.117491856739229e+01,-1.352560367514144e+01
2.020202020202020e-01,-1.121873973644660e+01,-1.357509253228570e+01
3.030303030303030e-01,-1.128907272558041e+01,-1.365452216245959e+01
4.040404040404040e-01,-1.138367419390445e+01,-1.376135907832833e+01
5.050505050505051e-01,-1.150034070368068e+01,-1.389311485665270e+01
6.060606060606061e-01,-1.163696340504954e+01,-1.404740789576186e+01
7.070707070707071e-01,-1.179156943426389e+01,-1.422201016810076e+01
8.080808080808081e-01,-1.196234790113262e+01,-1.441487656880557e+01
9.090909090909091e-01,-1.214766145125199e+01,-1.462415797335654e+01
1.010101010101010e+00,-1.234604628770115e+01,-1.484820126207965e+01
1.111111111111111e+00,-1.255620415751354e+01,-1.508554027017404e+01
1.212121212121212e+00,-1.277698953460262e+01,-1.533488131291893e+01
1.313131313131313e+00,-1.300739453316976e+01,-1.559508614783056e+01
1.316287878787879e+00,-1.301473973058742e+01,-1.560338134929468e+01
1.317866161616162e+00,-1.301841551655281e+01,-1.560753254951275e+01
1.318063446969697e+00,-1.301887513897055e+01,-1.560805161800550e+01
1.318162089646465e+00,-1.301910496260313e+01,-1.560831116628244e+01
1.318260732323232e+00,-1.301653274102022e+01,-1.560857072391192e+01
1.318655303030303e+00,-1.302296860529706e+01,-1.560960904793805e+01
1.319444444444444e+00,-1.303584313260945e+01,-1.561168614464956e+01
1.325757575757576e+00,-1.313897252373610e+01,-1.562832440359082e+01
1.338383838383838e+00,-1.334593720385929e+01,-1.566171480667539e+01
1.363636363636364e+00,-1.376265167841527e+01,-1.572894494598378e+01
1.369949494949495e+00,-1.386740264088891e+01,-1.574584481922983e+01
1.373106060606061e+00,-1.391986305791762e+01,-1.575430845886888e+01
1.373895202020202e+00,-1.393298698178537e+01,-1.575642579168013e+01
1.374289772727273e+00,-1.393955026489827e+01,-1.575748467123662e+01
1.374487058080808e+00,-1.394283223660947e+01,-1.575801416427999e+01
1.374585700757576e+00,-1.394447330498627e+01,-1.574800642179655e+01
1.374684343434343e+00,-1.394611442837054e+01,-1.574985977453009e+01
1.376262626262626e+00,-1.397237987946010e+01,-1.577952224329922e+01
1.388888888888889e+00,-1.418300794679251e+01,-1.601739226273812e+01
1.414141414141414e+00,-1.460692235658912e+01,-1.649613438944439e+01
1.515151515151515e+00,-1.633657864101077e+01,-1.844949881617426e+01
