,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,3.388848641214988e-01,2.705488756929574e-01
2.020202020202020e-01,6.528978414436768e-01,5.212412774912070e-01
3.030303030303030e-01,9.414232652858502e-01,7.515856273889839e-01
4.040404040404040e-01,1.204567579903258e+00,9.616670494988491e-01
5.050505050505051e-01,1.443116237687745e+00,1.152112463366585e+00
6.060606060606061e-01,1.658407816580153e+00,1.323990597970309e+00
7.070707070707071e-01,1.852164699233962e+00,1.478676445334325e+00
8.080808080808081e-01,2.026318328010672e+00,1.617712090173850e+00
9.090909090909091e-01,2.182859446618519e+00,1.742686807126180e+00
1.010101010101010e+00,2.323727030126548e+00,1.855148442204072e+00
1.111111111111111e+00,2.450735708649978e+00,1.956545870612744e+00
1.212121212121212e+00,2.565537894392417e+00,2.048198294230440e+00
1.262626262626263e+00,2.618829517398936e+00,2.090743661274260e+00
1.268939393939394e+00,2.625311003399768e+00,2.095918170434993e+00
1.272095959595959e+00,2.628537099447886e+00,2.098493734024705e+00
1.272293244949495e+00,2.628738435140307e+00,2.098654465038153e+00
1.272391887626263e+00,2.628839079403177e+00,1.469113327734233e+01
1.272490530303030e+00,2.628939736872718e+00,1.469170622204031e+01
1.272885101010101e+00,2.629342215817502e+00,1.469395507803585e+01
1.273674242424242e+00,2.630146549220222e+00,1.469845055509534e+01
1.275252525252525e+00,2.631753612358525e+00,1.470743124551927e+01
1.287878787878788e+00,2.644523179839430e+00,1.477879339318508e+01
1.313131313131313e+00,2.669608873201498e+00,1.491898373911803e+01
1.363636363636364e+00,2.718032979679514e+00,1.518959934193318e+01
1.376262626262626e+00,2.729788369196114e+00,1.525529402845717e+01
1.379419191919192e+00,2.732705967985695e+00,1.527159858424480e+01
1.380997474747475e+00,2.734161541179538e+00,1.527973326645813e+01
1.381392045454546e+00,2.734525092519565e+00,1.528176509911989e+01
1.381490688131313e+00,2.734615982712906e+00,1.528227284641431e+01
1.381589330808081e+00,1.914262279797492e+01,1.528278063738915e+01
1.381786616161616e+00,1.914399183351671e+01,1.528379603407359e+01
