,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,1.828385969152804e-01,2.584919903096969e-01
2.020202020202020e-01,3.522581052951534e-01,4.980124534412422e-01
3.030303030303030e-01,5.079262668246668e-01,7.180917297851288e-01
4.040404040404040e-01,6.499006119652465e-01,9.188109254488777e-01
5.050505050505051e-01,7.786048036341695e-01,1.100769227469976e+00
6.060606060606061e-01,8.947611189713212e-01,1.264987749063662e+00
7.070707070707071e-01,9.992987861867249e-01,1.412780097175392e+00
8.080808080808081e-01,1.093259942543135e+00,1.545619716454454e+00
9.090909090909091e-01,1.177718644031481e+00,1.665024948520316e+00
9.595959595959596e-01,1.216713736020803e+00,1.720155176981039e+00
9.848484848484849e-01,1.235458184985528e+00,1.746655528004143e+00
9.880050505050505e-01,1.237767047976431e+00,1.749919732590141e+00
9.883996212121211e-01,1.238055137986565e+00,1.750327040413411e+00
9.884982638888888e-01,8.666866264538278e+00,1.750428804768478e+00
9.885969065656565e-01,8.667394040713724e+00,1.750530592149108e+00
9.887941919191918e-01,8.668401775538232e+00,1.750734132372025e+00
9.895833333333333e-01,8.672430822534208e+00,1.751547891755429e+00
9.911616161616161e-01,8.680479076351862e+00,1.753173367003500e+00
9.974747474747475e-01,8.712541821029175e+00,1.759649018853653e+00
1.010101010101010e+00,8.776046422564322e+00,1.772474818843162e+00
1.111111111111111e+00,9.255721735276536e+00,1.869353595504831e+00
1.212121212121212e+00,9.689296473737089e+00,1.956921545294369e+00
1.237373737373737e+00,9.791154649379758e+00,1.977493585131810e+00
1.243686868686869e+00,9.816233470062421e+00,1.982558633412134e+00
1.245265151515151e+00,9.822479378949389e+00,1.983820146459791e+00
1.246054292929293e+00,9.825598730486398e+00,1.984450183434767e+00
1.246448863636364e+00,9.827157563931099e+00,1.984802452966333e+00
1.246547506313131e+00,9.827547262113134e+00,1.389390586095931e+01
