,Domain_1,Domain_2
0.000000000000000e+00,-1.811708665244450e+01,-1.492614805598821e+01
1.010101010101010e-01,-1.813795567356240e+01,-1.494436582356398e+01
2.020202020202020e-01,-1.819856527691036e+01,-1.499727542868702e+01
3.030303030303030e-01,-1.829584370798993e+01,-1.508219536036617e+01
4.040404040404040e-01,-1.842668817414618e+01,-1.519641701262015e+01
5.050505050505051e-01,-1.858805107326835e+01,-1.533727995846471e+01
6.060606060606061e-01,-1.877701562891563e+01,-1.550223797615953e+01
7.070707070707071e-01,-1.899085314872871e+01,-1.568890903336555e+01
8.080808080808081e-01,-1.922705896798599e+01,-1.589510666434028e+01
9.090909090909091e-01,-1.948336844146934e+01,-1.611885393015629e+01
1.010101010101010e+00,-1.975775697347152e+01,-1.635838344489638e+01
1.111111111111111e+00,-2.004842893418513e+01,-1.661212770013272e+01
1.212121212121212e+00,-2.035379993224801e+01,-1.687870358961312e+01
1.313131313131313e+00,-2.067247594829021e+01,-1.715689419373534e+01
1.363636363636364e+00,-2.083641444129381e+01,-1.730000552346127e+01
1.388888888888889e+00,-2.091947158090071e+01,-1.737251087272121e+01
1.401515151515151e+00,-2.096126480479195e+01,-1.740899457911027e+01
1.401909722222222e+00,-2.096257365290572e+01,-1.741013714782943e+01
1.402107007575757e+00,-2.096322814056661e+01,-1.741070848771258e+01
1.402205650252525e+00,-2.096355540029471e+01,-1.741099417153215e+01
1.402304292929293e+00,-2.096388267061998e+01,-1.739592286041890e+01
1.403093434343434e+00,-2.096650121460588e+01,-1.741192380505519e+01
1.404671717171717e+00,-2.097174033510086e+01,-1.744393850784545e+01
1.407828282828283e+00,-2.098222669255753e+01,-1.750801751531203e+01
1.414141414141414e+00,-2.100323176473661e+01,-1.763637325585979e+01
1.439393939393939e+00,-2.108767898449059e+01,-1.815240506647724e+01
1.452020202020202e+00,-2.113015536808458e+01,-1.841196559669181e+01
1.452809343434343e+00,-2.113281567267289e+01,-1.842822192576334e+01
1.453006628787879e+00,-2.113348085007246e+01,-1.843228662675505e+01
1.453105271464647e+00,-2.113381345395520e+01,-1.843431907002942e+01
1.453203914141414e+00,-2.111941606028245e+01,-1.843635157514884e+01
1.453598484848485e+00,-2.112872984084868e+01,-1.844448221396790e+01
1.455176767676768e+00,-2.116599673700421e+01,-1.847701465659238e+01
1.458333333333333e+00,-2.124058487593554e+01,-1.854212692857117e+01
1.464646464646465e+00,-2.138997757234288e+01,-1.867254039671087e+01
1.515151515151515e+00,-2.259532488207000e+01,-1.972475731731427e+01
1.616161616161616e+00,-2.505801460051343e+01,-2.187458066783790e+01
1.717171717171717e+00,-2.758522982048112e+01,-2.408073203599292e+01
1.818181818181818e+00,-3.017179275795464e+01,-2.633869143661698e+01
1.919191919191919e+00,-3.281311155241028e+01,-2.864445037083088e+01
2.020202020202020e+00,-3.550510152550618e+01,-3.099444308822240e+01
2.121212121212121e+00,-3.824411767246781e+01,-3.338548765469795e+01
2.222222222222222e+00,-4.102689692648246e+01,-3.581473555175529e+01
