,Domain_1,Domain_2
0.000000000000000e+00,0.000000000000000e+00,0.000000000000000e+00
1.010101010101010e-01,4.529244404540995e-01,3.209749892466136e-01
2.020202020202020e-01,8.726073087742898e-01,6.183926622845126e-01
3.030303030303030e-01,1.258225603815949e+00,8.916696237238824e-01
4.040404040404040e-01,1.609921823850096e+00,1.140907038629027e+00
5.050505050505051e-01,1.928745504247183e+00,1.366848584319862e+00
6.060606060606061e-01,2.216485690223946e+00,1.570762126935018e+00
7.070707070707071e-01,2.475444563997268e+00,1.754279098907513e+00
8.080808080808081e-01,2.708203444225885e+00,1.919228828998297e+00
9.090909090909091e-01,2.917422952559464e+00,2.067496890120122e+00
1.010101010101010e+00,3.105694347637349e+00,2.200919623415290e+00
1.111111111111111e+00,3.275443340268566e+00,2.321216048000578e+00
1.212121212121212e+00,3.428878199773519e+00,2.429951097876295e+00
1.313131313131313e+00,3.567970539714015e+00,2.528521945620424e+00
1.338383838383838e+00,3.600711113626738e+00,2.551724302240204e+00
1.351010101010101e+00,3.616794256934644e+00,2.563122021957387e+00
1.357323232323232e+00,3.624765412827921e+00,2.568770882725677e+00
1.357717803030303e+00,3.625261970585927e+00,2.569122842011800e+00
1.357915088383838e+00,3.625510241648101e+00,2.569298789847006e+00
1.358013731060606e+00,3.625634352215768e+00,1.798554662929785e+01
1.358112373737374e+00,3.625758467826548e+00,1.798620884348234e+01
1.358901515151515e+00,3.626750771400969e+00,1.799124563354266e+01
1.360479797979798e+00,3.628733411734773e+00,1.800108081199656e+01
1.363636363636364e+00,3.632689962769485e+00,1.802070795668127e+01
1.414141414141414e+00,3.694457675549746e+00,1.832711933849375e+01
1.464646464646465e+00,3.753456537387637e+00,1.861979542875214e+01
1.477272727272727e+00,3.767793802530075e+00,1.869091853214339e+01
1.483585858585859e+00,3.774902427826659e+00,1.872618214751565e+01
1.486742424242424e+00,3.778441749309874e+00,1.874374010004088e+01
1.487136994949495e+00,3.778883516139741e+00,1.874593127711461e+01
1.487334280303030e+00,3.779104353158012e+00,1.874702676290138e+01
1.487432922979798e+00,2.645425880350887e+01,1.874757430476197e+01
1.487531565656566e+00,2.645509320965915e+01,1.874812193597046e+01
1.488320707070707e+00,2.646145443414666e+01,1.875250058754053e+01
1.489898989898990e+00,2.647379946039360e+01,1.876124902200715e+01
1.515151515151515e+00,2.666899877081106e+01,1.889958125139561e+01
1.616161616161616e+00,2.740840413130642e+01,1.942357757004097e+01
1.717171717171717e+00,2.808741047047671e+01,1.990477061099335e+01
1.818181818181818e+00,2.871292922931616e+01,2.034805842666573e+01
1.919191919191919e+00,2.929094077118809e+01,2.075767910828354e+01
2.020202020202020e+00,2.982662426726405e+01,2.113730322523198e+01
2.121212121212121e+00,3.032447496660971e+01,2.149011626279854e+01
2.222222222222222e+00,3.078840152831363e+01,2.181888822419467e+01
2.323232323232323e+00,3.122181338841981e+01,2.212603528954827e+01
2.424242424242424e+00,3.162769124503125e+01,2.241366957554164e+01
2.525252525252525e+00,3.200865017290015e+01,2.268364460456274e+01
2.626262626262626e+00,3.236698977216827e+01,2.293759007355078e+01
2.727272727272727e+00,3.270474047173170e+01,2.317694451065726e+01
2.828282828282828e+00,3.302369882852770e+01,2.340298132016166e+01
2.929292929292929e+00,3.332545950592990e+01,2.361683085140512e+01
3.030303030303030e+00,3.361144336642318e+01,2.381949992130876e+01
3.131313131313131e+00,3.388291831883430e+01,2.401188661288930e+01
3.232323232323232e+00,3.414101997493309e+01,2.419479609519984e+01
3.333333333333333e+00,3.438676781513897e+01,2.436895075716996e+01
3.434343434343434e+00,3.462107981103436e+01,2.453500119918546e+01
3.535353535353535e+00,3.484478421869019e+01,2.469353444952214e+01
3.636363636363636e+00,3.505863091155508e+01,2.484508160109040e+01
3.737373737373737e+00,3.526329862993379e+01,2.499012390496269e+01
3.838383838383838e+00,3.545940562196083e+01,2.512909959834069e+01
3.939393939393939e+00,3.564751457324599e+01,2.526240709427576e+01
4.040404040404041e+00,3.582813865861272e+01,2.539041044797406e+01
4.141414141414141e+00,3.600174774513042e+01,2.551344240356024e+01
4.242424242424242e+00,3.616877242660657e+01,2.563180827177674e+01
4.343434343434343e+00,3.632960784374685e+01,2.574578782773338e+01
4.444444444444445e+00,3.648461767830263e+01,2.585563885801940e+01
4.545454545454545e+00,3.663413649811952e+01,2.596159874216146e+01
4.646464646464646e+00,3.677847397570363e+01,2.606388671312572e+01
4.747474747474747e+00,3.691791565981814e+01,2.616270519396262e+01
4.848484848484849e+00,3.705272624090060e+01,2.625824182957833e+01
4.949494949494950e+00,3.718315154561513e+01,2.635067062145317e+01
5.050505050505050e+00,3.730941897308183e+01,2.644015278538161e+01
5.151515151515151e+00,3.743174067708276e+01,2.652683883863937e+01
5.252525252525253e+00,3.755031423931777e+01,2.661086866610095e+01
5.353535353535354e+00,3.766532369063541e+01,2.669237265138410e+01
5.454545454545454e+00,3.777694075920406e+01,2.677147251672019e+01
5.555555555555555e+00,3.788532588417803e+01,2.684828218069416e+01
5.656565656565657e+00,3.799062979419279e+01,2.692290823357540e+01
5.757575757575758e+00,3.809299367630938e+01,2.699545039299208e+01
5.858585858585858e+00,3.819254894907407e+01,2.706600261541916e+01
5.959595959595959e+00,3.828942018601255e+01,2.713465255294303e+01
6.060606060606061e+00,3.838372397588575e+01,2.720148301856737e+01
6.161616161616162e+00,3.847556997670095e+01,2.726657185397809e+01
6.262626262626262e+00,3.856506180077866e+01,2.732999211717407e+01
6.363636363636363e+00,3.865229672981652e+01,2.739181309745931e+01
6.464646464646465e+00,3.873736692674991e+01,2.745210006348190e+01
6.565656565656566e+00,3.882035927185078e+01,2.751091448660373e+01
6.666666666666667e+00,3.890135548880549e+01,2.756831435361826e+01
6.767676767676767e+00,3.898043425021554e+01,2.762435508703392e+01
6.868686868686869e+00,3.905766797521923e+01,2.767908862729237e+01
6.969696969696970e+00,3.913312717413567e+01,2.773256449243477e+01
7.070707070707071e+00,3.920687800255370e+01,2.778482956187981e+01
7.171717171717171e+00,3.927898281607471e+01,2.783592810501505e+01
7.272727272727272e+00,3.934950142201378e+01,2.788590260855850e+01
7.373737373737374e+00,3.941849024224262e+01,2.793479334518704e+01
7.474747474747475e+00,3.948600392950799e+01,2.798263826810576e+01
7.575757575757575e+00,3.955209302540893e+01,2.802947394026629e+01
7.676767676767676e+00,3.961680666098508e+01,2.807533465875728e+01
7.777777777777778e+00,3.968019171703794e+01,2.812025382897524e+01
7.878787878787879e+00,3.974229199857287e+01,2.816426264227545e+01
7.979797979797979e+00,3.980315034534298e+01,2.820739126966007e+01
8.080808080808081e+00,3.986280703519865e+01,2.824966822740799e+01
8.181818181818182e+00,3.992130071958555e+01,2.829112129735829e+01
8.282828282828282e+00,3.997866875538161e+01,2.833177627603944e+01
8.383838383838384e+00,4.003494573835903e+01,2.837165829701847e+01
8.484848484848484e+00,4.009016608828526e+01,2.841079138594833e+01
8.585858585858587e+00,4.014436186525405e+01,2.844919847843743e+01
8.686868686868687e+00,4.019756426496914e+01,2.848690150939763e+01
8.787878787878787e+00,4.024980297070393e+01,2.852392152919647e+01
8.888888888888889e+00,4.030110645840997e+01,2.856027897170090e+01
8.989898989898990e+00,4.035150209707499e+01,2.859599298416800e+01
9.090909090909090e+00,4.040101614872285e+01,2.863108224031090e+01
9.191919191919192e+00,4.044967389196989e+01,2.866556452107841e+01
9.292929292929292e+00,4.049749933456738e+01,2.869945706668584e+01
9.393939393939394e+00,4.054451585639865e+01,2.873277643187127e+01
9.494949494949495e+00,4.059074596993124e+01,2.876553841620429e+01
